time,ask
09:30,33
09:31,19
09:32,17
09:33,16
09:34,17
09:35,18
09:36,18
09:37,19
09:38,19
09:39,19
09:40,19
09:41,19
09:42,19
09:43,20
09:44,20
09:45,19
09:46,19
09:47,19
09:48,20
09:49,19
09:50,19
09:51,18
09:52,19
09:53,17
09:54,18
09:55,18
09:56,19
09:57,19
09:58,19
09:59,18
10:00,18
10:01,18
10:02,19
10:03,20
10:04,19
10:05,20
10:06,19
10:07,20
10:08,20
10:09,20
10:10,19
10:11,19
10:12,18
10:13,18
10:14,18
10:15,17
10:16,18
10:17,20
10:18,21
10:19,20
10:20,20
10:21,21
10:22,21
10:23,21
10:24,20
10:25,21
10:26,21
10:27,21
10:28,22
10:29,23
10:30,24
10:31,24
10:32,25
10:33,25
10:34,25
10:35,24
10:36,23
10:37,24
10:38,24
10:39,24
10:40,25
10:41,24
10:42,23
10:43,24
10:44,25
10:45,25
10:46,25
10:47,25
10:48,25
10:49,25
10:50,25
10:51,24
10:52,24
10:53,25
10:54,26
10:55,25
10:56,26
10:57,26
10:58,26
10:59,26
11:00,26
11:01,26
11:02,26
11:03,26
11:04,26
11:05,26
11:06,26
11:07,26
11:08,26
11:09,26
11:10,26
11:11,26
11:12,26
11:13,26
11:14,26
11:15,26
11:16,26
11:17,26
11:18,27
11:19,27
11:20,27
11:21,28
11:22,28
11:23,28
11:24,28
11:25,27
11:26,27
11:27,27
11:28,27
11:29,26
11:30,25
11:31,25
11:32,25
11:33,25
11:34,24
11:35,23
11:36,23
11:37,23
11:38,24
11:39,24
11:40,23
11:41,22
11:42,22
11:43,22
11:44,21
11:45,21
11:46,20
11:47,21
11:48,20
11:49,20
11:50,21
11:51,21
11:52,21
11:53,22
11:54,22
11:55,22
11:56,22
11:57,22
11:58,23
11:59,23
12:00,22
12:01,17
12:02,13
12:03,12
12:04,14
12:05,15
12:06,17
12:07,17
12:08,17
12:09,17
12:10,18
12:11,19
12:12,17
12:13,18
12:14,19
12:15,18
12:16,18
12:17,16
12:18,14
12:19,12
12:20,11
12:21,8
12:22,7
12:23,7
12:24,7
12:25,11
12:26,16
12:27,18
12:28,21
12:29,22
12:30,22
12:31,22
12:32,25
12:33,26
12:34,29
12:35,32
12:36,33
12:37,33
12:38,33
12:39,34
12:40,33
12:41,34
12:42,31
12:43,32
12:44,32
12:45,32
12:46,31
12:47,30
12:48,27
12:49,24
12:50,22
12:51,23
12:52,23
12:53,19
12:54,17
12:55,15
12:56,17
12:57,15
12:58,15
12:59,16
13:00,14
13:01,11
13:02,9
13:03,10
13:04,11
13:05,11
13:06,8
13:07,7
13:08,7
13:09,7
13:10,7
13:11,8
13:12,8
13:13,9
13:14,10
13:15,11
13:16,9
13:17,8
13:18,8
13:19,9
13:20,9
13:21,9
13:22,10
13:23,13
13:24,14
13:25,16
13:26,14
13:27,15
13:28,17
13:29,16
13:30,14
13:31,12
13:32,13
13:33,17
13:34,18
13:35,19
13:36,23
13:37,27
13:38,28
13:39,29
13:40,29
13:41,31
13:42,30
13:43,31
13:44,32
13:45,31
13:46,32
13:47,32
13:48,32
13:49,33
13:50,32
13:51,32
13:52,34
13:53,32
13:54,33
13:55,29
13:56,27
13:57,26
13:58,28
13:59,31
14:00,32
14:01,33
14:02,30
14:03,26
14:04,29
14:05,31
14:06,34
14:07,31
14:08,31
14:09,34
14:10,32
14:11,32
14:12,31
14:13,31
14:14,32
14:15,36
14:16,34
14:17,33
14:18,29
14:19,31
14:20,32
14:21,35
14:22,36
14:23,32
14:24,36
14:25,38
14:26,36
14:27,35
14:28,37
14:29,38
14:30,41
14:31,47
14:32,47
14:33,48
14:34,48
14:35,49
14:36,49
14:37,49
14:38,50
14:39,50
14:40,50
14:41,49
14:42,49
14:43,49
14:44,49
14:45,48
14:46,49
14:47,48
14:48,47
14:49,46
14:50,47
14:51,47
14:52,48
14:53,48
14:54,50
14:55,48
14:56,48
14:57,51
14:58,54
14:59,52
15:00,51
15:01,53
15:02,54
15:03,56
15:04,57
15:05,58
15:06,57
15:07,57
15:08,57
15:09,57
15:10,56
15:11,57
15:12,57
15:13,57
15:14,57
15:15,55
15:16,53
15:17,55
15:18,56
15:19,58
15:20,60
15:21,57
15:22,55
15:23,56
15:24,54
15:25,54
15:26,51
15:27,52
15:28,51
15:29,50
15:30,60
15:31,65
15:32,68
15:33,62
15:34,67
15:35,72
15:36,72
15:37,73
15:38,75
15:39,71
15:40,61
15:41,58
15:42,55
15:43,42
15:44,38
15:45,34
15:46,31
15:47,40
15:48,58
15:49,66
15:50,80
15:51,88
15:52,86
15:53,80
15:54,86
15:55,82
15:56,89
15:57,90
15:58,91
15:59,96
