time,ask
09:30,39
09:31,28
09:32,26
09:33,26
09:34,26
09:35,26
09:36,26
09:37,26
09:38,27
09:39,27
09:40,27
09:41,27
09:42,27
09:43,27
09:44,27
09:45,27
09:46,27
09:47,27
09:48,27
09:49,27
09:50,27
09:51,26
09:52,27
09:53,27
09:54,27
09:55,27
09:56,27
09:57,27
09:58,27
09:59,27
10:00,27
10:01,27
10:02,28
10:03,27
10:04,27
10:05,28
10:06,28
10:07,28
10:08,28
10:09,28
10:10,28
10:11,28
10:12,27
10:13,28
10:14,27
10:15,27
10:16,27
10:17,27
10:18,27
10:19,28
10:20,28
10:21,28
10:22,27
10:23,27
10:24,28
10:25,28
10:26,28
10:27,28
10:28,27
10:29,27
10:30,26
10:31,26
10:32,25
10:33,26
10:34,25
10:35,26
10:36,27
10:37,27
10:38,27
10:39,27
10:40,27
10:41,27
10:42,27
10:43,27
10:44,27
10:45,27
10:46,28
10:47,28
10:48,28
10:49,28
10:50,28
10:51,28
10:52,29
10:53,28
10:54,28
10:55,28
10:56,28
10:57,28
10:58,28
10:59,28
11:00,28
11:01,28
11:02,28
11:03,28
11:04,28
11:05,28
11:06,28
11:07,29
11:08,28
11:09,28
11:10,28
11:11,28
11:12,28
11:13,28
11:14,28
11:15,28
11:16,28
11:17,27
11:18,27
11:19,27
11:20,27
11:21,27
11:22,26
11:23,27
11:24,28
11:25,28
11:26,29
11:27,29
11:28,29
11:29,30
11:30,30
11:31,30
11:32,30
11:33,30
11:34,30
11:35,30
11:36,30
11:37,30
11:38,30
11:39,30
11:40,30
11:41,30
11:42,32
11:43,32
11:44,32
11:45,32
11:46,31
11:47,31
11:48,31
11:49,31
11:50,31
11:51,32
11:52,32
11:53,31
11:54,32
11:55,34
11:56,35
11:57,34
11:58,34
11:59,34
12:00,31
12:01,30
12:02,29
12:03,27
12:04,30
12:05,31
12:06,32
12:07,32
12:08,32
12:09,32
12:10,33
12:11,34
12:12,34
12:13,34
12:14,34
12:15,34
12:16,34
12:17,33
12:18,31
12:19,29
12:20,28
12:21,26
12:22,24
12:23,24
12:24,25
12:25,30
12:26,34
12:27,35
12:28,36
12:29,36
12:30,36
12:31,36
12:32,36
12:33,35
12:34,33
12:35,29
12:36,29
12:37,28
12:38,28
12:39,29
12:40,30
12:41,30
12:42,33
12:43,33
12:44,34
12:45,34
12:46,34
12:47,36
12:48,38
12:49,38
12:50,38
12:51,38
12:52,38
12:53,37
12:54,36
12:55,34
12:56,35
12:57,35
12:58,35
12:59,35
13:00,35
13:01,33
13:02,31
13:03,32
13:04,34
13:05,34
13:06,31
13:07,28
13:08,29
13:09,29
13:10,28
13:11,29
13:12,30
13:13,31
13:14,32
13:15,34
13:16,31
13:17,29
13:18,30
13:19,32
13:20,31
13:21,31
13:22,33
13:23,35
13:24,36
13:25,37
13:26,36
13:27,36
13:28,37
13:29,37
13:30,35
13:31,33
13:32,34
13:33,38
13:34,39
13:35,39
13:36,39
13:37,39
13:38,39
13:39,39
13:40,39
13:41,40
13:42,41
13:43,40
13:44,40
13:45,40
13:46,40
13:47,40
13:48,40
13:49,40
13:50,40
13:51,40
13:52,41
13:53,41
13:54,41
13:55,42
13:56,44
13:57,44
13:58,44
13:59,44
14:00,43
14:01,43
14:02,45
14:03,46
14:04,45
14:05,45
14:06,44
14:07,45
14:08,45
14:09,45
14:10,45
14:11,45
14:12,46
14:13,47
14:14,46
14:15,44
14:16,45
14:17,46
14:18,48
14:19,47
14:20,47
14:21,46
14:22,44
14:23,48
14:24,45
14:25,44
14:26,45
14:27,46
14:28,45
14:29,44
14:30,40
14:31,32
14:32,32
14:33,30
14:34,28
14:35,24
14:36,23
14:37,22
14:38,21
14:39,22
14:40,20
14:41,17
14:42,16
14:43,16
14:44,15
14:45,16
14:46,16
14:47,15
14:48,14
14:49,11
14:50,11
14:51,11
14:52,12
14:53,12
14:54,13
14:55,12
14:56,11
14:57,15
14:58,19
14:59,16
15:00,13
15:01,15
15:02,16
15:03,17
15:04,18
15:05,19
15:06,15
15:07,15
15:08,15
15:09,14
15:10,12
15:11,14
15:12,14
15:13,12
15:14,10
15:15,8
15:16,6
15:17,7
15:18,7
15:19,7
15:20,8
15:21,6
15:22,5
15:23,5
15:24,4
15:25,3
15:26,3
15:27,3
15:28,4
15:29,3
15:30,5
15:31,5
15:32,6
15:33,4
15:34,6
15:35,8
15:36,7
15:37,8
15:38,8
15:39,5
15:40,2
15:41,2
15:42,2
15:43,1
15:44,2
15:45,2
15:46,1
15:47,1
15:48,1
15:49,1
15:50,2
15:51,3
15:52,2
15:53,2
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
