time,ask
09:30,35
09:31,26
09:32,27
09:33,26
09:34,25
09:35,25
09:36,25
09:37,24
09:38,23
09:39,24
09:40,24
09:41,24
09:42,23
09:43,23
09:44,23
09:45,23
09:46,23
09:47,23
09:48,23
09:49,23
09:50,24
09:51,23
09:52,23
09:53,24
09:54,23
09:55,23
09:56,22
09:57,23
09:58,23
09:59,24
10:00,23
10:01,23
10:02,23
10:03,22
10:04,23
10:05,23
10:06,23
10:07,23
10:08,22
10:09,22
10:10,23
10:11,24
10:12,25
10:13,25
10:14,25
10:15,25
10:16,24
10:17,23
10:18,23
10:19,23
10:20,23
10:21,23
10:22,22
10:23,21
10:24,22
10:25,22
10:26,22
10:27,22
10:28,20
10:29,19
10:30,18
10:31,17
10:32,16
10:33,16
10:34,17
10:35,18
10:36,20
10:37,18
10:38,18
10:39,18
10:40,18
10:41,17
10:42,19
10:43,18
10:44,18
10:45,18
10:46,19
10:47,18
10:48,18
10:49,18
10:50,18
10:51,19
10:52,19
10:53,18
10:54,17
10:55,19
10:56,17
10:57,17
10:58,18
10:59,17
11:00,18
11:01,19
11:02,20
11:03,18
11:04,19
11:05,19
11:06,19
11:07,19
11:08,18
11:09,19
11:10,19
11:11,19
11:12,19
11:13,19
11:14,18
11:15,18
11:16,18
11:17,18
11:18,17
11:19,17
11:20,16
11:21,16
11:22,15
11:23,17
11:24,17
11:25,17
11:26,19
11:27,19
11:28,19
11:29,20
11:30,20
11:31,20
11:32,21
11:33,20
11:34,21
11:35,22
11:36,23
11:37,23
11:38,22
11:39,23
11:40,23
11:41,25
11:42,25
11:43,25
11:44,25
11:45,25
11:46,26
11:47,26
11:48,27
11:49,27
11:50,27
11:51,26
11:52,26
11:53,26
11:54,25
11:55,25
11:56,24
11:57,24
11:58,24
11:59,24
12:00,22
12:01,27
12:02,30
12:03,32
12:04,31
12:05,30
12:06,29
12:07,30
12:08,29
12:09,29
12:10,30
12:11,29
12:12,30
12:13,30
12:14,29
12:15,29
12:16,29
12:17,30
12:18,31
12:19,32
12:20,34
12:21,35
12:22,35
12:23,35
12:24,36
12:25,34
12:26,31
12:27,29
12:28,27
12:29,25
12:30,25
12:31,26
12:32,22
12:33,21
12:34,18
12:35,13
12:36,12
12:37,11
12:38,11
12:39,12
12:40,13
12:41,12
12:42,16
12:43,15
12:44,15
12:45,15
12:46,17
12:47,18
12:48,21
12:49,24
12:50,26
12:51,25
12:52,25
12:53,28
12:54,31
12:55,32
12:56,31
12:57,33
12:58,32
12:59,32
13:00,33
13:01,35
13:02,37
13:03,38
13:04,37
13:05,37
13:06,38
13:07,39
13:08,40
13:09,39
13:10,39
13:11,39
13:12,39
13:13,38
13:14,38
13:15,36
13:16,37
13:17,39
13:18,39
13:19,39
13:20,39
13:21,39
13:22,38
13:23,35
13:24,35
13:25,32
13:26,35
13:27,34
13:28,33
13:29,33
13:30,36
13:31,37
13:32,36
13:33,33
13:34,31
13:35,29
13:36,25
13:37,22
13:38,21
13:39,20
13:40,20
13:41,18
13:42,19
13:43,18
13:44,16
13:45,17
13:46,17
13:47,17
13:48,17
13:49,16
13:50,17
13:51,16
13:52,15
13:53,17
13:54,16
13:55,20
13:56,22
13:57,22
13:58,21
13:59,18
14:00,17
14:01,16
14:02,19
14:03,21
14:04,19
14:05,16
14:06,15
14:07,17
14:08,17
14:09,15
14:10,16
14:11,16
14:12,16
14:13,18
14:14,16
14:15,13
14:16,14
14:17,15
14:18,18
14:19,16
14:20,15
14:21,13
14:22,12
14:23,15
14:24,12
14:25,11
14:26,12
14:27,13
14:28,11
14:29,10
14:30,8
14:31,5
14:32,6
14:33,4
14:34,4
14:35,4
14:36,4
14:37,3
14:38,3
14:39,3
14:40,2
14:41,2
14:42,2
14:43,2
14:44,2
14:45,2
14:46,2
14:47,2
14:48,2
14:49,2
14:50,2
14:51,1
14:52,1
14:53,1
14:54,1
14:55,1
14:56,1
14:57,1
14:58,2
14:59,2
15:00,2
15:01,3
15:02,3
15:03,3
15:04,3
15:05,3
15:06,3
15:07,3
15:08,3
15:09,2
15:10,2
15:11,2
15:12,2
15:13,2
15:14,2
15:15,2
15:16,2
15:17,2
15:18,2
15:19,2
15:20,2
15:21,2
15:22,2
15:23,2
15:24,2
15:25,2
15:26,2
15:27,2
15:28,1
15:29,1
15:30,1
15:31,1
15:32,1
15:33,1
15:34,1
15:35,1
15:36,1
15:37,1
15:38,1
15:39,1
15:40,1
15:41,1
15:42,1
15:43,1
15:44,1
15:45,1
15:46,1
15:47,1
15:48,1
15:49,1
15:50,1
15:51,1
15:52,1
15:53,1
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
