quote_datetime,ask,option_type
09:31,52.9,C
09:32,52.3,C
09:33,52.0,C
09:34,53.0,C
09:35,54.5,C
09:36,54.5,C
09:37,53.6,C
09:38,52.2,C
09:39,51.6,C
09:40,49.8,C
09:41,50.7,C
09:42,51.0,C
09:43,51.4,C
09:44,51.4,C
09:45,50.6,C
09:46,51.0,C
09:47,49.7,C
09:48,50.3,C
09:49,49.2,C
09:50,50.8,C
09:51,49.8,C
09:52,47.1,C
09:53,47.6,C
09:54,48.2,C
09:55,47.3,C
09:56,47.5,C
09:57,47.8,C
09:58,45.6,C
09:59,46.2,C
10:00,47.8,C
10:01,48.6,C
10:02,48.2,C
10:03,48.8,C
10:04,48.2,C
10:05,48.1,C
10:06,47.8,C
10:07,48.0,C
10:08,48.1,C
10:09,48.8,C
10:10,48.5,C
10:11,47.6,C
10:12,48.8,C
10:13,49.2,C
10:14,48.3,C
10:15,48.3,C
10:16,48.8,C
10:17,48.2,C
10:18,48.3,C
10:19,48.1,C
10:20,47.4,C
10:21,47.6,C
10:22,47.8,C
10:23,46.6,C
10:24,45.4,C
10:25,45.7,C
10:26,45.8,C
10:27,46.8,C
10:28,47.3,C
10:29,49.0,C
10:30,48.4,C
10:31,48.5,C
10:32,47.8,C
10:33,47.9,C
10:34,46.6,C
10:35,46.2,C
10:36,46.5,C
10:37,45.9,C
10:38,45.9,C
10:39,46.1,C
10:40,46.9,C
10:41,47.3,C
10:42,48.2,C
10:43,47.3,C
10:44,48.3,C
10:45,48.3,C
10:46,47.6,C
10:47,47.5,C
10:48,47.5,C
10:49,47.3,C
10:50,47.9,C
10:51,46.2,C
10:52,46.3,C
10:53,46.7,C
10:54,46.3,C
10:55,46.3,C
10:56,46.3,C
10:57,46.2,C
10:58,47.4,C
10:59,46.4,C
11:00,46.5,C
11:01,47.2,C
11:02,47.2,C
11:03,47.2,C
11:04,46.8,C
11:05,46.3,C
11:06,45.9,C
11:07,46.7,C
11:08,46.5,C
11:09,45.5,C
11:10,45.3,C
11:11,46.0,C
11:12,45.5,C
11:13,44.3,C
11:14,44.1,C
11:15,43.9,C
11:16,44.3,C
11:17,44.2,C
11:18,43.8,C
11:19,44.1,C
11:20,43.6,C
11:21,43.8,C
11:22,43.9,C
11:23,44.1,C
11:24,44.8,C
11:25,45.6,C
11:26,45.0,C
11:27,45.3,C
11:28,45.7,C
11:29,45.6,C
11:30,46.5,C
11:31,47.2,C
11:32,46.6,C
11:33,46.6,C
11:34,46.9,C
11:35,47.1,C
11:36,47.8,C
11:37,47.4,C
11:38,47.2,C
11:39,47.9,C
11:40,47.8,C
11:41,48.2,C
11:42,49.0,C
11:43,49.4,C
11:44,49.5,C
11:45,49.5,C
11:46,49.6,C
11:47,49.5,C
11:48,49.7,C
11:49,49.0,C
11:50,49.0,C
11:51,50.1,C
11:52,50.8,C
11:53,50.7,C
11:54,51.6,C
11:55,51.2,C
11:56,50.9,C
11:57,51.3,C
11:58,51.6,C
11:59,51.8,C
12:00,51.6,C
12:01,50.9,C
12:02,51.8,C
12:03,51.4,C
12:04,51.7,C
12:05,53.2,C
12:06,54.6,C
12:07,54.4,C
12:08,55.2,C
12:09,55.7,C
12:10,56.9,C
12:11,56.2,C
12:12,56.0,C
12:13,54.9,C
12:14,55.6,C
12:15,54.8,C
12:16,54.6,C
12:17,55.1,C
12:18,54.9,C
12:19,54.6,C
12:20,54.1,C
12:21,53.6,C
12:22,54.1,C
12:23,54.7,C
12:24,54.6,C
12:25,54.2,C
12:26,54.4,C
12:27,53.8,C
12:28,54.1,C
12:29,54.1,C
12:30,54.3,C
12:31,54.2,C
12:32,54.0,C
12:33,54.2,C
12:34,53.3,C
12:35,53.8,C
12:36,53.8,C
12:37,53.9,C
12:38,53.4,C
12:39,54.0,C
12:40,54.2,C
12:41,54.7,C
12:42,54.1,C
12:43,53.9,C
12:44,53.4,C
12:45,54.1,C
12:46,54.3,C
12:47,54.8,C
12:48,54.4,C
12:49,54.1,C
12:50,54.1,C
12:51,54.5,C
12:52,54.2,C
12:53,55.0,C
12:54,54.6,C
12:55,55.0,C
12:56,55.3,C
12:57,54.3,C
12:58,52.3,C
12:59,53.3,C
13:00,53.5,C
13:01,53.2,C
13:02,52.1,C
13:03,51.8,C
13:04,52.3,C
13:05,51.6,C
