quote_datetime,ask,option_type
09:31,102.6,C
09:32,102.1,C
09:33,101.6,C
09:34,102.8,C
09:35,104.3,C
09:36,104.3,C
09:37,103.3,C
09:38,101.9,C
09:39,101.4,C
09:40,99.5,C
09:41,100.4,C
09:42,100.7,C
09:43,101.2,C
09:44,101.1,C
09:45,100.3,C
09:46,100.8,C
09:47,99.5,C
09:48,100.0,C
09:49,99.0,C
09:50,100.6,C
09:51,99.5,C
09:52,98.1,C
09:53,97.2,C
09:54,97.9,C
09:55,97.0,C
09:56,97.2,C
09:57,97.5,C
09:58,95.2,C
09:59,96.0,C
10:00,97.3,C
10:01,98.3,C
10:02,97.9,C
10:03,98.6,C
10:04,98.0,C
10:05,97.9,C
10:06,97.5,C
10:07,97.8,C
10:08,97.9,C
10:09,99.0,C
10:10,98.3,C
10:11,97.3,C
10:12,98.5,C
10:13,99.0,C
10:14,98.1,C
10:15,98.1,C
10:16,98.5,C
10:17,98.0,C
10:18,98.1,C
10:19,97.9,C
10:20,97.2,C
10:21,97.4,C
10:22,97.6,C
10:23,96.4,C
10:24,95.1,C
10:25,95.4,C
10:26,95.5,C
10:27,96.6,C
10:28,97.1,C
10:29,98.8,C
10:30,98.1,C
10:31,98.3,C
10:32,97.7,C
10:33,97.8,C
10:34,96.4,C
10:35,96.6,C
10:36,96.3,C
10:37,96.8,C
10:38,95.6,C
10:39,95.8,C
10:40,96.7,C
10:41,97.1,C
10:42,98.1,C
10:43,97.1,C
10:44,98.1,C
10:45,98.0,C
10:46,97.4,C
10:47,97.3,C
10:48,97.4,C
10:49,97.1,C
10:50,97.7,C
10:51,95.9,C
10:52,96.0,C
10:53,96.5,C
10:54,96.2,C
10:55,96.1,C
10:56,96.0,C
10:57,96.0,C
10:58,97.2,C
10:59,96.2,C
11:00,96.2,C
11:01,97.0,C
11:02,97.0,C
11:03,97.0,C
11:04,96.5,C
11:05,96.0,C
11:06,95.8,C
11:07,96.5,C
11:08,96.3,C
11:09,95.3,C
11:10,95.0,C
11:11,95.8,C
11:12,95.3,C
11:13,95.5,C
11:14,93.8,C
11:15,93.5,C
11:16,93.8,C
11:17,93.9,C
11:18,93.5,C
11:19,93.9,C
11:20,93.4,C
11:21,93.6,C
