quote_datetime,ask,option_type
09:31,127.5,C
09:32,127.1,C
09:33,126.6,C
09:34,127.8,C
09:35,129.3,C
09:36,129.3,C
09:37,128.3,C
09:38,126.9,C
09:39,126.3,C
09:40,124.5,C
09:41,125.4,C
09:42,125.7,C
09:43,126.1,C
09:44,126.1,C
09:45,125.3,C
09:46,125.8,C
09:47,124.5,C
09:48,125.0,C
09:49,123.9,C
09:50,125.5,C
09:51,124.5,C
09:52,123.0,C
09:53,122.2,C
09:54,122.8,C
09:55,121.9,C
09:56,122.2,C
09:57,122.4,C
09:58,120.2,C
09:59,121.0,C
10:00,122.4,C
10:01,123.3,C
10:02,122.9,C
10:03,123.6,C
10:04,123.0,C
10:05,122.9,C
10:06,122.5,C
10:07,122.7,C
10:08,122.8,C
10:09,124.0,C
10:10,123.3,C
10:11,122.3,C
10:12,123.5,C
10:13,124.0,C
10:14,123.1,C
10:15,123.1,C
10:16,123.5,C
10:17,123.0,C
10:18,123.1,C
10:19,122.9,C
10:20,122.2,C
10:21,122.4,C
10:22,122.5,C
10:23,121.3,C
10:24,120.1,C
10:25,120.4,C
10:26,120.5,C
10:27,121.5,C
10:28,122.0,C
10:29,123.8,C
10:30,123.1,C
10:31,123.3,C
10:32,122.7,C
10:33,122.7,C
10:34,121.4,C
10:35,121.6,C
10:36,121.2,C
10:37,121.7,C
10:38,120.6,C
10:39,120.8,C
10:40,121.7,C
10:41,122.0,C
10:42,123.0,C
10:43,122.1,C
10:44,123.0,C
10:45,123.1,C
10:46,122.4,C
10:47,122.3,C
10:48,122.3,C
10:49,122.1,C
10:50,122.7,C
10:51,120.9,C
10:52,121.0,C
10:53,121.5,C
10:54,121.2,C
10:55,121.1,C
10:56,121.0,C
10:57,120.9,C
10:58,122.2,C
10:59,121.2,C
11:00,121.2,C
11:01,122.0,C
11:02,121.9,C
11:03,122.0,C
11:04,121.5,C
11:05,121.0,C
11:06,120.7,C
11:07,121.5,C
11:08,121.2,C
11:09,120.2,C
11:10,120.0,C
11:11,120.7,C
11:12,120.2,C
11:13,120.5,C
11:14,118.8,C
11:15,118.6,C
11:16,119.0,C
11:17,118.9,C
11:18,118.6,C
11:19,118.8,C
11:20,118.4,C
11:21,118.6,C
11:22,118.6,C
11:23,118.8,C
11:24,119.5,C
11:25,120.3,C
11:26,119.9,C
11:27,120.3,C
11:28,120.4,C
11:29,120.5,C
11:30,121.5,C
11:31,122.0,C
11:32,121.4,C
11:33,121.6,C
11:34,121.7,C
11:35,121.9,C
11:36,122.6,C
11:37,122.2,C
11:38,122.1,C
11:39,122.7,C
11:40,122.6,C
11:41,123.1,C
11:42,123.8,C
11:43,124.3,C
11:44,124.3,C
11:45,124.4,C
11:46,124.4,C
11:47,124.4,C
11:48,124.6,C
11:49,123.8,C
11:50,124.1,C
11:51,125.0,C
11:52,125.7,C
11:53,125.5,C
11:54,126.5,C
11:55,126.0,C
11:56,125.7,C
11:57,126.2,C
11:58,126.4,C
11:59,126.6,C
12:00,126.4,C
12:01,125.8,C
12:02,126.6,C
12:03,126.3,C
12:04,126.6,C
12:05,129.0,C
12:06,129.4,C
12:07,129.3,C
12:08,130.0,C
12:09,130.6,C
12:10,131.8,C
12:11,131.2,C
12:12,130.9,C
12:13,131.0,C
12:14,130.4,C
12:15,129.8,C
12:16,129.5,C
12:17,130.0,C
12:18,129.9,C
12:19,129.5,C
12:20,129.0,C
12:21,128.4,C
12:22,128.9,C
12:23,129.7,C
12:24,129.4,C
12:25,129.0,C
12:26,129.2,C
12:27,128.9,C
12:28,128.9,C
12:29,128.9,C
12:30,129.1,C
12:31,129.0,C
12:32,128.9,C
12:33,129.1,C
12:34,128.2,C
12:35,128.7,C
12:36,128.7,C
12:37,128.9,C
12:38,128.4,C
12:39,128.9,C
12:40,129.2,C
12:41,129.7,C
12:42,128.9,C
12:43,128.7,C
12:44,128.3,C
12:45,128.9,C
12:46,129.1,C
12:47,129.6,C
12:48,129.5,C
12:49,128.9,C
12:50,128.9,C
12:51,129.4,C
12:52,129.2,C
12:53,129.9,C
12:54,129.6,C
