datetime,bid,ask,open_interest,volume
2023-02-01 09:30:03,6,9,28,28
2023-02-01 09:30:03,6,9,33,33
2023-02-01 09:47:33,6,7,33,33
2023-02-01 09:47:33,3,6,128,128
2023-02-01 09:53:55,3,8,128,128
2023-02-01 09:53:56,4,8,128,128
2023-02-01 10:15:10,4,8,158,158
2023-02-01 10:16:00,4,7,158,158
2023-02-01 10:16:01,4,6,158,158
2023-02-01 10:19:07,4,6,158,168
2023-02-01 10:19:23,4,6,394,404
2023-02-01 10:24:42,3,6,394,404
2023-02-01 10:24:42,2,6,394,404
2023-02-01 10:24:42,2,8,394,404
2023-02-01 10:24:42,2,9,394,404
2023-02-01 10:37:21,2,8,394,404
2023-02-01 10:38:35,2,9,394,404
2023-02-01 10:39:10,2,8,394,404
2023-02-01 11:17:55,2,12,444,454
2023-02-01 11:17:55,5,12,444,454
2023-02-01 11:18:27,5,38,444,454
2023-02-01 11:18:28,5,12,444,454
2023-02-01 11:20:25,5,18,444,454
2023-02-01 11:20:25,5,24,444,454
2023-02-01 11:20:25,5,30,444,454
2023-02-01 11:20:26,5,36,444,454
2023-02-01 11:20:26,5,38,444,454
2023-02-01 11:21:21,5,13,444,454
2023-02-01 11:26:22,5,31,444,454
2023-02-01 11:26:30,5,38,444,454
2023-02-01 11:26:31,5,14,444,454
2023-02-01 11:31:31,5,38,444,454
2023-02-01 11:31:32,5,14,444,454
2023-02-01 11:36:39,5,38,444,454
2023-02-01 11:36:39,5,14,444,454
2023-02-01 11:37:17,9,14,444,454
2023-02-01 11:37:17,10,14,444,454
2023-02-01 11:37:38,10,14,444,554
2023-02-01 11:37:46,5,14,444,554
2023-02-01 11:39:09,5,20,444,554
2023-02-01 11:39:09,5,26,444,554
2023-02-01 11:39:09,5,32,444,554
2023-02-01 11:39:09,5,38,444,554
2023-02-01 11:40:12,5,14,444,554
2023-02-01 11:45:51,5,20,444,554
2023-02-01 11:45:52,5,26,444,554
2023-02-01 11:45:52,5,32,444,554
2023-02-01 11:45:52,5,38,444,554
2023-02-01 11:48:03,5,15,444,554
2023-02-01 11:52:46,5,8,444,554
2023-02-01 11:54:18,5,7,444,554
2023-02-01 11:54:47,5,6,444,554
2023-02-01 11:55:49,5,7,444,554
2023-02-01 11:55:49,5,6,444,554
2023-02-01 11:56:47,2,5,444,564
2023-02-01 11:57:47,2,6,444,564
2023-02-01 11:58:17,2,5,444,564
2023-02-01 11:58:47,2,6,444,564
2023-02-01 12:00:07,2,5,444,564
2023-02-01 12:00:48,2,6,690,810
2023-02-01 12:01:18,2,5,690,810
2023-02-01 12:03:45,2,6,1012,1132
2023-02-01 12:03:47,2,5,1012,1132
2023-02-01 12:05:04,2,6,1204,1324
2023-02-01 12:05:46,2,7,1204,1324
2023-02-01 12:05:46,2,6,1204,1324
2023-02-01 12:06:18,2,5,1204,1324
2023-02-01 12:12:47,2,6,1204,1324
2023-02-01 12:12:47,2,5,1204,1324
2023-02-01 12:16:47,2,8,1204,1324
2023-02-01 12:17:17,2,5,1204,1324
2023-02-01 12:18:17,2,6,1204,1324
2023-02-01 12:18:17,2,8,1204,1324
2023-02-01 12:22:47,2,5,1204,1324
2023-02-01 12:28:25,2,6,1204,1324
2023-02-01 12:28:25,2,5,1204,1324
2023-02-01 12:33:37,2,6,1491,1611
2023-02-01 12:34:29,2,5,1491,1611
2023-02-01 12:35:00,3,5,1491,1611
2023-02-01 12:35:52,3,6,1491,1611
2023-02-01 12:38:03,2,6,1491,1611
2023-02-01 12:39:22,3,6,1491,1611
2023-02-01 12:40:31,2,6,1491,1611
2023-02-01 12:40:32,2,7,1491,1611
2023-02-01 12:40:32,2,6,1491,1611
2023-02-01 12:42:16,3,6,1491,1611
2023-02-01 12:48:39,2,6,1491,1611
2023-02-01 12:48:39,2,7,1491,1611
2023-02-01 12:48:39,2,6,1491,1611
2023-02-01 12:49:13,3,6,1491,1611
2023-02-01 12:49:41,2,6,1491,1611
2023-02-01 12:58:40,3,6,1491,1611
2023-02-01 12:59:25,2,6,1491,1611
2023-02-01 12:59:53,2,7,1491,1611
2023-02-01 12:59:54,2,6,1491,1611
2023-02-01 13:02:05,2,7,1491,1611
2023-02-01 13:02:06,2,6,1491,1611
2023-02-01 13:03:43,2,5,1491,1611
2023-02-01 13:04:49,2,6,1491,1611
2023-02-01 13:07:00,3,6,1491,1611
2023-02-01 13:08:35,3,7,1491,1611
2023-02-01 13:12:08,3,6,1491,1611
2023-02-01 13:13:43,3,7,1491,1611
2023-02-01 13:19:13,3,6,1491,1611
2023-02-01 13:22:15,3,7,1491,1611
2023-02-01 13:27:01,3,6,1491,1611
2023-02-01 13:28:02,3,7,1491,1611
2023-02-01 13:28:29,3,8,1491,1611
2023-02-01 13:28:29,3,7,1491,1611
2023-02-01 13:31:53,4,7,1491,1611
2023-02-01 13:34:04,4,8,1491,1611
2023-02-01 13:39:14,4,7,1491,1611
2023-02-01 13:41:11,4,8,1491,1611
2023-02-01 13:44:26,4,7,1491,1611
2023-02-01 13:45:44,3,7,1491,1611
2023-02-01 13:47:16,3,8,1491,1611
2023-02-01 13:47:17,3,7,1491,1611
2023-02-01 13:50:01,3,6,1491,1611
2023-02-01 13:52:46,2,6,1491,1611
2023-02-01 13:52:47,2,7,1491,1611
2023-02-01 13:52:47,2,8,1491,1611
2023-02-01 14:00:31,2,7,1491,1611
2023-02-01 14:08:39,8,15,1507,1627
2023-02-01 14:09:19,5,15,1507,1661
2023-02-01 14:12:25,5,99,1507,1661
2023-02-01 14:12:31,5,17,1507,1661
2023-02-01 14:12:52,1,17,1642,1811
2023-02-01 14:12:52,1,8,1642,1811
2023-02-01 14:12:52,1,4,1642,1811
2023-02-01 14:13:03,1,4,1792,1961
2023-02-01 14:13:14,1,4,1992,2161
2023-02-01 14:13:31,1,4,2242,2411
2023-02-01 14:13:58,1,8,2277,2446
2023-02-01 14:14:03,1,17,2287,2456
2023-02-01 14:14:04,5,17,2287,2456
2023-02-01 14:14:06,1,17,2527,2706
2023-02-01 14:14:07,1,8,2527,2706
2023-02-01 14:15:49,0,8,2552,2736
2023-02-01 14:15:50,0,4,2552,2736
2023-02-01 14:26:06,4,7,2552,2741
2023-02-01 14:27:33,3,7,2552,2741
2023-02-01 14:27:35,1,7,2552,2741
2023-02-01 14:27:35,1,8,2552,2741
2023-02-01 14:35:45,0,8,2552,2746
2023-02-01 14:35:47,0,4,2552,2746
2023-02-01 14:39:30,1,4,2552,2746
2023-02-01 14:39:38,0,4,2552,2746
2023-02-01 14:39:45,1,4,2552,2746
2023-02-01 14:39:53,0,4,2552,2746
2023-02-01 14:40:00,1,4,2552,2746
2023-02-01 14:40:08,0,4,2552,2746
2023-02-01 14:40:15,1,4,2552,2746
2023-02-01 14:40:22,0,4,2552,2746
2023-02-01 14:40:30,1,4,2552,2746
2023-02-01 14:40:38,0,4,2552,2746
2023-02-01 14:40:45,1,4,2552,2746
2023-02-01 14:40:53,0,4,2552,2746
2023-02-01 14:41:00,1,4,2552,2746
2023-02-01 14:41:08,0,4,2552,2746
2023-02-01 14:41:15,1,4,2552,2746
2023-02-01 14:41:23,0,4,2552,2746
2023-02-01 14:41:31,1,4,2552,2746
2023-02-01 14:41:40,0,4,2552,2746
2023-02-01 14:41:48,1,4,2552,2746
2023-02-01 14:41:55,0,4,2552,2746
2023-02-01 14:42:03,1,4,2552,2746
2023-02-01 14:42:10,0,4,2552,2746
2023-02-01 14:42:15,5,8,2557,2751
2023-02-01 14:45:17,5,20,2567,2761
2023-02-01 14:45:18,6,20,2567,2761
2023-02-01 14:46:11,6,19,2567,2761
2023-02-01 14:46:18,6,20,2567,2761
2023-02-01 14:46:25,6,19,2567,2761
2023-02-01 14:46:40,6,19,2567,2766
2023-02-01 14:46:41,6,9,2567,2766
2023-02-01 14:46:44,6,8,2567,2766
2023-02-01 14:46:45,6,9,2567,2766
2023-02-01 14:47:08,9,22,2567,2771
2023-02-01 14:47:12,9,21,2567,2771
2023-02-01 14:47:41,6,20,2567,2771
2023-02-01 14:47:48,6,21,2567,2771
2023-02-01 14:47:49,6,19,2567,2771
2023-02-01 14:47:49,6,21,2567,2771
2023-02-01 14:47:50,6,18,2567,2771
2023-02-01 14:47:50,6,21,2567,2771
2023-02-01 14:47:50,6,17,2567,2771
2023-02-01 14:47:50,6,21,2567,2771
2023-02-01 14:47:51,6,16,2567,2771
2023-02-01 14:47:51,6,21,2567,2771
2023-02-01 14:47:51,6,20,2567,2771
2023-02-01 14:47:51,6,21,2567,2771
2023-02-01 14:47:52,6,19,2567,2771
2023-02-01 14:47:52,6,21,2567,2771
2023-02-01 14:47:52,6,20,2567,2771
2023-02-01 14:47:53,6,21,2567,2771
2023-02-01 14:47:53,6,18,2567,2771
2023-02-01 14:47:53,6,21,2567,2771
2023-02-01 14:47:55,6,20,2567,2771
2023-02-01 14:47:56,6,21,2567,2771
2023-02-01 14:47:56,6,19,2567,2771
2023-02-01 14:47:57,6,21,2567,2771
2023-02-01 14:47:57,6,20,2567,2771
2023-02-01 14:48:05,6,21,2567,2771
2023-02-01 14:48:06,6,20,2567,2771
2023-02-01 14:48:07,6,21,2567,2771
2023-02-01 14:48:15,6,20,2567,2771
2023-02-01 14:48:17,6,21,2567,2771
2023-02-01 14:48:20,6,20,2567,2771
2023-02-01 14:48:29,6,21,2567,2771
2023-02-01 14:48:31,6,20,2567,2771
2023-02-01 14:48:40,6,21,2567,2771
2023-02-01 14:48:41,6,20,2567,2771
2023-02-01 14:48:48,6,21,2567,2771
2023-02-01 14:49:07,6,20,2567,2771
2023-02-01 14:49:09,6,21,2567,2771
2023-02-01 14:49:14,6,20,2567,2771
2023-02-01 14:49:30,6,21,2567,2771
2023-02-01 14:49:32,6,20,2567,2771
2023-02-01 14:49:40,6,21,2567,2771
2023-02-01 14:49:41,6,19,2567,2771
2023-02-01 14:49:41,6,21,2567,2771
2023-02-01 14:49:41,6,20,2567,2771
2023-02-01 14:49:48,6,21,2567,2771
2023-02-01 14:49:49,6,20,2567,2771
2023-02-01 14:49:54,6,30,2567,2771
2023-02-01 14:49:54,6,19,2567,2771
2023-02-01 14:49:55,6,30,2567,2771
2023-02-01 14:49:56,6,29,2567,2771
2023-02-01 14:49:58,6,30,2567,2771
2023-02-01 14:49:59,6,28,2567,2771
2023-02-01 14:49:59,6,30,2567,2771
2023-02-01 14:50:00,6,29,2567,2771
2023-02-01 14:51:06,6,28,2567,2771
2023-02-01 14:51:06,6,27,2567,2771
2023-02-01 14:51:24,6,27,2567,2776
2023-02-01 14:51:24,6,9,2567,2776
2023-02-01 14:51:41,9,28,2567,2781
2023-02-01 14:51:41,9,27,2567,2781
2023-02-01 14:51:43,9,26,2567,2781
2023-02-01 14:51:43,9,25,2567,2781
2023-02-01 14:51:54,6,26,2567,2781
2023-02-01 14:52:24,6,25,2567,2781
2023-02-01 14:54:11,5,25,2597,2821
2023-02-01 14:54:12,5,9,2597,2821
2023-02-01 14:56:44,1,9,2617,2851
2023-02-01 14:56:44,1,5,2617,2851
2023-02-01 14:56:51,5,9,2617,2856
2023-02-01 14:57:15,2,9,2617,2856
2023-02-01 14:59:39,0,9,2617,2861
2023-02-01 14:59:40,0,5,2617,2861
2023-02-01 14:59:43,0,4,2617,2861
2023-02-01 14:59:44,0,5,2617,2861
2023-02-01 14:59:44,1,5,2617,2861
2023-02-01 14:59:45,1,5,2617,2866
2023-02-01 14:59:45,1,4,2617,2866
2023-02-01 14:59:45,1,5,2617,2866
2023-02-01 14:59:52,0,5,2617,2866
2023-02-01 15:00:00,1,5,2617,2866
2023-02-01 15:00:07,5,9,2617,2871
2023-02-01 15:00:08,5,8,2617,2871
2023-02-01 15:00:10,5,8,2617,2881
2023-02-01 15:00:11,5,9,2617,2881
2023-02-01 15:00:16,2,9,2617,2881
2023-02-01 15:07:29,9,27,2617,2891
2023-02-01 15:08:11,7,26,2617,2891
2023-02-01 15:09:02,4,26,2617,2891
2023-02-01 15:09:02,9,26,2617,2891
2023-02-01 15:09:17,9,35,2617,2891
2023-02-01 15:09:18,9,34,2617,2891
2023-02-01 15:09:28,4,5,2617,2906
2023-02-01 15:09:34,5,9,2617,2911
2023-02-01 15:09:43,9,13,2617,2916
2023-02-01 15:09:45,9,11,2617,2916
2023-02-01 15:09:51,11,34,2617,2926
2023-02-01 15:10:15,9,34,2617,2926
2023-02-01 15:10:15,7,34,2617,2926
2023-02-01 15:11:06,7,31,2617,2926
2023-02-01 15:11:31,7,30,2617,2926
2023-02-01 15:12:12,7,29,2617,2926
2023-02-01 15:12:19,7,30,2617,2926
2023-02-01 15:15:23,3,30,2617,2936
2023-02-01 15:15:24,3,9,2617,2936
2023-02-01 15:17:20,0,9,2612,2941
2023-02-01 15:17:21,0,5,2612,2941
2023-02-01 15:17:37,1,5,2612,2941
2023-02-01 15:17:44,0,5,2612,2941
2023-02-01 15:17:52,1,5,2612,2941
2023-02-01 15:17:59,0,5,2612,2941
2023-02-01 15:18:06,1,5,2612,2941
2023-02-01 15:18:14,0,5,2612,2941
2023-02-01 15:18:21,1,5,2612,2941
2023-02-01 15:18:29,0,5,2612,2941
2023-02-01 15:18:36,1,5,2612,2941
2023-02-01 15:18:46,0,5,2612,2941
2023-02-01 15:18:51,1,5,2612,2941
2023-02-01 15:18:59,0,5,2612,2941
2023-02-01 15:19:06,1,5,2612,2941
2023-02-01 15:19:14,0,5,2612,2941
2023-02-01 15:19:21,1,5,2612,2941
2023-02-01 15:19:29,0,5,2612,2941
2023-02-01 15:19:36,1,5,2612,2941
2023-02-01 15:19:43,0,5,2612,2941
2023-02-01 15:19:51,1,5,2612,2941
2023-02-01 15:19:59,0,5,2612,2941
2023-02-01 15:20:05,1,5,2612,2941
2023-02-01 15:20:09,1,20,2630,2959
2023-02-01 15:20:10,6,20,2630,2959
2023-02-01 15:21:10,6,35,2630,2959
2023-02-01 15:21:10,6,100,2630,2959
2023-02-01 15:21:13,6,99,2630,2959
2023-02-01 15:21:13,6,22,2630,2959
2023-02-01 15:21:28,6,21,2630,2959
2023-02-01 15:21:40,6,20,2630,2959
2023-02-01 15:22:00,2,20,2620,2969
2023-02-01 15:22:00,2,9,2620,2969
2023-02-01 15:27:16,0,9,2620,2974
2023-02-01 15:27:16,0,5,2620,2974
2023-02-01 15:27:17,1,5,2620,2974
2023-02-01 15:27:24,0,5,2620,2974
2023-02-01 15:27:31,1,5,2620,2974
2023-02-01 15:27:39,0,5,2620,2974
2023-02-01 15:27:54,1,5,2620,2974
2023-02-01 15:28:01,0,5,2620,2974
2023-02-01 15:28:08,1,5,2620,2974
2023-02-01 15:28:16,0,5,2620,2974
2023-02-01 15:28:23,1,5,2620,2974
2023-02-01 15:28:31,0,5,2620,2974
2023-02-01 15:28:38,1,5,2620,2974
2023-02-01 15:28:45,0,5,2620,2974
2023-02-01 15:28:53,1,5,2620,2974
2023-02-01 15:29:00,0,5,2620,2974
2023-02-01 15:29:07,1,5,2620,2974
2023-02-01 15:29:15,0,5,2620,2974
2023-02-01 15:29:22,1,5,2620,2974
2023-02-01 15:29:29,0,5,2620,2974
2023-02-01 15:29:37,1,5,2620,2974
