datetime,bid,ask,open_interest,volume
2023-06-27 09:30:09,16,21,4695,5755
2023-06-27 09:30:43,14,21,4695,5755
2023-06-27 09:30:44,15,21,4695,5755
2023-06-27 09:30:57,15,19,4695,5755
2023-06-27 09:30:57,15,17,4695,5755
2023-06-27 09:31:00,16,17,4695,5755
2023-06-27 09:31:00,16,19,4695,5955
2023-06-27 09:31:05,16,17,4695,5955
2023-06-27 09:31:17,17,20,4695,6005
2023-06-27 09:31:18,16,20,4695,6005
2023-06-27 09:31:26,17,20,4695,6005
2023-06-27 09:31:36,16,20,4695,6005
2023-06-27 09:31:38,16,19,4695,6005
2023-06-27 09:31:40,16,20,4695,6005
2023-06-27 09:31:41,17,20,4695,6005
2023-06-27 09:31:42,16,20,4695,6005
2023-06-27 09:31:44,16,19,4695,6005
2023-06-27 09:31:48,17,19,4695,6005
2023-06-27 09:32:12,16,19,4695,6005
2023-06-27 09:32:38,17,19,4695,6005
2023-06-27 09:32:44,18,19,4695,6005
2023-06-27 09:32:46,19,20,4715,6055
2023-06-27 09:32:46,18,20,4865,6205
2023-06-27 09:32:55,19,20,4865,6205
2023-06-27 09:32:58,18,20,4865,6205
2023-06-27 09:33:21,18,19,4865,6205
2023-06-27 09:33:21,17,19,4865,6205
2023-06-27 09:33:26,17,18,4865,6205
2023-06-27 09:33:33,17,19,4865,6205
2023-06-27 09:33:33,17,18,4865,6205
2023-06-27 09:33:34,16,18,4865,6205
2023-06-27 09:33:43,17,18,4865,6205
2023-06-27 09:33:49,17,19,4865,6225
2023-06-27 09:33:59,16,19,4865,6225
2023-06-27 09:33:59,17,19,4865,6225
2023-06-27 09:34:11,16,19,4865,6225
2023-06-27 09:34:15,16,18,4865,6225
2023-06-27 09:34:22,16,17,4865,6225
2023-06-27 09:34:22,15,17,4865,6265
2023-06-27 09:34:27,15,16,4865,6265
2023-06-27 09:34:29,14,16,5155,6555
2023-06-27 09:34:35,14,17,5155,6555
2023-06-27 09:34:41,14,16,5155,6555
2023-06-27 09:34:49,14,17,5155,6555
2023-06-27 09:35:03,13,17,5155,6555
2023-06-27 09:35:06,13,16,5155,6555
2023-06-27 09:35:07,13,15,5155,6555
2023-06-27 09:35:14,13,16,5155,6555
2023-06-27 09:35:14,13,15,5155,6555
2023-06-27 09:35:23,13,14,5155,6555
