time,ask
09:30,39
09:31,23
09:32,22
09:33,21
09:34,18
09:35,18
09:36,17
09:37,16
09:38,17
09:39,18
09:40,16
09:41,18
09:42,18
09:43,19
09:44,19
09:45,20
09:46,23
09:47,21
09:48,22
09:49,22
09:50,22
09:51,23
09:52,22
09:53,21
09:54,21
09:55,21
09:56,19
09:57,18
09:58,16
09:59,16
10:00,16
10:01,17
10:02,17
10:03,19
10:04,22
10:05,21
10:06,20
10:07,20
10:08,18
10:09,16
10:10,16
10:11,17
10:12,17
10:13,18
10:14,17
10:15,17
10:16,17
10:17,17
10:18,18
10:19,18
10:20,19
10:21,20
10:22,18
10:23,16
10:24,13
10:25,14
10:26,14
10:27,12
10:28,13
10:29,12
10:30,11
10:31,12
10:32,12
10:33,12
10:34,11
10:35,12
10:36,13
10:37,12
10:38,10
10:39,9
10:40,10
10:41,11
10:42,11
10:43,12
10:44,11
10:45,11
10:46,10
10:47,9
10:48,8
10:49,7
10:50,7
10:51,9
10:52,9
10:53,10
10:54,10
10:55,10
10:56,10
10:57,10
10:58,11
10:59,11
11:00,12
11:01,13
11:02,13
11:03,13
11:04,12
11:05,11
11:06,11
11:07,11
11:08,11
11:09,11
11:10,13
11:11,13
11:12,13
11:13,13
11:14,14
11:15,14
11:16,14
11:17,15
11:18,15
11:19,14
11:20,14
11:21,18
11:22,20
11:23,19
11:24,19
11:25,18
11:26,18
11:27,19
11:28,18
11:29,20
11:30,21
11:31,21
11:32,21
11:33,21
11:34,20
11:35,22
11:36,23
11:37,22
11:38,22
11:39,23
11:40,22
11:41,23
11:42,23
11:43,22
11:44,22
11:45,21
11:46,21
11:47,19
11:48,19
11:49,19
11:50,20
11:51,22
11:52,22
11:53,21
11:54,19
11:55,20
11:56,21
11:57,21
11:58,20
11:59,17
12:00,15
12:01,18
12:02,18
12:03,18
12:04,18
12:05,19
12:06,20
12:07,20
12:08,21
12:09,20
12:10,19
12:11,20
12:12,20
12:13,19
12:14,20
12:15,22
12:16,23
12:17,25
12:18,25
12:19,27
12:20,29
12:21,30
12:22,30
12:23,31
12:24,32
12:25,33
12:26,32
12:27,33
12:28,35
12:29,36
12:30,36
12:31,36
12:32,35
12:33,36
12:34,35
12:35,36
12:36,37
12:37,37
12:38,36
12:39,36
12:40,36
12:41,37
12:42,38
12:43,39
12:44,39
12:45,38
12:46,39
12:47,40
12:48,40
12:49,40
12:50,40
12:51,41
12:52,41
12:53,42
12:54,41
12:55,42
12:56,41
12:57,41
12:58,40
12:59,40
13:00,39
13:01,38
13:02,37
13:03,37
13:04,37
13:05,38
13:06,37
13:07,35
13:08,36
13:09,36
13:10,37
13:11,39
13:12,40
13:13,39
13:14,39
13:15,39
13:16,38
13:17,38
13:18,38
13:19,37
13:20,35
13:21,34
13:22,33
13:23,32
13:24,34
13:25,34
13:26,34
13:27,34
13:28,32
13:29,30
13:30,26
13:31,24
13:32,25
13:33,28
13:34,29
13:35,29
13:36,29
13:37,29
13:38,28
13:39,28
13:40,26
13:41,26
13:42,25
13:43,26
13:44,25
13:45,26
13:46,26
13:47,27
13:48,26
13:49,26
13:50,26
13:51,27
13:52,25
13:53,23
13:54,25
13:55,26
13:56,28
13:57,30
13:58,31
13:59,28
14:00,28
14:01,27
14:02,24
14:03,25
14:04,28
14:05,27
14:06,24
14:07,22
14:08,20
14:09,23
14:10,23
14:11,23
14:12,25
14:13,25
14:14,22
14:15,21
14:16,22
14:17,24
14:18,24
14:19,23
14:20,24
14:21,24
14:22,22
14:23,20
14:24,18
14:25,16
14:26,14
14:27,15
14:28,14
14:29,13
14:30,11
14:31,8
14:32,7
14:33,5
14:34,5
14:35,6
14:36,6
14:37,6
14:38,6
14:39,7
14:40,7
14:41,7
14:42,6
14:43,5
14:44,5
14:45,4
14:46,4
14:47,4
14:48,3
14:49,3
14:50,4
14:51,4
14:52,3
14:53,3
14:54,3
14:55,3
14:56,3
14:57,3
14:58,3
14:59,2
15:00,2
15:01,2
15:02,2
15:03,2
15:04,2
15:05,2
15:06,3
15:07,3
15:08,3
15:09,3
15:10,3
15:11,3
15:12,3
15:13,2
15:14,2
15:15,2
15:16,2
15:17,2
15:18,2
15:19,2
15:20,2
15:21,2
15:22,2
15:23,2
15:24,2
15:25,2
15:26,2
15:27,2
15:28,1
15:29,1
15:30,2
15:31,2
15:32,2
15:33,2
15:34,2
15:35,2
15:36,2
15:37,2
15:38,2
15:39,2
15:40,2
15:41,2
15:42,2
15:43,2
15:44,2
15:45,1
15:46,1
15:47,1
15:48,1
15:49,1
15:50,2
15:51,2
15:52,1
15:53,1
15:54,2
15:55,2
15:56,2
15:57,2
15:58,2
15:59,1
