time,ask
09:30,99
09:31,31
09:32,25
09:33,26
09:34,28
09:35,28
09:36,29
09:37,30
09:38,28
09:39,28
09:40,30
09:41,29
09:42,29
09:43,28
09:44,29
09:45,26
09:46,24
09:47,25
09:48,26
09:49,25
09:50,25
09:51,24
09:52,25
09:53,26
09:54,26
09:55,26
09:56,27
09:57,28
09:58,30
09:59,30
10:00,31
10:01,30
10:02,30
10:03,28
10:04,25
10:05,26
10:06,27
10:07,28
10:08,29
10:09,30
10:10,31
10:11,30
10:12,30
10:13,30
10:14,31
10:15,30
10:16,30
10:17,30
10:18,30
10:19,29
10:20,29
10:21,27
10:22,29
10:23,31
10:24,33
10:25,33
10:26,34
10:27,34
10:28,34
10:29,35
10:30,35
10:31,35
10:32,35
10:33,35
10:34,36
10:35,35
10:36,35
10:37,35
10:38,37
10:39,38
10:40,36
10:41,36
10:42,37
10:43,36
10:44,36
10:45,36
10:46,37
10:47,39
10:48,39
10:49,39
10:50,40
10:51,39
10:52,39
10:53,38
10:54,38
10:55,38
10:56,37
10:57,37
10:58,37
10:59,37
11:00,36
11:01,35
11:02,35
11:03,35
11:04,36
11:05,37
11:06,37
11:07,36
11:08,36
11:09,35
11:10,34
11:11,34
11:12,35
11:13,34
11:14,34
11:15,33
11:16,34
11:17,33
11:18,34
11:19,35
11:20,34
11:21,30
11:22,27
11:23,28
11:24,29
11:25,29
11:26,30
11:27,29
11:28,29
11:29,28
11:30,27
11:31,27
11:32,27
11:33,28
11:34,29
11:35,27
11:36,26
11:37,26
11:38,27
11:39,25
11:40,26
11:41,26
11:42,26
11:43,27
11:44,28
11:45,27
11:46,28
11:47,30
11:48,30
11:49,29
11:50,28
11:51,26
11:52,26
11:53,27
11:54,29
11:55,28
11:56,28
11:57,28
11:58,28
11:59,30
12:00,33
12:01,30
12:02,31
12:03,31
12:04,31
12:05,30
12:06,28
12:07,29
12:08,29
12:09,28
12:10,28
12:11,28
12:12,28
12:13,29
12:14,28
12:15,26
12:16,24
12:17,22
12:18,22
12:19,20
12:20,18
12:21,17
12:22,17
12:23,17
12:24,15
12:25,15
12:26,16
12:27,15
12:28,13
12:29,12
12:30,12
12:31,13
12:32,14
12:33,13
12:34,13
12:35,13
12:36,12
12:37,11
12:38,12
12:39,12
12:40,13
12:41,12
12:42,11
12:43,10
12:44,10
12:45,11
12:46,10
12:47,9
12:48,9
12:49,9
12:50,8
12:51,8
12:52,7
12:53,6
12:54,6
12:55,6
12:56,7
12:57,7
12:58,8
12:59,9
13:00,9
13:01,10
13:02,11
13:03,11
13:04,10
13:05,10
13:06,11
13:07,12
13:08,12
13:09,12
13:10,11
13:11,9
13:12,8
13:13,8
13:14,9
13:15,8
13:16,10
13:17,10
13:18,10
13:19,10
13:20,12
13:21,13
13:22,13
13:23,14
13:24,13
13:25,11
13:26,12
13:27,12
13:28,13
13:29,15
13:30,18
13:31,19
13:32,17
13:33,15
13:34,15
13:35,14
13:36,15
13:37,15
13:38,16
13:39,16
13:40,17
13:41,16
13:42,17
13:43,16
13:44,17
13:45,16
13:46,16
13:47,14
13:48,17
13:49,16
13:50,16
13:51,15
13:52,17
13:53,18
13:54,16
13:55,14
13:56,13
13:57,12
13:58,11
13:59,14
14:00,13
14:01,14
14:02,15
14:03,15
14:04,13
14:05,13
14:06,16
14:07,17
14:08,18
14:09,16
14:10,16
14:11,14
14:12,14
14:13,14
14:14,16
14:15,16
14:16,15
14:17,12
14:18,13
14:19,14
14:20,13
14:21,13
14:22,15
14:23,16
14:24,17
14:25,19
14:26,20
14:27,20
14:28,20
14:29,21
14:30,26
14:31,29
14:32,34
14:33,38
14:34,34
14:35,35
14:36,34
14:37,31
14:38,33
14:39,31
14:40,32
14:41,30
14:42,34
14:43,36
14:44,38
14:45,38
14:46,39
14:47,39
14:48,40
14:49,42
14:50,38
14:51,35
14:52,37
14:53,39
14:54,42
14:55,41
14:56,42
14:57,38
14:58,38
14:59,41
15:00,42
15:01,44
15:02,44
15:03,44
15:04,45
15:05,36
15:06,34
15:07,32
15:08,32
15:09,32
15:10,35
15:11,38
15:12,34
15:13,42
15:14,41
15:15,47
15:16,46
15:17,52
15:18,53
15:19,50
15:20,53
15:21,55
15:22,56
15:23,49
15:24,51
15:25,52
15:26,53
15:27,54
15:28,59
15:29,60
15:30,58
15:31,55
15:32,58
15:33,58
15:34,55
15:35,50
15:36,56
15:37,58
15:38,58
15:39,53
15:40,59
15:41,63
15:42,64
15:43,64
15:44,63
15:45,62
15:46,63
15:47,58
15:48,62
15:49,59
15:50,49
15:51,54
15:52,62
15:53,59
15:54,38
15:55,53
15:56,72
15:57,56
15:58,62
15:59,36
