datetime,bid,ask,open_interest,volume
2023-09-21 09:31:10,15,100,323,333
2023-09-21 09:31:10,17,100,323,333
2023-09-21 09:31:10,17,21,323,333
2023-09-21 09:31:10,17,19,323,333
2023-09-21 09:32:08,17,100,323,333
2023-09-21 09:32:08,0,100,323,333
2023-09-21 09:32:08,15,100,323,333
2023-09-21 09:32:08,16,100,323,333
2023-09-21 09:32:08,16,19,323,333
2023-09-21 09:32:08,16,17,323,333
2023-09-21 09:33:04,16,100,323,333
2023-09-21 09:33:04,15,100,323,333
2023-09-21 09:33:04,0,100,323,333
2023-09-21 09:33:04,14,100,323,333
2023-09-21 09:33:04,14,18,323,333
2023-09-21 09:33:04,14,16,323,333
2023-09-21 09:33:15,14,100,323,333
2023-09-21 09:33:15,0,100,323,333
2023-09-21 09:33:15,12,100,323,333
2023-09-21 09:33:15,13,100,323,333
2023-09-21 09:33:15,13,15,323,333
2023-09-21 09:33:26,13,100,323,333
2023-09-21 09:33:26,12,100,323,333
2023-09-21 09:33:26,0,100,323,333
2023-09-21 09:33:26,11,100,323,333
2023-09-21 09:33:26,12,100,323,333
2023-09-21 09:33:26,12,13,323,333
2023-09-21 09:34:27,11,100,323,333
2023-09-21 09:34:27,11,13,323,333
2023-09-21 09:34:27,11,12,323,333
2023-09-21 09:35:28,10,100,323,333
2023-09-21 09:35:28,11,100,323,333
2023-09-21 09:35:28,11,13,323,333
2023-09-21 09:35:36,0,13,323,333
2023-09-21 09:35:36,0,100,323,333
2023-09-21 09:35:36,12,100,323,333
2023-09-21 09:35:36,13,100,323,333
2023-09-21 09:35:36,13,15,323,333
2023-09-21 09:35:36,13,14,323,333
2023-09-21 09:35:40,13,100,323,333
2023-09-21 09:35:40,12,100,323,333
2023-09-21 09:35:40,0,100,323,333
2023-09-21 09:35:40,10,100,323,333
2023-09-21 09:35:40,11,100,323,333
2023-09-21 09:35:40,11,14,323,333
2023-09-21 09:35:40,11,13,323,333
2023-09-21 09:35:48,0,13,323,333
2023-09-21 09:35:48,0,14,323,333
2023-09-21 09:35:48,0,100,323,333
2023-09-21 09:35:48,12,100,323,333
2023-09-21 09:35:48,13,100,323,333
2023-09-21 09:35:48,13,15,323,333
2023-09-21 09:35:48,13,14,323,333
2023-09-21 09:36:12,0,14,323,333
2023-09-21 09:36:12,0,15,323,333
2023-09-21 09:36:12,0,100,323,333
2023-09-21 09:36:12,14,100,323,333
2023-09-21 09:36:12,14,16,323,333
2023-09-21 09:36:54,14,100,323,333
2023-09-21 09:36:54,0,100,323,333
2023-09-21 09:36:54,13,100,323,333
2023-09-21 09:36:54,13,14,323,333
2023-09-21 09:37:17,13,100,323,333
2023-09-21 09:37:17,12,100,323,333
2023-09-21 09:37:17,0,100,323,333
