datetime,bid,ask,open_interest,volume
2023-12-19 09:31:19,57,100,18,33
2023-12-19 09:31:19,61,100,18,33
2023-12-19 09:31:19,63,100,18,33
2023-12-19 09:31:19,63,73,18,33
2023-12-19 09:31:19,63,72,18,33
2023-12-19 09:31:39,10,72,18,33
2023-12-19 09:31:39,10,100,18,33
2023-12-19 09:31:39,63,100,18,33
2023-12-19 09:31:39,65,100,18,33
2023-12-19 09:31:39,65,73,18,33
2023-12-19 09:31:50,65,100,18,33
2023-12-19 09:31:50,10,100,18,33
2023-12-19 09:31:50,60,100,18,33
2023-12-19 09:31:50,62,100,18,33
2023-12-19 09:31:50,64,100,18,33
2023-12-19 09:31:50,64,74,18,33
2023-12-19 09:31:50,64,72,18,33
2023-12-19 09:32:11,10,72,18,33
2023-12-19 09:32:11,10,100,18,33
2023-12-19 09:32:11,64,100,18,33
2023-12-19 09:32:11,66,100,18,33
2023-12-19 09:32:11,66,77,18,33
2023-12-19 09:32:11,66,75,18,33
2023-12-19 09:32:11,66,73,18,33
2023-12-19 09:32:21,66,100,18,33
2023-12-19 09:32:21,10,100,18,33
2023-12-19 09:32:21,62,100,18,33
2023-12-19 09:32:21,64,100,18,33
2023-12-19 09:32:21,64,74,18,33
2023-12-19 09:32:21,64,72,18,33
2023-12-19 09:33:12,64,100,18,33
2023-12-19 09:33:12,10,100,18,33
2023-12-19 09:33:12,63,100,18,33
2023-12-19 09:33:12,63,73,18,33
2023-12-19 09:33:12,63,72,18,33
2023-12-19 09:33:27,10,72,18,33
2023-12-19 09:33:27,10,100,18,33
2023-12-19 09:33:27,65,100,18,33
2023-12-19 09:33:27,65,76,18,33
2023-12-19 09:33:27,65,72,18,33
2023-12-19 09:33:32,65,100,18,33
2023-12-19 09:33:32,10,100,18,33
2023-12-19 09:33:32,63,100,18,33
2023-12-19 09:33:32,63,72,18,33
2023-12-19 09:33:37,10,72,18,33
2023-12-19 09:33:37,10,100,18,33
2023-12-19 09:33:37,59,100,18,33
2023-12-19 09:33:37,64,100,18,33
2023-12-19 09:33:37,64,72,18,33
2023-12-19 09:33:54,64,100,18,33
2023-12-19 09:33:54,10,100,18,33
2023-12-19 09:33:54,63,100,18,33
2023-12-19 09:33:54,63,75,18,33
2023-12-19 09:33:54,63,72,18,33
2023-12-19 09:34:12,10,72,18,33
2023-12-19 09:34:12,10,100,18,33
2023-12-19 09:34:12,59,100,18,33
2023-12-19 09:34:12,64,100,18,33
2023-12-19 09:34:12,64,76,18,33
2023-12-19 09:34:12,64,72,18,33
2023-12-19 09:34:25,64,100,18,33
2023-12-19 09:34:25,10,100,18,33
2023-12-19 09:34:25,61,100,18,33
2023-12-19 09:34:25,63,100,18,33
2023-12-19 09:34:25,63,72,18,33
2023-12-19 09:35:01,10,72,18,33
2023-12-19 09:35:01,10,100,18,33
2023-12-19 09:35:01,59,100,18,33
2023-12-19 09:35:01,62,100,18,33
2023-12-19 09:35:01,64,100,18,33
2023-12-19 09:35:01,64,76,18,33
2023-12-19 09:35:01,64,74,18,33
2023-12-19 09:35:01,64,72,18,33
2023-12-19 09:35:20,64,100,18,33
2023-12-19 09:35:20,10,100,18,33
2023-12-19 09:35:20,63,100,18,33
2023-12-19 09:35:20,63,70,18,33
2023-12-19 09:35:35,10,70,18,33
2023-12-19 09:35:35,10,100,18,33
2023-12-19 09:35:35,62,100,18,33
2023-12-19 09:35:35,64,100,18,33
2023-12-19 09:35:35,64,76,18,33
2023-12-19 09:35:35,64,74,18,33
2023-12-19 09:35:35,64,72,18,33
2023-12-19 09:36:03,64,100,18,33
2023-12-19 09:36:03,10,100,18,33
2023-12-19 09:36:03,61,100,18,33
2023-12-19 09:36:03,63,100,18,33
2023-12-19 09:36:03,63,72,18,33
2023-12-19 09:36:04,63,100,18,33
2023-12-19 09:36:04,10,100,18,33
2023-12-19 09:36:04,59,100,18,33
2023-12-19 09:36:04,61,100,18,33
2023-12-19 09:36:04,61,73,18,33
2023-12-19 09:36:04,61,72,18,33
2023-12-19 09:36:04,61,69,18,33
2023-12-19 09:36:42,10,69,18,33
2023-12-19 09:36:42,10,100,18,33
2023-12-19 09:36:42,56,100,18,33
2023-12-19 09:36:42,60,100,18,33
2023-12-19 09:36:42,62,100,18,33
2023-12-19 09:36:42,62,74,18,33
2023-12-19 09:36:42,62,72,18,33
2023-12-19 09:36:42,62,70,18,33
2023-12-19 09:36:57,62,100,18,33
2023-12-19 09:36:57,10,100,18,33
2023-12-19 09:36:57,56,100,18,33
2023-12-19 09:36:57,61,100,18,33
2023-12-19 09:36:57,61,68,18,33
2023-12-19 09:37:19,10,68,18,33
2023-12-19 09:37:19,10,100,18,33
2023-12-19 09:37:19,60,100,18,33
2023-12-19 09:37:19,62,100,18,33
2023-12-19 09:37:19,62,72,18,33
2023-12-19 09:37:19,62,70,18,33
2023-12-19 09:37:50,10,70,18,33
2023-12-19 09:37:50,10,100,18,33
2023-12-19 09:37:50,64,100,18,33
2023-12-19 09:37:50,64,73,18,33
2023-12-19 09:37:50,64,72,18,33
2023-12-19 09:37:57,10,72,18,33
2023-12-19 09:37:57,10,100,18,33
2023-12-19 09:37:57,60,100,18,33
2023-12-19 09:37:57,63,100,18,33
2023-12-19 09:37:57,65,100,18,33
2023-12-19 09:37:57,65,75,18,33
2023-12-19 09:37:57,65,73,18,33
2023-12-19 09:38:31,65,100,18,33
2023-12-19 09:38:31,10,100,18,33
2023-12-19 09:38:31,64,100,18,33
2023-12-19 09:38:31,64,76,18,33
2023-12-19 09:38:31,64,72,18,33
2023-12-19 09:38:49,64,100,18,33
2023-12-19 09:38:49,10,100,18,33
2023-12-19 09:38:49,56,100,18,33
2023-12-19 09:38:49,60,100,18,33
2023-12-19 09:38:49,62,100,18,33
2023-12-19 09:38:49,62,74,18,33
2023-12-19 09:38:49,62,72,18,33
2023-12-19 09:38:49,62,70,18,33
