time,ask
09:30,52
09:31,34
09:32,28
09:33,29
09:34,29
09:35,30
09:36,30
09:37,31
09:38,31
09:39,31
09:40,32
09:41,31
09:42,31
09:43,31
09:44,31
09:45,31
09:46,32
09:47,32
09:48,32
09:49,32
09:50,32
09:51,32
09:52,32
09:53,33
09:54,32
09:55,32
09:56,32
09:57,32
09:58,32
09:59,32
10:00,32
10:01,32
10:02,32
10:03,32
10:04,31
10:05,32
10:06,32
10:07,32
10:08,32
10:09,33
10:10,33
10:11,32
10:12,32
10:13,32
10:14,31
10:15,31
10:16,31
10:17,30
10:18,28
10:19,29
10:20,28
10:21,27
10:22,27
10:23,27
10:24,27
10:25,27
10:26,26
10:27,26
10:28,25
10:29,25
10:30,25
10:31,24
10:32,25
10:33,25
10:34,25
10:35,25
10:36,26
10:37,25
10:38,25
10:39,25
10:40,24
10:41,26
10:42,25
10:43,23
10:44,23
10:45,23
10:46,25
10:47,25
10:48,26
10:49,27
10:50,26
10:51,27
10:52,29
10:53,30
10:54,30
10:55,29
10:56,27
10:57,26
10:58,27
10:59,27
11:00,28
11:01,30
11:02,32
11:03,32
11:04,33
11:05,33
11:06,34
11:07,35
11:08,35
11:09,34
11:10,34
11:11,35
11:12,34
11:13,34
11:14,32
11:15,31
11:16,31
11:17,30
11:18,30
11:19,30
11:20,30
11:21,30
11:22,27
11:23,24
11:24,25
11:25,25
11:26,25
11:27,25
11:28,25
11:29,26
11:30,28
11:31,29
11:32,29
11:33,30
11:34,31
11:35,33
11:36,33
11:37,34
11:38,32
11:39,31
11:40,29
11:41,29
11:42,29
11:43,30
11:44,30
11:45,31
11:46,31
11:47,31
11:48,31
11:49,30
11:50,31
11:51,33
11:52,34
11:53,34
11:54,34
11:55,34
11:56,35
11:57,36
11:58,37
11:59,38
12:00,37
12:01,37
12:02,37
12:03,37
12:04,37
12:05,37
12:06,37
12:07,36
12:08,36
12:09,36
12:10,37
12:11,37
12:12,37
12:13,39
12:14,38
12:15,38
12:16,39
12:17,37
12:18,36
12:19,34
12:20,34
12:21,34
12:22,33
12:23,33
12:24,34
12:25,34
12:26,33
12:27,33
12:28,33
12:29,32
12:30,33
12:31,34
12:32,34
12:33,35
12:34,35
12:35,36
12:36,37
12:37,38
12:38,35
12:39,34
12:40,32
12:41,32
12:42,32
12:43,28
12:44,27
12:45,26
12:46,25
12:47,27
12:48,28
12:49,29
12:50,30
12:51,31
12:52,31
12:53,30
12:54,29
12:55,29
12:56,28
12:57,28
12:58,29
12:59,30
13:00,31
13:01,29
13:02,29
13:03,30
13:04,31
13:05,34
13:06,34
13:07,34
13:08,34
13:09,35
13:10,36
13:11,34
13:12,35
13:13,35
13:14,34
13:15,35
13:16,37
13:17,36
13:18,36
13:19,36
13:20,35
13:21,38
13:22,41
13:23,42
13:24,44
13:25,44
13:26,45
13:27,47
13:28,48
13:29,49
13:30,51
13:31,51
13:32,52
13:33,51
13:34,51
13:35,50
13:36,49
13:37,50
13:38,50
13:39,49
13:40,49
13:41,50
13:42,51
13:43,52
13:44,52
13:45,52
13:46,52
13:47,52
13:48,52
13:49,52
13:50,52
13:51,52
13:52,52
13:53,52
13:54,52
13:55,53
13:56,54
13:57,53
13:58,52
13:59,52
14:00,53
14:01,53
14:02,53
14:03,52
14:04,51
14:05,53
14:06,54
14:07,56
14:08,56
14:09,56
14:10,56
14:11,57
14:12,57
14:13,57
14:14,57
14:15,58
14:16,58
14:17,58
14:18,58
14:19,59
14:20,59
14:21,60
14:22,60
14:23,61
14:24,61
14:25,61
14:26,61
14:27,61
14:28,62
14:29,62
14:30,62
14:31,62
14:32,63
14:33,63
14:34,62
14:35,61
14:36,59
14:37,60
14:38,56
14:39,58
14:40,60
14:41,60
14:42,58
14:43,58
14:44,57
14:45,57
14:46,57
14:47,53
14:48,54
14:49,53
14:50,53
14:51,53
14:52,55
14:53,59
14:54,62
14:55,63
14:56,64
14:57,64
14:58,63
14:59,64
15:00,58
15:01,58
15:02,55
15:03,60
15:04,62
15:05,63
15:06,60
15:07,60
15:08,59
15:09,64
15:10,66
15:11,67
15:12,61
15:13,59
15:14,61
15:15,60
15:16,58
15:17,61
15:18,59
15:19,59
15:20,54
15:21,57
15:22,56
15:23,47
15:24,41
15:25,44
15:26,55
15:27,58
15:28,59
15:29,56
15:30,57
15:31,59
15:32,61
15:33,64
15:34,64
15:35,66
15:36,65
15:37,61
15:38,61
15:39,57
15:40,70
15:41,74
15:42,78
15:43,75
15:44,71
15:45,77
15:46,76
15:47,75
15:48,76
15:49,77
15:50,75
15:51,82
15:52,74
15:53,87
15:54,90
15:55,91
15:56,97
15:57,98
15:58,99
15:59,100
