datetime,bid,ask,open_interest,volume
2023-10-09 09:30:58,27,80,15,27
2023-10-09 09:30:58,27,32,15,27
2023-10-09 09:30:58,27,30,15,27
2023-10-09 09:31:10,0,30,15,27
2023-10-09 09:31:10,0,80,15,27
2023-10-09 09:31:10,26,80,15,27
2023-10-09 09:31:10,28,80,15,27
2023-10-09 09:31:10,28,31,15,27
2023-10-09 09:31:32,28,80,15,27
2023-10-09 09:31:32,0,80,15,27
2023-10-09 09:31:32,27,80,15,27
2023-10-09 09:31:32,27,30,15,27
2023-10-09 09:31:58,0,30,15,27
2023-10-09 09:31:58,0,80,15,27
2023-10-09 09:31:58,28,80,15,27
2023-10-09 09:31:58,28,31,15,27
2023-10-09 09:32:28,28,80,15,27
2023-10-09 09:32:28,0,80,15,27
2023-10-09 09:32:28,25,80,15,27
2023-10-09 09:32:28,27,80,15,27
2023-10-09 09:32:28,27,31,15,27
2023-10-09 09:32:28,27,29,15,27
2023-10-09 09:33:12,27,80,15,27
2023-10-09 09:33:12,0,80,15,27
2023-10-09 09:33:12,23,80,15,27
2023-10-09 09:33:12,25,80,15,27
2023-10-09 09:33:12,25,28,15,27
2023-10-09 09:34:07,0,28,15,27
2023-10-09 09:34:07,0,80,15,27
2023-10-09 09:34:07,25,80,15,27
2023-10-09 09:34:07,27,80,15,27
2023-10-09 09:34:07,27,32,15,27
2023-10-09 09:34:07,27,30,15,27
2023-10-09 09:34:23,0,30,15,27
2023-10-09 09:34:23,0,80,15,27
2023-10-09 09:34:23,26,80,15,27
2023-10-09 09:34:23,28,80,15,27
2023-10-09 09:34:23,28,33,15,27
2023-10-09 09:34:23,28,31,15,27
2023-10-09 09:34:27,0,31,15,27
2023-10-09 09:34:27,0,80,15,27
2023-10-09 09:34:27,28,80,15,27
2023-10-09 09:34:27,28,34,15,27
2023-10-09 09:34:27,28,32,15,27
2023-10-09 09:35:01,28,80,15,27
2023-10-09 09:35:01,0,80,15,27
2023-10-09 09:35:01,26,80,15,27
2023-10-09 09:35:01,28,80,15,27
2023-10-09 09:35:01,28,31,15,27
2023-10-09 09:35:21,28,80,15,27
2023-10-09 09:35:21,0,80,15,27
2023-10-09 09:35:21,26,80,15,27
2023-10-09 09:35:21,26,31,15,27
2023-10-09 09:35:21,26,29,15,27
2023-10-09 09:35:32,26,80,15,27
2023-10-09 09:35:32,0,80,15,27
2023-10-09 09:35:32,22,80,15,27
2023-10-09 09:35:32,24,80,15,27
2023-10-09 09:35:32,24,29,15,27
2023-10-09 09:35:32,24,27,15,27
2023-10-09 09:36:00,0,27,15,27
2023-10-09 09:36:00,0,80,15,27
2023-10-09 09:36:00,26,80,15,27
2023-10-09 09:36:00,26,31,15,27
2023-10-09 09:36:00,26,29,15,27
2023-10-09 09:36:29,0,29,15,27
2023-10-09 09:36:29,0,80,15,27
2023-10-09 09:36:29,27,80,15,27
2023-10-09 09:36:29,27,32,15,27
2023-10-09 09:36:29,27,30,15,27
2023-10-09 09:37:17,27,80,15,27
2023-10-09 09:37:17,0,80,15,27
2023-10-09 09:37:17,26,80,15,27
2023-10-09 09:37:17,26,31,15,27
2023-10-09 09:37:17,26,29,15,27
2023-10-09 09:37:36,0,29,15,27
2023-10-09 09:37:36,0,80,15,27
2023-10-09 09:37:36,25,80,15,27
2023-10-09 09:37:36,27,80,15,27
2023-10-09 09:37:36,27,32,15,27
2023-10-09 09:37:36,27,30,15,27
2023-10-09 09:37:44,0,30,15,27
2023-10-09 09:37:44,0,80,15,27
2023-10-09 09:37:44,28,80,15,27
2023-10-09 09:37:44,28,33,15,27
2023-10-09 09:37:44,28,31,15,27
2023-10-09 09:38:30,0,31,15,27
2023-10-09 09:38:30,0,80,15,27
2023-10-09 09:38:30,28,80,15,27
2023-10-09 09:38:30,30,80,15,27
2023-10-09 09:38:30,30,33,15,27
2023-10-09 09:39:24,0,33,15,27
2023-10-09 09:39:24,0,80,15,27
2023-10-09 09:39:24,28,80,15,27
2023-10-09 09:39:24,31,80,15,27
2023-10-09 09:39:24,31,36,15,27
2023-10-09 09:39:24,31,34,15,27
2023-10-09 09:39:34,31,80,15,27
2023-10-09 09:39:34,0,80,15,27
2023-10-09 09:39:34,30,80,15,27
2023-10-09 09:39:34,30,35,15,27
2023-10-09 09:39:34,30,33,15,27
2023-10-09 09:40:34,30,80,15,27
2023-10-09 09:40:35,28,80,15,27
2023-10-09 09:40:35,28,32,15,27
2023-10-09 09:41:31,28,32,39,54
2023-10-09 09:41:35,28,34,39,54
2023-10-09 09:41:36,27,80,39,54
2023-10-09 09:41:36,28,80,39,54
2023-10-09 09:41:36,28,34,39,54
2023-10-09 09:41:36,28,32,39,54
2023-10-09 09:42:03,0,32,39,54
2023-10-09 09:42:03,0,80,39,54
2023-10-09 09:42:03,28,80,39,54
2023-10-09 09:42:03,30,80,39,54
2023-10-09 09:42:03,30,35,39,54
2023-10-09 09:42:03,30,33,39,54
2023-10-09 09:42:19,0,33,39,54
2023-10-09 09:42:19,0,80,39,54
2023-10-09 09:42:19,32,80,39,54
2023-10-09 09:42:19,32,37,39,54
2023-10-09 09:42:19,32,35,39,54
2023-10-09 09:42:26,0,35,39,54
2023-10-09 09:42:26,0,80,39,54
