datetime,bid,ask,open_interest,volume
2023-05-24 09:30:10,31,33,2055,3714
2023-05-24 09:30:34,33,34,2100,3759
2023-05-24 09:30:45,31,34,2100,3759
2023-05-24 09:30:45,30,34,2100,3759
2023-05-24 09:31:04,31,34,2100,3759
2023-05-24 09:31:04,33,34,2100,3759
2023-05-24 09:31:36,34,35,2145,3804
2023-05-24 09:31:37,33,35,2145,3804
2023-05-24 09:31:38,34,35,2145,3804
2023-05-24 09:33:18,34,35,2150,3809
2023-05-24 09:33:35,34,35,2190,3849
2023-05-24 09:33:45,34,35,2190,3994
2023-05-24 09:33:45,34,35,2190,4019
2023-05-24 09:33:47,34,35,2225,4319
2023-05-24 09:33:47,33,34,2249,4343
2023-05-24 09:33:47,33,34,2294,4388
2023-05-24 09:33:57,32,33,2464,4558
2023-05-24 09:33:57,32,34,2464,4558
2023-05-24 09:34:26,32,34,2514,4608
2023-05-24 09:34:26,32,34,2654,4748
2023-05-24 09:34:26,32,33,2654,4748
2023-05-24 09:34:26,32,33,2689,4783
2023-05-24 09:34:26,32,34,2689,4783
2023-05-24 09:34:27,32,33,2689,4783
2023-05-24 09:34:27,32,33,2741,4835
2023-05-24 09:34:27,32,33,2793,4887
2023-05-24 09:34:55,31,33,2793,4887
2023-05-24 09:35:04,31,32,2793,4887
2023-05-24 09:35:04,30,32,2798,4892
2023-05-24 09:35:04,30,32,2815,4909
2023-05-24 09:35:05,30,32,2948,5042
2023-05-24 09:35:05,30,32,2985,5079
2023-05-24 09:35:06,30,31,2985,5079
2023-05-24 09:35:06,30,31,3003,5116
2023-05-24 09:35:21,29,30,3008,5202
2023-05-24 09:35:21,29,31,3008,5202
2023-05-24 09:36:30,29,30,3008,5202
2023-05-24 09:38:14,28,29,3327,5521
2023-05-24 09:38:15,28,29,3522,5716
2023-05-24 09:39:05,28,29,3622,5816
2023-05-24 09:39:06,28,29,3722,5916
2023-05-24 09:39:58,28,29,3922,6116
2023-05-24 09:40:01,28,29,3922,6121
2023-05-24 09:40:02,28,29,3922,6126
2023-05-24 09:40:03,28,29,3922,6131
2023-05-24 09:40:04,28,29,3922,6136
2023-05-24 09:40:05,28,29,3922,6141
2023-05-24 09:41:51,28,29,3927,6146
2023-05-24 09:41:51,28,29,3932,6151
2023-05-24 09:41:52,28,29,3955,6174
2023-05-24 09:42:14,27,28,3960,6379
2023-05-24 09:42:38,27,28,3973,6579
2023-05-24 09:42:39,26,28,4011,6617
2023-05-24 09:42:50,26,27,4011,6617
2023-05-24 09:42:59,26,27,4068,6674
2023-05-24 09:43:10,26,27,4130,6736
2023-05-24 09:43:11,26,27,4192,6798
2023-05-24 09:43:11,26,27,4292,6898
2023-05-24 09:43:12,26,27,4392,6998
2023-05-24 09:43:14,26,27,4492,7098
2023-05-24 09:43:15,26,27,4592,7198
2023-05-24 09:43:16,26,27,4692,7298
2023-05-24 09:43:18,27,28,4692,7393
2023-05-24 09:44:13,27,28,4797,7593
2023-05-24 09:44:34,28,29,4753,7638
2023-05-24 09:45:02,27,29,4757,7648
2023-05-24 09:45:25,28,29,4757,7648
2023-05-24 09:45:55,28,29,4753,7848
2023-05-24 09:45:56,28,30,4990,8085
2023-05-24 09:46:48,28,31,5095,8190
2023-05-24 09:46:50,28,30,5095,8190
2023-05-24 09:46:50,28,30,5095,8225
2023-05-24 09:46:50,28,30,5095,8247
2023-05-24 09:46:50,28,31,5095,8247
2023-05-24 09:46:55,31,34,5095,8292
2023-05-24 09:46:55,31,33,5095,8292
2023-05-24 09:46:55,31,33,5095,8327
2023-05-24 09:47:31,31,34,5095,8327
2023-05-24 09:47:32,31,33,5095,8327
2023-05-24 09:48:06,31,32,5095,8327
2023-05-24 09:48:54,30,31,5095,8332
2023-05-24 09:48:54,30,32,5095,8332
2023-05-24 09:48:56,30,31,5095,8332
2023-05-24 09:49:08,29,31,5095,8332
2023-05-24 09:49:35,30,31,5095,8332
2023-05-24 09:52:29,31,32,5095,8337
2023-05-24 09:54:30,31,32,5125,8392
2023-05-24 09:55:40,30,32,5125,8392
2023-05-24 09:55:41,30,31,5125,8392
2023-05-24 09:59:58,31,32,5125,8547
2023-05-24 09:59:58,30,32,5125,8547
2023-05-24 09:59:58,31,32,5125,8547
2023-05-24 10:01:45,32,33,5125,8592
2023-05-24 10:01:45,31,33,5125,8592
2023-05-24 10:01:45,31,32,5125,8592
2023-05-24 10:02:07,32,33,5125,8630
2023-05-24 10:03:10,33,34,5125,8675
2023-05-24 10:03:10,32,34,5125,8675
2023-05-24 10:03:10,33,34,5125,8675
2023-05-24 10:03:10,32,34,5155,8705
2023-05-24 10:03:16,33,34,5155,8705
2023-05-24 10:03:17,33,34,5155,8710
2023-05-24 10:04:25,32,34,5155,8710
2023-05-24 10:04:26,34,35,5155,8755
2023-05-24 10:04:26,32,35,5155,8760
2023-05-24 10:04:26,33,35,5155,8760
