datetime,bid,ask,open_interest,volume
2023-10-24 09:30:09,5,11,1449,1449
2023-10-24 09:30:12,5,10,1449,1449
2023-10-24 09:30:28,5,10,1449,1549
2023-10-24 09:30:43,1,10,1449,1549
2023-10-24 09:30:47,1,9,1449,1549
2023-10-24 09:31:00,6,9,1449,1549
2023-10-24 09:31:00,7,9,1449,1549
2023-10-24 09:31:05,6,9,1449,1549
2023-10-24 09:31:08,6,8,1449,1549
2023-10-24 09:31:36,6,9,1449,1549
2023-10-24 09:31:40,7,9,1449,1549
2023-10-24 09:31:41,6,9,1449,1549
2023-10-24 09:31:43,7,9,1449,1549
2023-10-24 09:32:00,6,9,1449,1549
2023-10-24 09:32:06,7,9,1449,1549
2023-10-24 09:32:08,6,9,1449,1549
2023-10-24 09:32:27,7,9,1449,1549
2023-10-24 09:32:31,6,9,1449,1549
2023-10-24 09:32:31,7,9,1449,1549
2023-10-24 09:32:36,6,9,1449,1549
2023-10-24 09:32:36,7,9,1449,1549
2023-10-24 09:32:38,7,9,1450,1550
2023-10-24 09:32:45,6,9,1450,1550
2023-10-24 09:32:46,7,9,1450,1550
2023-10-24 09:33:05,6,9,1450,1550
2023-10-24 09:33:06,7,9,1450,1550
2023-10-24 09:33:15,6,9,1450,1550
2023-10-24 09:33:17,6,8,1450,1550
2023-10-24 09:33:28,6,9,1450,1550
2023-10-24 09:33:29,6,8,1450,1550
2023-10-24 09:34:02,6,8,1452,1552
2023-10-24 09:34:03,5,8,1452,1552
2023-10-24 09:34:10,5,7,1452,1552
2023-10-24 09:34:58,5,6,1452,1552
2023-10-24 09:36:19,4,6,1652,1752
2023-10-24 09:37:36,4,5,1652,1752
2023-10-24 09:38:02,4,5,1653,1753
2023-10-24 09:38:13,4,6,1653,1753
2023-10-24 09:38:58,5,6,1653,1753
2023-10-24 09:39:34,4,6,1653,1753
2023-10-24 09:43:13,5,6,1653,1753
2023-10-24 09:44:04,5,7,1653,1753
2023-10-24 09:45:03,6,7,1653,1753
2023-10-24 09:45:41,7,8,1653,1753
2023-10-24 09:45:59,7,9,1653,1753
2023-10-24 09:46:01,8,9,1653,1753
2023-10-24 09:46:34,7,9,1653,1753
