time,ask
09:30,41
09:31,41
09:32,41
09:33,43
09:34,44
09:35,45
09:36,47
09:37,47
09:38,47
09:39,47
09:40,48
09:41,48
09:42,49
09:43,49
09:44,50
09:45,51
09:46,52
09:47,52
09:48,52
09:49,53
09:50,54
09:51,54
09:52,54
09:53,55
09:54,55
09:55,55
09:56,55
09:57,55
09:58,55
09:59,55
10:00,55
10:01,56
10:02,56
10:03,56
10:04,56
10:05,57
10:06,56
10:07,56
10:08,56
10:09,56
10:10,56
10:11,57
10:12,57
10:13,57
10:14,58
10:15,58
10:16,58
10:17,58
10:18,58
10:19,59
10:20,59
10:21,59
10:22,59
10:23,59
10:24,59
10:25,59
10:26,59
10:27,60
10:28,60
10:29,60
10:30,60
10:31,59
10:32,58
10:33,58
10:34,58
10:35,58
10:36,58
10:37,58
10:38,59
10:39,60
10:40,60
10:41,60
10:42,60
10:43,60
10:44,61
10:45,61
10:46,61
10:47,61
10:48,61
10:49,62
10:50,62
10:51,62
10:52,61
10:53,61
10:54,61
10:55,61
10:56,61
10:57,61
10:58,62
10:59,62
11:00,62
11:01,62
11:02,62
11:03,62
11:04,62
11:05,62
11:06,63
11:07,64
11:08,64
11:09,64
11:10,64
11:11,64
11:12,64
11:13,64
11:14,65
11:15,65
11:16,65
11:17,65
11:18,65
11:19,65
11:20,65
11:21,65
11:22,65
11:23,66
11:24,66
11:25,67
11:26,67
11:27,67
11:28,67
11:29,67
11:30,67
11:31,67
11:32,67
11:33,67
11:34,67
11:35,67
11:36,67
11:37,65
11:38,65
11:39,65
11:40,65
11:41,64
11:42,64
11:43,63
11:44,62
11:45,62
11:46,63
11:47,63
11:48,64
11:49,64
11:50,64
11:51,64
11:52,65
11:53,65
11:54,65
11:55,65
11:56,65
11:57,65
11:58,66
11:59,66
12:00,66
12:01,67
12:02,67
12:03,67
12:04,67
12:05,66
12:06,66
12:07,66
12:08,65
12:09,64
12:10,64
12:11,64
12:12,65
12:13,65
12:14,66
12:15,66
12:16,66
12:17,65
12:18,64
12:19,64
12:20,64
12:21,65
12:22,66
12:23,67
12:24,67
12:25,67
12:26,67
12:27,67
12:28,68
12:29,68
12:30,68
12:31,68
12:32,68
12:33,69
12:34,69
12:35,69
12:36,69
12:37,69
12:38,69
12:39,67
12:40,68
12:41,67
12:42,68
12:43,68
12:44,68
12:45,68
12:46,68
12:47,68
12:48,68
12:49,69
12:50,68
12:51,65
12:52,63
12:53,63
12:54,62
12:55,61
12:56,60
12:57,59
12:58,59
12:59,59
13:00,57
13:01,56
13:02,55
13:03,55
13:04,57
13:05,60
13:06,65
13:07,66
13:08,65
13:09,64
13:10,63
13:11,63
13:12,63
13:13,62
13:14,61
13:15,60
13:16,58
13:17,58
13:18,58
13:19,58
13:20,56
13:21,54
13:22,53
13:23,54
13:24,54
13:25,52
13:26,52
13:27,53
13:28,55
13:29,58
13:30,55
13:31,55
13:32,54
13:33,53
13:34,54
13:35,54
13:36,53
13:37,57
13:38,57
13:39,57
13:40,57
13:41,57
13:42,56
13:43,56
13:44,54
13:45,55
13:46,58
13:47,60
13:48,61
13:49,61
13:50,64
13:51,64
13:52,63
13:53,62
13:54,61
13:55,61
13:56,59
13:57,60
13:58,62
13:59,63
14:00,64
14:01,65
14:02,63
14:03,61
14:04,60
14:05,61
14:06,62
14:07,63
14:08,63
14:09,62
14:10,62
14:11,59
14:12,56
14:13,56
14:14,54
14:15,50
14:16,54
14:17,53
14:18,52
14:19,49
14:20,48
14:21,49
14:22,46
14:23,39
14:24,40
14:25,41
14:26,41
14:27,37
14:28,40
14:29,40
14:30,35
14:31,30
14:32,30
14:33,30
14:34,28
14:35,26
14:36,24
14:37,24
14:38,27
14:39,27
14:40,32
14:41,33
14:42,29
14:43,28
14:44,25
14:45,25
14:46,26
14:47,29
14:48,35
14:49,41
14:50,46
14:51,47
14:52,45
14:53,44
14:54,39
14:55,39
14:56,42
14:57,48
14:58,53
14:59,63
15:00,66
15:01,60
15:02,61
15:03,59
15:04,60
15:05,61
15:06,62
15:07,61
15:08,58
15:09,55
15:10,55
15:11,56
15:12,58
15:13,58
15:14,47
15:15,47
15:16,49
15:17,44
15:18,46
15:19,50
15:20,58
15:21,50
15:22,46
15:23,50
15:24,55
15:25,56
15:26,56
15:27,60
15:28,60
15:29,62
15:30,63
15:31,66
15:32,75
15:33,77
15:34,72
15:35,72
15:36,63
15:37,57
15:38,59
15:39,61
15:40,63
15:41,69
15:42,71
15:43,70
15:44,72
15:45,76
15:46,79
15:47,77
15:48,83
15:49,83
15:50,89
15:51,91
15:52,87
15:53,83
15:54,85
15:55,97
15:56,98
15:57,99
15:58,99
15:59,100
