time,ask
09:30,97
09:31,38
09:32,30
09:33,30
09:34,30
09:35,30
09:36,30
09:37,30
09:38,30
09:39,30
09:40,30
09:41,30
09:42,30
09:43,30
09:44,30
09:45,29
09:46,29
09:47,29
09:48,28
09:49,28
09:50,28
09:51,28
09:52,28
09:53,28
09:54,28
09:55,29
09:56,29
09:57,29
09:58,29
09:59,29
10:00,29
10:01,29
10:02,29
10:03,30
10:04,30
10:05,30
10:06,29
10:07,29
10:08,29
10:09,29
10:10,30
10:11,30
10:12,30
10:13,30
10:14,30
10:15,30
10:16,30
10:17,30
10:18,30
10:19,30
10:20,30
10:21,30
10:22,30
10:23,30
10:24,30
10:25,30
10:26,30
10:27,30
10:28,30
10:29,30
10:30,30
10:31,30
10:32,30
10:33,31
10:34,31
10:35,31
10:36,31
10:37,31
10:38,31
10:39,31
10:40,32
10:41,33
10:42,33
10:43,33
10:44,32
10:45,32
10:46,32
10:47,32
10:48,32
10:49,32
10:50,34
10:51,34
10:52,34
10:53,34
10:54,34
10:55,34
10:56,34
10:57,34
10:58,34
10:59,34
11:00,34
11:01,34
11:02,34
11:03,33
11:04,31
11:05,32
11:06,32
11:07,34
11:08,33
11:09,33
11:10,33
11:11,33
11:12,33
11:13,33
11:14,33
11:15,32
11:16,33
11:17,33
11:18,34
11:19,33
11:20,33
11:21,34
11:22,34
11:23,35
11:24,35
11:25,36
11:26,35
11:27,34
11:28,34
11:29,34
11:30,34
11:31,35
11:32,35
11:33,35
11:34,36
11:35,36
11:36,36
11:37,36
11:38,36
11:39,36
11:40,36
11:41,36
11:42,36
11:43,38
11:44,38
11:45,38
11:46,37
11:47,37
11:48,37
11:49,38
11:50,38
11:51,37
11:52,37
11:53,38
11:54,38
11:55,38
11:56,38
11:57,38
11:58,38
11:59,38
12:00,37
12:01,37
12:02,36
12:03,37
12:04,37
12:05,37
12:06,37
12:07,35
12:08,35
12:09,35
12:10,36
12:11,36
12:12,35
12:13,34
12:14,36
12:15,36
12:16,36
12:17,36
12:18,36
12:19,35
12:20,35
12:21,36
12:22,37
12:23,37
12:24,37
12:25,38
12:26,39
12:27,39
12:28,39
12:29,38
12:30,37
12:31,39
12:32,39
12:33,39
12:34,39
12:35,38
12:36,38
12:37,38
12:38,37
12:39,37
12:40,37
12:41,35
12:42,33
12:43,33
12:44,35
12:45,36
12:46,35
12:47,34
12:48,34
12:49,34
12:50,33
12:51,33
12:52,32
12:53,32
12:54,34
12:55,32
12:56,33
12:57,33
12:58,33
12:59,33
13:00,34
13:01,34
13:02,32
13:03,31
13:04,29
13:05,30
13:06,29
13:07,30
13:08,30
13:09,32
13:10,32
13:11,31
13:12,31
13:13,33
13:14,34
13:15,35
13:16,35
13:17,34
13:18,34
13:19,36
13:20,35
13:21,33
13:22,33
13:23,33
13:24,32
13:25,33
13:26,32
13:27,32
13:28,28
13:29,29
13:30,27
13:31,26
13:32,25
13:33,23
13:34,24
13:35,24
13:36,23
13:37,24
13:38,24
13:39,23
13:40,23
13:41,22
13:42,21
13:43,21
13:44,20
13:45,19
13:46,20
13:47,19
13:48,20
13:49,18
13:50,17
13:51,19
13:52,19
13:53,18
13:54,18
13:55,21
13:56,22
13:57,23
13:58,23
13:59,25
14:00,26
14:01,25
14:02,27
14:03,24
14:04,22
14:05,22
14:06,23
14:07,24
14:08,23
14:09,23
14:10,23
14:11,21
14:12,19
14:13,23
14:14,28
14:15,29
14:16,29
14:17,30
14:18,30
14:19,28
14:20,29
14:21,31
14:22,29
14:23,28
14:24,29
14:25,30
14:26,29
14:27,25
14:28,24
14:29,23
14:30,25
14:31,23
14:32,22
14:33,23
14:34,21
14:35,19
14:36,16
14:37,16
14:38,18
14:39,17
14:40,16
14:41,15
14:42,13
14:43,14
14:44,12
14:45,13
14:46,14
14:47,10
14:48,10
14:49,10
14:50,10
14:51,9
14:52,10
14:53,13
14:54,16
14:55,20
14:56,24
14:57,23
14:58,21
14:59,17
15:00,17
15:01,13
15:02,13
15:03,12
15:04,11
15:05,8
15:06,10
15:07,9
15:08,8
15:09,9
15:10,12
15:11,11
15:12,11
15:13,9
15:14,9
15:15,7
15:16,8
15:17,10
15:18,9
15:19,8
15:20,10
15:21,10
15:22,10
15:23,10
15:24,13
15:25,17
15:26,12
15:27,9
15:28,9
15:29,12
15:30,15
15:31,14
15:32,21
15:33,28
15:34,28
15:35,20
15:36,23
15:37,22
15:38,27
15:39,19
15:40,14
15:41,10
15:42,4
15:43,4
15:44,4
15:45,4
15:46,5
15:47,7
15:48,9
15:49,9
15:50,9
15:51,3
15:52,1
15:53,2
15:54,4
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
