time,ask
09:30,97
09:31,13
09:32,6
09:33,6
09:34,5
09:35,6
09:36,7
09:37,7
09:38,8
09:39,8
09:40,8
09:41,9
09:42,9
09:43,9
09:44,10
09:45,11
09:46,11
09:47,12
09:48,12
09:49,12
09:50,13
09:51,12
09:52,12
09:53,12
09:54,12
09:55,12
09:56,11
09:57,11
09:58,11
09:59,11
10:00,12
10:01,14
10:02,14
10:03,12
10:04,12
10:05,12
10:06,13
10:07,14
10:08,14
10:09,13
10:10,12
10:11,13
10:12,14
10:13,14
10:14,14
10:15,14
10:16,13
10:17,13
10:18,13
10:19,13
10:20,13
10:21,13
10:22,13
10:23,13
10:24,13
10:25,13
10:26,14
10:27,14
10:28,14
10:29,14
10:30,14
10:31,12
10:32,12
10:33,11
10:34,12
10:35,12
10:36,12
10:37,13
10:38,12
10:39,9
10:40,8
10:41,9
10:42,10
10:43,8
10:44,8
10:45,8
10:46,6
10:47,5
10:48,4
10:49,5
10:50,6
10:51,7
10:52,7
10:53,7
10:54,8
10:55,8
10:56,8
10:57,8
10:58,8
10:59,8
11:00,8
11:01,7
11:02,6
11:03,5
11:04,4
11:05,5
11:06,4
11:07,5
11:08,5
11:09,5
11:10,4
11:11,5
11:12,5
11:13,5
11:14,4
11:15,4
11:16,4
11:17,4
11:18,5
11:19,4
11:20,4
11:21,5
11:22,6
11:23,6
11:24,6
11:25,7
11:26,6
11:27,5
11:28,4
11:29,4
11:30,4
11:31,4
11:32,5
11:33,6
11:34,6
11:35,7
11:36,6
11:37,7
11:38,6
11:39,6
11:40,5
11:41,5
11:42,6
11:43,7
11:44,7
11:45,6
11:46,5
11:47,6
11:48,7
11:49,7
11:50,8
11:51,9
11:52,9
11:53,9
11:54,8
11:55,8
11:56,9
11:57,9
11:58,10
11:59,10
12:00,10
12:01,11
12:02,11
12:03,11
12:04,11
12:05,11
12:06,12
12:07,12
12:08,13
12:09,12
12:10,13
12:11,13
12:12,13
12:13,14
12:14,13
12:15,12
12:16,11
12:17,13
12:18,13
12:19,13
12:20,13
12:21,13
12:22,12
12:23,11
12:24,10
12:25,10
12:26,8
12:27,10
12:28,9
12:29,10
12:30,10
12:31,9
12:32,8
12:33,9
12:34,9
12:35,10
12:36,10
12:37,10
12:38,11
12:39,11
12:40,11
12:41,12
12:42,15
12:43,15
12:44,14
12:45,13
12:46,13
12:47,15
12:48,15
12:49,16
12:50,16
12:51,16
12:52,17
12:53,17
12:54,16
12:55,16
12:56,16
12:57,16
12:58,16
12:59,15
13:00,15
13:01,14
13:02,17
13:03,18
13:04,20
13:05,20
13:06,20
13:07,19
13:08,18
13:09,18
13:10,18
13:11,18
13:12,18
13:13,16
13:14,15
13:15,13
13:16,13
13:17,15
13:18,15
13:19,14
13:20,14
13:21,16
13:22,16
13:23,16
13:24,17
13:25,17
13:26,17
13:27,17
13:28,20
13:29,21
13:30,22
13:31,22
13:32,24
13:33,25
13:34,26
13:35,25
13:36,26
13:37,25
13:38,25
13:39,25
13:40,25
13:41,27
13:42,27
13:43,26
13:44,28
13:45,28
13:46,29
13:47,29
13:48,28
13:49,29
13:50,30
13:51,29
13:52,29
13:53,31
13:54,29
13:55,26
13:56,25
13:57,23
13:58,24
13:59,23
14:00,21
14:01,22
14:02,20
14:03,22
14:04,23
14:05,23
14:06,22
14:07,21
14:08,23
14:09,23
14:10,23
14:11,23
14:12,25
14:13,22
14:14,18
14:15,16
14:16,17
14:17,15
14:18,14
14:19,16
14:20,15
14:21,15
14:22,17
14:23,18
14:24,17
14:25,15
14:26,16
14:27,18
14:28,19
14:29,20
14:30,18
14:31,17
14:32,20
14:33,18
14:34,20
14:35,21
14:36,24
14:37,24
14:38,21
14:39,21
14:40,22
14:41,23
14:42,25
14:43,24
14:44,26
14:45,23
14:46,23
14:47,25
14:48,27
14:49,26
14:50,27
14:51,27
14:52,24
14:53,20
14:54,16
14:55,13
14:56,12
14:57,12
14:58,13
14:59,16
15:00,14
15:01,19
15:02,18
15:03,19
15:04,19
15:05,21
15:06,20
15:07,21
15:08,21
15:09,20
15:10,15
15:11,15
15:12,16
15:13,17
15:14,17
15:15,18
15:16,16
15:17,12
15:18,13
15:19,13
15:20,11
15:21,11
15:22,9
15:23,9
15:24,7
15:25,4
15:26,6
15:27,7
15:28,8
15:29,5
15:30,4
15:31,4
15:32,2
15:33,2
15:34,3
15:35,4
15:36,3
15:37,3
15:38,3
15:39,4
15:40,5
15:41,4
15:42,7
15:43,9
15:44,5
15:45,6
15:46,4
15:47,2
15:48,1
15:49,1
15:50,1
15:51,2
15:52,3
15:53,1
15:54,3
15:55,2
15:56,2
15:57,1
15:58,1
15:59,1
