time,ask
09:30,97
09:31,16
09:32,17
09:33,17
09:34,16
09:35,17
09:36,18
09:37,19
09:38,20
09:39,19
09:40,19
09:41,20
09:42,21
09:43,22
09:44,22
09:45,23
09:46,24
09:47,24
09:48,24
09:49,24
09:50,24
09:51,24
09:52,24
09:53,24
09:54,24
09:55,23
09:56,22
09:57,22
09:58,23
09:59,22
10:00,23
10:01,25
10:02,25
10:03,25
10:04,25
10:05,25
10:06,25
10:07,26
10:08,26
10:09,25
10:10,25
10:11,25
10:12,26
10:13,26
10:14,26
10:15,26
10:16,25
10:17,26
10:18,26
10:19,26
10:20,26
10:21,26
10:22,26
10:23,26
10:24,26
10:25,26
10:26,27
10:27,27
10:28,27
10:29,27
10:30,26
10:31,25
10:32,25
10:33,24
10:34,25
10:35,26
10:36,25
10:37,26
10:38,25
10:39,22
10:40,22
10:41,23
10:42,23
10:43,23
10:44,23
10:45,22
10:46,21
10:47,19
10:48,18
10:49,18
10:50,20
10:51,21
10:52,22
10:53,22
10:54,22
10:55,23
10:56,22
10:57,23
10:58,23
10:59,23
11:00,22
11:01,21
11:02,21
11:03,18
11:04,16
11:05,17
11:06,16
11:07,17
11:08,17
11:09,17
11:10,17
11:11,18
11:12,18
11:13,17
11:14,17
11:15,16
11:16,17
11:17,17
11:18,18
11:19,17
11:20,16
11:21,18
11:22,19
11:23,21
11:24,22
11:25,23
11:26,22
11:27,18
11:28,18
11:29,18
11:30,17
11:31,19
11:32,19
11:33,20
11:34,22
11:35,22
11:36,21
11:37,22
11:38,21
11:39,22
11:40,21
11:41,21
11:42,22
11:43,25
11:44,24
11:45,22
11:46,20
11:47,23
11:48,24
11:49,23
11:50,25
11:51,26
11:52,27
11:53,26
11:54,26
11:55,26
11:56,27
11:57,28
11:58,29
11:59,29
12:00,30
12:01,31
12:02,31
12:03,31
12:04,31
12:05,31
12:06,31
12:07,33
12:08,33
12:09,33
12:10,32
12:11,32
12:12,33
12:13,34
12:14,33
12:15,33
12:16,33
12:17,33
12:18,34
12:19,34
12:20,35
12:21,33
12:22,33
12:23,32
12:24,31
12:25,31
12:26,30
12:27,31
12:28,31
12:29,32
12:30,32
12:31,29
12:32,29
12:33,29
12:34,31
12:35,32
12:36,32
12:37,32
12:38,33
12:39,33
12:40,33
12:41,34
12:42,36
12:43,37
12:44,36
12:45,35
12:46,36
12:47,36
12:48,37
12:49,36
12:50,37
12:51,37
12:52,38
12:53,38
12:54,38
12:55,38
12:56,38
12:57,38
12:58,38
12:59,38
13:00,38
13:01,38
13:02,40
13:03,40
13:04,40
13:05,41
13:06,41
13:07,40
13:08,40
13:09,40
13:10,41
13:11,41
13:12,41
13:13,40
13:14,40
13:15,39
13:16,39
13:17,40
13:18,40
13:19,39
13:20,39
13:21,40
13:22,41
13:23,42
13:24,41
13:25,41
13:26,41
13:27,41
13:28,43
13:29,43
13:30,43
13:31,43
13:32,44
13:33,44
13:34,44
13:35,44
13:36,44
13:37,44
13:38,44
13:39,44
13:40,44
13:41,45
13:42,45
13:43,45
13:44,45
13:45,45
13:46,46
13:47,46
13:48,46
13:49,46
13:50,45
13:51,45
13:52,46
13:53,45
13:54,45
13:55,46
13:56,47
13:57,47
13:58,47
13:59,48
14:00,48
14:01,49
14:02,49
14:03,49
14:04,49
14:05,50
14:06,50
14:07,50
14:08,49
14:09,50
14:10,51
14:11,51
14:12,51
14:13,51
14:14,51
14:15,51
14:16,51
14:17,51
14:18,51
14:19,51
14:20,52
14:21,51
14:22,52
14:23,52
14:24,52
14:25,52
14:26,52
14:27,53
14:28,54
14:29,55
14:30,55
14:31,55
14:32,57
14:33,57
14:34,58
14:35,58
14:36,58
14:37,59
14:38,60
14:39,60
14:40,60
14:41,60
14:42,59
14:43,60
14:44,60
14:45,61
14:46,62
14:47,61
14:48,61
14:49,62
14:50,62
14:51,63
14:52,64
14:53,66
14:54,66
14:55,66
14:56,65
14:57,64
14:58,65
14:59,66
15:00,66
15:01,66
15:02,67
15:03,68
15:04,68
15:05,68
15:06,70
15:07,71
15:08,71
15:09,71
15:10,73
15:11,74
15:12,74
15:13,74
15:14,74
15:15,75
15:16,76
15:17,78
15:18,78
15:19,79
15:20,80
15:21,80
15:22,81
15:23,82
15:24,81
15:25,79
15:26,82
15:27,83
15:28,84
15:29,82
15:30,80
15:31,81
15:32,78
15:33,73
15:34,73
15:35,79
15:36,77
15:37,77
15:38,74
15:39,78
15:40,81
15:41,85
15:42,87
15:43,88
15:44,89
15:45,91
15:46,91
15:47,91
15:48,90
15:49,91
15:50,91
15:51,95
15:52,97
15:53,97
15:54,97
15:55,99
15:56,99
15:57,100
15:58,100
15:59,100
