datetime,bid,ask,open_interest,volume
2023-11-14 09:30:01,12,46,571,827
2023-11-14 09:30:02,0,46,571,832
2023-11-14 09:31:00,1,46,571,832
2023-11-14 09:31:00,2,6,571,832
2023-11-14 09:31:00,3,6,571,832
2023-11-14 09:31:00,3,5,571,832
2023-11-14 09:31:01,3,6,571,832
2023-11-14 09:31:01,3,5,571,832
2023-11-14 09:31:02,2,5,571,832
2023-11-14 09:32:11,1,5,571,832
2023-11-14 09:32:11,2,5,571,832
2023-11-14 09:32:16,1,5,571,832
2023-11-14 09:32:16,2,5,571,832
2023-11-14 09:32:44,1,5,571,832
2023-11-14 09:33:00,2,5,571,832
2023-11-14 09:33:11,3,5,571,832
2023-11-14 09:33:11,3,5,691,952
2023-11-14 09:33:12,2,5,721,982
2023-11-14 09:33:52,3,5,721,982
2023-11-14 09:34:29,3,4,721,982
2023-11-14 09:34:33,3,4,781,1042
2023-11-14 09:34:51,2,4,871,1132
2023-11-14 09:34:52,1,4,871,1132
2023-11-14 09:35:10,1,3,871,1132
2023-11-14 09:35:32,0,3,871,1132
2023-11-14 09:35:42,0,3,871,1132
2023-11-14 09:35:42,1,3,871,1132
2023-11-14 09:36:14,1,4,871,1132
2023-11-14 09:36:15,1,3,871,1132
2023-11-14 09:36:16,1,4,871,1132
2023-11-14 09:36:22,2,4,871,1132
2023-11-14 09:37:20,1,4,871,1132
2023-11-14 09:38:57,0,4,1671,1932
2023-11-14 09:38:58,0,3,1671,1932
2023-11-14 09:41:27,1,3,1671,1932
2023-11-14 09:41:28,0,3,1671,1932
2023-11-14 09:41:34,1,3,1671,1932
2023-11-14 09:41:35,0,3,1671,1932
2023-11-14 09:43:43,0,2,1671,1932
2023-11-14 09:52:10,0,1,1671,1932
2023-11-14 09:53:38,0,1,1671,2132
2023-11-14 11:19:09,0,1,1671,2152
