datetime,bid,ask,open_interest,volume
2023-11-09 09:31:27,59,90,450,458
2023-11-09 09:31:27,61,90,450,458
2023-11-09 09:31:27,61,67,450,458
2023-11-09 09:31:27,61,65,450,458
2023-11-09 09:31:58,61,90,450,458
2023-11-09 09:31:58,20,90,450,458
2023-11-09 09:31:58,59,90,450,458
2023-11-09 09:31:58,59,65,450,458
2023-11-09 09:31:58,59,63,450,458
2023-11-09 09:32:13,20,63,450,458
2023-11-09 09:32:13,20,90,450,458
2023-11-09 09:32:13,56,90,450,458
2023-11-09 09:32:13,60,90,450,458
2023-11-09 09:32:13,60,68,450,458
2023-11-09 09:32:13,60,64,450,458
2023-11-09 09:32:27,60,90,450,458
2023-11-09 09:32:27,20,90,450,458
2023-11-09 09:32:27,55,90,450,458
2023-11-09 09:32:27,56,90,450,458
2023-11-09 09:32:27,59,90,450,458
2023-11-09 09:32:27,59,65,450,458
2023-11-09 09:32:27,59,63,450,458
2023-11-09 09:32:46,56,63,425,483
2023-11-09 09:32:50,56,90,425,483
2023-11-09 09:32:50,20,90,425,483
2023-11-09 09:32:50,56,90,425,483
2023-11-09 09:32:50,56,65,425,483
2023-11-09 09:32:50,56,61,425,483
2023-11-09 09:33:03,20,61,425,483
2023-11-09 09:33:03,20,90,425,483
2023-11-09 09:33:03,56,90,425,483
2023-11-09 09:33:03,59,90,425,483
2023-11-09 09:33:03,59,67,425,483
2023-11-09 09:33:03,59,65,425,483
2023-11-09 09:33:03,59,63,425,483
2023-11-09 09:33:42,56,63,375,533
2023-11-09 09:33:51,56,90,375,533
2023-11-09 09:33:51,20,90,375,533
2023-11-09 09:33:51,56,90,375,533
2023-11-09 09:33:51,56,61,375,533
2023-11-09 09:34:51,56,63,375,533
2023-11-09 09:34:52,53,90,375,533
2023-11-09 09:34:52,56,90,375,533
2023-11-09 09:34:52,56,61,375,533
2023-11-09 09:35:04,56,90,375,533
2023-11-09 09:35:04,20,90,375,533
2023-11-09 09:35:04,51,90,375,533
2023-11-09 09:35:04,53,90,375,533
2023-11-09 09:35:04,56,90,375,533
2023-11-09 09:35:04,56,61,375,533
2023-11-09 09:35:04,56,59,375,533
2023-11-09 09:35:13,56,90,375,533
2023-11-09 09:35:13,20,90,375,533
2023-11-09 09:35:13,49,90,375,533
2023-11-09 09:35:13,54,90,375,533
2023-11-09 09:35:13,54,62,375,533
2023-11-09 09:35:13,54,60,375,533
2023-11-09 09:35:13,54,58,375,533
2023-11-09 09:35:46,54,90,375,533
2023-11-09 09:35:46,20,90,375,533
2023-11-09 09:35:46,50,90,375,533
2023-11-09 09:35:46,53,90,375,533
2023-11-09 09:35:46,53,61,375,533
2023-11-09 09:35:46,53,59,375,533
2023-11-09 09:35:46,53,57,375,533
2023-11-09 09:36:35,53,90,375,533
2023-11-09 09:36:35,20,90,375,533
2023-11-09 09:36:35,47,90,375,533
2023-11-09 09:36:35,50,90,375,533
2023-11-09 09:36:35,52,90,375,533
2023-11-09 09:36:35,52,59,375,533
