time,ask
09:30,46
09:31,34
09:32,33
09:33,33
09:34,32
09:35,31
09:36,31
09:37,31
09:38,31
09:39,31
09:40,31
09:41,32
09:42,31
09:43,32
09:44,32
09:45,33
09:46,32
09:47,33
09:48,32
09:49,32
09:50,32
09:51,32
09:52,33
09:53,33
09:54,33
09:55,32
09:56,33
09:57,33
09:58,32
09:59,32
10:00,33
10:01,33
10:02,33
10:03,34
10:04,34
10:05,34
10:06,34
10:07,32
10:08,32
10:09,32
10:10,32
10:11,29
10:12,28
10:13,27
10:14,27
10:15,26
10:16,26
10:17,27
10:18,27
10:19,25
10:20,26
10:21,26
10:22,25
10:23,22
10:24,22
10:25,23
10:26,24
10:27,25
10:28,26
10:29,26
10:30,26
10:31,26
10:32,26
10:33,26
10:34,25
10:35,23
10:36,20
10:37,19
10:38,18
10:39,19
10:40,19
10:41,20
10:42,20
10:43,21
10:44,21
10:45,19
10:46,19
10:47,21
10:48,22
10:49,21
10:50,22
10:51,23
10:52,23
10:53,23
10:54,24
10:55,22
10:56,20
10:57,21
10:58,21
10:59,22
11:00,21
11:01,22
11:02,22
11:03,22
11:04,20
11:05,19
11:06,20
11:07,22
11:08,22
11:09,22
11:10,21
11:11,20
11:12,20
11:13,20
11:14,18
11:15,15
11:16,16
11:17,15
11:18,15
11:19,14
11:20,13
11:21,14
11:22,14
11:23,14
11:24,15
11:25,15
11:26,15
11:27,15
11:28,14
11:29,13
11:30,13
11:31,13
11:32,11
11:33,10
11:34,10
11:35,9
11:36,8
11:37,8
11:38,8
11:39,9
11:40,9
11:41,7
11:42,6
11:43,6
11:44,7
11:45,6
11:46,6
11:47,6
11:48,6
11:49,5
11:50,4
11:51,5
11:52,5
11:53,6
11:54,6
11:55,5
11:56,5
11:57,5
11:58,5
11:59,5
12:00,4
12:01,4
12:02,4
12:03,4
12:04,4
12:05,4
12:06,4
12:07,4
12:08,4
12:09,4
12:10,4
12:11,4
12:12,4
12:13,4
12:14,3
12:15,3
12:16,4
12:17,4
12:18,4
12:19,4
12:20,4
12:21,4
12:22,4
12:23,3
12:24,3
12:25,3
12:26,3
12:27,3
12:28,3
12:29,3
12:30,3
12:31,3
12:32,3
12:33,3
12:34,3
12:35,3
12:36,3
12:37,3
12:38,3
12:39,3
12:40,3
12:41,3
12:42,3
12:43,3
12:44,3
12:45,3
12:46,4
12:47,4
12:48,5
12:49,4
12:50,3
12:51,3
12:52,4
12:53,4
12:54,4
12:55,3
12:56,3
12:57,4
12:58,5
12:59,5
13:00,5
13:01,5
13:02,4
13:03,4
13:04,5
13:05,5
13:06,5
13:07,5
13:08,5
13:09,4
13:10,4
13:11,4
13:12,4
13:13,4
13:14,5
13:15,5
13:16,5
13:17,4
13:18,5
13:19,4
13:20,4
13:21,4
13:22,3
13:23,5
13:24,5
13:25,5
13:26,5
13:27,5
13:28,5
13:29,5
13:30,5
13:31,6
13:32,10
13:33,10
13:34,8
13:35,6
13:36,8
13:37,8
13:38,9
13:39,9
13:40,9
13:41,8
13:42,8
13:43,10
13:44,9
13:45,9
13:46,9
13:47,10
13:48,11
13:49,11
13:50,10
13:51,11
13:52,14
13:53,19
13:54,19
13:55,21
13:56,23
13:57,19
13:58,20
13:59,20
14:00,21
14:01,20
14:02,21
14:03,21
14:04,21
14:05,22
14:06,23
14:07,21
14:08,21
14:09,21
14:10,21
14:11,17
14:12,15
14:13,18
14:14,18
14:15,15
14:16,12
14:17,14
14:18,16
14:19,19
14:20,17
14:21,13
14:22,14
14:23,14
14:24,16
14:25,15
14:26,13
14:27,12
14:28,12
14:29,14
14:30,14
14:31,15
14:32,16
14:33,12
14:34,13
14:35,13
14:36,15
14:37,12
14:38,9
14:39,8
14:40,8
14:41,6
14:42,7
14:43,7
14:44,7
14:45,8
14:46,9
14:47,8
14:48,5
14:49,6
14:50,7
14:51,8
14:52,10
14:53,11
14:54,20
14:55,29
14:56,23
14:57,25
14:58,24
14:59,24
15:00,23
15:01,22
15:02,25
15:03,26
15:04,26
15:05,24
15:06,25
15:07,21
15:08,11
15:09,8
15:10,7
15:11,10
15:12,8
15:13,7
15:14,9
15:15,7
15:16,8
15:17,6
15:18,6
15:19,8
15:20,3
15:21,5
15:22,5
15:23,6
15:24,5
15:25,3
15:26,3
15:27,3
15:28,3
15:29,1
15:30,2
15:31,2
15:32,3
15:33,3
15:34,4
15:35,4
15:36,4
15:37,4
15:38,3
15:39,3
15:40,3
15:41,4
15:42,4
15:43,4
15:44,4
15:45,4
15:46,3
15:47,2
15:48,3
15:49,3
15:50,2
15:51,1
15:52,1
15:53,1
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
