time,ask
09:30,46
09:31,11
09:32,13
09:33,13
09:34,13
09:35,13
09:36,13
09:37,14
09:38,14
09:39,14
09:40,15
09:41,16
09:42,15
09:43,14
09:44,14
09:45,12
09:46,13
09:47,14
09:48,13
09:49,13
09:50,13
09:51,13
09:52,11
09:53,10
09:54,10
09:55,10
09:56,11
09:57,10
09:58,10
09:59,11
10:00,11
10:01,12
10:02,12
10:03,12
10:04,11
10:05,11
10:06,12
10:07,13
10:08,15
10:09,16
10:10,17
10:11,19
10:12,20
10:13,21
10:14,22
10:15,23
10:16,23
10:17,22
10:18,22
10:19,23
10:20,22
10:21,22
10:22,23
10:23,25
10:24,26
10:25,25
10:26,25
10:27,24
10:28,23
10:29,23
10:30,23
10:31,23
10:32,23
10:33,23
10:34,24
10:35,26
10:36,29
10:37,31
10:38,31
10:39,31
10:40,31
10:41,30
10:42,30
10:43,28
10:44,28
10:45,30
10:46,31
10:47,29
10:48,28
10:49,29
10:50,28
10:51,28
10:52,27
10:53,27
10:54,27
10:55,28
10:56,30
10:57,29
10:58,29
10:59,28
11:00,29
11:01,29
11:02,28
11:03,28
11:04,29
11:05,31
11:06,30
11:07,29
11:08,28
11:09,28
11:10,29
11:11,30
11:12,30
11:13,30
11:14,31
11:15,34
11:16,34
11:17,35
11:18,35
11:19,36
11:20,37
11:21,36
11:22,36
11:23,35
11:24,34
11:25,34
11:26,34
11:27,34
11:28,36
11:29,37
11:30,37
11:31,37
11:32,39
11:33,40
11:34,41
11:35,42
11:36,44
11:37,43
11:38,44
11:39,44
11:40,44
11:41,44
11:42,45
11:43,45
11:44,45
11:45,45
11:46,46
11:47,46
11:48,46
11:49,46
11:50,47
11:51,47
11:52,47
11:53,46
11:54,46
11:55,46
11:56,46
11:57,46
11:58,46
11:59,46
12:00,47
12:01,47
12:02,48
12:03,48
12:04,48
12:05,48
12:06,48
12:07,48
12:08,48
12:09,49
12:10,49
12:11,49
12:12,49
12:13,48
12:14,49
12:15,49
12:16,49
12:17,49
12:18,49
12:19,49
12:20,49
12:21,49
12:22,49
12:23,49
12:24,49
12:25,49
12:26,49
12:27,49
12:28,49
12:29,49
12:30,48
12:31,49
12:32,49
12:33,50
12:34,50
12:35,50
12:36,51
12:37,52
12:38,52
12:39,52
12:40,51
12:41,52
12:42,52
12:43,52
12:44,52
12:45,52
12:46,52
12:47,51
12:48,51
12:49,52
12:50,52
12:51,51
12:52,52
12:53,53
12:54,53
12:55,54
12:56,54
12:57,51
12:58,49
12:59,49
13:00,50
13:01,50
13:02,51
13:03,51
13:04,50
13:05,49
13:06,48
13:07,48
13:08,48
13:09,47
13:10,49
13:11,51
13:12,51
13:13,50
13:14,48
13:15,46
13:16,47
13:17,48
13:18,46
13:19,48
13:20,48
13:21,49
13:22,49
13:23,49
13:24,46
13:25,45
13:26,47
13:27,46
13:28,47
13:29,47
13:30,45
13:31,42
13:32,36
13:33,35
13:34,38
13:35,41
13:36,38
13:37,37
13:38,38
13:39,37
13:40,37
13:41,39
13:42,39
13:43,35
13:44,36
13:45,36
13:46,36
13:47,33
13:48,33
13:49,33
13:50,34
13:51,31
13:52,27
13:53,23
13:54,22
13:55,20
13:56,19
13:57,21
13:58,21
13:59,21
14:00,20
14:01,21
14:02,20
14:03,20
14:04,19
14:05,19
14:06,18
14:07,19
14:08,20
14:09,19
14:10,19
14:11,21
14:12,23
14:13,21
14:14,21
14:15,23
14:16,25
14:17,23
14:18,20
14:19,18
14:20,20
14:21,23
14:22,24
14:23,22
14:24,21
14:25,21
14:26,23
14:27,24
14:28,25
14:29,22
14:30,21
14:31,20
14:32,18
14:33,22
14:34,22
14:35,22
14:36,19
14:37,22
14:38,25
14:39,27
14:40,29
14:41,31
14:42,28
14:43,26
14:44,26
14:45,24
14:46,23
14:47,26
14:48,30
14:49,28
14:50,25
14:51,22
14:52,19
14:53,19
14:54,12
14:55,8
14:56,12
14:57,10
14:58,10
14:59,11
15:00,11
15:01,10
15:02,9
15:03,9
15:04,8
15:05,8
15:06,8
15:07,10
15:08,16
15:09,19
15:10,20
15:11,15
15:12,17
15:13,16
15:14,15
15:15,17
15:16,15
15:17,18
15:18,16
15:19,12
15:20,19
15:21,16
15:22,13
15:23,10
15:24,12
15:25,11
15:26,15
15:27,15
15:28,14
15:29,16
15:30,21
15:31,11
15:32,10
15:33,10
15:34,7
15:35,6
15:36,6
15:37,6
15:38,6
15:39,6
15:40,6
15:41,6
15:42,3
15:43,3
15:44,1
15:45,2
15:46,3
15:47,4
15:48,2
15:49,3
15:50,4
15:51,3
15:52,5
15:53,5
15:54,11
15:55,9
15:56,10
15:57,8
15:58,6
15:59,6
