datetime,bid,ask,open_interest,volume
2023-09-01 09:30:00,0,20,140,140
2023-09-01 09:30:00,0,100,140,140
2023-09-01 09:30:00,0,99,140,140
2023-09-01 09:30:00,0,100,140,140
2023-09-01 09:30:10,9,99,140,140
2023-09-01 09:30:11,9,98,140,140
2023-09-01 09:30:11,9,97,140,140
2023-09-01 09:30:15,9,96,140,140
2023-09-01 09:30:16,9,95,140,140
2023-09-01 09:30:45,0,95,140,140
2023-09-01 09:30:45,0,100,140,140
2023-09-01 09:30:45,0,97,140,140
2023-09-01 09:30:45,0,99,140,140
2023-09-01 09:30:45,0,94,140,140
2023-09-01 09:30:46,0,93,140,140
2023-09-01 09:30:50,0,100,140,140
2023-09-01 09:30:50,0,99,140,140
2023-09-01 09:30:50,0,92,140,140
2023-09-01 09:30:50,0,91,140,140
2023-09-01 09:31:00,0,19,140,140
2023-09-01 09:31:00,12,19,140,140
2023-09-01 09:31:00,12,16,140,140
2023-09-01 09:31:00,13,16,140,140
2023-09-01 09:31:00,14,16,140,140
2023-09-01 09:31:01,12,16,140,140
2023-09-01 09:31:01,12,15,140,140
2023-09-01 09:31:02,12,15,140,140
2023-09-01 09:31:10,12,14,140,140
2023-09-01 09:31:11,12,15,140,140
2023-09-01 09:31:23,12,14,140,140
2023-09-01 09:31:25,12,15,140,140
2023-09-01 09:31:27,13,15,140,140
2023-09-01 09:31:29,12,15,140,140
2023-09-01 09:31:30,13,15,140,140
2023-09-01 09:31:37,14,15,140,140
2023-09-01 09:31:37,14,16,140,140
2023-09-01 09:31:37,14,16,200,200
2023-09-01 09:31:56,15,16,200,200
2023-09-01 09:31:57,15,17,200,200
2023-09-01 09:32:28,15,18,200,200
2023-09-01 09:32:28,16,18,200,200
2023-09-01 09:33:12,15,18,200,200
2023-09-01 09:33:27,15,17,200,200
2023-09-01 09:33:34,15,18,200,200
2023-09-01 09:33:35,15,17,200,200
2023-09-01 09:34:00,15,17,216,216
2023-09-01 09:34:00,15,17,232,232
2023-09-01 09:34:03,14,17,232,232
2023-09-01 09:34:03,14,16,232,232
2023-09-01 09:34:11,14,16,352,352
2023-09-01 09:34:11,13,16,432,432
2023-09-01 09:34:16,13,15,432,432
2023-09-01 09:34:34,13,16,432,432
2023-09-01 09:34:49,14,16,432,432
2023-09-01 09:34:56,14,17,432,432
2023-09-01 09:34:57,15,17,432,432
2023-09-01 09:34:59,15,18,432,432
2023-09-01 09:35:02,16,18,432,432
2023-09-01 09:35:11,17,18,432,432
2023-09-01 09:35:32,17,19,432,432
2023-09-01 09:35:46,18,19,432,432
2023-09-01 09:35:50,18,20,432,432
2023-09-01 09:36:16,19,20,432,432
2023-09-01 09:36:19,19,21,432,432
2023-09-01 09:36:40,20,21,432,432
2023-09-01 09:36:46,20,22,432,432
2023-09-01 09:37:01,21,22,432,432
2023-09-01 09:37:03,21,23,432,432
2023-09-01 09:37:16,22,23,432,432
2023-09-01 09:37:19,22,24,432,432
2023-09-01 09:38:01,23,24,432,432
2023-09-01 09:38:10,23,25,432,432
2023-09-01 09:39:05,24,25,432,432
2023-09-01 09:39:16,23,25,432,432
2023-09-01 09:40:01,24,25,432,432
2023-09-01 09:40:08,24,26,432,432
2023-09-01 09:40:52,24,27,432,432
2023-09-01 09:40:52,25,27,432,432
2023-09-01 09:40:54,26,27,432,432
2023-09-01 09:43:14,25,27,432,432
2023-09-01 09:43:19,25,26,432,432
2023-09-01 09:44:12,24,25,432,433
2023-09-01 09:44:13,23,25,432,433
2023-09-01 09:44:15,23,26,432,433
2023-09-01 09:44:15,24,26,432,433
2023-09-01 09:44:37,23,26,432,433
2023-09-01 09:44:38,24,26,432,433
2023-09-01 09:44:56,24,27,432,433
2023-09-01 09:45:01,26,27,432,433
2023-09-01 09:45:02,26,28,432,433
2023-09-01 09:45:05,27,28,432,433
2023-09-01 09:45:06,27,28,462,463
2023-09-01 09:45:07,27,28,492,493
2023-09-01 09:45:07,27,29,492,493
2023-09-01 09:45:11,28,29,492,493
2023-09-01 09:45:18,27,29,492,493
2023-09-01 09:45:20,28,29,492,493
2023-09-01 09:47:12,27,29,492,493
2023-09-01 09:47:19,28,29,492,493
2023-09-01 09:47:32,27,29,492,493
2023-09-01 09:47:37,28,29,492,493
2023-09-01 09:48:09,28,30,492,493
2023-09-01 09:48:11,29,30,492,493
2023-09-01 09:48:13,29,30,492,494
2023-09-01 09:48:27,29,31,492,693
2023-09-01 09:48:47,30,31,492,693
2023-09-01 09:49:24,30,31,492,694
2023-09-01 09:49:49,29,31,492,694
2023-09-01 09:50:41,30,31,492,694
2023-09-01 09:50:48,30,32,492,694
2023-09-01 09:51:23,30,31,492,694
2023-09-01 09:51:31,29,31,492,694
2023-09-01 09:52:55,29,32,492,694
2023-09-01 09:53:03,30,32,492,694
2023-09-01 09:53:28,29,32,492,694
2023-09-01 09:53:29,29,31,492,694
2023-09-01 09:54:01,30,31,492,694
2023-09-01 09:54:03,30,32,492,694
2023-09-01 09:54:50,29,32,492,694
2023-09-01 09:55:06,30,32,492,694
2023-09-01 09:55:08,29,32,492,694
2023-09-01 09:55:08,30,32,492,694
2023-09-01 09:55:13,29,32,492,694
2023-09-01 09:55:15,29,31,492,694
2023-09-01 09:55:33,29,31,658,860
2023-09-01 09:55:33,29,31,824,1026
2023-09-01 09:55:34,29,30,824,1026
2023-09-01 09:55:37,28,30,824,1026
2023-09-01 09:55:51,29,30,824,1026
2023-09-01 09:57:06,28,30,824,1026
2023-09-01 09:57:12,28,29,824,1026
2023-09-01 09:57:33,27,28,824,1027
2023-09-01 09:57:56,27,29,824,1227
2023-09-01 09:58:11,27,28,824,1227
2023-09-01 09:58:15,26,28,824,1227
2023-09-01 09:59:10,27,28,824,1227
2023-09-01 09:59:13,27,29,824,1427
2023-09-01 09:59:37,26,29,824,1427
2023-09-01 09:59:58,26,28,824,1427
2023-09-01 10:00:00,27,28,824,1427
2023-09-01 10:00:00,27,28,864,1467
2023-09-01 10:00:01,27,29,864,1467
2023-09-01 10:00:02,26,29,864,1467
2023-09-01 10:00:04,27,29,864,1467
2023-09-01 10:00:04,27,28,864,1467
2023-09-01 10:00:05,27,29,864,1467
2023-09-01 10:00:07,28,29,864,1467
2023-09-01 10:00:07,28,30,864,1467
2023-09-01 10:00:07,28,29,864,1467
2023-09-01 10:00:08,28,30,864,1467
2023-09-01 10:00:14,28,31,864,1467
2023-09-01 10:00:14,29,31,864,1467
2023-09-01 10:00:20,30,31,864,1467
2023-09-01 10:00:21,30,32,864,1467
2023-09-01 10:00:24,30,32,924,1527
2023-09-01 10:00:32,30,31,924,1527
2023-09-01 10:00:37,30,31,925,1528
2023-09-01 10:00:42,30,32,925,1528
2023-09-01 10:00:45,31,32,925,1528
2023-09-01 10:01:01,31,32,985,1588
2023-09-01 10:01:02,31,33,985,1588
2023-09-01 10:01:09,31,33,1005,1608
2023-09-01 10:01:11,31,32,1005,1608
2023-09-01 10:01:12,30,32,1005,1608
2023-09-01 10:01:15,30,31,1005,1608
2023-09-01 10:01:17,29,31,1005,1608
2023-09-01 10:01:34,29,30,1005,1608
2023-09-01 10:01:34,29,30,1245,1848
2023-09-01 10:01:34,28,29,1407,2010
2023-09-01 10:01:36,28,30,1485,2088
2023-09-01 10:01:39,28,29,1485,2088
2023-09-01 10:01:48,28,30,1485,2088
2023-09-01 10:02:02,28,29,1485,2088
2023-09-01 10:02:14,28,30,1485,2088
2023-09-01 10:02:37,28,29,1485,2088
2023-09-01 10:02:39,27,29,1485,2088
2023-09-01 10:02:41,27,28,1485,2088
2023-09-01 10:02:41,26,28,1485,2088
2023-09-01 10:03:02,26,29,1485,2088
2023-09-01 10:03:05,27,29,1485,2088
2023-09-01 10:03:09,27,30,1485,2088
2023-09-01 10:03:16,27,29,1485,2088
2023-09-01 10:03:18,26,29,1485,2088
2023-09-01 10:03:26,27,29,1485,2088
2023-09-01 10:03:27,26,29,1485,2088
2023-09-01 10:03:52,27,29,1485,2088
2023-09-01 10:03:53,26,29,1485,2088
2023-09-01 10:03:57,27,29,1485,2088
2023-09-01 10:04:08,26,29,1485,2088
2023-09-01 10:04:10,27,29,1485,2088
2023-09-01 10:04:12,27,30,1485,2088
2023-09-01 10:04:15,28,30,1485,2088
2023-09-01 10:04:23,28,29,1485,2088
2023-09-01 10:04:28,27,29,1485,2088
2023-09-01 10:04:33,26,29,1485,2088
2023-09-01 10:04:58,26,27,1485,2088
2023-09-01 10:05:01,25,27,1485,2088
2023-09-01 10:05:20,25,28,1485,2088
2023-09-01 10:05:20,26,28,1485,2088
2023-09-01 10:05:24,26,29,1485,2088
2023-09-01 10:05:25,27,29,1485,2088
2023-09-01 10:05:31,27,30,1485,2088
2023-09-01 10:05:41,28,30,1485,2088
2023-09-01 10:05:52,28,31,1485,2088
2023-09-01 10:05:56,28,30,1485,2088
2023-09-01 10:05:57,28,30,1485,2438
2023-09-01 10:05:58,28,31,1485,2438
2023-09-01 10:06:15,28,30,1485,2438
2023-09-01 10:06:21,27,30,1485,2438
2023-09-01 10:06:33,27,29,1485,2438
2023-09-01 10:06:34,27,30,1485,2438
2023-09-01 10:06:35,27,29,1485,2438
2023-09-01 10:06:38,27,30,1485,2438
2023-09-01 10:06:40,27,29,1485,2438
2023-09-01 10:06:53,27,30,1485,2438
2023-09-01 10:07:03,28,30,1485,2438
2023-09-01 10:07:13,27,30,1485,2438
2023-09-01 10:07:28,27,29,1485,2438
2023-09-01 10:08:05,26,29,1485,2438
2023-09-01 10:08:16,26,28,1485,2438
2023-09-01 10:09:10,25,28,1485,2438
2023-09-01 10:09:18,25,27,1485,2438
2023-09-01 10:09:35,25,27,1485,2578
2023-09-01 10:09:35,26,27,1485,2578
2023-09-01 10:09:36,26,28,1485,2918
2023-09-01 10:09:41,26,29,1485,2918
2023-09-01 10:09:47,26,28,1485,2918
2023-09-01 10:09:51,26,27,1485,2918
2023-09-01 10:09:52,25,26,1485,2920
2023-09-01 10:09:56,25,27,1485,2920
2023-09-01 10:10:24,25,26,1485,2920
2023-09-01 10:10:25,24,26,1485,2920
2023-09-01 10:10:40,24,25,1485,2920
2023-09-01 10:10:41,23,25,1485,2920
2023-09-01 10:11:56,23,24,1485,2920
2023-09-01 10:11:59,23,25,1485,2920
2023-09-01 10:12:49,23,24,1485,2920
2023-09-01 10:12:52,23,24,1545,2980
2023-09-01 10:13:01,22,24,1545,2980
2023-09-01 10:13:17,22,23,1545,2980
2023-09-01 10:13:18,22,24,1545,2980
2023-09-01 10:13:21,22,23,1545,2980
2023-09-01 10:13:24,22,24,1545,2980
2023-09-01 10:13:33,22,23,1545,2980
2023-09-01 10:13:42,22,24,1545,2980
2023-09-01 10:13:43,22,23,1545,2980
2023-09-01 10:13:48,22,24,1545,2980
2023-09-01 10:13:50,22,23,1545,2980
2023-09-01 10:13:52,22,23,1555,2990
2023-09-01 10:13:59,21,23,1555,2990
2023-09-01 10:14:04,21,24,1555,2990
2023-09-01 10:14:38,22,24,1555,2990
2023-09-01 10:14:39,21,24,1555,2990
2023-09-01 10:14:40,22,24,1555,2990
2023-09-01 10:14:42,21,24,1555,2990
2023-09-01 10:14:44,22,24,1555,2990
2023-09-01 10:14:50,22,25,1555,2990
2023-09-01 10:14:52,23,25,1555,2990
2023-09-01 10:14:55,22,25,1555,2990
2023-09-01 10:15:12,22,24,1555,2990
2023-09-01 10:15:15,22,23,1555,2990
2023-09-01 10:15:16,21,23,1555,2990
2023-09-01 10:15:38,21,24,1555,2990
2023-09-01 10:15:41,22,24,1555,2990
2023-09-01 10:16:05,22,25,1555,2990
2023-09-01 10:16:11,23,25,1555,2990
2023-09-01 10:16:15,22,25,1555,2990
2023-09-01 10:16:18,23,25,1555,2990
2023-09-01 10:16:20,23,26,1555,2990
2023-09-01 10:16:28,24,26,1555,2990
2023-09-01 10:16:58,24,25,1555,2990
2023-09-01 10:17:00,23,25,1555,2990
2023-09-01 10:17:07,23,26,1555,2990
2023-09-01 10:17:08,23,25,1555,2990
2023-09-01 10:17:14,23,26,1555,2990
2023-09-01 10:17:34,23,27,1555,2990
2023-09-01 10:17:34,24,27,1555,2990
2023-09-01 10:17:42,24,26,1555,2990
2023-09-01 10:17:48,23,26,1555,2990
2023-09-01 10:18:10,24,26,1555,2990
2023-09-01 10:18:10,24,27,1555,2990
2023-09-01 10:18:53,24,26,1555,2990
2023-09-01 10:18:54,24,27,1555,2990
2023-09-01 10:18:55,24,26,1555,2990
2023-09-01 10:18:59,24,27,1555,2990
2023-09-01 10:19:06,24,26,1555,2990
2023-09-01 10:19:10,23,26,1555,2990
2023-09-01 10:19:15,24,26,1555,2990
2023-09-01 10:19:25,23,26,1555,2990
2023-09-01 10:19:33,23,25,1555,2990
2023-09-01 10:19:39,23,24,1555,2990
2023-09-01 10:19:39,22,24,1555,2990
2023-09-01 10:19:47,21,24,1555,2990
2023-09-01 10:19:55,21,23,1555,2990
2023-09-01 10:20:02,21,24,1555,2990
2023-09-01 10:20:03,22,24,1555,2990
2023-09-01 10:20:13,22,25,1555,2990
2023-09-01 10:20:28,22,24,1555,2990
2023-09-01 10:20:32,22,25,1555,2990
2023-09-01 10:20:51,23,25,1555,2990
2023-09-01 10:20:51,23,26,1555,2990
2023-09-01 10:21:02,24,26,1555,2990
2023-09-01 10:21:08,23,26,1555,2990
2023-09-01 10:21:15,23,25,1555,2990
2023-09-01 10:21:17,22,25,1555,2990
2023-09-01 10:22:00,22,24,1555,2990
2023-09-01 10:22:10,22,25,1555,2990
2023-09-01 10:22:51,22,24,1555,2990
2023-09-01 10:23:12,21,24,1555,2990
2023-09-01 10:23:23,22,24,1555,2990
2023-09-01 10:23:25,22,25,1555,2990
2023-09-01 10:23:57,23,25,1555,2990
2023-09-01 10:23:58,23,26,1555,2990
2023-09-01 10:23:58,23,25,1555,2990
2023-09-01 10:24:01,23,26,1555,2990
2023-09-01 10:24:07,24,26,1555,2990
2023-09-01 10:24:13,23,26,1555,2990
2023-09-01 10:24:14,24,26,1555,2990
2023-09-01 10:24:15,24,27,1555,2990
2023-09-01 10:24:23,25,27,1555,2990
2023-09-01 10:24:23,25,28,1555,2990
2023-09-01 10:24:45,25,27,1555,2990
2023-09-01 10:24:49,24,27,1555,2990
2023-09-01 10:25:12,24,26,1555,2990
2023-09-01 10:25:22,24,27,1555,2990
2023-09-01 10:25:35,25,27,1555,2990
2023-09-01 10:25:47,25,28,1555,2990
2023-09-01 10:25:54,26,28,1555,2990
