datetime,bid,ask,open_interest,volume
2023-06-22 09:31:16,39,40,888,1260
2023-06-22 09:31:17,38,40,888,1260
2023-06-22 09:31:18,39,40,888,1260
2023-06-22 09:31:21,38,40,888,1260
2023-06-22 09:31:28,39,40,888,1260
2023-06-22 09:31:30,38,40,888,1260
2023-06-22 09:31:42,38,39,888,1260
2023-06-22 09:32:39,38,40,888,1260
2023-06-22 09:32:45,38,39,888,1260
2023-06-22 09:33:05,38,40,888,1260
2023-06-22 09:33:08,39,40,888,1260
2023-06-22 09:33:15,40,41,908,1280
2023-06-22 09:34:15,39,41,908,1280
2023-06-22 09:35:09,39,40,908,1280
2023-06-22 09:35:35,40,41,988,1380
2023-06-22 09:35:36,39,41,988,1380
2023-06-22 09:35:38,40,41,988,1380
2023-06-22 09:36:00,41,43,1008,1400
2023-06-22 09:36:14,41,42,1008,1400
2023-06-22 09:36:23,40,42,1008,1400
2023-06-22 09:36:51,42,43,1029,1421
2023-06-22 09:38:06,41,43,1029,1421
2023-06-22 09:38:37,40,43,1029,1421
2023-06-22 09:39:05,40,42,1029,1421
2023-06-22 09:39:06,40,43,1029,1421
2023-06-22 09:39:07,40,42,1029,1421
2023-06-22 09:39:10,40,43,1029,1421
2023-06-22 09:39:11,40,42,1029,1421
2023-06-22 09:39:15,40,43,1029,1421
2023-06-22 09:39:32,40,42,1029,1421
2023-06-22 09:39:43,39,42,1229,1671
2023-06-22 09:39:44,39,41,1229,1671
2023-06-22 09:39:46,40,41,1229,1671
2023-06-22 09:39:46,40,42,1229,1671
2023-06-22 09:39:47,41,43,1229,1671
2023-06-22 09:40:06,41,42,1229,1671
2023-06-22 09:40:07,40,41,1209,1691
2023-06-22 09:40:07,39,41,1209,1691
2023-06-22 09:40:16,39,42,1209,1691
2023-06-22 09:40:17,39,41,1209,1691
2023-06-22 09:40:22,39,40,1209,1691
2023-06-22 09:40:29,40,42,1309,1791
2023-06-22 09:40:34,40,43,1309,1791
2023-06-22 09:40:34,40,42,1309,1791
2023-06-22 09:42:40,41,42,1309,1791
2023-06-22 09:43:01,41,43,1309,1821
2023-06-22 09:43:12,42,43,1309,1821
2023-06-22 09:44:58,43,44,1341,1853
2023-06-22 09:45:10,42,44,1341,1853
2023-06-22 09:45:13,43,44,1341,1853
2023-06-22 09:45:15,42,44,1341,1853
2023-06-22 09:45:20,43,44,1341,1853
2023-06-22 09:45:25,42,44,1341,1853
2023-06-22 09:45:32,43,44,1341,1853
2023-06-22 09:45:39,42,44,1341,1853
2023-06-22 09:45:45,43,44,1341,1853
2023-06-22 09:46:08,42,44,1341,1853
2023-06-22 09:46:23,43,44,1341,1853
2023-06-22 09:46:43,42,44,1341,1853
2023-06-22 09:46:44,43,44,1341,1853
2023-06-22 09:46:47,42,44,1341,1853
2023-06-22 09:47:00,43,44,1341,1853
2023-06-22 09:47:02,42,44,1341,1853
2023-06-22 09:47:03,43,44,1341,1853
2023-06-22 09:47:49,43,45,1341,1886
2023-06-22 09:48:06,43,44,1341,1886
2023-06-22 09:48:07,43,45,1341,1888
2023-06-22 09:49:00,43,44,1341,1888
2023-06-22 09:49:07,43,45,1341,1890
2023-06-22 09:49:53,44,45,1341,1890
2023-06-22 09:50:29,44,46,1341,1920
2023-06-22 09:51:16,45,46,1341,1920
2023-06-22 09:51:52,46,47,1371,1950
2023-06-22 09:55:16,47,48,1403,1982
2023-06-22 09:57:25,46,48,1571,2150
2023-06-22 09:57:59,46,47,1571,2150
2023-06-22 09:58:12,46,47,1971,2550
2023-06-22 09:58:15,45,47,1971,2580
2023-06-22 09:58:23,46,47,1971,2580
2023-06-22 09:58:23,45,47,1981,2590
2023-06-22 09:59:12,45,46,1981,2590
2023-06-22 10:00:46,46,47,1987,2596
2023-06-22 10:05:35,47,48,2018,2627
2023-06-22 10:11:11,46,48,2018,2627
2023-06-22 10:11:11,47,48,2018,2627
2023-06-22 10:11:23,46,48,2018,2627
2023-06-22 10:11:37,46,47,2018,2627
2023-06-22 10:11:38,45,47,2018,2707
2023-06-22 10:11:46,45,46,2018,2707
2023-06-22 10:11:46,44,46,2138,2917
2023-06-22 10:12:10,44,45,2138,2917
2023-06-22 10:13:00,43,44,2108,3097
2023-06-22 10:13:00,42,44,2108,3097
2023-06-22 10:13:00,43,44,2108,3097
2023-06-22 10:13:01,43,45,2108,3097
2023-06-22 10:13:02,43,44,2108,3097
2023-06-22 10:13:16,42,44,2108,3127
2023-06-22 10:13:27,43,44,2108,3127
2023-06-22 10:14:16,42,43,2108,3177
2023-06-22 10:14:27,41,43,2158,3257
2023-06-22 10:14:34,41,42,2158,3257
2023-06-22 10:14:34,40,42,2158,3257
2023-06-22 10:14:39,40,43,2158,3257
2023-06-22 10:14:49,40,42,2158,3257
2023-06-22 10:15:02,40,42,2558,3657
2023-06-22 10:15:02,40,41,2558,3657
2023-06-22 10:15:04,40,42,2558,3657
2023-06-22 10:15:13,40,41,2558,3657
2023-06-22 10:15:21,39,40,2538,3677
2023-06-22 10:15:30,38,39,2518,3697
2023-06-22 10:15:56,37,39,2518,3787
2023-06-22 10:16:07,38,39,2518,3787
2023-06-22 10:16:09,38,40,2548,3817
2023-06-22 10:16:18,38,40,2548,3917
2023-06-22 10:16:20,38,40,2548,4017
2023-06-22 10:16:24,38,41,2578,4147
2023-06-22 10:16:46,38,40,2578,4147
2023-06-22 10:16:50,38,41,2578,4147
2023-06-22 10:16:51,38,40,2578,4147
2023-06-22 10:16:57,38,41,2578,4147
2023-06-22 10:16:57,38,40,2578,4147
2023-06-22 10:17:33,39,40,2578,4147
2023-06-22 10:17:49,39,41,2608,4177
2023-06-22 10:17:59,40,41,2608,4177
2023-06-22 10:18:06,40,42,2608,4207
2023-06-22 10:18:20,40,42,2613,4212
2023-06-22 10:20:36,41,42,2613,4212
2023-06-22 10:20:41,42,43,2638,4237
2023-06-22 10:21:14,43,44,2668,4267
2023-06-22 10:21:28,42,44,2668,4267
2023-06-22 10:24:06,43,44,2668,4267
2023-06-22 10:25:04,42,44,2668,4267
2023-06-22 10:25:31,43,44,2668,4267
2023-06-22 10:25:46,44,45,2698,4297
2023-06-22 10:25:47,43,45,2698,4297
