datetime,bid,ask,open_interest,volume
2023-12-01 09:30:01,20,33,256,492
2023-12-01 09:30:01,5,33,256,492
2023-12-01 09:30:01,5,75,256,492
2023-12-01 09:30:32,5,74,256,492
2023-12-01 09:30:32,20,74,256,492
2023-12-01 09:30:32,22,74,256,492
2023-12-01 09:30:32,22,34,256,492
2023-12-01 09:30:32,22,32,256,492
2023-12-01 09:31:00,26,32,256,492
2023-12-01 09:31:00,26,29,256,492
2023-12-01 09:31:00,27,29,256,492
2023-12-01 09:31:20,27,30,256,492
2023-12-01 09:31:43,28,30,256,492
2023-12-01 09:31:50,27,30,256,492
2023-12-01 09:31:59,27,29,256,492
2023-12-01 09:32:09,26,29,256,492
2023-12-01 09:32:10,27,29,256,492
2023-12-01 09:32:23,26,29,256,492
2023-12-01 09:32:26,27,29,256,492
2023-12-01 09:32:27,26,29,256,492
2023-12-01 09:32:35,26,28,256,492
2023-12-01 09:32:48,25,28,256,492
2023-12-01 09:32:50,25,27,256,492
2023-12-01 09:33:14,25,26,256,492
2023-12-01 09:33:18,25,27,256,492
2023-12-01 09:34:09,25,26,256,492
2023-12-01 09:34:20,24,26,256,492
2023-12-01 09:34:28,24,25,256,492
2023-12-01 09:35:05,23,25,256,492
2023-12-01 09:35:07,23,24,256,492
2023-12-01 09:35:13,22,24,256,492
2023-12-01 09:36:21,23,24,256,492
2023-12-01 09:36:30,22,24,256,492
2023-12-01 09:36:36,23,24,256,492
2023-12-01 09:36:37,23,24,376,612
2023-12-01 09:36:38,22,24,376,612
2023-12-01 09:36:38,22,25,456,812
2023-12-01 09:36:39,23,25,456,812
2023-12-01 09:36:43,23,26,456,812
2023-12-01 09:36:45,23,25,456,812
2023-12-01 09:36:46,23,26,456,812
2023-12-01 09:36:49,24,26,456,812
2023-12-01 09:36:52,24,26,456,862
2023-12-01 09:36:54,24,26,706,1112
2023-12-01 09:36:55,25,26,706,1112
2023-12-01 09:36:55,25,26,956,1362
2023-12-01 09:36:56,25,26,1206,1612
2023-12-01 09:36:58,25,27,1256,1662
2023-12-01 09:37:13,26,27,1256,1662
2023-12-01 09:37:56,26,28,1256,1662
2023-12-01 09:38:01,26,27,1256,1662
2023-12-01 09:38:03,25,27,1256,1662
2023-12-01 09:38:22,26,27,1256,1662
2023-12-01 09:38:24,26,28,1256,1662
2023-12-01 09:39:48,27,28,1256,1662
2023-12-01 09:39:54,27,29,1256,1662
2023-12-01 09:39:57,27,29,1256,1742
2023-12-01 09:40:12,28,29,1256,1742
2023-12-01 09:40:12,28,29,1256,1862
2023-12-01 09:40:22,28,29,1256,1922
2023-12-01 09:40:30,28,30,1256,1922
2023-12-01 09:41:17,29,30,1256,1922
2023-12-01 09:41:49,28,30,1256,1922
2023-12-01 09:43:13,29,30,1256,1922
2023-12-01 09:43:30,29,31,1256,1922
2023-12-01 09:44:40,28,31,1256,1922
2023-12-01 09:44:45,29,31,1256,1922
2023-12-01 09:49:35,28,31,1256,1922
2023-12-01 09:50:12,29,31,1256,1922
2023-12-01 09:50:26,28,31,1256,1922
2023-12-01 09:50:29,28,30,1256,1922
2023-12-01 09:50:43,28,30,1256,2042
2023-12-01 09:50:50,27,30,1256,2042
2023-12-01 09:50:51,27,29,1256,2042
2023-12-01 09:51:12,28,29,1256,2042
2023-12-01 09:51:21,28,30,1256,2042
2023-12-01 09:51:31,29,30,1256,2042
2023-12-01 09:52:02,29,30,1316,2102
2023-12-01 09:52:18,29,31,1316,2102
2023-12-01 09:52:19,29,30,1316,2102
2023-12-01 09:52:29,29,31,1316,2102
2023-12-01 09:52:52,29,30,1316,2102
2023-12-01 09:52:54,29,31,1316,2102
2023-12-01 09:53:06,29,30,1316,2102
2023-12-01 09:53:22,28,30,1356,2142
2023-12-01 09:54:00,28,31,1356,2142
2023-12-01 09:54:21,28,30,1356,2142
2023-12-01 09:54:24,28,31,1356,2142
2023-12-01 09:55:09,29,31,1356,2142
2023-12-01 09:55:18,28,31,1356,2142
2023-12-01 09:55:41,28,30,1356,2142
2023-12-01 09:55:58,28,31,1356,2142
2023-12-01 09:56:03,28,30,1356,2142
2023-12-01 09:56:06,28,31,1356,2142
2023-12-01 09:56:08,28,30,1356,2142
2023-12-01 09:56:09,28,31,1356,2142
2023-12-01 09:56:39,28,30,1356,2142
2023-12-01 09:56:49,28,31,1356,2142
2023-12-01 09:56:56,28,30,1356,2142
2023-12-01 09:56:59,28,31,1356,2142
2023-12-01 09:57:05,28,30,1356,2142
2023-12-01 09:57:08,28,31,1356,2142
2023-12-01 09:57:11,28,30,1356,2142
2023-12-01 09:57:37,28,31,1356,2142
2023-12-01 09:57:48,28,30,1356,2142
2023-12-01 09:58:25,27,30,1356,2142
2023-12-01 09:59:05,27,29,1356,2142
2023-12-01 09:59:28,27,30,1356,2142
2023-12-01 10:00:00,28,30,1356,2142
2023-12-01 10:00:00,29,30,1356,2142
2023-12-01 10:00:00,29,30,1356,2262
2023-12-01 10:00:00,29,31,1356,2262
2023-12-01 10:00:01,28,31,1356,2262
2023-12-01 10:00:01,29,31,1356,2262
2023-12-01 10:00:06,29,30,1356,2262
2023-12-01 10:00:06,28,30,1356,2262
2023-12-01 10:00:08,27,30,1356,2262
2023-12-01 10:00:11,28,30,1356,2262
2023-12-01 10:00:14,28,31,1356,2262
2023-12-01 10:00:15,28,30,1356,2262
2023-12-01 10:00:23,28,31,1356,2262
2023-12-01 10:00:44,28,30,1356,2262
2023-12-01 10:00:51,27,30,1356,2262
2023-12-01 10:01:00,28,30,1356,2262
2023-12-01 10:01:01,28,31,1356,2262
2023-12-01 10:01:27,29,31,1356,2262
2023-12-01 10:01:47,30,31,1356,2262
2023-12-01 10:01:49,30,32,1556,2462
2023-12-01 10:01:53,31,32,1556,2462
2023-12-01 10:01:53,31,32,1556,2522
2023-12-01 10:01:56,31,32,1556,2582
2023-12-01 10:02:02,31,33,2156,3182
2023-12-01 10:02:08,31,33,2156,3302
2023-12-01 10:02:16,32,33,2156,3302
2023-12-01 10:02:16,32,33,2156,3382
2023-12-01 10:02:34,32,34,2156,3382
2023-12-01 10:03:15,31,34,2156,3382
2023-12-01 10:03:17,31,33,2156,3382
2023-12-01 10:03:30,30,33,2156,3402
2023-12-01 10:03:40,30,33,2156,3462
2023-12-01 10:04:12,31,33,2156,3462
2023-12-01 10:04:12,31,33,2156,3512
2023-12-01 10:04:21,31,32,2156,3512
2023-12-01 10:04:21,31,32,2156,3668
2023-12-01 10:04:22,31,33,2156,3668
2023-12-01 10:04:23,31,33,2156,3712
2023-12-01 10:04:37,30,33,2156,3712
2023-12-01 10:04:52,30,32,2156,3712
2023-12-01 10:04:55,30,32,2156,3866
2023-12-01 10:04:56,30,31,2156,3866
2023-12-01 10:05:01,30,32,2156,3866
2023-12-01 10:05:17,30,31,2156,3866
2023-12-01 10:05:18,29,31,2156,3866
2023-12-01 10:05:37,29,31,2156,3986
2023-12-01 10:08:03,30,31,2156,3986
2023-12-01 10:08:05,30,32,2156,3986
2023-12-01 10:08:47,29,32,2156,3986
2023-12-01 10:09:49,29,31,2156,3986
2023-12-01 10:09:54,29,32,2156,3986
2023-12-01 10:09:54,29,31,2156,3986
2023-12-01 10:10:54,29,30,2156,3986
2023-12-01 10:10:56,29,30,2156,4106
2023-12-01 10:11:02,29,30,2193,4229
2023-12-01 10:11:05,29,30,2325,4361
2023-12-01 10:11:16,29,31,2325,4361
2023-12-01 10:11:37,30,31,2325,4361
2023-12-01 10:11:50,29,31,2325,4361
2023-12-01 10:12:08,30,31,2325,4361
2023-12-01 10:12:09,29,31,2325,4361
2023-12-01 10:12:11,30,31,2325,4361
2023-12-01 10:12:13,29,31,2325,4361
2023-12-01 10:12:13,30,31,2325,4361
2023-12-01 10:12:18,30,32,2325,4361
2023-12-01 10:12:39,31,32,2325,4361
2023-12-01 10:12:40,29,32,2325,4361
2023-12-01 10:12:40,30,32,2325,4361
