datetime,bid,ask,open_interest,volume
2023-03-06 09:30:00,35,59,2153,2760
2023-03-06 09:30:00,35,55,2153,2760
2023-03-06 09:30:01,35,47,2153,2760
2023-03-06 09:31:03,41,47,2153,2760
2023-03-06 09:31:17,41,50,2153,2760
2023-03-06 09:31:18,41,50,2153,2760
2023-03-06 09:31:19,43,48,2153,2760
2023-03-06 09:31:20,43,50,2153,2760
2023-03-06 09:31:20,41,50,2153,2760
2023-03-06 09:32:28,41,46,2153,2760
2023-03-06 09:32:31,41,45,2153,2760
2023-03-06 09:32:33,39,46,2153,2760
2023-03-06 09:32:34,39,45,2153,2760
2023-03-06 09:32:35,37,45,2153,2760
2023-03-06 09:32:42,37,44,2540,3147
2023-03-06 09:32:43,37,42,2540,3147
2023-03-06 09:32:46,37,41,2540,3147
2023-03-06 09:33:02,37,40,2540,3147
2023-03-06 09:33:03,37,41,2540,3147
2023-03-06 09:33:05,37,40,2540,3147
2023-03-06 09:33:14,37,39,2540,3147
2023-03-06 09:33:15,35,39,2540,3147
2023-03-06 09:33:22,35,38,2540,3147
2023-03-06 09:33:24,35,37,2540,3147
2023-03-06 09:33:28,35,38,2540,3147
2023-03-06 09:33:28,35,36,2540,3147
2023-03-06 09:33:32,33,36,2540,3147
2023-03-06 09:33:33,33,35,2540,3147
2023-03-06 09:33:36,31,34,2540,3147
2023-03-06 09:33:43,31,35,2540,3147
2023-03-06 09:33:44,31,34,2540,3147
2023-03-06 09:33:46,31,35,2540,3147
2023-03-06 09:34:02,31,34,2540,3147
2023-03-06 09:34:02,31,35,2540,3147
2023-03-06 09:34:05,31,34,2540,3147
2023-03-06 09:34:05,31,35,2540,3147
2023-03-06 09:34:05,31,33,2540,3147
2023-03-06 09:34:15,30,33,2540,3147
2023-03-06 09:34:15,30,32,2540,3147
2023-03-06 09:34:35,31,32,2540,3147
2023-03-06 09:34:39,30,32,2540,3147
2023-03-06 09:34:41,31,32,2540,3147
2023-03-06 09:34:47,32,35,2540,3156
2023-03-06 09:35:03,31,35,2540,3156
2023-03-06 09:35:03,33,37,2540,3156
2023-03-06 09:35:06,33,38,2540,3156
2023-03-06 09:35:08,35,38,2540,3156
2023-03-06 09:35:11,35,40,2540,3156
2023-03-06 09:35:22,37,40,2540,3156
2023-03-06 09:35:23,35,40,2540,3156
2023-03-06 09:35:24,35,39,2540,3156
2023-03-06 09:35:40,33,39,2540,3156
2023-03-06 09:35:44,33,37,2540,3156
2023-03-06 09:35:47,33,39,2540,3156
2023-03-06 09:35:47,33,38,2540,3156
2023-03-06 09:35:49,33,36,2531,3165
2023-03-06 09:35:52,33,35,2531,3165
2023-03-06 09:36:01,32,36,2531,3165
2023-03-06 09:36:01,32,34,2531,3165
2023-03-06 09:36:14,31,33,2531,3165
2023-03-06 09:36:23,30,35,2531,3165
2023-03-06 09:36:23,31,35,2531,3165
2023-03-06 09:36:26,30,35,2531,3165
2023-03-06 09:36:28,30,35,2531,3165
2023-03-06 09:36:36,31,34,2531,3165
2023-03-06 09:36:36,30,34,2531,3165
2023-03-06 09:36:37,31,34,2531,3165
2023-03-06 09:36:49,31,34,2531,3165
2023-03-06 09:36:49,32,34,2531,3165
2023-03-06 09:36:49,32,36,2531,3165
2023-03-06 09:36:49,32,34,2531,3165
2023-03-06 09:37:28,33,34,2531,3165
2023-03-06 09:37:30,33,38,2540,3174
2023-03-06 09:37:30,35,38,2540,3174
2023-03-06 09:37:30,35,37,2540,3174
2023-03-06 09:37:30,35,36,2540,3174
2023-03-06 09:37:40,35,36,2540,3208
2023-03-06 09:37:40,35,39,2540,3208
2023-03-06 09:37:41,35,38,2540,3208
2023-03-06 09:37:49,37,38,2540,3208
2023-03-06 09:37:53,37,39,2540,3208
2023-03-06 09:37:54,37,38,2540,3208
2023-03-06 09:38:02,37,39,2540,3208
2023-03-06 09:38:30,37,38,2540,3208
2023-03-06 09:38:34,36,37,2531,3217
2023-03-06 09:38:40,33,37,2531,3217
2023-03-06 09:38:40,34,37,2531,3217
2023-03-06 09:38:48,35,37,2531,3217
2023-03-06 09:38:56,35,36,2531,3217
2023-03-06 09:39:29,34,35,2531,3226
2023-03-06 09:39:31,32,35,2531,3226
2023-03-06 09:39:32,33,35,2531,3226
2023-03-06 09:39:47,32,35,2531,3226
2023-03-06 09:39:47,33,35,2531,3226
2023-03-06 09:40:13,33,35,2535,3230
2023-03-06 09:40:23,33,34,2535,3230
2023-03-06 09:41:06,31,34,2535,3230
2023-03-06 09:41:06,32,34,2535,3230
2023-03-06 09:41:18,33,34,2535,3230
2023-03-06 09:41:27,33,34,2535,3330
2023-03-06 09:41:32,32,34,2535,3330
2023-03-06 09:41:47,33,34,2535,3330
2023-03-06 09:41:48,32,34,2535,3330
2023-03-06 09:41:48,32,36,2535,3330
2023-03-06 09:41:48,33,36,2535,3330
2023-03-06 09:41:49,33,34,2535,3330
2023-03-06 09:42:02,32,33,2348,3517
2023-03-06 09:42:13,32,33,2236,3629
2023-03-06 09:42:21,31,33,2175,3699
2023-03-06 09:42:22,31,33,2175,3769
2023-03-06 09:42:34,29,33,2175,3769
2023-03-06 09:42:34,32,33,2175,3769
2023-03-06 09:42:48,32,34,2175,3769
2023-03-06 09:42:48,32,33,2175,3769
2023-03-06 09:42:48,32,33,2175,3778
2023-03-06 09:42:49,32,33,2166,3787
2023-03-06 09:42:51,32,34,2166,3787
2023-03-06 09:42:52,31,34,2166,3787
2023-03-06 09:42:52,31,32,2166,3787
2023-03-06 09:42:52,29,32,2236,3927
2023-03-06 09:42:52,29,32,2245,3936
2023-03-06 09:43:11,29,33,2245,3936
2023-03-06 09:43:11,29,31,2245,3936
2023-03-06 09:43:33,29,31,2245,4036
2023-03-06 09:43:35,30,31,2245,4036
2023-03-06 09:43:36,29,31,2245,4036
2023-03-06 09:43:43,29,33,2245,4036
2023-03-06 09:43:43,29,30,2245,4036
2023-03-06 09:43:44,29,30,2267,4058
2023-03-06 09:43:47,29,30,2267,4158
2023-03-06 09:43:49,29,30,2276,4167
2023-03-06 09:43:53,31,32,2285,4176
2023-03-06 09:44:01,30,32,2285,4176
2023-03-06 09:44:01,30,32,2285,4276
2023-03-06 09:44:02,30,31,2285,4276
2023-03-06 09:44:06,31,32,2322,4313
2023-03-06 09:44:15,32,33,2313,4322
2023-03-06 09:44:20,31,33,2313,4322
2023-03-06 09:44:22,31,35,2313,4322
2023-03-06 09:44:22,31,32,2313,4322
2023-03-06 09:44:29,31,32,2313,4422
2023-03-06 09:44:34,30,32,2313,4422
2023-03-06 09:44:39,29,32,2313,4422
2023-03-06 09:44:39,29,33,2313,4422
2023-03-06 09:44:39,31,33,2313,4422
2023-03-06 09:44:43,31,32,2313,4422
2023-03-06 09:44:50,31,32,2304,4431
2023-03-06 09:45:00,29,32,2304,4431
2023-03-06 09:45:00,29,32,2267,4468
2023-03-06 09:45:00,30,32,2267,4468
2023-03-06 09:45:02,30,31,2267,4468
2023-03-06 09:45:06,30,31,2157,4578
2023-03-06 09:45:19,28,31,2157,4578
2023-03-06 09:45:19,28,31,2157,4689
2023-03-06 09:45:20,28,32,2157,4689
2023-03-06 09:45:27,29,32,2157,4689
2023-03-06 09:45:31,30,32,2157,4689
2023-03-06 09:45:31,30,33,2157,4689
2023-03-06 09:45:32,30,32,2157,4689
2023-03-06 09:45:39,31,32,2157,4689
2023-03-06 09:45:44,32,34,2157,4793
2023-03-06 09:45:49,31,32,2153,4800
2023-03-06 09:45:57,32,34,2153,4802
2023-03-06 09:45:59,32,35,2153,4802
2023-03-06 09:45:59,31,35,2194,4941
2023-03-06 09:45:59,31,33,2194,4941
2023-03-06 09:46:02,32,33,2194,4941
2023-03-06 09:46:05,32,33,2436,5183
2023-03-06 09:46:07,34,35,2543,5290
2023-03-06 09:46:11,34,35,2622,5390
2023-03-06 09:46:16,34,38,2622,5390
2023-03-06 09:46:16,34,38,2691,5459
2023-03-06 09:46:16,34,36,2691,5459
2023-03-06 09:46:17,32,34,2772,5540
2023-03-06 09:46:25,32,34,2872,5640
2023-03-06 09:46:33,32,36,3040,5808
2023-03-06 09:46:34,33,36,3040,5808
2023-03-06 09:46:35,34,36,3040,5808
2023-03-06 09:46:36,34,40,3040,5808
2023-03-06 09:46:36,34,36,3040,5808
2023-03-06 09:46:38,34,36,3140,5908
2023-03-06 09:46:40,36,38,3161,5929
2023-03-06 09:46:49,36,38,3165,5938
2023-03-06 09:46:51,34,38,3165,5938
2023-03-06 09:47:05,34,40,3165,5938
2023-03-06 09:47:06,37,40,3165,5938
2023-03-06 09:47:06,37,40,3135,5968
2023-03-06 09:47:06,39,40,3135,5968
2023-03-06 09:47:13,37,40,3135,5968
2023-03-06 09:47:13,38,40,3135,5968
2023-03-06 09:47:13,40,41,3058,6045
2023-03-06 09:47:21,38,40,2984,6119
2023-03-06 09:47:26,38,39,2984,6119
2023-03-06 09:47:33,37,39,2984,6119
2023-03-06 09:47:33,37,40,2628,6484
2023-03-06 09:47:33,40,41,2625,6487
2023-03-06 09:47:33,40,42,2621,6669
2023-03-06 09:47:47,38,42,2621,6669
2023-03-06 09:47:47,39,42,2621,6669
2023-03-06 09:47:47,41,42,2621,6669
2023-03-06 09:47:49,41,42,2621,6678
2023-03-06 09:47:55,39,41,2594,6705
2023-03-06 09:48:03,39,42,2594,6705
2023-03-06 09:48:04,40,42,2594,6705
2023-03-06 09:48:04,40,44,2594,6705
2023-03-06 09:48:11,40,43,2594,6705
2023-03-06 09:48:12,41,43,2594,6705
2023-03-06 09:48:21,41,43,2494,6805
2023-03-06 09:48:31,40,43,2494,6805
2023-03-06 09:48:31,40,41,2494,6805
2023-03-06 09:48:31,38,39,2494,6978
2023-03-06 09:48:38,37,39,2494,6978
2023-03-06 09:48:45,37,42,2494,6978
2023-03-06 09:48:45,37,41,2494,6978
2023-03-06 09:48:45,37,39,2494,6978
2023-03-06 09:48:49,38,39,2494,6978
2023-03-06 09:49:02,38,40,2494,6978
2023-03-06 09:49:03,38,39,2494,6978
2023-03-06 09:49:03,36,37,2494,6987
2023-03-06 09:49:24,37,39,2521,7014
2023-03-06 09:49:30,37,40,2521,7014
2023-03-06 09:49:30,37,38,2521,7014
2023-03-06 09:49:41,37,40,2521,7014
2023-03-06 09:49:49,38,40,2521,7014
2023-03-06 09:50:02,38,39,2521,7014
2023-03-06 09:50:47,38,40,2521,7014
2023-03-06 09:51:13,38,39,2521,7014
2023-03-06 09:51:30,37,38,2516,7023
2023-03-06 09:51:34,34,38,2516,7023
2023-03-06 09:51:34,35,38,2516,7023
2023-03-06 09:51:47,33,38,2516,7023
2023-03-06 09:51:47,36,38,2516,7023
2023-03-06 09:51:49,36,38,2512,7032
2023-03-06 09:52:02,34,38,2512,7032
2023-03-06 09:52:02,34,39,2512,7032
2023-03-06 09:52:02,35,39,2512,7032
2023-03-06 09:52:02,35,37,2512,7032
2023-03-06 09:52:27,35,38,2512,7032
2023-03-06 09:52:27,35,37,2512,7032
2023-03-06 09:52:47,34,37,2512,7032
2023-03-06 09:52:47,34,39,2512,7032
2023-03-06 09:52:47,36,39,2512,7032
2023-03-06 09:52:49,36,39,2512,7040
2023-03-06 09:52:53,36,38,2512,7040
2023-03-06 09:52:59,34,38,2512,7040
2023-03-06 09:52:59,35,38,2512,7040
2023-03-06 09:53:03,35,37,2512,7040
2023-03-06 09:53:09,35,36,2512,7040
2023-03-06 09:53:23,34,35,2512,7219
2023-03-06 09:53:31,33,34,2512,7227
2023-03-06 09:53:43,30,34,2512,7227
2023-03-06 09:53:43,31,34,2512,7227
2023-03-06 09:53:49,31,32,2512,7227
2023-03-06 09:54:05,30,32,2512,7227
2023-03-06 09:54:05,32,34,2512,7235
2023-03-06 09:54:13,32,33,2512,7235
2023-03-06 09:54:16,32,34,2512,7235
2023-03-06 09:54:17,32,33,2512,7235
2023-03-06 09:54:18,32,34,2512,7235
2023-03-06 09:54:22,32,33,2512,7235
2023-03-06 09:54:29,32,34,2512,7235
2023-03-06 09:54:31,30,34,2512,7235
2023-03-06 09:54:31,31,34,2512,7235
2023-03-06 09:54:31,31,33,2512,7235
2023-03-06 09:54:40,30,33,2512,7235
2023-03-06 09:54:40,30,34,2512,7235
2023-03-06 09:54:41,31,34,2512,7235
2023-03-06 09:54:41,31,33,2512,7235
2023-03-06 09:54:55,32,33,2512,7235
2023-03-06 09:55:01,31,33,2512,7235
2023-03-06 09:55:02,32,33,2512,7235
2023-03-06 09:55:03,31,33,2512,7235
2023-03-06 09:55:50,31,32,2512,7235
2023-03-06 09:56:10,32,33,2512,7243
2023-03-06 09:56:27,32,35,2512,7243
2023-03-06 09:56:27,32,34,2512,7243
2023-03-06 09:56:38,30,34,2512,7243
2023-03-06 09:56:38,31,34,2512,7243
2023-03-06 09:56:49,32,34,2512,7243
2023-03-06 09:57:06,32,33,2512,7243
2023-03-06 09:57:16,32,34,2512,7243
2023-03-06 09:57:28,32,33,2512,7243
2023-03-06 09:57:32,33,34,2512,7371
2023-03-06 09:58:05,33,35,2537,7396
2023-03-06 09:58:07,34,35,2537,7396
2023-03-06 09:58:08,33,35,2537,7396
2023-03-06 09:58:11,34,35,2537,7396
2023-03-06 09:58:13,34,35,2537,7447
2023-03-06 09:58:16,33,35,2537,7447
2023-03-06 09:58:23,35,38,2537,7455
2023-03-06 09:58:23,35,37,2537,7455
2023-03-06 09:58:49,36,37,2537,7455
2023-03-06 09:58:52,35,36,2537,7463
2023-03-06 09:58:59,33,36,2537,7463
2023-03-06 09:58:59,34,36,2537,7463
2023-03-06 09:59:00,34,35,2537,7463
2023-03-06 09:59:02,32,34,2537,7581
2023-03-06 09:59:12,30,34,2537,7581
2023-03-06 09:59:12,31,34,2537,7581
2023-03-06 09:59:12,33,34,2537,7581
2023-03-06 09:59:24,31,34,2537,7581
2023-03-06 09:59:25,32,34,2537,7581
2023-03-06 09:59:44,30,34,2537,7581
2023-03-06 09:59:44,32,34,2537,7581
2023-03-06 09:59:49,32,33,2537,7581
2023-03-06 09:59:55,31,32,2537,7620
2023-03-06 09:59:59,31,32,2537,7634
2023-03-06 10:00:02,31,33,2537,7634
2023-03-06 10:00:02,31,32,2537,7634
2023-03-06 10:00:06,31,33,2537,7634
2023-03-06 10:00:08,29,33,2537,7634
2023-03-06 10:00:08,31,33,2537,7634
2023-03-06 10:00:23,32,33,2537,7634
2023-03-06 10:00:42,31,33,2537,7634
2023-03-06 10:00:42,32,33,2537,7634
2023-03-06 10:00:59,32,35,2537,7634
2023-03-06 10:00:59,33,35,2537,7634
