datetime,bid,ask,open_interest,volume
2023-03-08 09:30:10,29,32,452,456
2023-03-08 09:30:42,23,32,456,460
2023-03-08 09:31:03,28,32,456,460
2023-03-08 09:31:12,28,32,460,464
2023-03-08 09:31:42,28,32,463,467
2023-03-08 09:32:12,28,32,466,470
2023-03-08 09:32:42,28,32,469,473
2023-03-08 09:33:02,30,32,469,473
2023-03-08 09:33:08,28,32,469,473
2023-03-08 09:33:12,28,32,472,476
2023-03-08 09:33:19,30,32,472,476
2023-03-08 09:33:22,28,32,472,476
2023-03-08 09:33:34,30,32,472,476
2023-03-08 09:33:37,28,32,472,476
2023-03-08 09:33:41,30,32,472,476
2023-03-08 09:33:42,30,32,475,479
2023-03-08 09:34:12,30,32,478,482
2023-03-08 09:34:42,30,32,481,485
2023-03-08 09:35:12,30,32,484,488
2023-03-08 09:35:42,30,32,487,491
2023-03-08 09:36:12,30,32,490,494
2023-03-08 09:36:42,30,32,493,497
2023-03-08 09:37:05,32,34,543,547
2023-03-08 09:37:06,32,36,543,547
2023-03-08 09:37:10,32,37,543,547
2023-03-08 09:37:13,32,35,546,550
2023-03-08 09:37:19,32,35,787,791
2023-03-08 09:37:19,32,34,787,791
2023-03-08 09:37:19,32,34,859,863
2023-03-08 09:37:28,32,35,859,863
2023-03-08 09:37:29,32,34,859,863
2023-03-08 09:37:29,32,34,1067,1071
2023-03-08 09:37:29,29,30,1086,1090
2023-03-08 09:37:37,29,34,1086,1090
2023-03-08 09:37:37,30,34,1086,1090
2023-03-08 09:37:37,30,32,1086,1090
2023-03-08 09:37:42,30,32,1086,1093
2023-03-08 09:37:49,29,32,1086,1093
2023-03-08 09:37:49,29,34,1086,1093
2023-03-08 09:37:49,30,34,1086,1093
2023-03-08 09:37:49,30,32,1086,1093
2023-03-08 09:37:57,29,32,1086,1093
2023-03-08 09:37:57,30,32,1086,1093
2023-03-08 09:38:12,30,32,1086,1095
2023-03-08 09:38:19,29,32,1086,1095
2023-03-08 09:38:20,29,35,1086,1095
2023-03-08 09:38:20,30,35,1086,1095
2023-03-08 09:38:20,32,35,1086,1095
2023-03-08 09:38:20,32,34,1086,1095
2023-03-08 09:38:37,32,33,1086,1095
2023-03-08 09:38:42,32,33,1086,1097
2023-03-08 09:38:56,31,33,1086,1097
2023-03-08 09:38:56,32,33,1086,1097
