quote_datetime,ask,option_type
09:31,52.5,C
09:32,51.9,C
09:33,52.2,C
09:34,50.9,C
09:35,51.2,C
09:36,53.0,C
09:37,53.6,C
09:38,54.3,C
09:39,55.4,C
09:40,55.6,C
09:41,59.8,C
09:42,58.8,C
09:43,58.1,C
09:44,55.9,C
09:45,56.3,C
09:46,57.3,C
09:47,55.2,C
09:48,51.9,C
09:49,50.0,C
09:50,49.3,C
09:51,49.9,C
09:52,51.0,C
09:53,51.4,C
09:54,50.2,C
09:55,51.8,C
09:56,51.5,C
09:57,52.3,C
09:58,53.2,C
09:59,53.8,C
10:00,55.4,C
10:01,54.2,C
10:02,54.7,C
10:03,55.7,C
10:04,54.9,C
10:05,54.1,C
10:06,53.9,C
10:07,53.7,C
10:08,53.8,C
10:09,56.5,C
10:10,56.7,C
10:11,55.4,C
10:12,55.3,C
10:13,57.6,C
10:14,55.9,C
10:15,55.5,C
10:16,57.4,C
10:17,56.5,C
10:18,55.7,C
10:19,56.0,C
10:20,57.7,C
10:21,58.3,C
10:22,59.3,C
10:23,60.0,C
10:24,59.5,C
10:25,57.7,C
10:26,59.0,C
10:27,59.5,C
10:28,60.0,C
10:29,60.0,C
10:30,58.8,C
10:31,55.1,C
10:32,56.6,C
10:33,56.0,C
10:34,56.2,C
10:35,54.8,C
10:36,55.1,C
10:37,56.7,C
10:38,56.6,C
10:39,56.4,C
10:40,55.7,C
10:41,54.7,C
10:42,56.4,C
10:43,58.7,C
10:44,60.0,C
10:45,59.5,C
10:46,58.5,C
10:47,59.7,C
10:48,59.2,C
10:49,60.6,C
10:50,60.5,C
10:51,58.8,C
10:52,59.0,C
10:53,59.2,C
10:54,59.5,C
10:55,59.7,C
10:56,59.3,C
10:57,58.5,C
10:58,59.1,C
10:59,58.3,C
11:00,57.2,C
11:01,57.8,C
11:02,59.0,C
11:03,57.6,C
11:04,55.2,C
11:05,55.0,C
11:06,54.6,C
11:07,53.2,C
11:08,51.8,C
11:09,52.8,C
11:10,52.7,C
11:11,54.4,C
11:12,53.0,C
11:13,54.0,C
11:14,54.4,C
11:15,55.3,C
11:16,55.6,C
11:17,55.8,C
11:18,54.1,C
11:19,52.7,C
11:20,53.3,C
11:21,54.7,C
11:22,54.9,C
11:23,55.2,C
11:24,54.3,C
11:25,55.3,C
11:26,53.9,C
11:27,54.1,C
11:28,54.3,C
11:29,55.3,C
11:30,55.2,C
11:31,56.3,C
11:32,55.9,C
11:33,57.0,C
11:34,56.9,C
11:35,56.7,C
11:36,57.9,C
11:37,57.2,C
11:38,57.4,C
11:39,58.3,C
11:40,58.3,C
11:41,58.8,C
11:42,58.4,C
11:43,57.6,C
11:44,58.1,C
11:45,57.8,C
11:46,57.6,C
11:47,57.6,C
11:48,57.3,C
11:49,57.1,C
11:50,57.2,C
11:51,58.8,C
11:52,59.3,C
11:53,59.8,C
11:54,58.3,C
11:55,57.6,C
11:56,58.6,C
11:57,58.7,C
11:58,58.6,C
11:59,59.0,C
12:00,58.4,C
12:01,57.6,C
12:02,58.7,C
12:03,58.8,C
12:04,58.4,C
12:05,58.8,C
12:06,58.9,C
12:07,59.3,C
12:08,59.8,C
12:09,60.0,C
12:10,57.8,C
12:11,57.9,C
12:12,58.8,C
12:13,58.9,C
12:14,58.9,C
12:15,59.9,C
12:16,60.1,C
12:17,60.1,C
12:18,59.6,C
12:19,59.9,C
12:20,59.6,C
12:21,59.9,C
12:22,60.4,C
12:23,60.8,C
12:24,59.9,C
12:25,59.6,C
12:26,59.7,C
12:27,60.6,C
12:28,61.3,C
12:29,61.3,C
12:30,61.2,C
12:31,61.5,C
12:32,60.1,C
12:33,59.6,C
12:34,58.6,C
12:35,58.1,C
12:36,58.7,C
12:37,58.6,C
12:38,57.2,C
12:39,58.2,C
12:40,58.5,C
12:41,58.5,C
12:42,58.9,C
12:43,58.7,C
12:44,56.9,C
12:45,56.3,C
12:46,55.9,C
12:47,56.2,C
12:48,56.7,C
12:49,57.5,C
12:50,57.2,C
12:51,57.5,C
12:52,57.6,C
12:53,58.2,C
12:54,58.8,C
12:55,58.5,C
12:56,58.4,C
12:57,59.0,C
12:58,58.5,C
12:59,58.3,C
13:00,58.5,C
13:01,57.8,C
13:02,55.4,C
13:03,55.3,C
13:04,55.2,C
13:05,55.3,C
13:06,56.3,C
13:07,56.1,C
13:08,55.6,C
13:09,54.6,C
13:10,55.2,C
13:11,56.9,C
13:12,56.9,C
13:13,56.7,C
13:14,57.4,C
13:15,57.2,C
13:16,56.5,C
13:17,55.9,C
13:18,56.5,C
13:19,56.2,C
13:20,55.4,C
13:21,54.2,C
13:22,54.6,C
13:23,55.0,C
13:24,54.3,C
13:25,53.4,C
13:26,54.0,C
13:27,54.6,C
13:28,54.8,C
13:29,55.2,C
13:30,54.8,C
13:31,54.1,C
13:32,52.7,C
13:33,53.9,C
13:34,53.6,C
13:35,52.8,C
13:36,53.1,C
13:37,54.0,C
13:38,54.7,C
13:39,54.1,C
13:40,55.2,C
13:41,55.5,C
13:42,54.9,C
13:43,55.3,C
13:44,55.9,C
13:45,56.2,C
13:46,55.5,C
13:47,55.0,C
13:48,53.5,C
13:49,51.8,C
13:50,52.4,C
13:51,52.8,C
13:52,52.7,C
13:53,51.9,C
13:54,50.8,C
13:55,49.9,C
13:56,49.0,C
13:57,49.1,C
13:58,49.4,C
13:59,49.2,C
14:00,49.2,C
14:01,50.6,C
14:02,48.9,C
14:03,48.9,C
14:04,49.1,C
14:05,49.8,C
14:06,51.0,C
14:07,50.0,C
14:08,49.2,C
14:09,47.4,C
14:10,47.0,C
14:11,47.9,C
14:12,48.2,C
14:13,49.5,C
14:14,48.6,C
14:15,48.1,C
14:16,48.1,C
14:17,47.1,C
14:18,47.8,C
14:19,48.6,C
14:20,49.4,C
14:21,50.6,C
14:22,51.2,C
14:23,50.0,C
14:24,49.3,C
14:25,48.7,C
14:26,50.6,C
14:27,51.6,C
14:28,51.0,C
14:29,51.0,C
14:30,51.3,C
14:31,50.8,C
14:32,49.3,C
14:33,49.6,C
14:34,49.2,C
14:35,47.5,C
14:36,45.2,C
14:37,44.8,C
14:38,45.7,C
14:39,43.9,C
14:40,44.4,C
14:41,45.0,C
14:42,45.1,C
14:43,43.0,C
14:44,43.9,C
14:45,45.6,C
14:46,46.6,C
14:47,46.9,C
14:48,46.4,C
14:49,46.9,C
14:50,45.2,C
14:51,45.7,C
14:52,46.0,C
14:53,45.4,C
14:54,46.2,C
14:55,45.0,C
14:56,43.5,C
14:57,43.3,C
14:58,43.5,C
14:59,43.3,C
15:00,44.1,C
15:01,43.1,C
15:02,44.5,C
15:03,43.2,C
15:04,43.0,C
15:05,43.6,C
15:06,45.1,C
15:07,46.4,C
15:08,44.8,C
15:09,46.2,C
15:10,46.8,C
15:11,46.8,C
15:12,47.2,C
15:13,48.0,C
15:14,46.4,C
15:15,46.0,C
15:16,47.5,C
15:17,48.0,C
15:18,48.2,C
15:19,48.7,C
15:20,48.5,C
15:21,47.6,C
15:22,47.3,C
15:23,46.6,C
15:24,45.6,C
15:25,46.5,C
15:26,47.3,C
15:27,47.1,C
15:28,47.4,C
15:29,48.3,C
15:30,48.6,C
15:31,49.5,C
15:32,50.6,C
15:33,49.2,C
15:34,48.4,C
15:35,47.7,C
15:36,47.9,C
15:37,46.9,C
15:38,44.9,C
15:39,46.6,C
15:40,45.4,C
15:41,46.9,C
15:42,46.7,C
15:43,47.3,C
15:44,49.2,C
15:45,49.4,C
15:46,48.6,C
15:47,46.9,C
15:48,46.1,C
15:49,45.0,C
15:50,45.8,C
15:51,47.4,C
15:52,47.6,C
15:53,46.3,C
15:54,46.0,C
15:55,46.5,C
15:56,44.7,C
15:57,45.5,C
15:58,43.7,C
15:59,44.9,C
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
