datetime,bid,ask,open_interest,volume
2023-02-27 09:31:04,25,35,277,579
2023-02-27 09:31:04,25,34,277,579
2023-02-27 09:31:06,28,34,277,579
2023-02-27 09:31:32,30,34,277,579
2023-02-27 09:31:32,30,35,277,579
2023-02-27 09:32:28,27,35,277,579
2023-02-27 09:32:28,28,35,277,579
2023-02-27 09:32:28,28,34,277,579
2023-02-27 09:32:37,30,34,277,579
2023-02-27 09:32:38,30,35,277,579
2023-02-27 09:33:26,27,35,277,579
2023-02-27 09:33:27,28,34,277,579
2023-02-27 09:33:30,29,34,277,579
2023-02-27 09:33:31,28,34,277,579
2023-02-27 09:33:32,29,34,277,579
2023-02-27 09:33:36,29,35,277,579
2023-02-27 09:33:36,29,37,277,579
2023-02-27 09:33:36,30,36,277,579
2023-02-27 09:33:38,30,35,277,579
2023-02-27 09:33:42,30,35,277,584
2023-02-27 09:33:43,30,33,277,584
2023-02-27 09:34:46,30,36,277,584
2023-02-27 09:34:46,31,36,277,584
2023-02-27 09:34:46,31,35,277,584
2023-02-27 09:34:49,31,34,277,584
2023-02-27 09:35:53,32,34,277,584
2023-02-27 09:35:56,32,36,277,584
2023-02-27 09:35:56,32,36,277,617
2023-02-27 09:35:59,32,33,277,617
2023-02-27 09:36:00,31,33,277,617
2023-02-27 09:36:00,30,33,277,617
2023-02-27 09:36:19,31,33,277,617
2023-02-27 09:36:20,31,35,277,617
2023-02-27 09:36:33,30,35,277,617
2023-02-27 09:36:33,30,34,277,617
2023-02-27 09:36:35,31,34,277,617
2023-02-27 09:37:02,30,34,277,617
2023-02-27 09:37:02,30,31,277,617
2023-02-27 09:37:06,30,31,344,684
2023-02-27 09:37:20,28,29,389,729
2023-02-27 09:37:20,27,29,483,823
2023-02-27 09:37:29,27,31,483,823
2023-02-27 09:37:30,27,30,483,823
2023-02-27 09:37:30,27,28,483,823
2023-02-27 09:37:48,27,30,483,823
2023-02-27 09:37:48,27,31,483,823
2023-02-27 09:37:48,25,27,489,829
2023-02-27 09:38:17,22,27,489,829
2023-02-27 09:38:17,0,27,489,829
2023-02-27 09:38:17,0,29,489,829
2023-02-27 09:38:17,0,32,489,829
2023-02-27 09:38:17,23,32,489,829
2023-02-27 09:38:17,25,32,489,829
2023-02-27 09:38:17,25,28,489,829
2023-02-27 09:38:28,25,30,725,1065
2023-02-27 09:38:31,0,30,725,1065
2023-02-27 09:38:31,0,32,725,1065
2023-02-27 09:38:31,23,32,725,1065
2023-02-27 09:38:31,26,32,725,1065
2023-02-27 09:38:31,26,30,725,1065
2023-02-27 09:38:32,26,28,725,1065
2023-02-27 09:39:19,0,28,725,1065
2023-02-27 09:39:19,0,30,725,1065
2023-02-27 09:39:19,0,31,725,1065
2023-02-27 09:39:20,23,31,725,1065
2023-02-27 09:39:20,27,31,725,1065
2023-02-27 09:39:20,27,29,725,1065
2023-02-27 09:39:31,25,29,725,1065
2023-02-27 09:39:31,25,31,725,1065
2023-02-27 09:39:31,27,31,725,1065
2023-02-27 09:39:31,27,29,725,1065
2023-02-27 09:39:38,0,29,725,1065
2023-02-27 09:39:38,0,32,725,1065
2023-02-27 09:39:39,24,32,725,1065
2023-02-27 09:39:39,28,32,725,1065
2023-02-27 09:39:39,28,30,725,1065
2023-02-27 09:40:22,0,30,725,1065
2023-02-27 09:40:22,0,32,725,1065
2023-02-27 09:40:22,25,32,725,1065
2023-02-27 09:40:22,27,32,725,1065
2023-02-27 09:40:22,27,30,725,1065
2023-02-27 09:40:30,25,30,725,1065
2023-02-27 09:40:30,25,31,725,1065
2023-02-27 09:40:30,27,31,725,1065
2023-02-27 09:40:30,27,29,725,1065
2023-02-27 09:40:48,25,29,725,1065
2023-02-27 09:40:48,25,31,725,1065
2023-02-27 09:40:48,27,31,725,1065
2023-02-27 09:40:48,27,29,725,1065
2023-02-27 09:40:57,25,29,725,1065
2023-02-27 09:40:57,24,29,725,1065
2023-02-27 09:40:57,24,31,725,1065
2023-02-27 09:40:57,26,31,725,1065
2023-02-27 09:40:57,26,29,725,1065
2023-02-27 09:41:21,24,29,725,1065
2023-02-27 09:41:21,24,31,725,1065
2023-02-27 09:41:21,26,31,725,1065
2023-02-27 09:41:21,26,29,725,1065
2023-02-27 09:41:27,24,29,725,1065
2023-02-27 09:41:27,0,29,725,1065
2023-02-27 09:41:27,0,32,725,1065
2023-02-27 09:41:29,26,32,725,1065
2023-02-27 09:41:29,26,28,725,1065
2023-02-27 09:41:45,24,28,725,1065
2023-02-27 09:41:45,23,28,725,1065
2023-02-27 09:41:45,0,28,725,1065
2023-02-27 09:41:45,0,32,725,1065
2023-02-27 09:41:46,26,32,725,1065
2023-02-27 09:41:46,26,31,725,1065
2023-02-27 09:41:46,26,29,725,1065
2023-02-27 09:41:56,24,29,725,1065
2023-02-27 09:41:56,24,31,725,1065
2023-02-27 09:41:56,25,31,725,1065
2023-02-27 09:41:56,27,31,725,1065
2023-02-27 09:41:56,27,29,725,1065
2023-02-27 09:42:17,27,31,725,1065
2023-02-27 09:42:17,27,29,725,1065
2023-02-27 09:42:36,27,31,725,1065
2023-02-27 09:42:36,27,29,725,1065
2023-02-27 09:42:45,27,31,725,1065
2023-02-27 09:42:45,27,33,725,1065
2023-02-27 09:42:46,27,29,725,1065
2023-02-27 09:43:19,25,29,725,1065
2023-02-27 09:43:19,0,29,725,1065
2023-02-27 09:43:19,0,31,725,1065
2023-02-27 09:43:19,0,32,725,1065
2023-02-27 09:43:19,24,32,725,1065
2023-02-27 09:43:19,26,32,725,1065
2023-02-27 09:43:19,26,29,725,1065
2023-02-27 09:43:33,24,29,725,1065
2023-02-27 09:43:33,24,31,725,1065
2023-02-27 09:43:33,24,32,725,1065
2023-02-27 09:43:33,26,32,725,1065
2023-02-27 09:43:33,26,28,725,1065
2023-02-27 09:43:51,24,28,725,1065
2023-02-27 09:43:51,24,33,725,1065
2023-02-27 09:43:52,26,33,725,1065
2023-02-27 09:43:52,26,29,725,1065
2023-02-27 09:44:03,0,29,725,1065
2023-02-27 09:44:04,23,29,725,1065
2023-02-27 09:44:04,27,29,725,1065
2023-02-27 09:44:31,25,29,725,1065
2023-02-27 09:44:31,23,29,725,1065
2023-02-27 09:44:32,26,29,725,1065
2023-02-27 09:44:43,24,29,725,1065
2023-02-27 09:44:43,0,29,725,1065
2023-02-27 09:44:43,0,32,725,1065
2023-02-27 09:44:44,23,32,725,1065
2023-02-27 09:44:44,25,32,725,1065
2023-02-27 09:44:44,27,32,725,1065
2023-02-27 09:44:44,27,31,725,1065
2023-02-27 09:44:44,27,29,725,1065
2023-02-27 09:44:57,0,29,725,1065
2023-02-27 09:44:57,0,31,725,1065
2023-02-27 09:44:57,0,32,725,1065
2023-02-27 09:44:57,23,32,725,1065
2023-02-27 09:44:57,25,32,725,1065
2023-02-27 09:44:57,27,32,725,1065
2023-02-27 09:44:57,27,30,725,1065
2023-02-27 09:45:30,23,30,725,1065
2023-02-27 09:45:30,0,30,725,1065
2023-02-27 09:45:30,0,32,725,1065
2023-02-27 09:45:30,26,32,725,1065
2023-02-27 09:45:30,28,32,725,1065
2023-02-27 09:45:30,28,30,725,1065
2023-02-27 09:45:41,26,30,725,1065
2023-02-27 09:45:42,26,32,725,1065
2023-02-27 09:45:42,28,32,725,1065
2023-02-27 09:45:42,28,30,725,1065
2023-02-27 09:45:54,26,30,725,1065
2023-02-27 09:45:54,0,30,725,1065
2023-02-27 09:45:54,0,33,725,1065
2023-02-27 09:45:55,24,33,725,1065
2023-02-27 09:45:55,28,33,725,1065
2023-02-27 09:45:55,28,32,725,1065
2023-02-27 09:45:55,28,30,725,1065
2023-02-27 09:46:31,0,30,725,1065
2023-02-27 09:46:31,0,33,725,1065
2023-02-27 09:46:32,24,33,725,1065
2023-02-27 09:46:32,26,33,725,1065
2023-02-27 09:46:32,28,33,725,1065
2023-02-27 09:46:32,28,32,725,1065
2023-02-27 09:46:32,28,30,725,1065
2023-02-27 09:46:43,26,30,725,1065
2023-02-27 09:46:43,26,32,725,1065
2023-02-27 09:46:43,28,32,725,1065
2023-02-27 09:46:43,28,30,725,1065
2023-02-27 09:46:45,28,30,726,1066
2023-02-27 09:47:05,26,30,726,1066
2023-02-27 09:47:05,0,30,726,1066
