datetime,bid,ask,open_interest,volume
2023-02-01 09:30:15,9,17,0,0
2023-02-01 09:31:03,9,19,0,0
2023-02-01 09:31:04,11,19,0,0
2023-02-01 09:31:26,11,22,0,0
2023-02-01 09:31:26,11,17,0,0
2023-02-01 09:31:26,9,17,0,0
2023-02-01 09:32:35,9,21,0,0
2023-02-01 09:32:35,9,19,0,0
2023-02-01 09:32:35,11,19,0,0
2023-02-01 09:32:52,11,21,0,0
2023-02-01 09:32:52,11,17,0,0
2023-02-01 09:32:53,9,17,0,0
2023-02-01 09:33:36,9,15,0,0
2023-02-01 09:34:37,7,13,0,0
2023-02-01 09:34:37,3,13,0,0
2023-02-01 09:34:37,1,13,0,0
2023-02-01 09:34:37,5,13,0,0
2023-02-01 09:38:48,5,15,0,0
2023-02-01 09:38:49,7,15,0,0
2023-02-01 09:44:41,7,19,0,0
2023-02-01 09:44:41,7,20,0,0
2023-02-01 09:44:41,7,13,0,0
2023-02-01 09:44:41,5,13,0,0
2023-02-01 09:47:06,5,15,0,0
2023-02-01 09:47:06,7,15,0,0
2023-02-01 09:47:33,9,15,0,0
2023-02-01 09:47:33,10,15,0,0
2023-02-01 09:47:33,11,15,0,0
2023-02-01 09:48:25,11,13,0,0
2023-02-01 09:49:27,11,15,0,0
2023-02-01 09:53:57,11,16,0,0
2023-02-01 09:53:57,12,16,0,0
2023-02-01 09:59:50,12,16,1,1
2023-02-01 10:00:04,12,14,1,1
2023-02-01 10:00:16,12,16,1,1
2023-02-01 10:03:21,12,14,1,1
2023-02-01 10:03:35,12,16,1,1
2023-02-01 10:03:35,12,16,6,6
2023-02-01 10:06:27,13,16,6,6
2023-02-01 10:07:03,12,16,6,6
2023-02-01 10:11:27,13,16,6,6
2023-02-01 10:15:31,15,16,6,6
2023-02-01 10:16:16,13,16,6,6
2023-02-01 10:16:39,12,16,6,6
2023-02-01 10:17:00,13,16,6,6
2023-02-01 10:17:24,12,16,6,6
2023-02-01 10:18:23,13,16,6,6
2023-02-01 10:22:37,12,16,6,6
2023-02-01 10:24:41,11,16,6,6
2023-02-01 10:24:41,11,18,6,6
2023-02-01 10:25:23,13,18,6,6
2023-02-01 10:25:24,13,19,6,6
2023-02-01 10:26:20,13,18,6,6
2023-02-01 10:26:21,11,18,6,6
2023-02-01 10:29:55,10,18,6,6
2023-02-01 10:29:55,13,18,6,6
2023-02-01 10:29:55,13,19,6,6
2023-02-01 10:30:33,13,20,6,6
2023-02-01 10:32:24,13,21,6,6
2023-02-01 10:32:24,10,21,6,6
2023-02-01 10:32:24,15,21,6,6
2023-02-01 10:35:02,15,20,6,6
2023-02-01 10:35:02,13,20,6,6
2023-02-01 10:35:37,13,19,6,6
2023-02-01 10:38:10,9,19,6,6
2023-02-01 10:38:10,9,18,6,6
2023-02-01 10:38:10,11,18,6,6
2023-02-01 10:39:34,9,18,6,6
2023-02-01 10:39:34,13,18,6,6
2023-02-01 10:39:34,13,19,6,6
2023-02-01 10:41:17,13,20,6,6
2023-02-01 10:42:21,13,19,6,6
2023-02-01 10:43:07,13,18,6,6
2023-02-01 10:43:08,11,18,6,6
2023-02-01 10:43:53,11,17,6,6
2023-02-01 10:44:28,9,17,6,6
2023-02-01 10:44:28,9,16,6,6
2023-02-01 10:45:09,9,15,6,6
