datetime,bid,ask,open_interest,volume
2023-01-10 09:33:37,4,25,3376,3517
2023-01-10 09:33:37,4,19,3376,3517
2023-01-10 09:34:28,0,19,3376,3517
2023-01-10 09:36:58,1,19,3376,3517
2023-01-10 09:38:58,1,16,3376,3517
2023-01-10 09:41:00,7,16,3376,3517
2023-01-10 09:41:00,7,11,3376,3517
2023-01-10 09:41:01,7,10,3376,3517
2023-01-10 09:41:44,7,10,3376,3650
2023-01-10 09:41:52,7,11,3376,3711
2023-01-10 09:42:11,7,12,3376,3928
2023-01-10 09:42:24,7,22,3376,3928
2023-01-10 09:42:25,8,22,3376,3928
2023-01-10 09:42:25,9,22,3376,3928
2023-01-10 09:42:25,9,14,3376,3928
2023-01-10 09:42:26,9,13,3376,3928
2023-01-10 09:42:53,9,14,3376,3928
2023-01-10 09:42:54,10,14,3376,3928
2023-01-10 09:43:23,10,16,3376,3928
2023-01-10 09:43:26,10,14,3376,3928
2023-01-10 09:43:52,9,14,3376,3928
2023-01-10 09:43:54,9,13,3376,3928
2023-01-10 09:43:54,9,12,3376,3928
2023-01-10 09:44:24,8,13,3376,3928
2023-01-10 09:44:24,10,13,3376,3928
2023-01-10 09:44:24,10,14,3376,3928
2023-01-10 09:44:53,10,13,3376,3928
2023-01-10 09:44:53,9,13,3376,3928
2023-01-10 09:46:21,9,14,3383,4186
2023-01-10 09:46:25,9,12,3383,4186
2023-01-10 09:46:25,8,12,3383,4186
2023-01-10 09:46:26,8,12,3461,4342
2023-01-10 09:46:30,8,20,3549,4518
2023-01-10 09:46:32,8,25,3549,4518
2023-01-10 09:46:55,7,25,3549,4518
2023-01-10 09:46:55,19,25,3549,4518
2023-01-10 09:46:55,19,24,3549,4518
2023-01-10 09:47:23,19,25,3549,4518
2023-01-10 09:47:24,11,25,3549,4518
2023-01-10 09:49:02,11,22,3549,4518
2023-01-10 09:49:43,5,22,3549,4518
2023-01-10 09:49:44,0,22,3549,4518
2023-01-10 09:49:44,0,25,3549,4518
2023-01-10 09:50:09,8,25,3549,4518
2023-01-10 09:50:09,8,20,3549,4518
2023-01-10 09:51:02,8,16,3549,4518
2023-01-10 09:51:02,12,16,3549,4518
2023-01-10 09:52:26,12,20,3549,4518
2023-01-10 09:52:26,12,16,3549,4518
2023-01-10 09:52:52,12,19,3549,4518
2023-01-10 09:52:52,12,17,3549,4518
2023-01-10 09:52:52,13,17,3549,4518
2023-01-10 09:53:23,13,20,3549,4518
2023-01-10 09:53:23,13,18,3549,4518
2023-01-10 09:53:24,14,18,3549,4518
2023-01-10 09:53:51,13,18,3684,4787
2023-01-10 09:53:53,3,18,3684,4787
2023-01-10 09:53:54,3,20,3684,4787
2023-01-10 09:55:13,2,25,3684,4787
2023-01-10 09:55:13,2,16,3684,4787
2023-01-10 09:59:24,7,16,3684,4787
2023-01-10 09:59:25,7,11,3684,4787
2023-01-10 09:59:53,8,11,3684,4787
2023-01-10 09:59:54,8,12,3684,4787
2023-01-10 10:01:15,7,12,3684,4787
2023-01-10 10:01:17,8,12,3684,4787
2023-01-10 10:02:46,8,11,3684,4787
2023-01-10 10:02:46,7,11,3684,4787
2023-01-10 10:02:54,7,12,3810,5039
2023-01-10 10:03:05,7,13,3921,5262
2023-01-10 10:03:15,6,13,3921,5262
2023-01-10 10:03:16,3,13,3921,5262
2023-01-10 10:03:16,3,16,3921,5262
2023-01-10 10:03:17,11,16,3921,5262
2023-01-10 10:03:17,12,16,3921,5262
2023-01-10 10:03:17,13,16,3921,5262
2023-01-10 10:03:43,10,16,3921,5262
2023-01-10 10:03:43,10,14,3921,5262
2023-01-10 10:04:44,9,14,3921,5262
2023-01-10 10:04:44,9,13,3921,5262
2023-01-10 10:05:15,8,13,3921,5262
2023-01-10 10:05:16,9,13,3921,5262
2023-01-10 10:05:49,9,12,3921,5262
2023-01-10 10:05:51,8,12,3921,5262
2023-01-10 10:06:21,7,12,3921,5262
2023-01-10 10:06:21,8,12,3921,5262
2023-01-10 10:07:22,8,11,3921,5262
2023-01-10 10:07:27,8,11,3931,5272
2023-01-10 10:07:48,7,11,3931,5272
2023-01-10 10:08:49,7,12,3931,5272
2023-01-10 10:08:49,7,11,3931,5272
2023-01-10 10:10:40,7,12,3931,5272
2023-01-10 10:10:41,8,12,3931,5272
2023-01-10 10:11:11,7,12,3931,5272
2023-01-10 10:11:12,7,11,3931,5272
2023-01-10 10:11:38,7,10,3931,5272
2023-01-10 10:12:37,5,10,4202,5814
2023-01-10 10:13:00,5,6,4202,5814
2023-01-10 10:13:28,5,10,4202,5814
2023-01-10 10:13:29,1,10,4202,5814
2023-01-10 10:13:29,1,12,4202,5814
2023-01-10 10:13:29,1,14,4202,5814
2023-01-10 10:14:00,4,14,4202,5814
2023-01-10 10:15:33,4,11,4202,5814
2023-01-10 10:18:27,4,8,4202,5814
2023-01-10 10:18:27,4,6,4202,5814
2023-01-10 10:19:26,4,7,4202,5814
2023-01-10 10:21:08,4,8,4202,5814
2023-01-10 10:22:05,4,9,4202,5814
