datetime,bid,ask,open_interest,volume
2023-12-07 09:30:01,0,37,100,114
2023-12-07 09:30:01,0,100,100,114
2023-12-07 09:30:01,0,99,100,114
2023-12-07 09:30:01,0,100,100,114
2023-12-07 09:30:04,0,99,100,114
2023-12-07 09:30:45,0,100,100,114
2023-12-07 09:30:45,0,99,100,114
2023-12-07 09:30:45,26,99,100,114
2023-12-07 09:30:45,26,36,100,114
2023-12-07 09:31:00,26,33,100,114
2023-12-07 09:31:00,30,33,100,114
2023-12-07 09:31:00,31,33,100,114
2023-12-07 09:31:04,32,33,100,114
2023-12-07 09:31:23,32,35,100,114
2023-12-07 09:31:36,32,34,100,114
2023-12-07 09:31:41,32,35,100,114
2023-12-07 09:31:41,32,34,100,114
2023-12-07 09:31:52,32,35,100,114
2023-12-07 09:32:01,33,35,100,114
2023-12-07 09:32:14,33,35,159,173
2023-12-07 09:32:15,32,35,159,173
2023-12-07 09:32:33,32,36,159,173
2023-12-07 09:32:33,34,36,159,173
2023-12-07 09:34:21,35,36,159,173
2023-12-07 09:34:22,34,36,159,173
2023-12-07 09:34:24,35,36,159,173
2023-12-07 09:34:25,35,37,810,973
2023-12-07 09:37:33,34,37,810,973
2023-12-07 09:37:35,35,37,810,973
2023-12-07 09:38:01,36,37,810,973
2023-12-07 09:38:02,35,37,810,973
2023-12-07 09:41:35,36,37,810,973
2023-12-07 09:41:56,35,37,810,973
2023-12-07 09:42:16,36,37,810,973
2023-12-07 09:42:20,35,37,810,973
2023-12-07 09:43:02,34,37,810,973
2023-12-07 09:43:05,35,37,810,973
2023-12-07 09:43:09,34,37,810,973
2023-12-07 09:43:13,35,37,810,973
2023-12-07 09:43:28,34,37,810,973
2023-12-07 09:43:33,35,37,810,973
2023-12-07 09:44:17,36,37,810,973
2023-12-07 09:44:17,35,37,810,973
2023-12-07 09:45:35,36,37,810,973
2023-12-07 09:45:35,36,37,887,1050
2023-12-07 09:45:35,35,37,887,1050
2023-12-07 09:45:39,34,37,887,1050
2023-12-07 09:45:55,35,37,887,1050
2023-12-07 09:46:05,34,37,887,1050
2023-12-07 09:46:25,35,37,887,1050
2023-12-07 09:46:32,34,37,887,1050
2023-12-07 09:46:37,35,37,887,1050
2023-12-07 09:46:40,34,37,887,1050
2023-12-07 09:46:55,34,36,887,1050
2023-12-07 09:46:55,34,36,787,1150
2023-12-07 09:46:59,34,35,787,1150
