datetime,bid,ask,open_interest,volume
2023-04-24 09:30:29,14,17,547,1082
2023-04-24 09:30:44,13,17,547,1082
2023-04-24 09:30:49,12,17,547,1082
2023-04-24 09:30:50,12,16,547,1082
2023-04-24 09:31:03,15,16,547,1082
2023-04-24 09:31:05,12,16,547,1082
2023-04-24 09:31:07,12,16,547,1082
2023-04-24 09:31:07,15,16,547,1082
2023-04-24 09:31:14,16,17,547,1086
2023-04-24 09:31:14,16,17,563,1102
2023-04-24 09:31:24,16,18,563,1102
2023-04-24 09:31:54,17,18,563,1102
2023-04-24 09:32:01,16,18,563,1102
2023-04-24 09:32:01,18,20,563,1106
2023-04-24 09:32:02,18,21,563,1106
2023-04-24 09:32:19,18,20,563,1106
2023-04-24 09:32:19,16,20,563,1106
2023-04-24 09:32:20,17,20,563,1106
2023-04-24 09:32:33,16,20,563,1106
2023-04-24 09:32:34,16,19,563,1106
2023-04-24 09:32:40,16,18,563,1106
2023-04-24 09:33:09,15,18,563,1106
2023-04-24 09:33:15,15,18,575,1118
2023-04-24 09:33:20,15,17,575,1118
2023-04-24 09:33:37,15,16,575,1118
2023-04-24 09:33:39,13,16,583,1126
2023-04-24 09:33:44,13,17,583,1126
2023-04-24 09:33:44,12,15,583,1126
2023-04-24 09:33:53,11,15,583,1126
2023-04-24 09:33:54,11,14,583,1126
2023-04-24 09:34:56,11,13,583,1126
2023-04-24 09:35:06,11,12,583,1126
2023-04-24 09:35:09,9,12,591,1134
2023-04-24 09:35:09,9,11,591,1134
2023-04-24 09:35:22,8,11,702,1245
2023-04-24 09:35:22,8,10,702,1245
2023-04-24 09:35:22,8,9,702,1245
2023-04-24 09:35:22,8,9,921,1476
2023-04-24 09:35:34,8,9,1014,1569
2023-04-24 09:36:11,8,9,1017,1572
2023-04-24 09:36:11,8,9,1025,1580
2023-04-24 09:36:12,9,11,1030,1589
2023-04-24 09:36:12,9,10,1030,1589
2023-04-24 09:36:12,9,10,1131,1690
2023-04-24 09:36:12,9,11,1131,1690
2023-04-24 09:36:24,9,11,1248,1807
2023-04-24 09:36:53,8,11,1248,1807
2023-04-24 09:37:02,8,10,1248,1807
2023-04-24 09:37:03,7,10,1248,1807
2023-04-24 09:37:04,7,9,1248,1807
2023-04-24 09:37:33,7,8,1248,1807
2023-04-24 09:37:40,7,10,1248,2317
2023-04-24 09:37:45,6,10,1399,2468
2023-04-24 09:37:54,6,9,1399,2468
2023-04-24 09:37:54,6,10,1399,2468
2023-04-24 09:37:54,6,9,1399,2468
