quote_datetime,ask,option_type
09:31,92.5,C
09:32,92.7,C
09:33,91.1,C
09:34,87.6,C
09:35,86.6,C
09:36,86.7,C
09:37,87.3,C
09:38,87.2,C
09:39,88.4,C
09:40,89.4,C
09:41,94.4,C
09:42,93.0,C
09:43,91.9,C
09:44,92.8,C
09:45,92.6,C
09:46,91.0,C
09:47,91.4,C
09:48,87.2,C
09:49,88.7,C
09:50,91.2,C
09:51,90.3,C
09:52,90.0,C
09:53,90.5,C
09:54,92.0,C
09:55,91.9,C
09:56,90.5,C
09:57,89.6,C
09:58,89.5,C
09:59,90.1,C
10:00,91.5,C
10:01,91.4,C
10:02,91.9,C
10:03,91.8,C
10:04,90.8,C
10:05,88.3,C
10:06,87.5,C
10:07,86.6,C
10:08,85.5,C
10:09,76.9,C
10:10,75.6,C
10:11,69.6,C
10:12,63.7,C
10:13,69.5,C
10:14,70.2,C
10:15,70.2,C
10:16,75.9,C
10:17,77.6,C
10:18,75.3,C
10:19,75.8,C
10:20,74.2,C
10:21,70.8,C
10:22,67.1,C
10:23,71.1,C
10:24,72.4,C
10:25,70.0,C
10:26,69.4,C
10:27,70.1,C
10:28,67.2,C
10:29,68.8,C
10:30,69.2,C
10:31,70.0,C
10:32,70.6,C
10:33,73.5,C
10:34,69.8,C
10:35,65.9,C
10:36,66.4,C
10:37,70.3,C
10:38,63.0,C
10:39,60.5,C
10:40,60.8,C
10:41,64.6,C
10:42,64.7,C
10:43,63.0,C
10:44,61.7,C
10:45,64.1,C
10:46,62.2,C
10:47,59.7,C
10:48,60.3,C
10:49,65.3,C
10:50,65.6,C
10:51,64.1,C
10:52,61.9,C
10:53,60.5,C
10:54,57.5,C
10:55,57.8,C
10:56,59.4,C
10:57,59.9,C
10:58,59.7,C
10:59,57.2,C
11:00,54.9,C
11:01,53.9,C
11:02,56.1,C
11:03,55.8,C
11:04,57.2,C
11:05,57.1,C
11:06,57.0,C
11:07,54.7,C
11:08,56.5,C
11:09,55.6,C
11:10,54.3,C
11:11,56.5,C
11:12,56.9,C
11:13,58.0,C
11:14,57.0,C
11:15,56.5,C
11:16,54.5,C
11:17,53.8,C
11:18,54.9,C
11:19,53.9,C
11:20,55.5,C
11:21,54.2,C
11:22,53.6,C
11:23,52.4,C
11:24,53.5,C
11:25,54.0,C
11:26,54.5,C
11:27,53.8,C
11:28,56.4,C
11:29,58.3,C
11:30,59.0,C
11:31,59.2,C
11:32,60.2,C
11:33,60.6,C
11:34,62.2,C
11:35,64.0,C
11:36,65.8,C
11:37,62.7,C
11:38,64.1,C
11:39,63.5,C
11:40,62.7,C
11:41,64.9,C
11:42,62.7,C
11:43,60.1,C
11:44,60.2,C
11:45,60.0,C
11:46,62.2,C
11:47,62.8,C
11:48,60.3,C
11:49,61.2,C
11:50,59.9,C
11:51,62.8,C
11:52,65.1,C
11:53,67.2,C
11:54,67.0,C
11:55,67.8,C
11:56,67.3,C
