datetime,bid,ask,open_interest,volume
2023-10-23 09:30:26,2,24,0,0
2023-10-23 09:30:48,1,24,0,0
2023-10-23 09:30:48,2,24,0,0
2023-10-23 09:31:00,22,24,0,0
2023-10-23 09:31:26,23,24,0,0
2023-10-23 09:31:54,24,25,45,45
2023-10-23 09:32:05,24,26,45,45
2023-10-23 09:32:13,24,25,45,45
2023-10-23 09:32:36,24,25,225,225
2023-10-23 09:33:03,24,26,225,225
2023-10-23 09:34:05,23,26,225,225
2023-10-23 09:34:15,24,26,225,225
2023-10-23 09:35:20,24,26,419,419
2023-10-23 09:35:26,24,25,419,419
2023-10-23 09:35:52,23,25,419,419
2023-10-23 09:36:28,25,26,419,613
2023-10-23 09:36:44,23,26,425,619
2023-10-23 09:40:19,23,26,1125,1319
2023-10-23 09:40:20,23,25,1125,1319
2023-10-23 09:43:25,22,25,1125,1319
2023-10-23 09:43:34,23,25,1125,1319
2023-10-23 09:43:45,22,25,1125,1319
2023-10-23 09:43:54,23,25,1125,1319
2023-10-23 09:44:08,22,25,1125,1319
2023-10-23 09:45:10,23,25,1125,1319
2023-10-23 09:50:40,23,26,1125,1319
2023-10-23 09:50:49,24,26,1125,1319
2023-10-23 09:52:01,23,26,1125,1319
2023-10-23 09:52:01,23,25,1125,1319
2023-10-23 09:52:03,23,26,1125,1319
2023-10-23 09:52:07,23,25,1125,1319
2023-10-23 09:52:27,23,24,1125,1319
2023-10-23 09:52:30,22,25,1125,1319
2023-10-23 09:52:30,22,24,1125,1319
2023-10-23 09:52:32,22,25,1125,1319
2023-10-23 09:52:33,22,24,1125,1319
2023-10-23 09:52:36,22,25,1125,1319
2023-10-23 09:52:45,23,25,1125,1319
2023-10-23 09:52:51,22,25,1125,1319
2023-10-23 09:52:53,22,24,1125,1319
2023-10-23 09:52:59,22,25,1125,1319
2023-10-23 09:53:04,23,25,1125,1319
2023-10-23 09:53:28,22,25,1125,1319
2023-10-23 09:53:46,23,25,1125,1319
2023-10-23 09:54:06,22,25,1125,1319
2023-10-23 09:54:37,23,25,1125,1319
2023-10-23 09:55:29,22,25,1125,1319
2023-10-23 09:55:31,22,24,1125,1319
