datetime,bid,ask,open_interest,volume
2023-07-10 09:31:15,7,17,4827,5882
2023-07-10 09:31:39,7,14,4827,5882
2023-07-10 09:31:40,9,14,4827,5882
2023-07-10 09:32:15,13,14,4827,5882
2023-07-10 09:32:37,9,14,4827,5882
2023-07-10 09:32:37,13,14,4827,5882
2023-07-10 09:32:43,13,14,4827,6182
2023-07-10 09:32:47,13,14,4827,6282
2023-07-10 09:32:56,13,14,4827,6682
2023-07-10 09:33:09,14,19,4827,6907
2023-07-10 09:33:13,14,18,4827,6907
2023-07-10 09:33:38,13,18,4827,6907
2023-07-10 09:33:38,13,17,4827,6907
2023-07-10 09:34:01,12,17,4827,6907
2023-07-10 09:34:02,13,17,4827,6907
2023-07-10 09:34:10,12,17,4827,6907
2023-07-10 09:34:37,13,17,4827,6907
2023-07-10 09:34:42,14,17,4827,6907
2023-07-10 09:34:59,13,17,4827,6907
2023-07-10 09:36:31,13,16,4827,6907
2023-07-10 09:37:11,12,16,4827,6907
2023-07-10 09:37:20,13,16,4827,6907
2023-07-10 09:37:25,12,16,4827,6907
2023-07-10 09:37:25,14,16,4827,6907
2023-07-10 09:37:28,14,16,4827,6962
2023-07-10 09:37:28,14,15,4827,6962
2023-07-10 09:37:28,14,15,4827,7017
2023-07-10 09:37:28,14,16,4827,7017
2023-07-10 09:37:42,15,16,4827,7017
2023-07-10 09:37:47,14,16,4827,7017
2023-07-10 09:39:41,14,15,4827,7017
2023-07-10 09:39:42,14,15,4827,7137
2023-07-10 09:39:43,13,15,4827,7137
2023-07-10 09:39:50,11,15,4827,7137
2023-07-10 09:39:50,13,15,4827,7137
2023-07-10 09:40:10,14,15,4827,7137
2023-07-10 09:40:15,13,15,4827,7137
2023-07-10 09:40:15,15,16,4827,7162
2023-07-10 09:40:16,15,17,4827,7162
2023-07-10 09:40:56,15,16,4827,7162
2023-07-10 09:40:59,15,17,4827,7162
2023-07-10 09:41:37,16,17,4827,7162
2023-07-10 09:41:45,15,17,4827,7162
2023-07-10 09:41:46,16,17,4827,7162
2023-07-10 09:42:11,15,17,4827,7162
2023-07-10 09:42:17,15,19,5927,8262
2023-07-10 09:42:17,16,19,5927,8262
2023-07-10 09:42:17,16,18,5927,8262
2023-07-10 09:42:57,16,18,5927,8334
2023-07-10 09:42:57,16,17,5927,8334
2023-07-10 09:42:57,15,17,5927,8364
2023-07-10 09:43:10,15,17,5927,8436
2023-07-10 09:43:11,14,17,5927,8496
2023-07-10 09:43:11,14,16,5927,8496
2023-07-10 09:43:20,14,16,5927,8528
2023-07-10 09:43:21,14,15,5927,8528
2023-07-10 09:43:21,14,15,5927,8573
2023-07-10 09:43:25,14,16,5927,8573
2023-07-10 09:43:35,14,16,5677,8823
2023-07-10 09:43:37,13,16,5529,8971
2023-07-10 09:43:48,13,16,5318,9221
2023-07-10 09:43:48,13,15,5318,9221
2023-07-10 09:43:51,13,15,5313,9471
2023-07-10 09:43:52,12,15,5313,9626
2023-07-10 09:43:56,12,14,5313,9626
2023-07-10 09:43:56,12,13,5313,9626
2023-07-10 09:43:56,12,13,5338,9651
2023-07-10 09:43:56,12,13,5458,9771
2023-07-10 09:43:56,11,13,5458,9771
2023-07-10 09:43:57,10,13,5458,9771
2023-07-10 09:43:59,10,12,5458,9771
2023-07-10 09:44:02,10,13,5458,9771
2023-07-10 09:44:03,10,12,5458,9771
2023-07-10 09:44:05,9,12,5458,9771
2023-07-10 09:44:13,9,11,5458,9771
2023-07-10 09:44:20,10,11,5458,9771
2023-07-10 09:44:20,10,12,5458,9771
2023-07-10 09:44:34,11,12,5458,9771
2023-07-10 09:44:36,11,14,5458,9771
2023-07-10 09:44:36,11,13,5458,9771
2023-07-10 09:44:51,12,13,5458,9771
2023-07-10 09:44:54,12,14,5458,9771
2023-07-10 09:44:54,12,15,5458,9771
2023-07-10 09:44:54,12,14,5458,9771
2023-07-10 09:45:16,13,14,5458,9771
2023-07-10 09:45:23,14,15,5419,9840
2023-07-10 09:45:23,14,15,5419,9870
2023-07-10 09:45:25,14,15,5419,9900
2023-07-10 09:46:13,15,16,5419,9969
2023-07-10 09:46:29,14,15,5219,10169
2023-07-10 09:46:39,14,16,5219,10169
2023-07-10 09:46:39,13,16,5219,10169
2023-07-10 09:46:39,13,14,5219,10169
2023-07-10 09:46:52,13,15,5219,10169
2023-07-10 09:46:52,13,14,5219,10169
2023-07-10 09:46:52,12,13,5150,10238
2023-07-10 09:46:55,12,14,5150,10238
2023-07-10 09:46:55,12,13,5150,10238
2023-07-10 09:46:56,12,13,4924,10514
2023-07-10 09:46:56,12,13,4924,10549
2023-07-10 09:46:59,10,13,4924,10618
2023-07-10 09:47:00,11,13,4924,10618
2023-07-10 09:47:01,11,12,4924,10618
2023-07-10 09:47:03,11,12,4924,10696
2023-07-10 09:47:04,9,12,4924,10696
2023-07-10 09:47:04,11,12,4924,10696
2023-07-10 09:47:22,11,13,4924,10696
2023-07-10 09:47:23,11,12,4924,10696
2023-07-10 09:47:24,11,13,4924,10696
2023-07-10 09:47:27,11,12,4924,10696
2023-07-10 09:47:28,11,13,4924,10696
2023-07-10 09:47:38,11,12,4924,10696
2023-07-10 09:47:39,11,13,4924,10696
2023-07-10 09:48:15,12,13,4924,10696
2023-07-10 09:48:24,11,13,4924,10696
2023-07-10 09:49:05,12,13,4924,10696
2023-07-10 09:49:18,11,13,4924,10696
2023-07-10 09:49:30,12,13,4924,10696
2023-07-10 09:49:46,13,14,4924,10726
2023-07-10 09:50:07,12,14,4924,10726
2023-07-10 09:50:12,13,14,4924,10726
2023-07-10 09:50:46,12,13,4954,10786
2023-07-10 09:50:50,12,13,4992,10824
2023-07-10 09:50:52,11,13,5014,10846
2023-07-10 09:50:52,11,12,5014,10846
2023-07-10 09:51:01,10,12,5014,10846
2023-07-10 09:51:06,10,11,5014,10846
2023-07-10 09:51:15,10,12,5014,10846
2023-07-10 09:51:27,10,11,5014,10846
2023-07-10 09:51:33,9,10,5044,10876
2023-07-10 09:51:51,9,11,5044,10876
2023-07-10 09:52:46,10,11,5044,10876
2023-07-10 09:52:48,9,11,5044,10876
2023-07-10 09:53:12,10,11,5044,10876
2023-07-10 09:53:15,9,11,5044,10876
2023-07-10 09:53:48,10,11,5044,10876
2023-07-10 09:53:57,11,12,5014,10906
2023-07-10 09:53:58,10,12,5014,10906
2023-07-10 09:53:59,11,12,5014,10906
2023-07-10 09:55:32,10,11,5044,10936
