datetime,bid,ask,open_interest,volume
2023-08-21 09:30:08,10,14,501,502
2023-08-21 09:30:09,10,16,501,502
2023-08-21 09:30:09,10,18,501,502
2023-08-21 09:30:09,10,20,501,502
2023-08-21 09:30:10,10,13,501,502
2023-08-21 09:30:29,10,15,501,502
2023-08-21 09:30:29,10,17,501,502
2023-08-21 09:30:29,10,19,501,502
2023-08-21 09:30:29,10,20,501,502
2023-08-21 09:30:30,10,14,501,502
2023-08-21 09:31:00,10,13,501,502
2023-08-21 09:31:05,10,13,501,502
2023-08-21 09:31:05,10,12,501,502
2023-08-21 09:31:12,10,13,501,502
2023-08-21 09:31:16,10,12,501,502
2023-08-21 09:31:18,10,13,501,502
2023-08-21 09:31:18,10,12,501,502
2023-08-21 09:31:22,10,13,501,502
2023-08-21 09:31:23,10,14,501,502
2023-08-21 09:31:23,10,13,501,502
2023-08-21 09:31:25,10,14,501,502
2023-08-21 09:31:25,10,13,501,502
2023-08-21 09:31:34,10,12,501,502
2023-08-21 09:32:02,10,11,501,502
2023-08-21 09:32:16,11,12,701,702
2023-08-21 09:32:44,11,13,701,702
2023-08-21 09:33:04,11,12,701,702
2023-08-21 09:33:11,11,13,701,702
2023-08-21 09:33:45,11,14,701,702
2023-08-21 09:33:46,12,14,701,702
2023-08-21 09:33:47,11,14,701,702
2023-08-21 09:33:50,11,13,701,702
2023-08-21 09:33:51,11,14,701,702
2023-08-21 09:33:54,11,13,701,702
2023-08-21 09:33:58,11,14,701,702
2023-08-21 09:34:13,12,14,701,702
2023-08-21 09:34:22,12,15,701,702
2023-08-21 09:34:23,12,14,701,702
2023-08-21 09:34:30,13,14,701,702
2023-08-21 09:34:34,13,15,701,702
2023-08-21 09:35:02,13,16,701,702
2023-08-21 09:35:02,15,16,701,702
2023-08-21 09:35:09,15,17,701,702
2023-08-21 09:35:15,16,17,701,702
2023-08-21 09:35:17,15,17,701,702
2023-08-21 09:35:18,16,17,701,702
2023-08-21 09:35:20,15,17,701,702
2023-08-21 09:35:21,16,17,701,702
2023-08-21 09:35:28,15,17,701,702
2023-08-21 09:35:35,16,17,701,702
2023-08-21 09:35:42,16,18,701,702
2023-08-21 09:36:16,15,18,701,702
2023-08-21 09:36:18,16,18,701,702
2023-08-21 09:36:31,17,18,701,702
2023-08-21 09:36:41,16,18,701,702
2023-08-21 09:37:15,15,18,701,702
2023-08-21 09:37:17,16,18,701,702
2023-08-21 09:37:39,16,19,701,702
2023-08-21 09:37:45,17,19,701,702
2023-08-21 09:37:52,18,19,701,702
2023-08-21 09:37:54,18,20,701,702
2023-08-21 09:39:18,19,20,701,702
2023-08-21 09:39:19,19,20,801,802
2023-08-21 09:39:20,19,20,851,852
2023-08-21 09:39:21,19,21,851,852
2023-08-21 09:39:22,20,21,851,852
2023-08-21 09:39:40,20,21,901,902
2023-08-21 09:39:41,20,21,951,952
2023-08-21 09:39:42,20,21,1001,1002
2023-08-21 09:39:43,20,21,1051,1052
2023-08-21 09:39:44,20,21,1101,1102
2023-08-21 09:39:45,20,21,1151,1152
2023-08-21 09:39:46,20,21,1201,1202
2023-08-21 09:41:09,19,21,1201,1202
2023-08-21 09:41:10,19,20,1201,1202
2023-08-21 09:42:03,19,21,1201,1202
2023-08-21 09:42:04,20,21,1201,1202
2023-08-21 09:42:09,20,22,1201,1202
2023-08-21 09:42:10,20,21,1201,1202
2023-08-21 09:42:21,20,22,1201,1202
2023-08-21 09:42:22,21,22,1201,1202
2023-08-21 09:42:25,20,22,1201,1202
2023-08-21 09:42:26,20,21,1201,1202
2023-08-21 09:42:32,20,22,1201,1202
2023-08-21 09:42:33,20,21,1201,1202
2023-08-21 09:43:33,20,22,1201,1202
