datetime,bid,ask,open_interest,volume
2023-08-10 09:30:42,8,30,1021,10391
2023-08-10 09:30:50,8,19,1021,10391
2023-08-10 09:30:55,9,19,1021,10391
2023-08-10 09:31:00,11,19,1021,10391
2023-08-10 09:31:00,13,18,1021,10391
2023-08-10 09:31:02,12,16,1021,10391
2023-08-10 09:31:02,13,16,1021,10391
2023-08-10 09:31:02,13,15,1021,10391
2023-08-10 09:31:03,12,15,1021,10391
2023-08-10 09:31:03,13,15,1021,10391
2023-08-10 09:31:07,12,15,1021,10391
2023-08-10 09:31:10,12,14,1021,10391
2023-08-10 09:31:11,11,14,1021,10391
2023-08-10 09:31:11,12,14,1021,10391
2023-08-10 09:31:14,11,14,1021,10391
2023-08-10 09:31:16,12,14,1021,10391
2023-08-10 09:31:17,11,14,1021,10391
2023-08-10 09:31:33,11,13,1021,10391
2023-08-10 09:31:39,11,13,1021,10641
2023-08-10 09:31:41,11,13,1021,10891
2023-08-10 09:31:44,11,12,1021,10891
2023-08-10 09:31:48,11,13,1021,10891
2023-08-10 09:31:48,11,13,1101,11141
2023-08-10 09:31:49,11,12,1101,11141
2023-08-10 09:31:56,10,12,1351,11391
2023-08-10 09:32:04,10,11,1351,11391
2023-08-10 09:32:09,10,12,1351,11391
2023-08-10 09:32:18,10,11,1351,11391
2023-08-10 09:32:20,9,11,1351,11391
2023-08-10 09:32:40,9,12,1351,11391
2023-08-10 09:32:40,9,11,1351,11391
2023-08-10 09:32:40,9,12,1351,11391
2023-08-10 09:32:50,10,12,1351,11391
2023-08-10 09:32:52,10,13,1351,11391
2023-08-10 09:32:58,11,13,1351,11391
2023-08-10 09:33:02,11,13,1501,11541
2023-08-10 09:33:03,10,13,1501,11541
2023-08-10 09:33:03,10,12,1501,11541
2023-08-10 09:33:06,10,13,1501,11541
2023-08-10 09:33:28,11,13,1501,11541
2023-08-10 09:34:03,10,13,1501,11541
2023-08-10 09:34:05,10,12,1501,11541
2023-08-10 09:34:45,10,11,1501,11541
2023-08-10 09:35:01,9,11,1501,11541
2023-08-10 09:35:09,9,12,1501,11541
2023-08-10 09:35:09,9,11,1501,11541
2023-08-10 09:35:32,9,10,1501,11541
2023-08-10 09:35:33,9,10,1511,11551
2023-08-10 09:35:55,8,10,1511,11551
2023-08-10 09:36:40,9,10,1511,11551
2023-08-10 09:36:43,8,10,1511,11551
2023-08-10 09:37:01,8,9,1511,11551
2023-08-10 09:37:26,8,9,1701,11741
2023-08-10 09:38:32,7,8,1701,11776
2023-08-10 09:38:40,7,9,1701,11776
2023-08-10 09:38:42,7,8,1701,11776
2023-08-10 09:38:44,7,9,1701,11776
2023-08-10 09:39:00,7,8,1701,11776
2023-08-10 09:39:08,7,9,1701,11776
2023-08-10 09:39:14,7,8,1701,11776
2023-08-10 09:39:15,7,9,1701,11776
2023-08-10 09:39:27,9,10,1701,11976
2023-08-10 09:39:27,9,10,1711,11986
2023-08-10 09:39:28,8,10,1901,12176
2023-08-10 09:39:42,7,10,1901,12176
2023-08-10 09:39:42,7,9,1901,12176
2023-08-10 09:39:44,8,9,1901,12176
2023-08-10 09:40:22,7,9,2001,12276
2023-08-10 09:40:22,7,8,2001,12276
2023-08-10 09:41:51,7,9,2001,12276
2023-08-10 09:43:15,7,9,2201,12476
2023-08-10 09:43:38,7,10,2201,12476
2023-08-10 09:43:47,8,10,2201,12476
2023-08-10 09:44:04,7,10,2201,12476
2023-08-10 09:44:45,8,10,2201,12476
2023-08-10 09:45:06,7,10,2201,12476
2023-08-10 09:45:07,7,9,2201,12476
2023-08-10 09:45:46,7,8,2201,12476
2023-08-10 09:45:47,6,8,2201,12476
2023-08-10 09:46:01,6,7,2201,12476
2023-08-10 09:46:17,6,7,2211,12486
2023-08-10 09:46:18,6,7,2211,12686
2023-08-10 09:46:18,6,7,2231,12706
2023-08-10 09:46:18,5,7,2251,12726
2023-08-10 09:46:18,5,7,2271,12746
2023-08-10 09:46:24,5,6,2271,12746
2023-08-10 09:46:24,5,6,2411,12886
2023-08-10 09:46:32,4,6,2411,12886
2023-08-10 09:47:23,4,5,2411,12886
2023-08-10 09:47:23,4,6,2411,12886
2023-08-10 09:47:29,4,5,2411,12886
2023-08-10 09:47:30,4,5,2601,13076
2023-08-10 09:48:19,4,5,2603,13078
2023-08-10 09:54:14,3,4,2603,13136
2023-08-10 09:54:49,3,4,2802,13335
2023-08-10 09:54:49,3,4,2803,13336
2023-08-10 09:55:05,3,4,2853,13386
2023-08-10 09:55:21,2,4,2936,13469
2023-08-10 09:56:37,2,3,2936,13469
2023-08-10 09:56:37,2,4,2936,13469
2023-08-10 09:56:42,2,3,2936,13469
2023-08-10 09:56:42,2,4,2936,13469
2023-08-10 09:56:51,2,3,2936,13469
2023-08-10 09:56:51,2,4,2936,13469
2023-08-10 09:56:56,2,3,2936,13469
2023-08-10 09:56:56,2,4,2936,13469
2023-08-10 09:56:59,2,3,2936,13469
2023-08-10 09:58:19,2,3,2936,13669
2023-08-10 09:58:23,2,3,2936,13869
2023-08-10 09:58:51,1,2,2936,13969
2023-08-10 09:58:52,1,3,2936,13969
2023-08-10 09:59:14,1,2,2936,13969
2023-08-10 09:59:21,1,2,2993,14026
2023-08-10 10:00:01,1,2,3050,14083
2023-08-10 10:00:05,1,2,3030,14103
2023-08-10 10:00:14,1,2,3087,14160
2023-08-10 10:00:36,1,3,3380,14960
2023-08-10 10:00:39,1,2,3380,14960
2023-08-10 10:00:39,1,3,3380,14960
2023-08-10 10:02:56,1,2,3380,14960
2023-08-10 10:05:26,1,2,3580,15160
2023-08-10 10:05:58,1,2,3630,15210
2023-08-10 10:07:25,1,2,3687,15267
2023-08-10 10:17:11,1,2,3887,15467
2023-08-10 10:17:25,1,2,4087,15667
2023-08-10 10:21:09,1,2,4287,15867
2023-08-10 10:24:26,1,2,4287,15892
2023-08-10 10:27:47,1,2,4347,15952
2023-08-10 10:27:49,1,3,4347,15952
2023-08-10 10:28:06,1,3,4376,16035
2023-08-10 10:28:13,1,2,4376,16035
2023-08-10 10:28:13,1,3,4376,16035
2023-08-10 10:28:23,1,2,4376,16035
2023-08-10 10:28:23,1,3,4376,16035
2023-08-10 10:37:13,1,2,4376,16035
2023-08-10 10:37:13,1,3,4376,16035
2023-08-10 10:37:19,1,2,4376,16035
2023-08-10 10:37:19,1,3,4376,16035
2023-08-10 10:37:24,1,3,4376,16192
2023-08-10 10:37:30,1,4,4376,16192
2023-08-10 10:37:34,1,3,4376,16192
2023-08-10 10:37:34,1,4,4376,16192
2023-08-10 10:37:40,1,3,4376,16192
2023-08-10 10:37:40,1,4,4376,16192
2023-08-10 10:37:45,2,4,4376,16192
2023-08-10 10:37:45,2,3,4376,16192
2023-08-10 10:37:45,2,4,4376,16192
2023-08-10 10:39:00,3,4,4376,16192
2023-08-10 10:39:12,2,4,4376,16192
2023-08-10 10:39:15,3,4,4376,16192
2023-08-10 10:39:21,2,4,4376,16192
2023-08-10 10:40:12,3,4,4376,16192
2023-08-10 10:41:21,2,4,4376,16192
2023-08-10 10:41:27,3,4,4376,16192
2023-08-10 10:42:04,3,5,4376,16192
2023-08-10 10:42:07,3,4,4376,16192
2023-08-10 10:42:07,3,5,4376,16192
2023-08-10 10:45:02,4,5,4376,16192
2023-08-10 10:45:11,4,6,4376,16192
2023-08-10 10:45:12,5,6,4376,16192
2023-08-10 10:45:13,5,7,4376,16192
2023-08-10 10:45:17,5,8,4376,16192
2023-08-10 10:45:17,6,8,4376,16192
2023-08-10 10:45:36,7,8,4376,16192
2023-08-10 10:45:38,7,9,4376,16192
2023-08-10 10:46:10,8,9,4376,16192
2023-08-10 10:46:12,8,10,4376,16192
2023-08-10 10:46:38,7,10,4376,16192
2023-08-10 10:46:38,7,9,4376,16192
2023-08-10 10:47:24,6,9,4176,16392
2023-08-10 10:47:24,8,9,4176,16392
2023-08-10 10:47:25,6,8,4176,16417
2023-08-10 10:47:28,5,8,4176,16417
2023-08-10 10:47:37,5,7,4176,16417
2023-08-10 10:48:09,5,7,4033,17017
2023-08-10 10:48:12,5,6,4033,17017
2023-08-10 10:48:22,5,7,4033,17017
2023-08-10 10:48:25,5,6,4033,17017
2023-08-10 10:48:31,5,7,4033,17017
2023-08-10 10:51:00,6,7,4033,17017
2023-08-10 10:51:07,5,7,4033,17017
2023-08-10 10:51:22,6,7,4033,17017
2023-08-10 10:51:28,6,8,4033,17017
2023-08-10 10:51:57,6,9,4033,17017
2023-08-10 10:51:57,7,9,4033,17017
2023-08-10 10:52:45,7,8,4033,17017
2023-08-10 10:52:46,7,9,4033,17017
2023-08-10 10:52:51,7,8,4033,17017
2023-08-10 10:52:54,6,8,4033,17017
2023-08-10 10:53:07,5,8,4033,17017
2023-08-10 10:53:45,6,8,4033,17017
