datetime,bid,ask,open_interest,volume
2023-08-10 09:30:33,6,14,55,68
2023-08-10 09:31:00,6,13,55,68
2023-08-10 09:31:00,7,13,55,68
2023-08-10 09:31:00,9,12,55,68
2023-08-10 09:31:00,10,12,55,68
2023-08-10 09:31:02,10,13,55,68
2023-08-10 09:31:04,11,13,55,68
2023-08-10 09:31:08,11,15,55,68
2023-08-10 09:31:08,11,14,55,68
2023-08-10 09:31:10,11,15,55,68
2023-08-10 09:31:10,11,14,55,68
2023-08-10 09:31:11,12,15,55,68
2023-08-10 09:31:16,13,15,55,68
2023-08-10 09:31:36,13,16,55,68
2023-08-10 09:31:38,13,15,55,68
2023-08-10 09:31:42,13,16,55,68
2023-08-10 09:31:43,14,16,55,68
2023-08-10 09:32:04,14,17,55,68
2023-08-10 09:32:04,15,17,55,68
2023-08-10 09:32:09,14,17,55,68
2023-08-10 09:32:10,15,17,55,68
2023-08-10 09:32:17,15,19,1096,1109
2023-08-10 09:32:17,15,18,1096,1109
2023-08-10 09:32:18,16,18,1096,1109
2023-08-10 09:32:18,17,18,1096,1109
2023-08-10 09:32:18,17,19,1096,1109
2023-08-10 09:32:29,16,19,1096,1109
2023-08-10 09:32:29,17,19,1096,1109
2023-08-10 09:32:35,16,19,1096,1109
2023-08-10 09:32:38,17,19,1096,1109
2023-08-10 09:32:40,16,19,1096,1109
2023-08-10 09:32:43,16,18,1096,1109
2023-08-10 09:32:44,15,18,1096,1109
2023-08-10 09:32:44,16,18,1096,1109
2023-08-10 09:32:50,16,18,1096,1119
2023-08-10 09:32:51,16,17,1096,1119
2023-08-10 09:32:52,15,17,1096,1119
2023-08-10 09:32:52,15,18,1096,1119
2023-08-10 09:33:06,15,17,1096,1119
2023-08-10 09:33:08,15,18,1096,1119
2023-08-10 09:33:18,15,17,1096,1119
2023-08-10 09:33:26,14,17,1096,1119
2023-08-10 09:33:31,14,16,1096,1119
2023-08-10 09:33:58,14,17,1096,1119
2023-08-10 09:34:02,15,17,1096,1119
2023-08-10 09:34:03,15,18,1096,1119
2023-08-10 09:34:16,16,18,1096,1119
2023-08-10 09:34:19,15,18,1096,1119
2023-08-10 09:34:20,16,18,1096,1119
2023-08-10 09:34:32,16,19,1096,1119
2023-08-10 09:34:32,17,19,1096,1119
2023-08-10 09:34:32,17,18,1096,1119
2023-08-10 09:34:32,16,18,1096,1319
2023-08-10 09:34:32,16,19,1096,1319
2023-08-10 09:34:43,16,19,1096,1469
2023-08-10 09:34:45,17,19,1096,1469
2023-08-10 09:35:01,18,19,1096,1469
2023-08-10 09:35:06,17,19,1096,1469
2023-08-10 09:35:16,18,19,1096,1469
2023-08-10 09:35:20,17,19,1096,1469
2023-08-10 09:35:22,18,19,1096,1469
2023-08-10 09:35:25,18,19,1096,1479
2023-08-10 09:35:26,18,20,1096,1479
2023-08-10 09:35:26,18,19,1096,1479
2023-08-10 09:35:29,18,20,1096,1479
2023-08-10 09:35:29,18,19,1096,1479
2023-08-10 09:35:30,18,20,1096,1479
2023-08-10 09:35:30,18,19,1096,1479
2023-08-10 09:35:33,18,20,1096,1479
2023-08-10 09:35:33,18,19,1096,1479
2023-08-10 09:35:35,18,20,1096,1489
2023-08-10 09:35:35,18,19,1096,1489
2023-08-10 09:35:35,18,20,1096,1489
2023-08-10 09:35:36,18,19,1096,1489
2023-08-10 09:35:36,18,20,1096,1489
2023-08-10 09:35:36,18,19,1096,1489
2023-08-10 09:35:38,18,20,1096,1489
2023-08-10 09:35:40,18,20,1106,1499
2023-08-10 09:35:40,18,19,1106,1499
2023-08-10 09:35:40,18,20,1106,1499
2023-08-10 09:35:41,19,20,1106,1499
2023-08-10 09:35:41,18,20,1116,1509
2023-08-10 09:35:42,19,20,1116,1509
2023-08-10 09:35:43,18,20,1116,1509
2023-08-10 09:35:44,19,20,1116,1509
2023-08-10 09:35:45,18,20,1116,1509
2023-08-10 09:35:45,19,20,1116,1509
2023-08-10 09:35:47,18,20,1116,1509
2023-08-10 09:35:47,19,20,1116,1509
2023-08-10 09:35:48,18,20,1116,1509
2023-08-10 09:35:48,19,20,1116,1509
2023-08-10 09:35:54,20,21,1117,1510
2023-08-10 09:36:21,18,21,1117,1510
2023-08-10 09:36:22,19,21,1117,1510
2023-08-10 09:36:26,18,21,1117,1510
2023-08-10 09:36:34,19,21,1117,1510
2023-08-10 09:36:38,18,21,1117,1510
2023-08-10 09:36:38,19,21,1117,1510
2023-08-10 09:36:39,18,21,1117,1510
2023-08-10 09:36:39,19,21,1117,1510
2023-08-10 09:36:40,18,21,1117,1510
2023-08-10 09:36:40,18,20,1117,1510
2023-08-10 09:36:42,18,21,1117,1510
2023-08-10 09:36:44,19,21,1117,1510
2023-08-10 09:36:45,18,21,1117,1510
2023-08-10 09:36:46,19,21,1117,1510
2023-08-10 09:36:49,20,21,1117,1510
2023-08-10 09:36:51,19,21,1117,1510
2023-08-10 09:36:51,20,21,1117,1510
2023-08-10 09:36:54,19,21,1117,1510
2023-08-10 09:36:54,20,21,1117,1510
2023-08-10 09:36:55,19,21,1117,1510
2023-08-10 09:36:55,20,21,1117,1510
2023-08-10 09:36:56,19,21,1117,1510
2023-08-10 09:36:56,20,21,1117,1510
2023-08-10 09:36:57,19,21,1117,1510
2023-08-10 09:36:57,20,21,1117,1510
2023-08-10 09:36:58,20,21,1127,1520
2023-08-10 09:37:01,20,22,1127,1520
2023-08-10 09:37:01,21,22,1127,1520
2023-08-10 09:37:03,20,22,1127,1520
2023-08-10 09:37:03,21,22,1127,1520
2023-08-10 09:37:04,20,22,1127,1520
2023-08-10 09:37:04,21,22,1127,1520
2023-08-10 09:37:05,20,22,1127,1520
2023-08-10 09:37:05,21,22,1127,1520
2023-08-10 09:37:07,20,22,1127,1520
2023-08-10 09:37:07,21,22,1127,1520
2023-08-10 09:37:10,20,22,1127,1520
2023-08-10 09:37:10,20,22,1137,1530
2023-08-10 09:37:11,21,22,1137,1530
2023-08-10 09:37:12,21,23,1137,1530
2023-08-10 09:37:12,21,23,1147,1540
2023-08-10 09:37:13,22,23,1147,1540
2023-08-10 09:37:13,22,23,1157,1550
2023-08-10 09:37:14,22,23,1167,1560
2023-08-10 09:37:15,21,23,1167,1560
2023-08-10 09:37:15,21,23,1167,2060
2023-08-10 09:37:15,21,23,1177,2070
2023-08-10 09:37:33,20,23,1177,2070
2023-08-10 09:37:39,21,23,1177,2070
2023-08-10 09:37:42,20,23,1177,2070
2023-08-10 09:37:43,21,23,1177,2070
2023-08-10 09:37:44,20,23,1177,2070
2023-08-10 09:37:45,21,23,1177,2070
2023-08-10 09:37:47,20,23,1177,2070
2023-08-10 09:38:00,20,22,1177,2070
2023-08-10 09:38:03,20,23,1177,2070
2023-08-10 09:38:12,21,23,1177,2070
2023-08-10 09:38:15,20,23,1177,2070
2023-08-10 09:38:26,21,23,1177,2070
2023-08-10 09:38:40,20,23,1177,2070
2023-08-10 09:38:42,21,23,1177,2070
2023-08-10 09:38:44,20,23,1177,2070
2023-08-10 09:39:01,21,23,1177,2070
2023-08-10 09:39:07,20,23,1177,2070
2023-08-10 09:39:14,20,22,1177,2070
2023-08-10 09:39:16,19,22,1177,2070
2023-08-10 09:39:26,19,21,1177,2070
2023-08-10 09:39:28,18,21,1177,2070
2023-08-10 09:39:40,19,21,1177,2070
2023-08-10 09:39:44,19,22,1177,2070
2023-08-10 09:40:01,20,22,1177,2070
2023-08-10 09:40:03,19,22,1177,2070
2023-08-10 09:40:04,20,22,1177,2070
2023-08-10 09:40:05,20,23,1177,2070
2023-08-10 09:40:10,19,23,1177,2070
2023-08-10 09:40:10,20,23,1177,2070
2023-08-10 09:40:48,21,23,1177,2070
2023-08-10 09:40:56,20,23,1177,2070
2023-08-10 09:41:17,21,23,1177,2070
2023-08-10 09:41:21,20,23,1177,2070
2023-08-10 09:41:24,21,23,1177,2070
2023-08-10 09:41:25,20,23,1177,2070
2023-08-10 09:41:31,21,23,1177,2070
2023-08-10 09:41:31,21,23,1577,2470
2023-08-10 09:41:31,21,24,1577,2470
2023-08-10 09:41:32,22,24,1577,2470
2023-08-10 09:41:32,22,24,1977,2870
2023-08-10 09:41:33,22,24,2377,3270
2023-08-10 09:41:34,21,24,2377,3270
2023-08-10 09:41:35,22,24,2377,3270
2023-08-10 09:41:36,23,24,2377,3270
2023-08-10 09:41:40,22,24,2377,3270
2023-08-10 09:41:42,23,24,2377,3270
2023-08-10 09:41:44,22,24,2377,3270
2023-08-10 09:41:47,23,24,2377,3270
2023-08-10 09:41:48,21,24,2377,3270
2023-08-10 09:41:48,21,23,2377,3270
2023-08-10 09:41:49,22,23,2377,3270
2023-08-10 09:41:50,21,23,2377,3270
2023-08-10 09:41:51,20,23,2377,3270
2023-08-10 09:41:53,20,22,2377,3270
2023-08-10 09:41:55,21,22,2377,3270
2023-08-10 09:41:56,20,22,2377,3270
2023-08-10 09:41:58,21,22,2377,3270
2023-08-10 09:41:58,21,23,2377,3270
2023-08-10 09:42:09,21,22,2377,3270
2023-08-10 09:42:10,21,23,2377,3270
2023-08-10 09:42:11,22,23,2377,3270
2023-08-10 09:42:13,22,24,2377,3270
2023-08-10 09:42:28,22,23,2377,3270
