datetime,bid,ask,open_interest,volume
2023-04-12 09:30:30,2,7,120,123
2023-04-12 09:30:41,2,10,120,123
2023-04-12 09:30:43,2,11,120,123
2023-04-12 09:31:03,2,6,120,123
2023-04-12 09:32:33,2,5,120,123
2023-04-12 09:32:35,2,4,120,123
2023-04-12 09:34:28,2,4,142,145
2023-04-12 09:35:10,2,4,182,185
2023-04-12 09:35:48,2,6,182,185
2023-04-12 09:35:49,3,6,182,185
2023-04-12 09:35:56,3,5,182,185
2023-04-12 09:35:56,2,5,184,190
2023-04-12 09:35:56,1,5,217,223
2023-04-12 09:35:56,1,6,217,223
2023-04-12 09:36:00,3,6,217,223
2023-04-12 09:36:00,3,5,217,223
2023-04-12 09:36:42,3,5,295,301
2023-04-12 09:37:29,3,5,328,334
2023-04-12 09:37:44,2,5,469,475
2023-04-12 09:39:57,2,4,469,475
2023-04-12 09:41:05,3,4,469,475
2023-04-12 09:41:05,3,4,614,620
2023-04-12 09:41:36,4,5,605,632
2023-04-12 09:41:44,4,6,605,632
2023-04-12 09:42:29,4,5,605,632
2023-04-12 09:42:38,3,5,605,632
2023-04-12 09:43:41,3,6,607,884
2023-04-12 09:43:41,4,6,607,884
2023-04-12 09:43:52,4,6,685,962
2023-04-12 09:43:56,3,6,857,1139
2023-04-12 09:43:57,3,4,857,1139
2023-04-12 09:44:02,5,6,1034,1316
2023-04-12 09:45:49,6,7,1034,1318
2023-04-12 09:45:55,5,7,1034,1318
2023-04-12 09:46:19,5,8,1034,1318
2023-04-12 09:46:27,7,8,1034,1318
2023-04-12 09:46:51,8,9,1034,1320
2023-04-12 09:46:55,7,9,1034,1320
2023-04-12 09:46:56,7,11,1034,1320
2023-04-12 09:47:25,9,11,1034,1320
2023-04-12 09:47:49,11,13,1034,1322
2023-04-12 09:47:56,9,13,1034,1322
2023-04-12 09:48:02,9,14,1034,1322
2023-04-12 09:48:15,11,13,1034,1322
2023-04-12 09:48:16,11,12,1034,1322
2023-04-12 09:48:25,9,12,1030,1326
2023-04-12 09:48:55,9,10,1030,1326
2023-04-12 09:50:13,7,10,1030,1326
2023-04-12 09:50:21,7,10,1063,1359
2023-04-12 09:50:21,7,9,1063,1359
2023-04-12 09:51:21,7,10,1063,1359
2023-04-12 09:52:36,8,10,1063,1359
2023-04-12 09:52:39,9,10,1063,1359
2023-04-12 09:54:40,7,10,1061,1361
2023-04-12 09:55:21,7,8,1061,1361
2023-04-12 09:56:39,7,8,1274,1574
2023-04-12 10:00:37,7,9,1275,1827
2023-04-12 10:00:46,9,10,1445,2114
2023-04-12 10:00:50,9,11,1445,2114
2023-04-12 10:00:51,10,11,1445,2114
2023-04-12 10:01:16,9,11,1445,2114
2023-04-12 10:01:40,8,11,1445,2114
2023-04-12 10:02:06,8,10,1445,2114
2023-04-12 10:02:39,8,9,1445,2114
2023-04-12 10:03:02,7,9,1445,2114
2023-04-12 10:03:38,7,8,1445,2114
2023-04-12 10:03:45,6,8,1445,2114
2023-04-12 10:06:11,6,7,1445,2114
2023-04-12 10:06:15,6,8,1445,2114
2023-04-12 10:06:21,6,7,1445,2114
2023-04-12 10:06:43,5,7,1445,2114
2023-04-12 10:08:54,5,6,1445,2114
2023-04-12 10:09:20,4,6,1445,2114
2023-04-12 10:09:48,5,6,1445,2114
2023-04-12 10:10:00,5,7,1445,2114
2023-04-12 10:10:10,5,6,1445,2114
2023-04-12 10:10:22,4,6,1445,2114
2023-04-12 10:11:20,3,6,1221,2367
2023-04-12 10:12:00,3,5,1221,2367
2023-04-12 10:12:00,3,5,1226,2372
2023-04-12 10:12:00,3,5,1381,2527
2023-04-12 10:12:01,3,6,1381,2527
2023-04-12 10:12:04,3,6,1423,2569
2023-04-12 10:12:04,3,6,1453,2599
2023-04-12 10:12:05,3,4,1453,2599
2023-04-12 10:12:13,3,4,1471,2617
2023-04-12 10:12:48,3,4,1540,2686
2023-04-12 10:13:12,3,4,1622,2768
2023-04-12 10:13:46,3,4,1702,2848
2023-04-12 10:13:46,3,4,1782,2928
2023-04-12 10:15:38,3,4,1862,3008
2023-04-12 10:15:38,3,4,1942,3088
2023-04-12 10:18:33,3,5,1942,3088
2023-04-12 10:21:33,3,4,1942,3088
2023-04-12 10:21:45,3,4,1946,3092
2023-04-12 10:22:02,1,4,1946,3092
2023-04-12 10:22:02,1,3,1946,3092
2023-04-12 10:22:05,1,4,1946,3092
2023-04-12 10:23:46,2,4,1946,3092
2023-04-12 10:25:52,3,4,1946,3092
2023-04-12 10:28:03,3,4,1980,3126
2023-04-12 10:29:11,2,4,1980,3126
2023-04-12 10:29:42,1,4,1980,3126
2023-04-12 10:30:38,2,4,1980,3126
2023-04-12 10:33:24,3,4,1980,3126
2023-04-12 10:34:15,4,5,1983,3131
