datetime,bid,ask,open_interest,volume
2023-03-14 09:30:26,15,18,737,853
2023-03-14 09:31:15,16,26,737,853
2023-03-14 09:31:49,16,25,737,853
2023-03-14 09:31:59,16,19,737,853
2023-03-14 09:34:16,17,19,737,853
2023-03-14 09:34:16,17,20,737,853
2023-03-14 09:34:48,16,20,737,853
2023-03-14 09:35:48,16,19,737,853
2023-03-14 09:37:15,16,18,737,853
2023-03-14 09:37:51,15,16,737,869
2023-03-14 09:39:17,15,18,737,869
2023-03-14 09:39:17,15,16,737,869
2023-03-14 09:39:31,15,16,739,871
2023-03-14 09:39:47,15,16,749,881
2023-03-14 09:39:53,15,16,776,908
2023-03-14 09:40:00,14,15,776,969
2023-03-14 09:40:10,14,16,776,969
2023-03-14 09:40:22,14,15,776,969
2023-03-14 09:40:22,14,15,793,986
2023-03-14 09:40:29,13,15,907,1100
2023-03-14 09:40:30,12,15,907,1100
2023-03-14 09:40:30,12,16,907,1100
2023-03-14 09:40:30,13,16,907,1100
2023-03-14 09:40:30,13,15,907,1100
2023-03-14 09:40:31,12,15,924,1188
2023-03-14 09:40:43,13,15,924,1188
2023-03-14 09:40:57,12,15,924,1188
2023-03-14 09:40:57,12,16,924,1188
2023-03-14 09:40:57,13,16,924,1188
2023-03-14 09:40:57,13,15,924,1188
2023-03-14 09:41:26,12,15,924,1188
2023-03-14 09:41:26,13,15,924,1188
2023-03-14 09:41:40,12,15,924,1188
2023-03-14 09:41:41,13,15,924,1188
2023-03-14 09:41:41,13,14,924,1188
2023-03-14 09:41:53,13,14,924,1217
2023-03-14 09:42:20,12,14,924,1217
2023-03-14 09:42:20,11,14,924,1217
2023-03-14 09:42:21,12,14,924,1217
2023-03-14 09:42:30,11,14,924,1217
2023-03-14 09:42:30,12,14,924,1217
2023-03-14 09:42:37,12,15,924,1217
2023-03-14 09:42:38,12,14,924,1217
2023-03-14 09:42:43,11,14,924,1217
2023-03-14 09:42:43,11,15,924,1217
2023-03-14 09:42:43,11,16,924,1217
2023-03-14 09:42:43,12,16,924,1217
2023-03-14 09:42:43,13,16,924,1217
2023-03-14 09:42:43,13,15,924,1217
2023-03-14 09:43:01,12,15,924,1217
2023-03-14 09:43:01,11,15,924,1217
2023-03-14 09:43:01,11,16,924,1217
2023-03-14 09:43:02,12,16,924,1217
2023-03-14 09:43:02,12,15,924,1217
2023-03-14 09:43:02,12,14,924,1217
2023-03-14 09:43:09,11,14,924,1217
2023-03-14 09:43:09,11,16,924,1217
2023-03-14 09:43:09,11,15,924,1217
2023-03-14 09:43:09,12,15,924,1217
2023-03-14 09:43:09,12,14,924,1217
2023-03-14 09:43:26,11,14,924,1217
2023-03-14 09:43:26,11,16,924,1217
2023-03-14 09:43:27,12,16,924,1217
2023-03-14 09:43:27,12,15,924,1217
2023-03-14 09:43:27,12,14,924,1217
2023-03-14 09:43:39,11,14,924,1217
2023-03-14 09:43:40,12,14,924,1217
2023-03-14 09:43:55,12,15,924,1217
2023-03-14 09:43:55,12,14,924,1217
2023-03-14 09:44:26,12,15,924,1217
2023-03-14 09:44:26,12,14,924,1217
2023-03-14 09:44:26,12,15,924,1217
2023-03-14 09:44:41,12,14,924,1217
2023-03-14 09:44:59,12,15,924,1217
2023-03-14 09:44:59,13,15,924,1217
2023-03-14 09:45:35,12,15,924,1217
2023-03-14 09:45:50,11,15,924,1217
2023-03-14 09:45:51,12,15,924,1217
