datetime,bid,ask,open_interest,volume
2023-11-29 09:30:10,9,47,9,9
2023-11-29 09:30:10,9,50,9,9
2023-11-29 09:30:10,9,53,9,9
2023-11-29 09:30:10,9,100,9,9
2023-11-29 09:30:10,9,99,9,9
2023-11-29 09:30:10,9,99,9,9
2023-11-29 09:30:53,9,98,9,9
2023-11-29 09:30:53,9,97,9,9
2023-11-29 09:31:00,9,41,9,9
2023-11-29 09:31:00,39,41,9,9
2023-11-29 09:31:15,40,41,9,9
2023-11-29 09:31:19,40,43,9,9
2023-11-29 09:31:19,40,42,9,9
2023-11-29 09:31:23,40,43,9,9
2023-11-29 09:31:23,40,42,9,9
2023-11-29 09:31:40,40,42,50,50
2023-11-29 09:31:41,39,42,50,50
2023-11-29 09:31:50,40,42,50,50
2023-11-29 09:32:07,40,43,50,50
2023-11-29 09:32:12,40,42,50,50
2023-11-29 09:32:15,40,43,50,50
2023-11-29 09:32:30,41,43,50,50
2023-11-29 09:32:58,42,43,50,50
2023-11-29 09:33:02,42,44,50,50
2023-11-29 09:33:57,43,44,50,50
2023-11-29 09:33:57,43,44,232,232
2023-11-29 09:33:58,42,44,232,232
2023-11-29 09:34:32,43,44,232,232
2023-11-29 09:35:10,43,45,232,232
2023-11-29 09:35:35,44,45,232,232
2023-11-29 09:35:43,43,45,232,232
2023-11-29 09:35:47,44,45,232,232
2023-11-29 09:35:52,43,45,232,232
2023-11-29 09:36:01,44,45,232,232
2023-11-29 09:36:46,44,45,232,382
2023-11-29 09:37:02,44,45,258,408
2023-11-29 09:37:45,43,45,258,408
2023-11-29 09:37:45,44,45,258,408
2023-11-29 09:38:11,43,45,258,408
2023-11-29 09:38:13,44,45,258,408
2023-11-29 09:38:15,43,45,258,408
2023-11-29 09:38:18,44,45,258,408
2023-11-29 09:38:30,43,45,417,567
2023-11-29 09:38:49,44,45,417,567
2023-11-29 09:38:49,44,45,517,667
2023-11-29 09:38:51,43,45,554,704
2023-11-29 09:38:51,44,45,554,704
2023-11-29 09:38:53,43,45,554,704
2023-11-29 09:38:53,44,45,554,704
2023-11-29 09:38:58,43,45,554,704
2023-11-29 09:38:58,44,45,554,704
2023-11-29 09:39:02,43,45,554,704
2023-11-29 09:39:03,44,45,554,704
2023-11-29 09:39:20,43,45,554,704
2023-11-29 09:39:23,44,45,554,704
2023-11-29 09:39:50,44,46,731,954
2023-11-29 09:39:50,45,46,731,954
2023-11-29 09:39:52,44,46,731,954
2023-11-29 09:39:52,45,46,731,954
2023-11-29 09:40:06,44,46,731,954
2023-11-29 09:40:22,45,46,731,954
2023-11-29 09:40:23,45,46,832,1055
2023-11-29 09:40:31,44,46,832,1055
2023-11-29 09:40:31,45,46,832,1055
2023-11-29 09:40:32,44,46,832,1055
2023-11-29 09:40:33,45,46,832,1055
2023-11-29 09:41:54,44,46,832,1055
2023-11-29 09:43:16,45,46,832,1055
2023-11-29 09:43:28,44,46,832,1055
2023-11-29 09:43:28,45,46,832,1055
2023-11-29 09:43:30,45,47,1432,1655
2023-11-29 09:43:30,46,47,1432,1655
2023-11-29 09:43:30,45,47,1560,1783
2023-11-29 09:43:31,46,47,1560,1783
2023-11-29 09:43:32,46,47,1689,1912
2023-11-29 09:43:33,45,47,1689,1912
2023-11-29 09:43:33,46,47,1689,1912
2023-11-29 09:43:47,45,47,1689,1912
2023-11-29 09:45:04,46,47,1689,1912
2023-11-29 09:45:05,45,47,1689,1912
2023-11-29 09:45:05,46,47,1689,1912
2023-11-29 09:45:34,45,47,1689,1912
2023-11-29 09:45:50,46,47,1689,1912
2023-11-29 09:46:33,46,47,1689,2037
2023-11-29 09:46:35,46,47,1689,2057
2023-11-29 09:46:37,46,47,1721,2144
2023-11-29 09:46:38,46,47,1747,2170
