datetime,bid,ask,open_interest,volume
2023-05-23 09:30:29,6,14,1245,2157
2023-05-23 09:30:48,14,17,1290,2202
2023-05-23 09:30:48,6,17,1290,2202
2023-05-23 09:31:04,10,17,1290,2202
2023-05-23 09:31:04,11,17,1290,2202
2023-05-23 09:31:04,11,16,1290,2202
2023-05-23 09:31:04,12,16,1290,2202
2023-05-23 09:31:04,14,16,1290,2202
2023-05-23 09:31:51,14,15,1290,2202
2023-05-23 09:31:54,12,14,1285,2207
2023-05-23 09:31:54,12,15,1285,2207
2023-05-23 09:32:07,12,14,1285,2207
2023-05-23 09:32:24,12,14,1245,2407
2023-05-23 09:32:25,12,14,1394,2607
2023-05-23 09:32:26,11,12,1499,2712
2023-05-23 09:32:26,11,14,1499,2712
2023-05-23 09:32:30,11,13,1499,2712
2023-05-23 09:33:35,11,12,1499,2712
2023-05-23 09:35:27,10,12,1499,2717
2023-05-23 09:35:46,11,12,1499,2717
2023-05-23 09:35:49,10,12,1499,2717
2023-05-23 09:36:11,11,12,1499,2717
2023-05-23 09:36:21,10,12,1499,2717
2023-05-23 09:36:42,11,12,1499,2717
2023-05-23 09:37:02,11,13,1504,2722
2023-05-23 09:38:57,12,13,1504,2722
2023-05-23 09:38:59,13,14,1504,2727
2023-05-23 09:38:59,12,14,1504,2727
2023-05-23 09:39:02,13,14,1504,2727
2023-05-23 09:40:02,12,13,1504,2732
2023-05-23 09:40:15,11,13,1504,2732
2023-05-23 09:42:00,11,12,1504,2732
2023-05-23 09:45:04,10,11,1504,2737
2023-05-23 09:45:07,10,12,1504,2737
2023-05-23 09:45:07,10,11,1504,2737
2023-05-23 09:45:36,10,11,1504,2937
2023-05-23 09:45:45,9,10,1554,3114
2023-05-23 09:48:26,9,10,1559,3119
2023-05-23 09:48:57,9,10,1563,3123
2023-05-23 09:49:00,9,10,1763,3323
2023-05-23 09:49:32,8,9,1926,3486
2023-05-23 09:49:33,8,10,1926,3486
2023-05-23 09:49:35,8,9,1926,3486
2023-05-23 09:49:54,7,8,1926,3531
2023-05-23 09:51:25,6,7,1926,3576
2023-05-23 09:51:27,6,7,1926,3781
2023-05-23 09:52:08,6,7,1926,3871
2023-05-23 09:52:08,6,7,1926,3961
2023-05-23 09:55:30,6,7,1941,3976
2023-05-23 09:57:58,6,7,1741,4176
2023-05-23 10:01:39,6,8,1946,4708
2023-05-23 10:05:13,6,9,2446,5208
2023-05-23 10:05:33,6,8,2446,5208
2023-05-23 10:05:37,6,9,2446,5208
2023-05-23 10:05:40,6,8,2446,5208
2023-05-23 10:05:44,6,9,2446,5208
2023-05-23 10:05:58,6,8,2446,5208
2023-05-23 10:06:04,6,9,2446,5208
2023-05-23 10:06:04,6,8,2446,5208
2023-05-23 10:08:24,6,7,2446,5208
2023-05-23 10:09:52,6,7,2401,5308
2023-05-23 10:10:28,6,7,2601,5508
2023-05-23 10:10:28,6,7,2676,5583
2023-05-23 10:12:17,6,7,2681,5588
2023-05-23 10:13:51,6,7,2736,5643
2023-05-23 10:15:43,7,8,2627,5793
2023-05-23 10:15:43,7,8,2627,5803
2023-05-23 10:15:43,7,8,2627,5813
2023-05-23 10:15:57,8,9,2627,5818
2023-05-23 10:16:03,8,9,2627,6018
2023-05-23 10:16:08,8,9,2627,6188
2023-05-23 10:16:16,8,10,2724,6285
2023-05-23 10:16:47,8,9,2724,6285
2023-05-23 10:16:54,8,10,2724,6285
2023-05-23 10:17:01,8,9,2724,6285
2023-05-23 10:17:32,7,9,2724,6285
2023-05-23 10:17:40,7,9,2724,6353
2023-05-23 10:17:50,7,9,2724,6378
2023-05-23 10:17:53,7,8,2724,6378
2023-05-23 10:18:01,7,8,2724,6578
2023-05-23 10:18:02,7,8,2724,6778
2023-05-23 10:18:03,6,7,2717,6785
2023-05-23 10:18:25,6,7,2782,6850
2023-05-23 10:20:24,6,7,2982,7050
2023-05-23 10:20:52,6,7,3082,7150
2023-05-23 10:23:21,6,7,3095,7190
2023-05-23 10:24:28,6,7,3095,7250
2023-05-23 10:24:38,6,7,3095,7285
2023-05-23 10:25:36,6,7,3095,7302
2023-05-23 10:25:46,6,7,3095,7341
2023-05-23 10:25:49,6,7,3095,7359
2023-05-23 10:25:52,6,7,3095,7559
2023-05-23 10:26:02,6,7,3049,7659
2023-05-23 10:26:04,5,6,3049,7708
2023-05-23 10:26:42,4,5,4039,8898
2023-05-23 10:26:47,4,6,4039,8898
2023-05-23 10:26:47,4,5,4039,8898
2023-05-23 10:31:18,4,5,4064,8923
2023-05-23 10:31:20,4,5,4069,8943
2023-05-23 10:33:07,4,5,4519,9893
2023-05-23 10:34:11,4,5,4519,9898
2023-05-23 10:34:11,4,5,4519,10098
2023-05-23 10:34:34,4,5,4919,10498
2023-05-23 10:35:28,4,5,4954,10533
2023-05-23 10:35:28,4,5,4989,10568
2023-05-23 10:36:17,4,5,5047,10626
2023-05-23 10:37:14,3,5,5109,10688
2023-05-23 10:38:01,4,5,5109,10688
2023-05-23 10:38:17,4,5,5114,10693
2023-05-23 10:38:36,4,5,5159,10738
2023-05-23 10:39:14,4,5,5189,10768
2023-05-23 10:39:34,4,5,5389,10968
2023-05-23 10:41:01,3,4,5434,11013
2023-05-23 10:41:02,3,5,5434,11013
2023-05-23 10:42:05,3,5,5439,11018
2023-05-23 10:43:33,3,5,5439,11118
2023-05-23 10:50:43,4,5,5439,11118
2023-05-23 10:50:44,3,5,5439,11118
2023-05-23 10:50:47,4,5,5439,11118
2023-05-23 10:51:00,4,5,5341,11318
2023-05-23 10:51:01,4,6,5341,11518
2023-05-23 10:51:04,5,6,5341,11518
2023-05-23 10:51:05,5,6,5341,11523
2023-05-23 10:51:06,4,6,5341,11718
2023-05-23 10:54:44,4,5,5341,11718
2023-05-23 10:56:02,4,6,5346,11783
2023-05-23 11:01:06,4,5,5346,11783
2023-05-23 11:01:14,4,5,5348,11785
2023-05-23 11:02:11,4,5,5348,11842
2023-05-23 11:02:53,4,5,5348,12042
2023-05-23 11:02:58,3,4,5398,12142
2023-05-23 11:08:41,3,4,5398,13142
2023-05-23 11:09:02,3,4,5428,13172
2023-05-23 11:10:47,3,4,5438,13182
2023-05-23 11:10:49,3,4,5533,13277
2023-05-23 11:11:11,3,4,5631,13375
2023-05-23 11:11:29,3,4,5636,13380
2023-05-23 11:11:29,3,4,5686,13430
2023-05-23 11:12:34,2,4,5775,13519
2023-05-23 11:14:10,2,4,5775,13611
2023-05-23 11:14:10,2,3,5775,13611
2023-05-23 11:14:10,2,4,5775,13611
2023-05-23 11:23:22,2,3,5775,13611
2023-05-23 11:36:11,2,3,5830,13666
2023-05-23 11:41:41,1,3,5850,13686
2023-05-23 11:43:50,1,2,5850,13686
2023-05-23 12:06:07,1,2,5650,13886
2023-05-23 12:06:28,1,3,5655,14138
2023-05-23 12:06:45,2,3,5655,14138
2023-05-23 12:11:48,2,3,5655,14338
2023-05-23 12:12:50,2,4,5907,14650
2023-05-23 12:14:20,2,3,5907,14650
2023-05-23 12:18:36,2,3,5907,14665
2023-05-23 12:34:30,2,4,5912,14670
2023-05-23 12:35:02,3,4,5912,14670
2023-05-23 12:35:48,4,5,5912,15077
2023-05-23 12:35:49,4,5,5912,15144
2023-05-23 12:35:51,5,6,5912,15149
2023-05-23 12:35:51,5,6,5912,15169
2023-05-23 12:35:51,5,6,5912,15179
2023-05-23 12:35:51,5,7,5912,15179
2023-05-23 12:35:52,5,7,5912,15189
2023-05-23 12:35:53,5,7,6067,15354
2023-05-23 12:36:07,5,7,6069,15356
2023-05-23 12:36:50,5,6,6069,15356
2023-05-23 12:36:50,5,6,6104,15391
2023-05-23 12:37:50,6,7,6109,15396
2023-05-23 12:37:52,6,7,6114,15401
2023-05-23 12:38:05,7,8,6119,15406
2023-05-23 12:38:10,8,10,6119,15426
2023-05-23 12:38:10,7,10,6119,15426
2023-05-23 12:38:12,9,10,6119,15426
2023-05-23 12:38:20,9,11,6119,15426
2023-05-23 12:38:31,10,11,6119,15426
2023-05-23 12:38:31,9,11,6129,15436
2023-05-23 12:38:31,10,11,6129,15436
2023-05-23 12:38:31,10,11,6131,15438
2023-05-23 12:38:34,10,13,6081,15538
2023-05-23 12:38:58,13,14,5681,15968
2023-05-23 12:38:58,13,15,5681,15968
2023-05-23 12:38:59,13,14,5681,15968
2023-05-23 12:39:06,12,14,5681,15968
2023-05-23 12:39:07,12,13,5681,15968
2023-05-23 12:39:33,11,13,5681,16033
2023-05-23 12:39:54,11,13,5691,16533
2023-05-23 12:40:00,11,12,5691,16533
2023-05-23 12:40:02,11,13,5691,16533
2023-05-23 12:40:06,10,13,5691,17033
2023-05-23 12:40:08,10,12,5691,17033
2023-05-23 12:41:01,11,12,5691,17033
2023-05-23 12:41:18,11,12,5711,17053
2023-05-23 12:42:00,10,12,5711,17053
2023-05-23 12:42:00,10,11,5711,17053
2023-05-23 12:42:12,11,12,5711,17073
2023-05-23 12:42:29,12,13,5731,17093
2023-05-23 12:42:45,12,14,5751,17113
2023-05-23 12:42:48,13,14,5751,17113
2023-05-23 12:42:48,12,14,5851,17213
2023-05-23 12:42:49,13,14,5851,17213
2023-05-23 12:42:50,14,15,5851,17233
2023-05-23 12:43:29,15,16,5891,17273
2023-05-23 12:43:55,14,15,5891,17278
2023-05-23 12:44:07,14,16,5911,17298
2023-05-23 12:44:10,15,16,5911,17298
2023-05-23 12:44:17,14,15,6011,17403
2023-05-23 12:44:22,14,15,6111,17503
2023-05-23 12:44:25,14,16,6211,17603
2023-05-23 12:45:56,14,16,6211,17605
2023-05-23 12:46:18,14,15,6211,17605
2023-05-23 12:46:19,13,14,6211,17608
2023-05-23 12:46:19,13,15,6211,17608
2023-05-23 12:46:20,13,16,6211,17608
2023-05-23 12:46:28,13,16,6211,17609
2023-05-23 12:46:35,13,16,6211,17610
2023-05-23 12:46:42,13,14,6211,17610
2023-05-23 12:46:43,13,14,6211,17611
2023-05-23 12:47:05,13,14,6211,17612
2023-05-23 12:47:13,13,14,6211,17614
2023-05-23 12:47:20,13,14,6311,17714
2023-05-23 12:47:21,14,16,6311,17724
2023-05-23 12:47:22,14,16,6311,17726
2023-05-23 12:47:28,14,16,6311,17728
2023-05-23 12:47:37,14,16,6311,17730
2023-05-23 12:47:54,15,16,6311,17730
2023-05-23 12:47:55,16,17,6351,17770
2023-05-23 12:47:57,16,17,6353,17772
2023-05-23 12:48:03,16,17,6355,17774
2023-05-23 12:48:03,17,19,6375,17794
2023-05-23 12:48:05,17,18,6375,17794
2023-05-23 12:48:09,17,18,6376,17795
2023-05-23 12:48:17,18,19,6408,17827
2023-05-23 12:48:18,18,20,6408,17827
2023-05-23 12:48:18,18,20,6422,17841
2023-05-23 12:48:31,18,19,6422,17841
2023-05-23 12:48:35,18,19,6422,18041
2023-05-23 12:48:36,18,19,6422,18241
2023-05-23 12:48:36,18,19,6422,18251
2023-05-23 12:48:38,18,19,6422,18253
2023-05-23 12:48:39,17,18,6422,18261
2023-05-23 12:48:39,17,19,6422,18261
2023-05-23 12:48:46,17,18,6422,18261
2023-05-23 12:48:48,17,18,6536,18461
2023-05-23 12:48:50,17,18,6736,18661
2023-05-23 12:48:52,16,17,6741,18666
2023-05-23 12:48:52,16,18,6741,18666
2023-05-23 12:49:02,17,18,6741,18666
2023-05-23 12:49:49,17,18,6746,18676
2023-05-23 12:50:10,17,18,6746,18678
2023-05-23 12:50:18,17,18,6746,18680
2023-05-23 12:50:57,16,17,6746,18685
2023-05-23 12:50:57,16,18,6746,18685
2023-05-23 12:50:58,17,18,6746,18685
2023-05-23 12:51:50,16,17,6741,18690
2023-05-23 12:52:05,15,17,6736,18704
2023-05-23 12:52:10,15,16,6736,18704
2023-05-23 12:52:12,15,16,6936,18904
2023-05-23 12:52:14,14,15,6931,18909
2023-05-23 12:52:42,14,15,6911,18929
2023-05-23 12:53:02,13,14,6896,18944
2023-05-23 12:56:36,12,14,6896,18944
2023-05-23 12:56:47,12,13,6896,18944
2023-05-23 12:57:07,11,13,6896,18944
2023-05-23 12:57:24,11,13,6896,18945
2023-05-23 12:58:02,11,12,6896,18945
2023-05-23 12:58:26,10,11,6896,19444
2023-05-23 12:58:29,10,11,7096,19644
2023-05-23 12:58:30,10,11,7286,19834
2023-05-23 12:58:30,10,11,7886,20434
2023-05-23 12:58:31,10,11,7986,20534
2023-05-23 12:58:33,10,11,8086,20634
2023-05-23 12:58:35,10,11,8186,20734
2023-05-23 12:58:37,10,11,8286,20834
2023-05-23 12:58:39,10,11,8386,20934
2023-05-23 12:58:41,11,12,8391,20939
2023-05-23 12:59:46,11,12,8396,21039
2023-05-23 12:59:48,11,12,8396,21139
2023-05-23 12:59:50,11,12,8396,21239
2023-05-23 12:59:52,11,12,8396,21339
2023-05-23 12:59:54,11,12,8396,21439
2023-05-23 12:59:56,11,12,8396,21539
2023-05-23 12:59:57,12,13,8401,21549
2023-05-23 13:00:19,11,13,8421,21597
2023-05-23 13:00:19,11,12,8421,21597
2023-05-23 13:00:20,11,13,8421,21597
2023-05-23 13:00:37,11,12,8421,21597
2023-05-23 13:00:47,10,12,8469,21645
2023-05-23 13:00:50,10,11,8469,21645
2023-05-23 13:00:54,9,11,8999,22175
2023-05-23 13:01:12,10,11,8999,22175
2023-05-23 13:01:14,9,11,8999,22175
2023-05-23 13:01:24,9,10,8999,22175
2023-05-23 13:01:25,10,11,8969,22205
2023-05-23 13:01:30,9,11,8969,22205
2023-05-23 13:01:30,10,11,8969,22205
2023-05-23 13:01:50,10,11,8980,22305
2023-05-23 13:01:50,10,11,8985,22310
2023-05-23 13:01:52,10,11,8985,22410
2023-05-23 13:01:54,10,11,8985,22510
2023-05-23 13:01:56,10,11,8985,22610
2023-05-23 13:01:56,11,12,8874,22721
2023-05-23 13:01:56,10,12,8874,22721
2023-05-23 13:01:56,9,12,9119,22966
2023-05-23 13:01:57,10,12,9119,22966
2023-05-23 13:01:59,10,12,9141,23066
2023-05-23 13:02:01,10,12,9241,23166
2023-05-23 13:02:03,10,12,9341,23266
2023-05-23 13:02:03,10,11,9341,23266
2023-05-23 13:02:04,11,12,9311,23296
2023-05-23 13:02:04,10,12,9311,23296
2023-05-23 13:02:36,10,12,9311,23298
2023-05-23 13:02:51,10,12,9411,23398
2023-05-23 13:02:53,10,13,9511,23498
2023-05-23 13:03:26,12,13,9511,23498
2023-05-23 13:04:25,10,13,9511,23498
2023-05-23 13:04:32,11,13,9511,23498
2023-05-23 13:05:08,12,13,9511,23498
2023-05-23 13:05:09,13,14,9551,23538
2023-05-23 13:05:33,12,14,9551,23538
2023-05-23 13:05:48,12,13,9551,23538
2023-05-23 13:06:23,13,14,9556,23543
2023-05-23 13:06:28,13,14,9556,23743
2023-05-23 13:06:44,13,14,9556,23943
2023-05-23 13:06:48,12,14,9556,23943
2023-05-23 13:06:53,12,13,9556,23943
2023-05-23 13:06:54,12,14,9556,23943
2023-05-23 13:07:02,12,13,9556,23943
2023-05-23 13:07:06,11,12,9571,24425
2023-05-23 13:07:49,11,12,9571,24625
2023-05-23 13:07:51,11,12,9571,24958
2023-05-23 13:07:55,10,12,9571,24958
2023-05-23 13:07:58,10,11,9571,24958
2023-05-23 13:08:04,9,10,9571,25400
2023-05-23 13:08:12,8,9,9591,25420
2023-05-23 13:08:22,7,8,9841,25670
2023-05-23 13:09:21,6,7,9841,25690
2023-05-23 13:10:09,5,7,10061,25910
2023-05-23 13:10:35,5,6,10061,25910
2023-05-23 13:15:08,5,6,10060,25911
2023-05-23 13:16:09,4,6,10080,25931
2023-05-23 13:16:55,4,5,10080,25931
2023-05-23 13:18:22,4,5,10089,25940
2023-05-23 13:20:45,4,5,9955,26140
2023-05-23 13:20:52,5,6,9950,26329
2023-05-23 13:20:52,4,6,9950,26329
2023-05-23 13:22:04,5,6,9950,26329
2023-05-23 13:27:32,5,6,9950,26729
2023-05-23 13:27:33,6,7,9950,26829
2023-05-23 13:27:33,6,7,9750,27029
2023-05-23 13:27:33,6,7,9756,27035
2023-05-23 13:27:34,6,7,9756,27141
2023-05-23 13:27:34,7,9,9582,27335
2023-05-23 13:27:34,6,9,9582,27335
2023-05-23 13:27:35,7,9,9582,27335
2023-05-23 13:27:37,7,10,9582,27335
2023-05-23 13:27:37,8,10,9582,27335
2023-05-23 13:27:39,7,10,9582,27335
2023-05-23 13:27:40,8,10,9582,27335
2023-05-23 13:27:46,9,10,9582,27335
2023-05-23 13:28:05,8,10,9582,27335
2023-05-23 13:28:17,9,10,9582,27335
2023-05-23 13:28:18,9,11,9582,27535
2023-05-23 13:28:18,8,11,9582,27535
2023-05-23 13:28:20,10,11,9582,27535
2023-05-23 13:28:24,10,11,9582,27635
2023-05-23 13:28:26,10,11,9582,27735
