time,ask
09:30,33
09:31,17
09:32,13
09:33,13
09:34,14
09:35,14
09:36,14
09:37,14
09:38,14
09:39,14
09:40,16
09:41,16
09:42,16
09:43,17
09:44,17
09:45,17
09:46,17
09:47,18
09:48,18
09:49,18
09:50,18
09:51,17
09:52,18
09:53,18
09:54,19
09:55,21
09:56,21
09:57,22
09:58,22
09:59,22
10:00,21
10:01,22
10:02,23
10:03,23
10:04,22
10:05,21
10:06,20
10:07,19
10:08,19
10:09,19
10:10,18
10:11,16
10:12,15
10:13,16
10:14,15
10:15,16
10:16,16
10:17,18
10:18,16
10:19,16
10:20,16
10:21,15
10:22,14
10:23,14
10:24,14
10:25,15
10:26,14
10:27,11
10:28,12
10:29,15
10:30,16
10:31,16
10:32,16
10:33,18
10:34,17
10:35,17
10:36,17
10:37,16
10:38,16
10:39,17
10:40,17
10:41,16
10:42,16
10:43,17
10:44,18
10:45,20
10:46,16
10:47,15
10:48,15
10:49,15
10:50,16
10:51,16
10:52,17
10:53,17
10:54,18
10:55,17
10:56,16
10:57,16
10:58,15
10:59,13
11:00,13
11:01,15
11:02,16
11:03,16
11:04,16
11:05,15
11:06,14
11:07,14
11:08,15
11:09,14
11:10,13
11:11,12
11:12,11
11:13,10
11:14,9
11:15,10
11:16,10
11:17,9
11:18,9
11:19,9
11:20,9
11:21,10
11:22,9
11:23,8
11:24,10
11:25,10
11:26,11
11:27,10
11:28,10
11:29,11
11:30,12
11:31,13
11:32,12
11:33,13
11:34,13
11:35,13
11:36,13
11:37,14
11:38,13
11:39,12
11:40,11
11:41,12
11:42,13
11:43,12
11:44,12
11:45,11
11:46,11
11:47,11
11:48,12
11:49,13
11:50,13
11:51,14
11:52,13
11:53,12
11:54,10
11:55,10
11:56,10
11:57,10
11:58,9
11:59,8
12:00,6
12:01,6
12:02,6
12:03,7
12:04,8
12:05,7
12:06,6
12:07,6
12:08,5
12:09,5
12:10,5
12:11,5
12:12,5
12:13,5
12:14,7
12:15,6
12:16,5
12:17,5
12:18,5
12:19,5
12:20,5
12:21,4
12:22,3
12:23,3
12:24,3
12:25,3
12:26,3
12:27,3
12:28,3
12:29,3
12:30,3
12:31,3
12:32,3
12:33,3
12:34,3
12:35,3
12:36,3
12:37,4
12:38,3
12:39,3
12:40,3
12:41,3
12:42,3
12:43,3
12:44,3
12:45,3
12:46,3
12:47,3
12:48,3
12:49,3
12:50,3
12:51,3
12:52,3
12:53,3
12:54,3
12:55,3
12:56,3
12:57,3
12:58,3
12:59,5
13:00,5
13:01,5
13:02,8
13:03,12
13:04,15
13:05,16
13:06,18
13:07,18
13:08,22
13:09,25
13:10,26
13:11,27
13:12,29
13:13,30
13:14,32
13:15,34
13:16,33
13:17,36
13:18,36
13:19,35
13:20,34
13:21,35
13:22,36
13:23,35
13:24,36
13:25,37
13:26,39
13:27,40
13:28,41
13:29,43
13:30,44
13:31,42
13:32,43
13:33,41
13:34,43
13:35,44
13:36,44
13:37,43
13:38,44
13:39,45
13:40,46
13:41,47
13:42,47
13:43,47
13:44,47
13:45,47
13:46,48
13:47,47
13:48,47
13:49,48
13:50,49
13:51,49
13:52,50
13:53,50
13:54,51
13:55,51
13:56,52
13:57,52
13:58,52
13:59,52
14:00,52
14:01,52
14:02,52
14:03,53
14:04,53
14:05,52
14:06,51
14:07,51
14:08,51
14:09,48
14:10,45
14:11,43
14:12,43
14:13,42
14:14,44
14:15,47
14:16,44
14:17,43
14:18,45
14:19,45
14:20,46
14:21,50
14:22,53
14:23,54
14:24,55
14:25,57
14:26,56
14:27,56
14:28,56
14:29,56
14:30,55
14:31,55
14:32,54
14:33,55
14:34,54
14:35,53
14:36,54
14:37,53
14:38,56
14:39,56
14:40,57
14:41,58
14:42,58
14:43,58
14:44,57
14:45,57
14:46,59
14:47,59
14:48,60
14:49,57
14:50,58
14:51,57
14:52,58
14:53,60
14:54,60
14:55,59
14:56,60
14:57,61
14:58,62
14:59,63
15:00,61
15:01,60
15:02,60
15:03,61
15:04,60
15:05,60
15:06,63
15:07,63
15:08,59
15:09,58
15:10,61
15:11,65
15:12,63
15:13,60
15:14,59
15:15,58
15:16,62
15:17,59
15:18,56
15:19,48
15:20,49
15:21,48
15:22,49
15:23,49
15:24,53
15:25,63
15:26,67
15:27,68
15:28,67
15:29,67
15:30,64
15:31,49
15:32,42
15:33,41
15:34,43
15:35,41
15:36,42
15:37,41
15:38,38
15:39,29
15:40,37
15:41,39
15:42,40
15:43,42
15:44,48
15:45,48
15:46,50
15:47,51
15:48,53
15:49,48
15:50,29
15:51,24
15:52,27
15:53,39
15:54,54
15:55,56
15:56,58
15:57,52
15:58,57
15:59,60
