time,ask
09:30,45
09:31,26
09:32,26
09:33,26
09:34,26
09:35,24
09:36,23
09:37,21
09:38,21
09:39,22
09:40,22
09:41,21
09:42,22
09:43,22
09:44,22
09:45,23
09:46,23
09:47,23
09:48,22
09:49,22
09:50,22
09:51,20
09:52,19
09:53,19
09:54,20
09:55,20
09:56,20
09:57,21
09:58,21
09:59,21
10:00,21
10:01,20
10:02,20
10:03,20
10:04,19
10:05,19
10:06,20
10:07,21
10:08,23
10:09,23
10:10,26
10:11,29
10:12,30
10:13,30
10:14,30
10:15,30
10:16,32
10:17,33
10:18,32
10:19,31
10:20,32
10:21,32
10:22,32
10:23,31
10:24,31
10:25,30
10:26,29
10:27,29
10:28,29
10:29,30
10:30,30
10:31,30
10:32,29
10:33,30
10:34,28
10:35,27
10:36,27
10:37,26
10:38,23
10:39,24
10:40,23
10:41,24
10:42,28
10:43,30
10:44,31
10:45,33
10:46,33
10:47,32
10:48,33
10:49,32
10:50,33
10:51,35
10:52,36
10:53,37
10:54,38
10:55,37
10:56,36
10:57,36
10:58,37
10:59,38
11:00,39
11:01,39
11:02,38
11:03,37
11:04,36
11:05,36
11:06,36
11:07,36
11:08,36
11:09,37
11:10,37
11:11,35
11:12,37
11:13,37
11:14,38
11:15,37
11:16,35
11:17,34
11:18,34
11:19,34
11:20,34
11:21,32
11:22,32
11:23,32
11:24,30
11:25,32
11:26,35
11:27,37
11:28,37
11:29,34
11:30,31
11:31,30
11:32,31
11:33,32
11:34,34
11:35,35
11:36,34
11:37,33
11:38,34
11:39,35
11:40,34
11:41,33
11:42,30
11:43,30
11:44,30
11:45,30
11:46,29
11:47,30
11:48,30
11:49,31
11:50,30
11:51,30
11:52,30
11:53,31
11:54,30
11:55,31
11:56,33
11:57,35
11:58,37
11:59,39
12:00,41
12:01,41
12:02,38
12:03,39
12:04,39
12:05,38
12:06,38
12:07,38
12:08,37
12:09,37
12:10,38
12:11,39
12:12,38
12:13,36
12:14,31
12:15,30
12:16,28
12:17,28
12:18,28
12:19,30
12:20,28
12:21,28
12:22,29
12:23,29
12:24,30
12:25,29
12:26,31
12:27,34
12:28,33
12:29,33
12:30,36
12:31,39
12:32,42
12:33,42
12:34,40
12:35,37
12:36,29
12:37,31
12:38,38
12:39,41
12:40,41
12:41,41
12:42,44
12:43,45
12:44,43
12:45,44
12:46,44
12:47,44
12:48,44
12:49,45
12:50,46
12:51,45
12:52,45
12:53,43
12:54,44
12:55,45
12:56,45
12:57,46
12:58,48
12:59,48
13:00,49
13:01,49
13:02,49
13:03,50
13:04,50
13:05,51
13:06,50
13:07,52
13:08,52
13:09,53
13:10,52
13:11,50
13:12,47
13:13,45
13:14,47
13:15,50
13:16,50
13:17,50
13:18,52
13:19,52
13:20,52
13:21,54
13:22,53
13:23,54
13:24,52
13:25,52
13:26,50
13:27,50
13:28,51
13:29,52
13:30,54
13:31,56
13:32,56
13:33,57
13:34,57
13:35,60
13:36,59
13:37,59
13:38,60
13:39,61
13:40,60
13:41,61
13:42,62
13:43,63
13:44,64
13:45,63
13:46,63
13:47,63
13:48,64
13:49,63
13:50,64
13:51,64
13:52,65
13:53,66
13:54,67
13:55,67
13:56,68
13:57,68
13:58,68
13:59,68
14:00,68
14:01,69
14:02,69
14:03,69
14:04,69
14:05,69
14:06,69
14:07,69
14:08,69
14:09,70
14:10,70
14:11,69
14:12,69
14:13,70
14:14,70
14:15,70
14:16,70
14:17,69
14:18,68
14:19,68
14:20,68
14:21,69
14:22,70
14:23,70
14:24,69
14:25,68
14:26,68
14:27,68
14:28,69
14:29,69
14:30,68
14:31,69
14:32,71
14:33,73
14:34,74
14:35,74
14:36,73
14:37,75
14:38,75
14:39,75
14:40,75
14:41,76
14:42,76
14:43,78
14:44,79
14:45,80
14:46,80
14:47,80
14:48,81
14:49,80
14:50,81
14:51,81
14:52,81
14:53,81
14:54,81
14:55,81
14:56,81
14:57,80
14:58,79
14:59,80
15:00,79
15:01,73
15:02,73
15:03,73
15:04,73
15:05,76
15:06,81
15:07,80
15:08,80
15:09,78
15:10,72
15:11,74
15:12,73
15:13,76
15:14,81
15:15,85
15:16,86
15:17,86
15:18,84
15:19,81
15:20,83
15:21,87
15:22,88
15:23,89
15:24,91
15:25,91
15:26,90
15:27,88
15:28,89
15:29,88
15:30,89
15:31,90
15:32,90
15:33,89
15:34,91
15:35,91
15:36,92
15:37,92
15:38,94
15:39,95
15:40,94
15:41,93
15:42,94
15:43,94
15:44,95
15:45,95
15:46,96
15:47,97
15:48,96
15:49,96
15:50,93
15:51,95
15:52,97
15:53,98
15:54,98
15:55,95
15:56,95
15:57,98
15:58,99
15:59,100
