time,ask
09:30,35
09:31,13
09:32,13
09:33,13
09:34,12
09:35,10
09:36,9
09:37,8
09:38,8
09:39,9
09:40,8
09:41,8
09:42,7
09:43,8
09:44,8
09:45,7
09:46,8
09:47,8
09:48,8
09:49,7
09:50,7
09:51,6
09:52,5
09:53,5
09:54,6
09:55,6
09:56,6
09:57,6
09:58,6
09:59,6
10:00,6
10:01,5
10:02,5
10:03,5
10:04,5
10:05,5
10:06,6
10:07,6
10:08,6
10:09,7
10:10,8
10:11,9
10:12,11
10:13,10
10:14,10
10:15,10
10:16,12
10:17,12
10:18,11
10:19,10
10:20,11
10:21,12
10:22,11
10:23,11
10:24,11
10:25,11
10:26,10
10:27,10
10:28,9
10:29,10
10:30,10
10:31,10
10:32,9
10:33,9
10:34,9
10:35,8
10:36,8
10:37,7
10:38,6
10:39,6
10:40,6
10:41,6
10:42,8
10:43,8
10:44,10
10:45,10
10:46,10
10:47,9
10:48,10
10:49,9
10:50,9
10:51,11
10:52,11
10:53,11
10:54,12
10:55,12
10:56,11
10:57,11
10:58,12
10:59,12
11:00,13
11:01,13
11:02,12
11:03,11
11:04,11
11:05,11
11:06,10
11:07,10
11:08,10
11:09,11
11:10,11
11:11,10
11:12,10
11:13,11
11:14,12
11:15,11
11:16,9
11:17,9
11:18,9
11:19,8
11:20,9
11:21,8
11:22,7
11:23,7
11:24,6
11:25,7
11:26,8
11:27,8
11:28,8
11:29,6
11:30,6
11:31,6
11:32,7
11:33,7
11:34,8
11:35,8
11:36,7
11:37,7
11:38,8
11:39,8
11:40,7
11:41,7
11:42,5
11:43,6
11:44,6
11:45,6
11:46,6
11:47,6
11:48,7
11:49,6
11:50,6
11:51,6
11:52,5
11:53,5
11:54,5
11:55,7
11:56,7
11:57,7
11:58,8
11:59,8
12:00,8
12:01,8
12:02,7
12:03,8
12:04,8
12:05,7
12:06,7
12:07,7
12:08,7
12:09,6
12:10,6
12:11,6
12:12,6
12:13,6
12:14,4
12:15,4
12:16,3
12:17,3
12:18,3
12:19,3
12:20,3
12:21,3
12:22,3
12:23,3
12:24,3
12:25,3
12:26,3
12:27,4
12:28,3
12:29,4
12:30,4
12:31,5
12:32,6
12:33,6
12:34,5
12:35,4
12:36,2
12:37,3
12:38,3
12:39,6
12:40,5
12:41,5
12:42,6
12:43,7
12:44,6
12:45,6
12:46,7
12:47,7
12:48,7
12:49,7
12:50,7
12:51,7
12:52,6
12:53,5
12:54,6
12:55,6
12:56,6
12:57,8
12:58,8
12:59,8
13:00,9
13:01,8
13:02,8
13:03,9
13:04,9
13:05,10
13:06,9
13:07,10
13:08,9
13:09,10
13:10,9
13:11,8
13:12,7
13:13,6
13:14,7
13:15,8
13:16,9
13:17,8
13:18,10
13:19,9
13:20,9
13:21,9
13:22,9
13:23,9
13:24,8
13:25,8
13:26,7
13:27,7
13:28,7
13:29,8
13:30,9
13:31,9
13:32,10
13:33,9
13:34,10
13:35,12
13:36,10
13:37,10
13:38,11
13:39,11
13:40,10
13:41,11
13:42,13
13:43,17
13:44,16
13:45,12
13:46,13
13:47,13
13:48,13
13:49,12
13:50,12
13:51,13
13:52,14
13:53,16
13:54,17
13:55,16
13:56,16
13:57,16
13:58,17
13:59,17
14:00,19
14:01,16
14:02,17
14:03,17
14:04,18
14:05,17
14:06,16
14:07,17
14:08,18
14:09,16
14:10,16
14:11,16
14:12,18
14:13,16
14:14,13
14:15,13
14:16,13
14:17,13
14:18,11
14:19,10
14:20,10
14:21,10
14:22,10
14:23,8
14:24,7
14:25,7
14:26,6
14:27,6
14:28,6
14:29,5
14:30,5
14:31,6
14:32,6
14:33,7
14:34,7
14:35,6
14:36,5
14:37,6
14:38,6
14:39,5
14:40,6
14:41,5
14:42,6
14:43,8
14:44,10
14:45,10
14:46,8
14:47,8
14:48,11
14:49,12
14:50,13
14:51,12
14:52,12
14:53,11
14:54,12
14:55,13
14:56,15
14:57,16
14:58,18
14:59,18
15:00,19
15:01,26
15:02,27
15:03,28
15:04,28
15:05,24
15:06,18
15:07,20
15:08,19
15:09,23
15:10,27
15:11,27
15:12,28
15:13,25
15:14,18
15:15,15
15:16,15
15:17,14
15:18,17
15:19,21
15:20,17
15:21,13
15:22,13
15:23,11
15:24,9
15:25,9
15:26,10
15:27,13
15:28,12
15:29,14
15:30,11
15:31,8
15:32,9
15:33,10
15:34,8
15:35,8
15:36,8
15:37,6
15:38,3
15:39,3
15:40,2
15:41,3
15:42,5
15:43,4
15:44,4
15:45,4
15:46,5
15:47,4
15:48,5
15:49,5
15:50,9
15:51,7
15:52,4
15:53,3
15:54,3
15:55,5
15:56,8
15:57,6
15:58,3
15:59,1
