datetime,bid,ask,open_interest,volume
2023-06-07 09:31:03,1,3,549,849
2023-06-07 09:32:47,1,2,549,849
2023-06-07 09:35:53,0,2,589,889
2023-06-07 09:46:53,0,1,589,889
2023-06-07 09:54:23,0,2,1589,1929
2023-06-07 09:56:56,1,2,1589,1929
2023-06-07 09:57:02,0,2,1589,1929
2023-06-07 09:57:10,1,2,1589,1929
2023-06-07 10:02:24,1,2,1609,1949
2023-06-07 10:03:33,2,3,1433,2125
2023-06-07 10:03:34,1,3,1433,2125
2023-06-07 10:10:45,1,2,1433,2125
2023-06-07 10:12:12,1,3,1633,2345
2023-06-07 10:14:08,1,3,1663,2375
2023-06-07 10:15:15,2,3,1663,2375
2023-06-07 10:15:21,2,4,2273,3225
2023-06-07 10:15:35,3,4,2273,3225
2023-06-07 10:15:35,3,4,2273,3355
2023-06-07 10:15:35,2,3,2273,3375
2023-06-07 10:15:46,2,4,2283,3385
2023-06-07 10:15:49,3,4,2283,3385
2023-06-07 10:15:50,3,4,2283,3410
2023-06-07 10:15:50,3,4,2283,3435
2023-06-07 10:15:57,3,5,3233,4385
2023-06-07 10:16:38,3,5,3263,4535
2023-06-07 10:16:39,3,5,3263,4675
2023-06-07 10:16:44,3,5,3273,5175
2023-06-07 10:17:05,3,4,3273,5175
2023-06-07 10:21:06,3,4,3303,5295
2023-06-07 10:21:06,3,4,3303,5415
2023-06-07 10:21:37,2,4,3303,5415
2023-06-07 10:22:34,3,4,3303,5415
2023-06-07 10:23:34,3,4,3303,5615
2023-06-07 10:23:36,3,4,3303,5815
2023-06-07 10:23:37,4,6,3277,6043
2023-06-07 10:24:08,5,6,3277,6043
2023-06-07 10:24:10,5,6,3302,6073
2023-06-07 10:24:12,5,6,3472,6243
2023-06-07 10:24:18,6,7,3590,6361
2023-06-07 10:24:18,5,7,3672,6443
2023-06-07 10:25:02,5,7,3772,6543
2023-06-07 10:25:02,6,7,3772,6543
2023-06-07 10:25:05,7,8,3772,6743
2023-06-07 10:25:06,6,8,3872,6843
2023-06-07 10:25:17,6,8,3972,6943
2023-06-07 10:25:24,7,8,3972,6943
2023-06-07 10:25:33,7,8,4072,7043
2023-06-07 10:25:39,7,8,4272,7243
2023-06-07 10:25:40,6,7,4344,7433
2023-06-07 10:25:40,6,8,4344,7433
2023-06-07 10:25:41,7,8,4344,7433
2023-06-07 10:27:18,8,9,4469,7560
2023-06-07 10:28:15,7,9,4469,7560
2023-06-07 10:28:37,8,9,4469,7560
2023-06-07 10:29:12,7,8,4469,7590
2023-06-07 10:29:15,7,9,4469,7590
2023-06-07 10:29:18,7,8,4469,7590
2023-06-07 10:30:29,7,8,4469,7790
2023-06-07 10:30:33,7,8,4469,7990
2023-06-07 10:30:35,6,8,4469,7990
2023-06-07 10:30:35,6,7,4469,7990
2023-06-07 10:32:05,5,6,4444,8245
2023-06-07 10:34:22,5,6,4434,8255
2023-06-07 10:34:27,6,8,4434,8335
2023-06-07 10:34:27,6,7,4434,8335
2023-06-07 10:34:47,6,7,4434,8535
2023-06-07 10:34:49,7,8,4514,8715
2023-06-07 10:34:50,7,9,4514,8715
2023-06-07 10:34:50,6,9,4514,8715
2023-06-07 10:34:50,7,9,4514,8715
2023-06-07 10:34:50,7,8,4514,8715
2023-06-07 10:34:50,7,8,4589,8790
2023-06-07 10:35:08,8,9,4619,8820
2023-06-07 10:35:13,8,10,4619,8820
2023-06-07 10:35:13,8,9,4619,8820
2023-06-07 10:35:14,8,10,4649,8850
2023-06-07 10:35:24,9,10,4649,8850
2023-06-07 10:35:24,10,11,5007,9238
2023-06-07 10:35:33,10,11,5107,9338
2023-06-07 10:35:50,11,12,5162,9393
2023-06-07 10:36:03,11,12,5142,9493
2023-06-07 10:36:05,11,12,5142,9593
2023-06-07 10:36:06,11,12,5142,9693
2023-06-07 10:36:54,11,13,5172,9723
2023-06-07 10:37:02,12,13,5172,9723
2023-06-07 10:37:02,12,13,5172,9798
2023-06-07 10:37:14,12,14,5202,9828
2023-06-07 10:37:39,12,14,5202,9928
2023-06-07 10:37:40,13,14,5202,9928
2023-06-07 10:37:41,13,14,5202,10028
2023-06-07 10:37:43,13,14,5202,10128
2023-06-07 10:37:45,13,15,5232,10183
2023-06-07 10:37:56,14,15,5232,10183
2023-06-07 10:38:28,14,16,5292,10243
2023-06-07 10:39:28,14,15,5292,10243
2023-06-07 10:39:36,13,14,5232,10303
2023-06-07 10:39:52,13,14,5202,10503
2023-06-07 10:39:57,12,13,5202,10633
2023-06-07 10:40:05,11,13,5202,10633
2023-06-07 10:40:50,12,13,5202,10633
2023-06-07 10:41:02,12,15,5202,10633
2023-06-07 10:41:04,12,13,5202,10633
2023-06-07 10:41:13,12,14,5202,10708
2023-06-07 10:41:15,13,14,5202,10708
2023-06-07 10:41:19,13,14,5202,10808
2023-06-07 10:41:21,13,14,5202,10908
2023-06-07 10:41:24,13,14,5202,11008
2023-06-07 10:41:25,13,14,5202,11108
2023-06-07 10:41:27,12,14,5202,11108
2023-06-07 10:41:34,13,14,5202,11108
2023-06-07 10:41:36,12,14,5202,11108
2023-06-07 10:42:05,13,14,5202,11108
2023-06-07 10:42:34,13,14,5232,11208
2023-06-07 10:42:36,13,14,5232,11308
2023-06-07 10:42:37,13,14,5232,11408
2023-06-07 10:42:39,13,15,5232,11438
