time,ask
09:30,23
09:31,21
09:32,21
09:33,19
09:34,16
09:35,17
09:36,17
09:37,17
09:38,17
09:39,19
09:40,19
09:41,19
09:42,17
09:43,17
09:44,17
09:45,16
09:46,18
09:47,18
09:48,17
09:49,18
09:50,17
09:51,16
09:52,16
09:53,16
09:54,15
09:55,12
09:56,13
09:57,13
09:58,13
09:59,13
10:00,13
10:01,12
10:02,11
10:03,11
10:04,10
10:05,9
10:06,9
10:07,8
10:08,7
10:09,8
10:10,7
10:11,7
10:12,8
10:13,7
10:14,8
10:15,8
10:16,9
10:17,8
10:18,8
10:19,8
10:20,7
10:21,7
10:22,7
10:23,6
10:24,7
10:25,7
10:26,6
10:27,6
10:28,6
10:29,6
10:30,8
10:31,7
10:32,7
10:33,6
10:34,6
10:35,6
10:36,6
10:37,5
10:38,5
10:39,5
10:40,5
10:41,4
10:42,4
10:43,4
10:44,4
10:45,4
10:46,4
10:47,4
10:48,4
10:49,4
10:50,4
10:51,4
10:52,3
10:53,3
10:54,4
10:55,4
10:56,4
10:57,4
10:58,3
10:59,3
11:00,3
11:01,3
11:02,3
11:03,3
11:04,3
11:05,3
11:06,3
11:07,4
11:08,4
11:09,3
11:10,3
11:11,3
11:12,3
11:13,3
11:14,3
11:15,3
11:16,3
11:17,3
11:18,3
11:19,3
11:20,3
11:21,3
11:22,3
11:23,3
11:24,3
11:25,3
11:26,3
11:27,3
11:28,3
11:29,3
11:30,3
11:31,3
11:32,3
11:33,3
11:34,3
11:35,3
11:36,3
11:37,4
11:38,4
11:39,3
11:40,3
11:41,3
11:42,3
11:43,3
11:44,3
11:45,3
11:46,3
11:47,4
11:48,4
11:49,4
11:50,4
11:51,3
11:52,4
11:53,4
11:54,4
11:55,4
11:56,4
11:57,4
11:58,4
11:59,4
12:00,4
12:01,4
12:02,4
12:03,4
12:04,4
12:05,4
12:06,4
12:07,4
12:08,4
12:09,4
12:10,4
12:11,4
12:12,4
12:13,4
12:14,4
12:15,4
12:16,4
12:17,4
12:18,4
12:19,4
12:20,5
12:21,4
12:22,4
12:23,4
12:24,4
12:25,4
12:26,5
12:27,5
12:28,5
12:29,6
12:30,6
12:31,6
12:32,6
12:33,6
12:34,6
12:35,6
12:36,6
12:37,6
12:38,5
12:39,5
12:40,5
12:41,6
12:42,6
12:43,6
12:44,5
12:45,5
12:46,5
12:47,6
12:48,5
12:49,6
12:50,6
12:51,6
12:52,6
12:53,6
12:54,6
12:55,6
12:56,6
12:57,6
12:58,7
12:59,7
13:00,7
13:01,7
13:02,7
13:03,8
13:04,7
13:05,8
13:06,8
13:07,8
13:08,8
13:09,7
13:10,7
13:11,7
13:12,8
13:13,8
13:14,8
13:15,8
13:16,8
13:17,7
13:18,7
13:19,8
13:20,9
13:21,9
13:22,9
13:23,9
13:24,10
13:25,10
13:26,8
13:27,7
13:28,6
13:29,6
13:30,6
13:31,5
13:32,5
13:33,5
13:34,5
13:35,5
13:36,6
13:37,6
13:38,6
13:39,7
13:40,8
13:41,8
13:42,8
13:43,8
13:44,8
13:45,7
13:46,6
13:47,7
13:48,7
13:49,8
13:50,7
13:51,8
13:52,8
13:53,7
13:54,6
13:55,6
13:56,6
13:57,7
13:58,8
13:59,8
14:00,8
14:01,7
14:02,6
14:03,6
14:04,6
14:05,6
14:06,7
14:07,7
14:08,6
14:09,6
14:10,6
14:11,5
14:12,5
14:13,6
14:14,5
14:15,5
14:16,5
14:17,5
14:18,5
14:19,5
14:20,4
14:21,4
14:22,4
14:23,4
14:24,4
14:25,4
14:26,4
14:27,4
14:28,4
14:29,5
14:30,3
14:31,4
14:32,3
14:33,4
14:34,4
14:35,4
14:36,4
14:37,3
14:38,3
14:39,4
14:40,4
14:41,4
14:42,4
14:43,4
14:44,5
14:45,6
14:46,6
14:47,6
14:48,6
14:49,7
14:50,8
14:51,8
14:52,7
14:53,7
14:54,7
14:55,7
14:56,8
14:57,8
14:58,8
14:59,8
15:00,8
15:01,7
15:02,8
15:03,8
15:04,8
15:05,7
15:06,6
15:07,4
15:08,4
15:09,4
15:10,3
15:11,4
15:12,4
15:13,3
15:14,3
15:15,3
15:16,3
15:17,3
15:18,3
15:19,3
15:20,3
15:21,3
15:22,3
15:23,3
15:24,3
15:25,3
15:26,3
15:27,3
15:28,3
15:29,3
15:30,3
15:31,2
15:32,2
15:33,3
15:34,3
15:35,2
15:36,2
15:37,2
15:38,2
15:39,2
15:40,1
15:41,1
15:42,1
15:43,1
15:44,1
15:45,1
15:46,1
15:47,2
15:48,2
15:49,1
15:50,2
15:51,3
15:52,3
15:53,1
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
