time,ask,high_option_ask,low_option_ask,spx_price
09:31,22,3.8,0.55,5078.14
09:32,23,3.7,0.55,5075.32
09:33,21,3.4,0.5,5073.44
09:34,19,2.9,0.45,5079.42
09:35,19,2.75,0.4,5082.93
09:36,18,2.8,0.45,5082.61
09:37,18,2.85,0.45,5081.3
09:38,17,2.75,0.4,5082.43
09:39,17,2.7,0.4,5084.8
09:40,17,2.8,0.4,5088.64
09:41,17,2.7,0.4,5083.57
09:42,16,2.75,0.4,5083.7
09:43,15,2.5,0.35,5084.42
09:44,17,2.45,0.35,5083.01
09:45,16,2.6,0.4,5085.25
09:46,15,2.5,0.35,5086.48
09:47,14,2.25,0.35,5086.6
09:48,14,2.3,0.35,5088.08
09:49,16,2.45,0.35,5085.92
09:50,16,2.6,0.4,5089.65
09:51,18,3.0,0.45,5093.84
09:52,17,2.9,0.4,5095.55
09:53,17,2.75,0.4,5093.49
09:54,18,2.65,0.4,5094.61
09:55,18,2.9,0.4,5095.48
09:56,17,3.1,0.45,5097.77
09:57,16,2.65,0.4,5095.22
09:58,16,2.5,0.35,5096.56
09:59,15,2.35,0.35,5095.43
10:00,15,2.25,0.35,5094.32
10:01,15,2.4,0.35,5094.97
10:02,15,2.3,0.35,5096.43
10:03,14,2.3,0.35,5097.35
10:04,14,2.3,0.35,5100.53
10:05,15,2.25,0.35,5101.01
10:06,14,2.2,0.35,5099.81
10:07,13,2.2,0.35,5095.05
10:08,13,1.9,0.3,5099.42
10:09,13,1.95,0.3,5101.63
10:10,12,2.0,0.3,5101.5
10:11,11,1.85,0.3,5102.38
10:12,11,1.85,0.3,5103.36
10:13,11,1.85,0.3,5104.91
10:14,10,1.75,0.3,5104.39
10:15,10,1.8,0.3,5104.38
10:16,10,1.65,0.3,5102.92
10:17,10,1.7,0.3,5104.88
10:18,10,1.6,0.3,5104.13
10:19,11,1.5,0.25,5103.41
10:20,11,1.65,0.3,5103.33
10:21,10,1.5,0.25,5101.99
10:22,11,1.6,0.25,5101.01
10:23,11,1.6,0.25,5101.54
10:24,11,1.65,0.25,5103.83
10:25,9,1.5,0.25,5104.53
10:26,8,1.25,0.2,5102.66
10:27,9,1.3,0.25,5103.12
10:28,10,1.3,0.25,5102.31
10:29,11,1.7,0.3,5099.75
10:30,10,1.6,0.25,5096.99
10:31,9,1.35,0.25,5094.4
10:32,9,1.3,0.25,5096.3
10:33,9,1.25,0.25,5100.6
10:34,9,1.35,0.25,5100.6
10:35,9,1.3,0.25,5101.44
10:36,8,1.25,0.25,5102.86
10:37,8,1.25,0.25,5100.97
10:38,7,1.2,0.25,5099.85
10:39,8,1.2,0.25,5099.98
10:40,7,1.15,0.25,5100.29
10:41,8,1.1,0.25,5100.88
10:42,8,1.15,0.25,5101.24
10:43,9,1.2,0.25,5101.6
10:44,9,1.25,0.25,5099.02
10:45,9,1.35,0.25,5099.13
10:46,9,1.35,0.25,5098.19
10:47,9,1.25,0.25,5098.66
10:48,9,1.3,0.25,5100.48
10:49,9,1.25,0.25,5102.25
10:50,10,1.3,0.25,5102.5
10:51,12,1.5,0.25,5098.52
10:52,13,1.85,0.3,5098.62
10:53,13,1.75,0.3,5099.77
10:54,12,1.5,0.25,5102.87
10:55,11,1.55,0.3,5104.58
10:56,10,1.45,0.25,5104.33
10:57,9,1.3,0.25,5104.88
10:58,9,1.35,0.25,5103.6
10:59,9,1.3,0.25,5103.75
11:00,8,1.25,0.25,5103.58
11:01,9,1.3,0.25,5104.64
11:02,11,1.6,0.3,5106.19
11:03,11,1.6,0.3,5108.54
11:04,11,1.7,0.3,5110.35
11:05,9,1.5,0.3,5107.21
11:06,8,1.4,0.25,5107.24
11:07,9,1.3,0.25,5105.09
11:08,9,1.35,0.25,5105.6
11:09,9,1.4,0.3,5104.73
11:10,9,1.3,0.25,5103.31
11:11,8,1.4,0.25,5101.79
11:12,7,1.2,0.25,5096.71
11:13,6,1.0,0.2,5095.26
11:14,6,1.0,0.2,5096.29
11:15,6,1.05,0.25,5096.72
11:16,7,1.1,0.25,5096.33
11:17,8,1.25,0.25,5096.5
11:18,10,1.35,0.25,5095.95
11:19,10,1.4,0.3,5096.96
11:20,10,1.5,0.3,5098.99
11:21,10,1.5,0.25,5097.43
11:22,10,1.45,0.3,5095.98
11:23,10,1.35,0.25,5096.04
11:24,10,1.45,0.25,5094.91
11:25,12,1.65,0.3,5095.8
11:26,11,1.5,0.3,5096.03
11:27,11,1.6,0.3,5097.41
11:28,10,1.5,0.3,5098.41
11:29,10,1.5,0.3,5099.32
11:30,10,1.45,0.3,5097.88
11:31,8,1.3,0.25,5096.83
11:32,8,1.2,0.25,5098.43
11:33,8,1.2,0.25,5098.14
11:34,7,1.25,0.25,5096.58
11:35,8,1.15,0.25,5096.85
11:36,7,1.25,0.25,5097.48
11:37,7,1.15,0.25,5097.42
11:38,7,1.1,0.25,5098.86
11:39,7,1.15,0.25,5098.45
11:40,7,1.2,0.25,5098.62
11:41,7,1.15,0.25,5097.95
11:42,7,1.1,0.25,5100.09
11:43,7,1.15,0.25,5100.31
11:44,7,1.15,0.25,5102.31
11:45,8,1.2,0.25,5104.06
11:46,7,1.05,0.25,5104.6
11:47,7,1.0,0.2,5103.07
11:48,7,1.05,0.25,5103.37
11:49,7,1.05,0.25,5105.34
11:50,7,1.1,0.25,5104.58
11:51,7,1.0,0.25,5103.64
11:52,7,0.95,0.2,5104.02
11:53,7,1.0,0.2,5102.53
11:54,7,1.0,0.25,5100.6
11:55,7,1.0,0.2,5101.35
11:56,7,1.1,0.25,5101.28
11:57,8,1.1,0.25,5101.05
11:58,7,1.1,0.25,5100.96
11:59,6,0.9,0.2,5102.13
12:00,7,1.0,0.25,5101.56
12:01,7,1.1,0.25,5098.16
12:02,7,1.05,0.25,5100.43
12:03,7,1.05,0.25,5100.18
12:04,8,1.1,0.25,5099.68
12:05,7,1.05,0.25,5101.02
12:06,7,1.1,0.25,5100.12
12:07,7,1.15,0.25,5099.99
12:08,7,1.1,0.25,5099.37
12:09,7,1.05,0.25,5100.68
12:10,7,1.05,0.25,5101.3
12:11,6,0.95,0.2,5102.18
12:12,6,0.9,0.2,5101.48
12:13,6,0.95,0.2,5101.65
12:14,6,0.9,0.2,5102.17
12:15,6,0.9,0.2,5102.88
12:16,5,0.9,0.2,5102.72
12:17,6,0.85,0.2,5102.82
12:18,5,0.85,0.2,5102.0
12:19,6,0.9,0.2,5102.54
12:20,6,0.95,0.2,5103.01
12:21,6,0.95,0.25,5102.08
12:22,6,0.95,0.25,5103.19
12:23,6,0.85,0.2,5103.72
12:24,6,0.95,0.25,5103.31
12:25,6,0.9,0.25,5103.54
12:26,5,0.9,0.25,5104.82
12:27,6,0.85,0.2,5103.53
12:28,6,0.9,0.25,5104.23
12:29,6,0.9,0.25,5103.75
12:30,6,0.95,0.25,5104.33
12:31,6,0.9,0.25,5103.99
12:32,6,0.95,0.25,5102.53
12:33,6,0.85,0.2,5103.29
12:34,6,0.95,0.25,5104.29
12:35,7,1.0,0.25,5105.56
12:36,6,1.05,0.25,5105.28
12:37,7,0.95,0.25,5106.24
12:38,7,1.0,0.25,5106.89
12:39,7,1.0,0.25,5107.54
12:40,6,1.05,0.25,5108.19
12:41,6,1.0,0.25,5108.16
12:42,6,0.95,0.25,5108.06
12:43,6,0.95,0.25,5107.87
12:44,5,0.95,0.25,5106.11
12:45,5,0.9,0.25,5107.04
12:46,5,0.85,0.2,5106.98
12:47,4,0.85,0.2,5107.84
12:48,5,0.8,0.2,5106.24
12:49,4,0.8,0.2,5107.24
12:50,4,0.7,0.2,5107.4
12:51,4,0.8,0.25,5108.02
12:52,4,0.8,0.2,5107.74
12:53,4,0.75,0.2,5108.06
12:54,4,0.75,0.2,5108.3
12:55,4,0.7,0.2,5108.57
12:56,4,0.8,0.2,5109.95
12:57,5,0.85,0.25,5109.95
12:58,5,0.85,0.25,5110.32
12:59,5,0.95,0.25,5110.15
13:00,5,0.9,0.25,5111.34
13:01,4,0.8,0.2,5111.54
13:02,4,0.8,0.2,5109.81
13:03,4,0.75,0.2,5111.48
13:04,4,0.8,0.2,5110.69
13:05,4,0.8,0.2,5110.58
13:06,4,0.8,0.2,5111.1
13:07,4,0.8,0.2,5111.8
13:08,4,0.8,0.2,5110.84
13:09,4,0.8,0.2,5109.87
13:10,4,0.8,0.2,5109.64
13:11,3,0.7,0.2,5111.66
13:12,3,0.65,0.2,5110.75
13:13,3,0.6,0.2,5110.31
13:14,3,0.7,0.2,5111.43
13:15,4,0.65,0.2,5111.66
13:16,3,0.75,0.2,5112.66
13:17,3,0.7,0.2,5110.73
13:18,3,0.75,0.25,5110.26
13:19,3,0.7,0.2,5110.35
13:20,3,0.7,0.2,5110.57
13:21,3,0.65,0.2,5111.2
13:22,3,0.65,0.2,5111.49
