time,ask,high_option_ask,low_option_ask,spx_price
09:31,15,0.75,3.4,5078.14
09:32,15,0.7,3.3,5075.32
09:33,15,0.65,3.1,5073.44
09:34,16,0.65,3.0,5079.42
09:35,16,0.75,3.7,5082.93
09:36,16,0.65,3.3,5082.61
09:37,16,0.7,3.3,5081.3
09:38,16,0.7,3.5,5082.43
09:39,16,0.7,3.5,5084.8
09:40,16,0.7,3.4,5088.64
09:41,16,0.65,3.3,5083.57
09:42,15,0.65,3.3,5083.7
09:43,14,0.65,3.3,5084.42
09:44,14,0.6,2.95,5083.01
09:45,14,0.6,3.0,5085.25
09:46,13,0.6,2.9,5086.48
09:47,13,0.6,3.0,5086.6
09:48,14,0.65,3.1,5088.08
09:49,14,0.65,3.2,5085.92
09:50,14,0.65,3.1,5089.65
09:51,14,0.6,2.9,5093.84
09:52,14,0.6,2.9,5095.55
09:53,14,0.6,2.9,5093.49
09:54,14,0.6,3.0,5094.61
09:55,14,0.6,3.0,5095.48
09:56,14,0.6,3.0,5097.77
09:57,14,0.65,3.0,5095.22
09:58,14,0.65,3.1,5096.56
09:59,14,0.65,3.0,5095.43
10:00,14,0.65,3.2,5094.32
10:01,14,0.65,3.2,5094.97
10:02,13,0.65,3.1,5096.43
10:03,13,0.65,3.0,5097.35
10:04,14,0.65,3.1,5100.53
10:05,14,0.65,3.1,5101.01
10:06,14,0.7,3.3,5099.81
10:07,14,0.65,3.3,5095.05
10:08,14,0.7,3.3,5099.42
10:09,14,0.7,3.4,5101.63
10:10,15,0.7,3.4,5101.5
10:11,15,0.75,3.6,5102.38
10:12,16,0.7,3.5,5103.36
10:13,15,0.75,3.6,5104.91
10:14,15,0.75,3.6,5104.39
10:15,15,0.7,3.5,5104.38
10:16,15,0.75,3.6,5102.92
10:17,15,0.75,3.7,5104.88
10:18,16,0.75,3.8,5104.13
10:19,16,0.8,3.8,5103.41
10:20,16,0.8,3.9,5103.33
10:21,16,0.75,3.8,5101.99
10:22,15,0.75,3.6,5101.01
10:23,16,0.75,3.7,5101.54
10:24,16,0.8,3.8,5103.83
10:25,16,0.8,3.8,5104.53
10:26,16,0.75,3.7,5102.66
10:27,16,0.75,3.7,5103.12
10:28,15,0.75,3.6,5102.31
10:29,16,0.75,3.8,5099.75
10:30,16,0.75,3.7,5096.99
10:31,17,0.75,3.8,5094.4
10:32,17,0.8,4.0,5096.3
10:33,16,0.8,4.0,5100.6
10:34,15,0.75,3.8,5100.6
10:35,16,0.7,3.5,5101.44
10:36,16,0.75,3.7,5102.86
10:37,17,0.75,3.8,5100.97
10:38,17,0.8,4.0,5099.85
10:39,17,0.8,4.0,5099.98
10:40,17,0.8,3.9,5100.29
10:41,17,0.8,4.0,5100.88
10:42,17,0.8,4.0,5101.24
10:43,17,0.8,4.1,5101.6
10:44,17,0.8,4.0,5099.02
10:45,17,0.85,4.2,5099.13
10:46,18,0.85,4.2,5098.19
10:47,18,0.9,4.5,5098.66
10:48,18,0.85,4.4,5100.48
10:49,18,0.9,4.4,5102.25
10:50,18,0.9,4.5,5102.5
10:51,18,0.85,4.4,5098.52
10:52,18,0.85,4.3,5098.62
10:53,18,0.85,4.3,5099.77
10:54,17,0.8,4.1,5102.87
10:55,17,0.8,4.1,5104.58
10:56,18,0.8,4.2,5104.33
10:57,18,0.85,4.2,5104.88
10:58,18,0.85,4.3,5103.6
10:59,17,0.8,4.1,5103.75
11:00,18,0.8,4.1,5103.58
