time,ask,high_option_ask,low_option_ask,spx_price
09:31,42,0.55,6.2,5078.14
09:32,43,0.55,6.9,5075.32
09:33,43,0.5,6.8,5073.44
09:34,44,0.45,6.6,5079.42
09:35,44,0.5,6.9,5082.93
09:36,42,0.5,6.7,5082.61
09:37,41,0.45,6.1,5081.3
09:38,42,0.55,7.3,5082.43
09:39,43,0.5,6.8,5084.8
09:40,44,0.55,7.4,5088.64
09:41,43,0.5,6.7,5083.57
09:42,46,0.55,7.2,5083.7
09:43,47,0.7,5.6,5084.42
09:44,48,0.65,5.9,5083.01
09:45,47,0.65,5.9,5085.25
09:46,46,0.6,6.2,5086.48
09:47,47,0.6,6.5,5086.6
09:48,48,0.7,5.4,5088.08
09:49,48,0.6,6.0,5085.92
09:50,49,0.65,5.9,5089.65
09:51,50,0.65,5.7,5093.84
09:52,52,0.75,5.0,5095.55
09:53,52,0.7,5.2,5093.49
09:54,53,0.75,4.7,5094.61
09:55,54,0.8,4.4,5095.48
09:56,56,0.9,4.1,5097.77
09:57,55,0.8,4.6,5095.22
09:58,55,0.9,4.3,5096.56
09:59,55,0.9,4.3,5095.43
10:00,51,0.8,4.7,5094.32
10:01,48,0.55,5.7,5094.97
10:02,48,0.6,5.7,5096.43
10:03,48,0.6,5.9,5097.35
10:04,50,0.6,5.9,5100.53
10:05,51,0.75,5.0,5101.01
10:06,53,0.7,5.0,5099.81
10:07,54,0.8,4.6,5095.05
10:08,55,0.85,4.3,5099.42
10:09,54,0.8,4.4,5101.63
10:10,55,0.8,4.3,5101.5
10:11,56,0.8,4.2,5102.38
10:12,57,0.85,3.8,5103.36
10:13,59,0.9,3.5,5104.91
10:14,60,0.85,3.6,5104.39
10:15,60,0.95,3.3,5104.38
10:16,61,0.8,3.5,5102.92
10:17,61,0.85,3.4,5104.88
10:18,63,0.9,3.1,5104.13
10:19,63,0.95,3.0,5103.41
10:20,63,0.9,3.1,5103.33
10:21,63,0.9,3.1,5101.99
10:22,63,0.85,3.3,5101.01
10:23,64,1.0,2.85,5101.54
10:24,64,0.95,2.85,5103.83
10:25,64,1.0,2.75,5104.53
10:26,64,1.1,2.65,5102.66
10:27,64,0.95,2.85,5103.12
10:28,64,1.0,2.7,5102.31
10:29,64,0.95,2.8,5099.75
10:30,64,0.85,2.9,5096.99
10:31,65,0.9,2.8,5094.4
10:32,65,0.9,2.85,5096.3
10:33,66,1.0,2.5,5100.6
10:34,66,1.05,2.35,5100.6
10:35,66,1.0,2.45,5101.44
10:36,65,0.85,2.7,5102.86
10:37,66,0.8,2.75,5100.97
10:38,66,0.95,2.45,5099.85
10:39,65,0.95,2.4,5099.98
10:40,64,0.8,2.85,5100.29
10:41,64,0.7,3.3,5100.88
10:42,65,0.85,2.65,5101.24
10:43,64,0.9,2.6,5101.6
10:44,63,0.75,2.95,5099.02
10:45,63,0.75,2.85,5099.13
10:46,61,0.7,3.1,5098.19
10:47,61,0.65,3.2,5098.66
10:48,62,0.65,3.1,5100.48
10:49,64,0.8,2.8,5102.25
10:50,66,0.9,2.4,5102.5
10:51,66,0.9,2.4,5098.52
10:52,66,0.9,2.35,5098.62
10:53,66,0.75,2.6,5099.77
10:54,66,0.85,2.45,5102.87
10:55,67,0.9,2.3,5104.58
10:56,67,1.0,2.1,5104.33
10:57,68,1.0,2.1,5104.88
10:58,69,1.0,2.1,5103.6
10:59,69,1.0,2.1,5103.75
11:00,69,1.0,2.0,5103.58
11:01,68,1.05,1.85,5104.64
11:02,68,0.7,2.4,5106.19
11:03,70,0.85,2.1,5108.54
11:04,70,0.95,2.0,5110.35
11:05,71,1.1,1.7,5107.21
11:06,71,1.05,1.75,5107.24
11:07,71,1.05,1.75,5105.09
11:08,71,1.1,1.7,5105.6
11:09,72,1.3,1.45,5104.73
11:10,72,1.35,1.45,5103.31
11:11,72,1.25,1.55,5101.79
11:12,72,1.45,1.4,5096.71
11:13,72,1.55,1.4,5095.26
11:14,71,1.4,1.5,5096.29
11:15,71,1.45,1.4,5096.72
11:16,71,1.55,1.35,5096.33
11:17,70,1.45,1.45,5096.5
11:18,70,1.4,1.45,5095.95
11:19,70,1.35,1.5,5096.96
11:20,70,1.4,1.5,5098.99
11:21,70,1.4,1.5,5097.43
11:22,70,1.2,1.7,5095.98
11:23,70,1.15,1.75,5096.04
11:24,70,1.2,1.75,5094.91
11:25,69,1.25,1.7,5095.8
11:26,70,1.25,1.65,5096.03
11:27,70,1.45,1.5,5097.41
11:28,70,1.45,1.5,5098.41
11:29,70,1.4,1.5,5099.32
11:30,70,1.25,1.65,5097.88
11:31,70,1.25,1.6,5096.83
11:32,69,1.1,1.8,5098.43
11:33,69,1.15,1.65,5098.14
11:34,69,1.15,1.7,5096.58
11:35,69,1.0,1.9,5096.85
11:36,69,1.0,1.95,5097.48
11:37,69,1.15,1.65,5097.42
11:38,69,1.1,1.7,5098.86
11:39,70,1.35,1.45,5098.45
11:40,70,1.3,1.4,5098.62
11:41,70,1.35,1.35,5097.95
11:42,70,1.45,1.3,5100.09
11:43,70,1.4,1.35,5100.31
11:44,70,1.4,1.4,5102.31
11:45,70,1.5,1.3,5104.06
11:46,70,1.5,1.25,5104.6
11:47,70,1.5,1.25,5103.07
11:48,70,1.3,1.35,5103.37
11:49,70,1.15,1.4,5105.34
11:50,70,1.0,1.45,5104.58
11:51,70,0.95,1.55,5103.64
11:52,69,0.8,1.8,5104.02
11:53,70,0.8,1.65,5102.53
11:54,70,0.95,1.6,5100.6
11:55,70,1.0,1.5,5101.35
11:56,70,0.9,1.65,5101.28
11:57,70,0.65,1.9,5101.05
11:58,69,0.7,1.9,5100.96
11:59,70,0.65,2.0,5102.13
12:00,67,0.65,2.1,5101.56
12:01,67,0.55,2.35,5098.16
12:02,68,0.6,2.25,5100.43
12:03,68,0.6,2.3,5100.18
12:04,68,0.65,2.1,5099.68
12:05,68,0.65,2.05,5101.02
12:06,68,0.6,2.1,5100.12
12:07,68,0.75,1.7,5099.99
12:08,70,0.75,1.75,5099.37
12:09,70,0.65,1.9,5100.68
12:10,70,0.6,2.1,5101.3
12:11,69,0.55,2.25,5102.18
12:12,68,0.5,2.35,5101.48
12:13,67,0.45,2.6,5101.65
12:14,68,0.5,2.6,5102.17
12:15,67,0.5,2.5,5102.88
12:16,67,0.45,2.65,5102.72
12:17,68,0.5,2.55,5102.82
12:18,67,0.5,2.4,5102.0
12:19,68,0.5,2.35,5102.54
12:20,69,0.5,2.35,5103.01
12:21,69,0.55,2.1,5102.08
12:22,68,0.4,2.6,5103.19
12:23,70,0.45,2.35,5103.72
12:24,70,0.5,2.15,5103.31
12:25,71,0.5,2.0,5103.54
12:26,72,0.5,2.0,5104.82
12:27,72,0.5,1.85,5103.53
12:28,72,0.5,1.85,5104.23
12:29,72,0.45,1.95,5103.75
12:30,72,0.5,1.9,5104.33
12:31,72,0.55,1.65,5103.99
12:32,72,0.5,1.7,5102.53
12:33,74,0.5,1.7,5103.29
12:34,74,0.55,1.55,5104.29
12:35,74,0.55,1.5,5105.56
12:36,74,0.55,1.55,5105.28
12:37,74,0.55,1.5,5106.24
12:38,74,0.5,1.55,5106.89
12:39,74,0.45,1.8,5107.54
12:40,74,0.45,1.65,5108.19
12:41,74,0.45,1.7,5108.16
12:42,74,0.45,1.7,5108.06
12:43,74,0.4,1.8,5107.87
12:44,74,0.45,1.65,5106.11
12:45,74,0.5,1.5,5107.04
12:46,75,0.55,1.3,5106.98
12:47,75,0.55,1.3,5107.84
12:48,74,0.55,1.4,5106.24
12:49,75,0.5,1.4,5107.24
12:50,75,0.5,1.4,5107.4
12:51,77,0.5,1.3,5108.02
12:52,77,0.55,1.15,5107.74
12:53,77,0.55,1.1,5108.06
12:54,77,0.6,1.05,5108.3
12:55,78,0.55,1.0,5108.57
12:56,78,0.55,1.05,5109.95
12:57,78,0.55,1.0,5109.95
12:58,79,0.55,1.0,5110.32
12:59,79,0.45,1.15,5110.15
13:00,79,0.45,1.15,5111.34
13:01,79,0.4,1.25,5111.54
13:02,79,0.45,1.15,5109.81
13:03,78,0.5,1.05,5111.48
13:04,79,0.4,1.3,5110.69
13:05,79,0.45,1.15,5110.58
13:06,80,0.45,1.1,5111.1
13:07,79,0.4,1.15,5111.8
13:08,79,0.35,1.3,5110.84
13:09,77,0.3,1.4,5109.87
13:10,75,0.25,1.85,5109.64
13:11,77,0.3,1.55,5111.66
13:12,78,0.35,1.4,5110.75
13:13,78,0.35,1.4,5110.31
13:14,78,0.35,1.5,5111.43
13:15,78,0.35,1.4,5111.66
