time,ask,high_option_ask,low_option_ask,spx_price
09:31,8,2.1,0.7,5078.14
09:32,7,1.8,0.6,5075.32
09:33,5,1.45,0.5,5073.44
09:34,5,1.3,0.45,5079.42
09:35,6,1.5,0.45,5082.93
09:36,7,1.75,0.5,5082.61
09:37,7,1.7,0.5,5081.3
09:38,7,1.9,0.55,5082.43
09:39,8,2.05,0.6,5084.8
09:40,8,2.45,0.65,5088.64
09:41,8,2.25,0.6,5083.57
09:42,7,2.1,0.55,5083.7
09:43,7,1.7,0.5,5084.42
09:44,6,1.55,0.45,5083.01
09:45,6,1.6,0.45,5085.25
09:46,7,1.55,0.45,5086.48
09:47,7,1.6,0.45,5086.6
09:48,8,1.95,0.5,5088.08
09:49,8,2.05,0.55,5085.92
09:50,8,2.0,0.5,5089.65
09:51,9,2.3,0.55,5093.84
09:52,9,2.2,0.55,5095.55
09:53,9,2.05,0.5,5093.49
09:54,9,2.4,0.6,5094.61
09:55,9,1.95,0.5,5095.48
09:56,9,2.1,0.55,5097.77
09:57,10,2.2,0.55,5095.22
09:58,10,2.65,0.65,5096.56
09:59,10,2.65,0.6,5095.43
10:00,12,2.6,0.65,5094.32
10:01,12,3.2,0.75,5094.97
10:02,12,3.3,0.75,5096.43
10:03,12,3.3,0.8,5097.35
10:04,11,2.85,0.7,5100.53
10:05,11,2.85,0.65,5101.01
10:06,11,2.55,0.6,5099.81
10:07,11,2.9,0.7,5095.05
10:08,11,2.8,0.65,5099.42
10:09,12,3.2,0.75,5101.63
10:10,12,3.4,0.8,5101.5
10:11,11,2.85,0.7,5102.38
10:12,11,2.8,0.65,5103.36
10:13,12,3.3,0.75,5104.91
10:14,12,3.1,0.7,5104.39
10:15,12,3.1,0.7,5104.38
10:16,11,2.7,0.6,5102.92
10:17,12,3.1,0.7,5104.88
10:18,11,3.2,0.7,5104.13
10:19,12,2.95,0.65,5103.41
10:20,12,3.3,0.75,5103.33
10:21,12,2.85,0.65,5101.99
10:22,11,2.95,0.65,5101.01
10:23,12,2.95,0.65,5101.54
10:24,13,3.4,0.7,5103.83
10:25,12,3.4,0.7,5104.53
10:26,11,2.45,0.5,5102.66
10:27,11,2.35,0.5,5103.12
10:28,9,2.15,0.45,5102.31
10:29,9,1.65,0.35,5099.75
10:30,9,1.9,0.4,5096.99
10:31,9,1.9,0.4,5094.4
10:32,10,2.1,0.45,5096.3
10:33,12,2.4,0.45,5100.6
10:34,11,2.8,0.55,5100.6
10:35,11,2.55,0.5,5101.44
10:36,12,2.7,0.55,5102.86
10:37,12,2.8,0.55,5100.97
10:38,13,3.0,0.55,5099.85
10:39,13,2.85,0.55,5099.98
10:40,12,2.55,0.5,5100.29
10:41,11,2.2,0.45,5100.88
10:42,10,1.9,0.4,5101.24
10:43,10,1.85,0.4,5101.6
10:44,9,1.95,0.4,5099.02
10:45,9,1.55,0.35,5099.13
10:46,8,1.55,0.35,5098.19
10:47,7,1.15,0.3,5098.66
10:48,6,1.0,0.25,5100.48
10:49,7,1.0,0.25,5102.25
10:50,6,0.9,0.25,5102.5
10:51,5,0.85,0.2,5098.52
10:52,5,0.8,0.2,5098.62
10:53,5,0.75,0.2,5099.77
10:54,5,0.75,0.2,5102.87
10:55,6,0.85,0.2,5104.58
10:56,5,0.95,0.25,5104.33
10:57,5,0.85,0.2,5104.88
10:58,5,0.9,0.2,5103.6
10:59,6,1.0,0.25,5103.75
11:00,6,0.95,0.25,5103.58
11:01,5,0.95,0.25,5104.64
11:02,6,0.9,0.25,5106.19
11:03,6,1.15,0.25,5108.54
11:04,6,1.15,0.25,5110.35
11:05,6,1.35,0.3,5107.21
11:06,7,1.5,0.35,5107.24
11:07,8,1.65,0.35,5105.09
11:08,8,1.65,0.35,5105.6
11:09,9,1.75,0.4,5104.73
11:10,8,1.55,0.35,5103.31
11:11,8,1.45,0.35,5101.79
11:12,10,1.9,0.4,5096.71
11:13,10,2.0,0.4,5095.26
11:14,11,2.1,0.45,5096.29
11:15,12,2.2,0.45,5096.72
11:16,11,2.4,0.5,5096.33
11:17,11,2.15,0.45,5096.5
11:18,11,2.0,0.4,5095.95
11:19,10,1.95,0.4,5096.96
11:20,11,2.05,0.4,5098.99
11:21,11,2.2,0.45,5097.43
11:22,11,2.1,0.45,5095.98
11:23,12,2.15,0.45,5096.04
11:24,12,2.35,0.5,5094.91
11:25,13,2.35,0.45,5095.8
11:26,14,2.4,0.5,5096.03
11:27,14,2.55,0.5,5097.41
11:28,13,2.45,0.5,5098.41
11:29,13,2.0,0.4,5099.32
11:30,13,2.4,0.5,5097.88
11:31,12,2.4,0.45,5096.83
11:32,12,2.2,0.4,5098.43
11:33,12,2.05,0.4,5098.14
11:34,12,2.0,0.4,5096.58
11:35,12,2.05,0.4,5096.85
11:36,12,2.05,0.4,5097.48
11:37,11,1.85,0.35,5097.42
11:38,11,1.8,0.35,5098.86
11:39,11,1.65,0.3,5098.45
11:40,11,1.8,0.35,5098.62
11:41,13,1.95,0.35,5097.95
11:42,14,2.25,0.4,5100.09
11:43,14,2.35,0.45,5100.31
11:44,14,2.6,0.5,5102.31
11:45,14,2.5,0.45,5104.06
11:46,12,2.15,0.4,5104.6
11:47,12,1.8,0.35,5103.07
11:48,11,1.8,0.35,5103.37
11:49,12,1.7,0.3,5105.34
11:50,12,1.85,0.35,5104.58
11:51,11,1.7,0.35,5103.64
11:52,12,1.8,0.35,5104.02
11:53,12,1.85,0.35,5102.53
11:54,12,1.85,0.35,5100.6
11:55,12,1.85,0.35,5101.35
11:56,10,1.75,0.35,5101.28
11:57,10,1.4,0.25,5101.05
11:58,10,1.5,0.3,5100.96
11:59,11,1.6,0.3,5102.13
12:00,12,1.8,0.35,5101.56
12:01,13,2.3,0.4,5098.16
12:02,13,2.0,0.35,5100.43
12:03,12,1.85,0.35,5100.18
12:04,14,2.1,0.35,5099.68
12:05,16,2.4,0.4,5101.02
12:06,17,2.6,0.45,5100.12
12:07,19,3.3,0.6,5099.99
