time,ask,high_option_ask,low_option_ask,spx_price
09:31,24,2.25,8.7,5078.14
09:32,25,2.05,8.3,5075.32
09:33,25,2.05,8.4,5073.44
09:34,26,2.15,8.7,5079.42
09:35,26,2.15,8.9,5082.93
09:36,26,2.05,8.7,5082.61
09:37,27,2.3,9.6,5081.3
09:38,28,2.25,9.4,5082.43
09:39,29,2.6,10.7,5084.8
09:40,28,2.55,10.6,5088.64
09:41,27,2.05,8.7,5083.57
09:42,27,2.15,9.1,5083.7
09:43,26,1.9,8.3,5084.42
09:44,26,1.8,8.1,5083.01
09:45,25,1.8,8.0,5085.25
09:46,24,1.85,8.0,5086.48
09:47,24,1.75,7.8,5086.6
09:48,25,1.75,7.7,5088.08
09:49,26,2.25,9.3,5085.92
09:50,25,1.95,8.3,5089.65
09:51,23,1.7,7.5,5093.84
09:52,23,1.65,7.3,5095.55
09:53,24,1.6,7.2,5093.49
09:54,25,1.95,8.6,5094.61
09:55,26,1.85,8.2,5095.48
09:56,26,2.2,9.3,5097.77
09:57,25,1.9,8.3,5095.22
09:58,25,1.8,8.0,5096.56
09:59,25,1.75,7.7,5095.43
10:00,25,1.9,8.2,5094.32
10:01,23,1.35,6.6,5094.97
10:02,21,1.2,6.1,5096.43
10:03,20,0.9,5.0,5097.35
10:04,20,0.9,4.9,5100.53
10:05,20,0.9,4.9,5101.01
10:06,20,0.9,4.9,5099.81
10:07,20,1.0,5.4,5095.05
10:08,18,0.85,4.7,5099.42
10:09,17,0.65,3.9,5101.63
10:10,18,0.7,4.3,5101.5
10:11,18,0.75,4.4,5102.38
10:12,20,0.75,4.7,5103.36
10:13,20,0.8,4.7,5104.91
10:14,21,0.9,5.3,5104.39
10:15,20,0.85,5.1,5104.38
10:16,18,0.75,4.6,5102.92
10:17,18,0.6,3.8,5104.88
10:18,19,0.7,4.3,5104.13
10:19,19,0.65,4.2,5103.41
10:20,20,0.8,4.8,5103.33
10:21,19,0.7,4.3,5101.99
10:22,17,0.6,3.9,5101.01
10:23,16,0.55,3.7,5101.54
10:24,15,0.5,3.2,5103.83
10:25,16,0.5,3.3,5104.53
10:26,16,0.55,3.5,5102.66
10:27,15,0.5,3.2,5103.12
10:28,14,0.45,3.1,5102.31
10:29,13,0.4,2.65,5099.75
10:30,15,0.35,2.5,5096.99
10:31,16,0.45,3.2,5094.4
10:32,17,0.55,3.6,5096.3
10:33,16,0.55,3.5,5100.6
10:34,18,0.55,3.6,5100.6
10:35,22,0.7,4.5,5101.44
10:36,23,0.85,5.2,5102.86
10:37,23,0.9,5.5,5100.97
10:38,23,0.9,5.7,5099.85
10:39,22,0.8,5.2,5099.98
10:40,23,0.75,5.0,5100.29
10:41,24,0.85,5.5,5100.88
10:42,24,0.95,6.0,5101.24
10:43,23,0.8,5.4,5101.6
10:44,23,0.8,5.1,5099.02
10:45,23,0.75,4.9,5099.13
10:46,20,0.75,5.0,5098.19
10:47,17,0.55,3.7,5098.66
10:48,15,0.45,3.2,5100.48
10:49,14,0.35,2.65,5102.25
10:50,15,0.35,2.55,5102.5
10:51,15,0.4,2.9,5098.52
10:52,15,0.45,3.2,5098.62
10:53,15,0.45,3.1,5099.77
10:54,15,0.4,2.85,5102.87
10:55,13,0.4,2.7,5104.58
10:56,14,0.35,2.6,5104.33
10:57,13,0.4,2.7,5104.88
10:58,14,0.35,2.45,5103.6
10:59,14,0.35,2.5,5103.75
11:00,13,0.35,2.6,5103.58
11:01,13,0.3,2.2,5104.64
11:02,14,0.3,2.15,5106.19
11:03,15,0.35,2.65,5108.54
11:04,16,0.4,2.95,5110.35
11:05,16,0.4,2.85,5107.21
11:06,17,0.35,2.8,5107.24
11:07,18,0.45,3.5,5105.09
11:08,18,0.45,3.4,5105.6
11:09,19,0.45,3.4,5104.73
11:10,19,0.45,3.3,5103.31
11:11,21,0.5,3.9,5101.79
11:12,22,0.55,4.4,5096.71
11:13,22,0.55,4.1,5095.26
11:14,21,0.55,4.1,5096.29
11:15,22,0.5,3.9,5096.72
11:16,23,0.55,4.1,5096.33
11:17,24,0.55,4.1,5096.5
11:18,27,0.7,5.2,5095.95
