time,ask,high_option_ask,low_option_ask,spx_price
09:31,35,2.05,9.2,5078.14
09:32,36,2.1,9.2,5075.32
09:33,35,2.05,9.4,5073.44
09:34,35,2.0,9.5,5079.42
09:35,34,1.75,8.6,5082.93
09:36,36,1.75,8.8,5082.61
09:37,35,1.9,9.3,5081.3
09:38,34,1.7,8.5,5082.43
09:39,34,1.6,8.3,5084.8
09:40,34,1.55,8.1,5088.64
09:41,35,1.75,8.7,5083.57
09:42,34,1.6,8.2,5083.7
09:43,34,1.5,7.6,5084.42
09:44,35,1.5,7.8,5083.01
09:45,35,1.45,7.6,5085.25
09:46,35,1.5,7.8,5086.48
09:47,36,1.75,9.0,5086.6
09:48,36,1.85,9.3,5088.08
09:49,35,1.65,8.4,5085.92
09:50,34,1.55,8.1,5089.65
09:51,33,1.55,8.0,5093.84
09:52,32,1.55,7.9,5095.55
09:53,31,1.45,7.3,5093.49
09:54,31,1.45,7.3,5094.61
09:55,31,1.4,7.1,5095.48
09:56,30,1.4,7.3,5097.77
09:57,28,1.3,6.6,5095.22
09:58,27,1.15,6.1,5096.56
09:59,28,1.1,6.0,5095.43
10:00,30,1.3,6.9,5094.32
10:01,28,1.05,5.7,5094.97
10:02,25,1.0,5.3,5096.43
10:03,24,0.9,4.9,5097.35
10:04,25,0.95,5.2,5100.53
10:05,27,0.95,5.1,5101.01
10:06,26,1.0,5.2,5099.81
10:07,24,0.9,4.8,5095.05
10:08,24,0.95,4.9,5099.42
10:09,24,0.9,4.4,5101.63
10:10,25,0.95,5.0,5101.5
10:11,27,1.0,5.1,5102.38
10:12,30,1.1,5.8,5103.36
10:13,30,1.2,6.3,5104.91
10:14,30,1.2,6.3,5104.39
10:15,33,1.3,6.8,5104.38
10:16,35,1.75,8.9,5102.92
10:17,34,1.4,7.6,5104.88
10:18,35,1.5,8.1,5104.13
10:19,32,1.35,7.3,5103.41
10:20,32,1.2,6.6,5103.33
10:21,32,1.15,6.3,5101.99
10:22,33,1.25,7.0,5101.01
10:23,34,1.3,7.2,5101.54
10:24,33,1.3,7.4,5103.83
10:25,31,1.2,6.7,5104.53
10:26,32,1.25,7.2,5102.66
10:27,32,1.1,6.4,5103.12
10:28,32,1.3,7.4,5102.31
10:29,31,1.05,6.2,5099.75
10:30,32,1.2,6.8,5096.99
10:31,34,1.25,7.3,5094.4
10:32,34,1.2,7.1,5096.3
10:33,33,1.15,7.0,5100.6
10:34,34,1.15,6.8,5100.6
10:35,34,1.2,7.2,5101.44
10:36,34,1.15,6.9,5102.86
10:37,33,1.2,7.1,5100.97
10:38,33,1.05,6.3,5099.85
10:39,36,1.25,7.3,5099.98
10:40,36,1.3,7.5,5100.29
10:41,36,1.15,6.7,5100.88
10:42,35,1.25,7.4,5101.24
10:43,33,1.1,6.6,5101.6
10:44,31,0.95,5.7,5099.02
10:45,28,0.85,5.1,5099.13
10:46,27,0.7,4.5,5098.19
10:47,28,0.75,4.7,5098.66
10:48,28,0.8,5.0,5100.48
10:49,25,0.65,4.3,5102.25
10:50,23,0.6,4.1,5102.5
10:51,24,0.55,3.6,5098.52
10:52,25,0.6,4.0,5098.62
10:53,25,0.6,4.0,5099.77
10:54,25,0.6,3.8,5102.87
10:55,28,0.75,4.7,5104.58
10:56,28,0.85,5.3,5104.33
10:57,29,0.8,5.2,5104.88
10:58,28,0.7,4.5,5103.6
10:59,30,0.75,4.8,5103.75
11:00,32,0.85,5.7,5103.58
11:01,33,0.9,6.0,5104.64
11:02,33,0.95,6.4,5106.19
11:03,32,0.85,5.7,5108.54
11:04,31,0.8,5.3,5110.35
11:05,29,0.7,4.9,5107.21
11:06,29,0.7,4.8,5107.24
11:07,27,0.65,4.6,5105.09
11:08,23,0.55,3.7,5105.6
11:09,24,0.5,3.5,5104.73
11:10,24,0.55,3.8,5103.31
11:11,25,0.55,4.0,5101.79
11:12,25,0.55,3.7,5096.71
11:13,25,0.55,3.8,5095.26
11:14,24,0.5,3.6,5096.29
11:15,25,0.55,3.9,5096.72
11:16,23,0.55,3.6,5096.33
11:17,23,0.55,3.8,5096.5
11:18,24,0.6,3.9,5095.95
11:19,23,0.5,3.6,5096.96
