time,ask,high_option_ask,low_option_ask,spx_price
09:31,32,0.75,6.1,5078.14
09:32,30,0.65,5.5,5075.32
09:33,29,0.55,5.0,5073.44
09:34,29,0.5,4.8,5079.42
09:35,30,0.5,4.8,5082.93
09:36,29,0.45,4.4,5082.61
09:37,30,0.45,4.5,5081.3
09:38,31,0.45,5.0,5082.43
09:39,31,0.5,4.8,5084.8
09:40,31,0.5,4.8,5088.64
09:41,33,0.5,4.7,5083.57
09:42,33,0.6,5.5,5083.7
09:43,31,0.55,5.3,5084.42
09:44,31,0.5,4.9,5083.01
09:45,32,0.55,5.4,5085.25
09:46,32,0.5,5.0,5086.48
09:47,33,0.55,5.5,5086.6
09:48,35,0.6,5.8,5088.08
09:49,36,0.6,5.8,5085.92
09:50,36,0.65,6.2,5089.65
09:51,35,0.6,5.8,5093.84
09:52,35,0.55,5.5,5095.55
09:53,34,0.55,5.5,5093.49
09:54,34,0.6,5.5,5094.61
09:55,35,0.6,5.6,5095.48
09:56,34,0.55,5.3,5097.77
09:57,34,0.55,5.2,5095.22
09:58,34,0.6,5.5,5096.56
09:59,34,0.6,5.4,5095.43
10:00,35,0.6,5.5,5094.32
10:01,34,0.6,5.6,5094.97
10:02,35,0.6,5.4,5096.43
10:03,35,0.65,5.9,5097.35
10:04,37,0.7,6.2,5100.53
10:05,36,0.6,5.3,5101.01
10:06,36,0.65,5.7,5099.81
10:07,37,0.65,5.9,5095.05
10:08,38,0.75,6.8,5099.42
10:09,40,0.8,7.2,5101.63
10:10,43,1.1,7.4,5101.5
10:11,44,1.25,6.8,5102.38
10:12,44,1.45,6.7,5103.36
10:13,43,1.1,7.6,5104.91
10:14,42,1.1,7.6,5104.39
10:15,42,1.05,7.9,5104.38
10:16,42,0.85,7.0,5102.92
10:17,42,1.05,8.0,5104.88
10:18,44,1.1,7.7,5104.13
10:19,45,1.15,7.3,5103.41
10:20,46,1.25,6.7,5103.33
10:21,46,1.25,6.8,5101.99
10:22,46,1.2,6.8,5101.01
10:23,45,1.15,7.1,5101.54
10:24,46,1.15,7.4,5103.83
10:25,46,1.3,6.7,5104.53
10:26,46,1.3,6.6,5102.66
10:27,46,1.2,7.0,5103.12
10:28,46,1.25,6.6,5102.31
10:29,47,1.35,6.2,5099.75
10:30,47,1.2,7.0,5096.99
10:31,47,1.25,6.5,5094.4
10:32,47,1.3,6.3,5096.3
10:33,47,1.45,5.9,5100.6
10:34,47,1.3,6.1,5100.6
10:35,47,1.2,6.5,5101.44
10:36,47,1.15,6.6,5102.86
10:37,46,1.25,6.3,5100.97
10:38,46,1.05,6.8,5099.85
10:39,46,1.05,6.6,5099.98
10:40,46,1.0,7.0,5100.29
10:41,47,1.05,6.5,5100.88
10:42,47,1.2,6.0,5101.24
10:43,47,1.2,6.0,5101.6
10:44,47,1.15,6.0,5099.02
10:45,48,1.25,5.7,5099.13
10:46,52,2.0,4.1,5098.19
10:47,52,2.05,4.1,5098.66
10:48,52,2.05,4.1,5100.48
10:49,52,2.0,4.1,5102.25
10:50,52,2.4,3.5,5102.5
10:51,51,2.4,3.6,5098.52
10:52,51,2.55,3.3,5098.62
10:53,52,2.25,3.5,5099.77
10:54,52,1.85,3.8,5102.87
10:55,52,1.85,3.9,5104.58
10:56,51,1.55,4.4,5104.33
10:57,51,1.6,4.4,5104.88
10:58,51,1.6,4.4,5103.6
10:59,52,1.65,4.3,5103.75
11:00,52,1.8,3.9,5103.58
11:01,52,1.75,4.1,5104.64
11:02,53,1.65,4.1,5106.19
11:03,53,1.85,3.6,5108.54
11:04,54,1.9,3.5,5110.35
11:05,54,1.85,3.6,5107.21
11:06,54,1.75,3.7,5107.24
11:07,54,1.75,3.6,5105.09
11:08,54,1.45,4.2,5105.6
11:09,54,1.65,3.6,5104.73
11:10,54,1.4,4.0,5103.31
11:11,54,1.4,4.0,5101.79
11:12,54,1.55,3.8,5096.71
11:13,54,1.4,4.1,5095.26
11:14,53,1.45,4.0,5096.29
11:15,53,1.2,4.4,5096.72
11:16,54,1.4,3.9,5096.33
11:17,55,1.55,3.7,5096.5
11:18,54,1.5,3.8,5095.95
11:19,54,1.3,4.2,5096.96
11:20,54,1.4,3.9,5098.99
11:21,53,1.35,4.0,5097.43
11:22,51,1.1,4.9,5095.98
11:23,52,1.15,4.8,5096.04
11:24,51,1.1,5.0,5094.91
11:25,45,0.8,6.2,5095.8
11:26,43,0.55,6.5,5096.03
11:27,47,0.65,6.9,5097.41
11:28,48,0.75,5.9,5098.41
11:29,49,0.85,5.6,5099.32
11:30,52,0.8,5.8,5097.88
11:31,52,0.95,5.1,5096.83
11:32,52,0.95,5.1,5098.43
11:33,51,0.8,5.5,5098.14
11:34,52,0.8,5.6,5096.58
11:35,52,0.8,5.6,5096.85
11:36,52,0.8,5.4,5097.48
11:37,52,0.85,4.9,5097.42
11:38,52,0.8,5.4,5098.86
11:39,53,0.85,5.1,5098.45
11:40,54,1.1,4.2,5098.62
11:41,53,1.0,4.5,5097.95
11:42,54,1.0,4.5,5100.09
11:43,53,1.05,4.4,5100.31
11:44,53,0.85,5.2,5102.31
11:45,54,1.0,4.5,5104.06
11:46,56,1.1,4.0,5104.6
11:47,56,1.1,3.9,5103.07
11:48,58,1.2,3.4,5103.37
11:49,59,1.35,3.2,5105.34
11:50,59,1.3,3.2,5104.58
11:51,59,1.3,3.3,5103.64
11:52,59,1.35,3.1,5104.02
11:53,59,1.2,3.3,5102.53
11:54,59,1.25,3.1,5100.6
11:55,59,1.2,3.3,5101.35
