time,ask,high_option_ask,low_option_ask,spx_price
09:31,37,1.75,9.5,5078.14
09:32,36,1.55,9.0,5075.32
09:33,36,1.4,8.5,5073.44
09:34,38,1.55,9.5,5079.42
09:35,38,1.55,8.9,5082.93
09:36,37,1.3,8.3,5082.61
09:37,37,1.2,7.9,5081.3
09:38,37,1.2,8.1,5082.43
09:39,34,1.2,7.9,5084.8
09:40,34,1.05,7.1,5088.64
09:41,35,1.1,7.5,5083.57
09:42,36,1.1,7.4,5083.7
09:43,35,1.2,7.9,5084.42
09:44,32,0.95,6.8,5083.01
09:45,32,1.05,6.8,5085.25
09:46,34,1.1,7.3,5086.48
09:47,35,1.1,7.4,5086.6
09:48,35,1.05,7.3,5088.08
09:49,35,1.05,7.5,5085.92
09:50,34,1.05,7.3,5089.65
09:51,32,0.85,6.2,5093.84
09:52,31,0.9,6.4,5095.55
09:53,31,0.8,5.8,5093.49
09:54,31,0.9,6.3,5094.61
09:55,31,0.85,6.1,5095.48
09:56,31,0.8,5.9,5097.77
09:57,33,0.85,6.3,5095.22
09:58,33,0.95,6.9,5096.56
09:59,34,0.9,6.5,5095.43
10:00,35,0.95,6.6,5094.32
10:01,37,1.1,7.5,5094.97
10:02,37,1.15,8.0,5096.43
10:03,37,1.0,7.3,5097.35
10:04,38,1.0,7.4,5100.53
10:05,38,1.05,7.7,5101.01
10:06,35,0.85,6.5,5099.81
10:07,34,0.8,6.2,5095.05
10:08,33,0.85,6.3,5099.42
10:09,32,0.8,6.0,5101.63
10:10,32,0.75,5.8,5101.5
10:11,33,0.85,6.4,5102.38
10:12,33,0.7,5.6,5103.36
10:13,33,0.8,6.2,5104.91
10:14,33,0.8,6.2,5104.39
10:15,34,0.8,6.3,5104.38
10:16,34,0.8,6.2,5102.92
10:17,33,0.75,5.8,5104.88
10:18,35,0.8,6.0,5104.13
10:19,35,0.85,6.6,5103.41
10:20,33,0.8,6.2,5103.33
10:21,32,0.65,5.2,5101.99
10:22,32,0.6,5.0,5101.01
10:23,33,0.7,5.7,5101.54
10:24,32,0.7,5.5,5103.83
10:25,33,0.65,5.1,5104.53
10:26,32,0.7,5.5,5102.66
10:27,33,0.7,5.6,5103.12
10:28,35,0.7,5.6,5102.31
10:29,34,0.75,5.9,5099.75
10:30,36,0.8,6.3,5096.99
10:31,36,0.8,6.5,5094.4
10:32,36,0.8,6.3,5096.3
10:33,36,0.8,6.3,5100.6
10:34,34,0.75,6.1,5100.6
10:35,32,0.65,5.4,5101.44
10:36,35,0.75,5.8,5102.86
10:37,38,0.85,6.6,5100.97
10:38,37,0.8,6.5,5099.85
10:39,36,0.8,6.3,5099.98
10:40,35,0.75,6.0,5100.29
10:41,35,0.65,5.6,5100.88
10:42,35,0.7,6.0,5101.24
10:43,35,0.65,5.7,5101.6
10:44,37,0.75,6.1,5099.02
10:45,35,0.7,5.8,5099.13
10:46,35,0.65,5.7,5098.19
10:47,36,0.65,5.7,5098.66
10:48,36,0.7,6.0,5100.48
10:49,34,0.6,5.4,5102.25
10:50,31,0.55,4.8,5102.5
10:51,30,0.55,4.9,5098.52
10:52,27,0.45,4.0,5098.62
10:53,26,0.35,3.5,5099.77
10:54,26,0.35,3.6,5102.87
10:55,25,0.35,3.2,5104.58
10:56,24,0.3,3.2,5104.33
10:57,22,0.3,2.55,5104.88
10:58,23,0.3,2.85,5103.6
10:59,21,0.3,2.75,5103.75
11:00,20,0.25,2.55,5103.58
11:01,20,0.25,2.45,5104.64
11:02,22,0.25,2.4,5106.19
11:03,22,0.3,2.65,5108.54
11:04,24,0.3,2.95,5110.35
11:05,24,0.3,3.1,5107.21
11:06,24,0.3,3.1,5107.24
11:07,23,0.3,3.1,5105.09
11:08,21,0.3,2.6,5105.6
11:09,22,0.3,2.85,5104.73
11:10,22,0.3,2.7,5103.31
11:11,21,0.3,2.7,5101.79
11:12,20,0.3,2.65,5096.71
11:13,18,0.25,2.25,5095.26
11:14,15,0.25,2.0,5096.29
11:15,15,0.25,1.85,5096.72
11:16,13,0.2,1.7,5096.33
11:17,12,0.2,1.55,5096.5
11:18,11,0.2,1.5,5095.95
11:19,10,0.2,1.5,5096.96
11:20,11,0.2,1.55,5098.99
11:21,11,0.2,1.45,5097.43
11:22,10,0.2,1.35,5095.98
11:23,10,0.2,1.45,5096.04
11:24,9,0.2,1.45,5094.91
11:25,8,0.2,1.3,5095.8
11:26,8,0.2,1.3,5096.03
11:27,8,0.15,1.3,5097.41
11:28,8,0.2,1.4,5098.41
11:29,8,0.15,1.1,5099.32
11:30,7,0.15,1.15,5097.88
11:31,7,0.15,1.1,5096.83
11:32,8,0.15,1.05,5098.43
11:33,8,0.15,1.2,5098.14
11:34,9,0.2,1.25,5096.58
11:35,9,0.2,1.3,5096.85
