time,ask,high_option_ask,low_option_ask,spx_price
09:31,20,4.0,0.8,5078.14
09:32,19,3.3,0.65,5075.32
09:33,17,2.75,0.55,5073.44
09:34,16,2.55,0.5,5079.42
09:35,16,2.25,0.45,5082.93
09:36,14,2.35,0.5,5082.61
09:37,14,2.0,0.45,5081.3
09:38,14,2.2,0.45,5082.43
09:39,13,2.05,0.4,5084.8
09:40,15,1.95,0.4,5088.64
09:41,17,2.4,0.45,5083.57
09:42,20,2.85,0.55,5083.7
09:43,18,3.2,0.6,5084.42
09:44,17,2.4,0.45,5083.01
09:45,15,2.35,0.45,5085.25
09:46,16,2.2,0.45,5086.48
09:47,15,2.2,0.45,5086.6
09:48,14,2.25,0.4,5088.08
09:49,14,1.8,0.35,5085.92
09:50,14,1.85,0.35,5089.65
09:51,14,1.95,0.4,5093.84
09:52,14,2.0,0.4,5095.55
09:53,14,1.9,0.35,5093.49
09:54,16,2.15,0.4,5094.61
09:55,17,2.35,0.45,5095.48
09:56,20,2.7,0.45,5097.77
09:57,19,2.95,0.5,5095.22
09:58,20,3.0,0.5,5096.56
09:59,21,2.7,0.5,5095.43
10:00,22,3.1,0.55,5094.32
10:01,24,3.5,0.6,5094.97
10:02,24,3.5,0.6,5096.43
10:03,23,3.3,0.55,5097.35
10:04,23,3.2,0.5,5100.53
10:05,23,3.3,0.55,5101.01
10:06,23,3.8,0.6,5099.81
10:07,23,3.5,0.55,5095.05
10:08,23,3.5,0.6,5099.42
10:09,21,3.3,0.55,5101.63
10:10,20,3.4,0.55,5101.5
10:11,19,2.7,0.45,5102.38
10:12,18,2.65,0.45,5103.36
10:13,20,2.95,0.45,5104.91
10:14,23,3.2,0.5,5104.39
10:15,28,4.1,0.65,5104.38
10:16,29,4.6,0.7,5102.92
10:17,30,4.7,0.7,5104.88
10:18,31,5.3,0.8,5104.13
10:19,35,5.1,0.75,5103.41
10:20,38,6.6,1.05,5103.33
10:21,41,7.5,1.2,5101.99
10:22,44,7.2,1.95,5101.01
10:23,43,7.7,1.85,5101.54
10:24,43,8.0,1.55,5103.83
10:25,45,7.2,1.85,5104.53
10:26,45,6.7,2.2,5102.66
10:27,45,6.5,2.3,5103.12
10:28,46,6.0,2.6,5102.31
10:29,46,5.9,2.65,5099.75
10:30,46,6.4,2.35,5096.99
10:31,45,5.8,2.8,5094.4
10:32,45,6.2,2.35,5096.3
10:33,44,7.1,1.85,5100.6
10:34,45,7.2,1.7,5100.6
10:35,45,6.9,1.85,5101.44
10:36,45,6.5,2.0,5102.86
10:37,45,7.0,1.8,5100.97
10:38,46,6.5,1.95,5099.85
10:39,46,6.8,1.75,5099.98
10:40,44,6.5,1.9,5100.29
10:41,43,7.3,1.65,5100.88
10:42,43,8.1,1.2,5101.24
10:43,43,7.8,1.15,5101.6
10:44,42,7.8,1.25,5099.02
10:45,42,7.6,1.1,5099.13
10:46,42,6.8,0.95,5098.19
10:47,41,6.9,0.95,5098.66
10:48,39,7.0,0.95,5100.48
10:49,39,7.2,1.0,5102.25
10:50,38,6.9,0.95,5102.5
10:51,40,6.8,0.95,5098.52
10:52,41,7.1,1.0,5098.62
10:53,43,6.8,1.25,5099.77
10:54,43,6.8,1.25,5102.87
10:55,44,6.7,1.3,5104.58
10:56,43,6.8,1.3,5104.33
10:57,42,7.2,1.15,5104.88
10:58,43,7.3,1.1,5103.6
10:59,42,6.8,1.2,5103.75
11:00,40,7.5,1.1,5103.58
11:01,35,6.2,0.8,5104.64
11:02,37,6.7,0.9,5106.19
11:03,35,6.0,0.75,5108.54
11:04,36,5.3,0.65,5110.35
11:05,36,6.0,0.75,5107.21
11:06,35,5.7,0.7,5107.24
11:07,33,5.2,0.6,5105.09
11:08,34,5.4,0.65,5105.6
11:09,34,5.6,0.7,5104.73
11:10,36,6.2,0.75,5103.31
11:11,37,6.0,0.75,5101.79
11:12,39,6.5,0.8,5096.71
11:13,39,6.9,0.85,5095.26
11:14,39,6.5,0.8,5096.29
11:15,40,6.8,0.85,5096.72
11:16,40,7.0,0.9,5096.33
11:17,40,6.3,0.75,5096.5
11:18,40,6.9,0.85,5095.95
11:19,40,6.3,0.75,5096.96
11:20,39,6.7,0.85,5098.99
11:21,41,6.7,0.8,5097.43
11:22,41,7.0,0.85,5095.98
11:23,40,7.0,0.85,5096.04
11:24,41,6.3,0.75,5094.91
11:25,41,6.9,0.85,5095.8
11:26,40,6.9,0.85,5096.03
11:27,40,6.8,0.8,5097.41
11:28,40,6.7,0.8,5098.41
11:29,40,6.5,0.75,5099.32
11:30,37,6.4,0.75,5097.88
11:31,38,5.6,0.55,5096.83
11:32,37,5.6,0.55,5098.43
11:33,38,5.2,0.5,5098.14
11:34,40,5.9,0.55,5096.58
11:35,37,5.5,0.5,5096.85
11:36,37,4.9,0.45,5097.48
11:37,37,4.5,0.4,5097.42
11:38,37,4.8,0.4,5098.86
11:39,34,4.5,0.4,5098.45
11:40,33,4.2,0.35,5098.62
11:41,35,4.1,0.35,5097.95
11:42,37,5.1,0.5,5100.09
11:43,37,4.9,0.45,5100.31
11:44,38,4.7,0.4,5102.31
11:45,39,5.3,0.45,5104.06
11:46,36,4.6,0.4,5104.6
11:47,35,4.3,0.4,5103.07
11:48,35,4.3,0.4,5103.37
11:49,33,4.0,0.35,5105.34
11:50,32,3.8,0.35,5104.58
11:51,33,3.8,0.35,5103.64
11:52,35,4.2,0.35,5104.02
11:53,34,3.9,0.35,5102.53
11:54,35,4.1,0.35,5100.6
11:55,35,4.2,0.35,5101.35
11:56,32,3.7,0.3,5101.28
11:57,34,3.7,0.3,5101.05
11:58,35,4.0,0.35,5100.96
11:59,36,4.6,0.4,5102.13
12:00,37,4.8,0.4,5101.56
12:01,38,4.8,0.45,5098.16
12:02,38,4.6,0.45,5100.43
12:03,37,4.3,0.4,5100.18
12:04,38,4.6,0.4,5099.68
12:05,40,5.0,0.45,5101.02
12:06,41,5.2,0.45,5100.12
12:07,38,4.6,0.4,5099.99
12:08,40,5.0,0.45,5099.37
12:09,41,5.2,0.45,5100.68
12:10,39,5.0,0.45,5101.3
12:11,35,4.2,0.35,5102.18
12:12,33,4.0,0.35,5101.48
12:13,31,3.7,0.3,5101.65
12:14,29,3.4,0.3,5102.17
12:15,30,3.5,0.3,5102.88
12:16,29,3.1,0.25,5102.72
12:17,29,3.0,0.25,5102.82
12:18,30,3.3,0.25,5102.0
12:19,30,3.4,0.3,5102.54
12:20,28,3.1,0.25,5103.01
12:21,26,2.75,0.25,5102.08
12:22,23,2.55,0.25,5103.19
12:23,22,2.4,0.2,5103.72
12:24,19,2.3,0.2,5103.31
12:25,15,2.0,0.2,5103.54
12:26,14,1.75,0.2,5104.82
12:27,14,1.7,0.15,5103.53
12:28,14,1.5,0.15,5104.23
12:29,15,1.5,0.15,5103.75
12:30,15,1.55,0.15,5104.33
12:31,15,1.6,0.15,5103.99
12:32,15,1.7,0.15,5102.53
12:33,16,1.55,0.15,5103.29
12:34,15,1.65,0.15,5104.29
12:35,12,1.4,0.15,5105.56
12:36,13,1.2,0.15,5105.28
12:37,13,1.35,0.15,5106.24
12:38,13,1.35,0.15,5106.89
12:39,11,1.05,0.15,5107.54
12:40,10,1.2,0.15,5108.19
12:41,10,1.0,0.15,5108.16
12:42,8,0.95,0.15,5108.06
12:43,9,0.85,0.1,5107.87
12:44,9,0.8,0.1,5106.11
12:45,9,0.85,0.1,5107.04
12:46,10,0.95,0.15,5106.98
12:47,9,0.85,0.1,5107.84
12:48,8,0.85,0.1,5106.24
12:49,7,0.7,0.1,5107.24
12:50,7,0.7,0.1,5107.4
12:51,7,0.7,0.1,5108.02
12:52,7,0.75,0.1,5107.74
12:53,8,0.75,0.1,5108.06
12:54,8,0.8,0.1,5108.3
12:55,8,0.8,0.1,5108.57
12:56,8,0.9,0.1,5109.95
12:57,7,0.7,0.1,5109.95
12:58,7,0.7,0.1,5110.32
12:59,7,0.65,0.1,5110.15
13:00,8,0.7,0.1,5111.34
13:01,7,0.75,0.1,5111.54
13:02,7,0.65,0.1,5109.81
