time,ask,high_option_ask,low_option_ask,spx_price
09:31,28,9.4,9.6,5078.14
09:32,28,9.3,9.2,5075.32
09:33,28,8.7,9.4,5073.44
09:34,28,7.7,10.5,5079.42
09:35,28,7.7,10.0,5082.93
09:36,28,8.0,9.3,5082.61
09:37,28,7.5,9.6,5081.3
09:38,28,7.6,9.5,5082.43
09:39,28,7.6,9.3,5084.8
09:40,28,7.9,9.0,5088.64
09:41,28,7.2,10.0,5083.57
09:42,28,8.4,8.5,5083.7
09:43,28,8.4,8.5,5084.42
09:44,28,9.0,7.9,5083.01
09:45,28,8.4,8.4,5085.25
09:46,29,8.2,8.7,5086.48
09:47,29,8.3,8.5,5086.6
09:48,30,8.3,8.6,5088.08
09:49,30,8.3,8.6,5085.92
09:50,30,8.2,8.7,5089.65
09:51,30,7.9,9.0,5093.84
09:52,30,7.9,8.9,5095.55
09:53,30,8.0,8.8,5093.49
09:54,30,8.4,8.3,5094.61
09:55,30,8.3,8.4,5095.48
09:56,29,7.9,8.8,5097.77
09:57,30,7.8,9.1,5095.22
09:58,30,8.0,8.9,5096.56
09:59,30,8.1,8.7,5095.43
10:00,30,8.0,8.8,5094.32
10:01,30,7.8,8.6,5094.97
10:02,30,7.8,8.6,5096.43
10:03,30,7.1,9.7,5097.35
10:04,30,7.4,9.4,5100.53
10:05,30,7.8,8.9,5101.01
10:06,30,7.8,8.8,5099.81
10:07,30,7.5,9.1,5095.05
10:08,30,7.6,8.8,5099.42
10:09,30,7.5,9.0,5101.63
10:10,30,7.4,9.1,5101.5
10:11,30,7.3,9.2,5102.38
10:12,30,7.7,8.7,5103.36
10:13,30,7.9,8.6,5104.91
10:14,30,8.1,8.3,5104.39
10:15,30,8.2,8.3,5104.38
10:16,30,7.6,8.9,5102.92
10:17,30,8.2,8.2,5104.88
10:18,30,8.2,8.1,5104.13
10:19,30,8.3,8.1,5103.41
10:20,29,8.0,8.3,5103.33
10:21,29,8.2,8.1,5101.99
10:22,28,7.9,8.4,5101.01
10:23,28,7.6,8.7,5101.54
10:24,29,7.7,8.6,5103.83
10:25,29,7.8,8.2,5104.53
10:26,29,8.0,8.0,5102.66
10:27,29,7.4,8.5,5103.12
10:28,30,7.8,8.1,5102.31
10:29,30,7.4,8.6,5099.75
10:30,30,7.4,8.5,5096.99
10:31,30,7.3,8.6,5094.4
10:32,30,7.5,8.3,5096.3
10:33,30,7.5,8.3,5100.6
10:34,29,7.2,8.7,5100.6
10:35,30,6.7,9.1,5101.44
10:36,30,6.8,8.8,5102.86
10:37,30,6.7,9.1,5100.97
10:38,29,6.7,9.1,5099.85
10:39,29,6.6,9.3,5099.98
10:40,30,6.7,9.2,5100.29
10:41,30,6.6,9.4,5100.88
10:42,30,6.5,9.5,5101.24
10:43,30,6.3,9.8,5101.6
10:44,30,6.4,9.7,5099.02
10:45,30,6.3,9.7,5099.13
10:46,29,6.2,10.0,5098.19
10:47,29,6.3,9.8,5098.66
10:48,29,6.5,9.4,5100.48
10:49,30,6.3,9.6,5102.25
10:50,30,6.3,9.7,5102.5
10:51,29,6.5,9.5,5098.52
10:52,29,6.2,9.9,5098.62
10:53,29,6.3,9.8,5099.77
10:54,29,6.1,10.1,5102.87
10:55,29,6.3,10.0,5104.58
10:56,28,6.3,10.2,5104.33
10:57,28,6.2,10.4,5104.88
10:58,28,6.0,10.9,5103.6
10:59,28,5.7,11.3,5103.75
11:00,28,5.8,11.1,5103.58
11:01,28,5.7,11.5,5104.64
