time,ask,high_option_ask,low_option_ask,spx_price
09:31,25,17.0,6.4,5078.14
09:32,25,14.0,5.6,5075.32
09:33,24,12.8,4.8,5073.44
09:34,24,11.7,4.3,5079.42
09:35,24,13.0,5.0,5082.93
09:36,24,14.6,5.8,5082.61
09:37,24,14.0,5.5,5081.3
09:38,24,15.1,6.0,5082.43
09:39,26,15.7,6.6,5084.8
09:40,26,13.5,7.6,5088.64
09:41,26,14.4,7.0,5083.57
09:42,24,15.4,6.6,5083.7
09:43,25,13.9,5.5,5084.42
09:44,24,13.0,5.1,5083.01
09:45,24,13.1,5.2,5085.25
09:46,25,13.1,5.1,5086.48
09:47,26,13.6,5.3,5086.6
09:48,26,14.6,6.4,5088.08
09:49,27,13.6,6.8,5085.92
09:50,27,13.5,6.7,5089.65
09:51,27,12.2,7.5,5093.84
09:52,27,12.5,7.4,5095.55
09:53,27,12.9,6.9,5093.49
09:54,27,11.6,7.9,5094.61
09:55,27,13.4,6.7,5095.48
09:56,27,12.9,7.0,5097.77
09:57,27,12.5,7.3,5095.22
09:58,27,10.6,8.5,5096.56
09:59,28,10.2,8.6,5095.43
10:00,27,10.6,8.5,5094.32
10:01,27,8.7,10.0,5094.97
10:02,27,8.1,10.3,5096.43
10:03,27,8.1,10.5,5097.35
10:04,27,9.1,9.4,5100.53
10:05,28,8.5,9.4,5101.01
10:06,28,9.5,8.7,5099.81
10:07,28,8.9,9.6,5095.05
10:08,28,9.1,9.3,5099.42
10:09,28,8.3,10.2,5101.63
10:10,28,7.9,10.7,5101.5
10:11,28,9.0,9.3,5102.38
10:12,28,9.3,9.2,5103.36
10:13,28,8.2,10.3,5104.91
10:14,28,8.6,9.9,5104.39
10:15,28,8.4,9.9,5104.38
10:16,28,8.9,9.1,5102.92
10:17,28,8.2,10.1,5104.88
10:18,28,7.9,10.4,5104.13
10:19,28,8.4,9.8,5103.41
10:20,28,7.6,10.7,5103.33
10:21,28,8.6,9.5,5101.99
10:22,28,8.3,9.8,5101.01
10:23,28,8.2,9.9,5101.54
10:24,28,7.1,11.0,5103.83
10:25,28,7.0,11.0,5104.53
10:26,28,9.1,8.7,5102.66
10:27,28,9.1,8.5,5103.12
10:28,29,9.5,8.1,5102.31
10:29,28,11.2,6.6,5099.75
10:30,29,9.5,7.4,5096.99
10:31,29,9.9,7.3,5094.4
10:32,29,8.8,8.1,5096.3
10:33,29,7.8,8.8,5100.6
10:34,30,6.8,9.9,5100.6
10:35,30,7.2,9.3,5101.44
10:36,30,6.8,9.6,5102.86
10:37,30,6.8,10.0,5100.97
10:38,30,6.2,10.7,5099.85
10:39,30,6.4,10.3,5099.98
10:40,30,6.8,9.7,5100.29
10:41,30,7.4,8.8,5100.88
10:42,30,8.3,7.8,5101.24
10:43,30,8.7,7.6,5101.6
10:44,30,8.2,7.9,5099.02
10:45,30,9.6,6.6,5099.13
10:46,30,9.4,6.6,5098.19
10:47,30,10.8,5.1,5098.66
10:48,30,11.4,4.6,5100.48
10:49,30,11.6,4.4,5102.25
10:50,29,12.8,4.0,5102.5
10:51,29,12.1,3.8,5098.52
10:52,29,11.5,3.6,5098.62
10:53,29,11.2,3.5,5099.77
10:54,28,10.9,3.4,5102.87
10:55,29,11.6,3.7,5104.58
10:56,29,12.3,4.1,5104.33
10:57,29,11.4,3.7,5104.88
10:58,30,12.0,3.9,5103.6
10:59,30,11.9,4.3,5103.75
11:00,30,12.0,4.1,5103.58
11:01,30,12.2,4.0,5104.64
11:02,31,12.1,3.9,5106.19
11:03,32,10.7,4.8,5108.54
11:04,32,10.4,4.8,5110.35
11:05,32,9.4,5.5,5107.21
11:06,33,8.4,6.0,5107.24
11:07,33,7.8,6.4,5105.09
11:08,33,7.9,6.4,5105.6
11:09,33,7.2,6.8,5104.73
11:10,33,7.9,6.2,5103.31
11:11,33,7.8,5.9,5101.79
11:12,33,6.5,7.3,5096.71
11:13,33,6.2,7.7,5095.26
11:14,32,5.8,8.2,5096.29
11:15,33,5.3,8.7,5096.72
11:16,33,4.8,9.3,5096.33
11:17,33,5.5,8.6,5096.5
11:18,33,5.8,8.1,5095.95
11:19,33,5.9,8.0,5096.96
11:20,33,5.7,8.2,5098.99
11:21,33,5.3,8.7,5097.43
11:22,33,5.4,8.4,5095.98
11:23,33,5.3,8.5,5096.04
11:24,33,4.8,9.2,5094.91
11:25,33,4.8,9.2,5095.8
11:26,33,4.6,9.5,5096.03
11:27,33,4.2,10.0,5097.41
11:28,33,4.5,9.6,5098.41
11:29,33,5.1,8.3,5099.32
11:30,33,4.5,9.4,5097.88
11:31,33,4.5,9.4,5096.83
