time,ask,high_option_ask,low_option_ask,spx_price
09:31,38,8.8,1.75,5078.14
09:32,37,7.8,1.45,5075.32
09:33,36,6.9,1.2,5073.44
09:34,32,5.6,0.9,5079.42
09:35,32,5.7,0.9,5082.93
09:36,34,6.2,0.95,5082.61
09:37,34,6.1,1.0,5081.3
09:38,34,6.5,1.05,5082.43
09:39,33,5.7,0.9,5084.8
09:40,32,5.1,0.8,5088.64
09:41,32,5.3,0.8,5083.57
09:42,33,5.1,0.75,5083.7
09:43,35,5.4,0.8,5084.42
09:44,34,5.0,0.7,5083.01
09:45,34,5.0,0.7,5085.25
09:46,33,4.7,0.65,5086.48
09:47,34,4.8,0.65,5086.6
09:48,36,5.6,0.75,5088.08
09:49,38,6.5,0.95,5085.92
09:50,38,5.8,0.8,5089.65
09:51,38,6.1,0.85,5093.84
09:52,36,5.9,0.8,5095.55
09:53,36,5.3,0.7,5093.49
09:54,35,4.9,0.65,5094.61
09:55,37,5.5,0.7,5095.48
09:56,38,5.7,0.75,5097.77
09:57,40,6.8,0.9,5095.22
09:58,38,6.5,0.85,5096.56
09:59,37,6.2,0.8,5095.43
10:00,38,5.9,0.8,5094.32
10:01,40,6.5,0.9,5094.97
10:02,38,6.0,0.8,5096.43
10:03,39,5.7,0.75,5097.35
10:04,41,6.6,0.85,5100.53
10:05,41,6.6,0.85,5101.01
10:06,42,7.0,1.0,5099.81
10:07,43,6.9,1.0,5095.05
10:08,44,6.4,1.1,5099.42
10:09,46,6.2,1.25,5101.63
10:10,46,6.0,1.3,5101.5
10:11,47,5.7,1.3,5102.38
10:12,47,5.7,1.3,5103.36
10:13,48,5.2,1.4,5104.91
10:14,48,5.5,1.25,5104.39
10:15,48,5.5,1.25,5104.38
10:16,47,5.9,1.1,5102.92
10:17,47,5.8,1.15,5104.88
10:18,47,5.6,1.25,5104.13
10:19,47,6.1,1.2,5103.41
10:20,48,5.8,1.2,5103.33
10:21,48,5.1,1.4,5101.99
10:22,47,5.6,1.25,5101.01
10:23,47,6.0,1.2,5101.54
10:24,47,5.8,1.25,5103.83
10:25,50,5.3,1.3,5104.53
10:26,52,4.5,1.8,5102.66
10:27,52,4.0,1.9,5103.12
10:28,52,4.0,1.9,5102.31
10:29,52,3.6,2.15,5099.75
10:30,52,3.3,2.35,5096.99
10:31,53,3.3,2.3,5094.4
10:32,53,3.3,2.25,5096.3
10:33,52,3.6,2.05,5100.6
10:34,52,3.9,1.7,5100.6
10:35,53,4.0,1.5,5101.44
10:36,52,3.9,1.55,5102.86
10:37,52,4.4,1.3,5100.97
10:38,52,4.2,1.4,5099.85
10:39,52,4.6,1.25,5099.98
10:40,51,4.7,1.2,5100.29
10:41,51,4.6,1.2,5100.88
10:42,52,4.3,1.35,5101.24
10:43,52,4.5,1.2,5101.6
10:44,52,4.8,1.1,5099.02
10:45,52,4.5,1.2,5099.13
10:46,50,4.9,1.05,5098.19
10:47,50,5.2,0.9,5098.66
10:48,51,5.1,0.95,5100.48
10:49,51,4.5,1.1,5102.25
10:50,52,4.4,1.1,5102.5
10:51,54,3.9,1.35,5098.52
10:52,55,3.6,1.45,5098.62
10:53,56,3.3,1.55,5099.77
10:54,56,3.4,1.5,5102.87
10:55,55,3.4,1.55,5104.58
10:56,55,3.5,1.45,5104.33
10:57,55,3.5,1.45,5104.88
10:58,56,3.5,1.5,5103.6
10:59,55,2.75,2.25,5103.75
11:00,55,2.5,2.6,5103.58
11:01,54,2.55,2.3,5104.64
11:02,55,2.85,1.95,5106.19
11:03,54,3.1,1.85,5108.54
11:04,55,2.8,2.1,5110.35
11:05,55,2.65,2.4,5107.21
11:06,55,2.8,2.2,5107.24
11:07,54,2.75,2.3,5105.09
11:08,54,2.45,2.65,5105.6
11:09,53,2.2,3.1,5104.73
11:10,54,2.05,3.2,5103.31
11:11,54,2.0,3.0,5101.79
11:12,54,1.9,3.2,5096.71
11:13,53,2.0,3.2,5095.26
11:14,54,2.1,2.85,5096.29
11:15,54,2.0,3.1,5096.72
11:16,53,2.0,3.2,5096.33
11:17,53,2.15,2.95,5096.5
11:18,54,2.4,2.7,5095.95
11:19,55,2.45,2.5,5096.96
11:20,55,2.45,2.5,5098.99
11:21,55,2.25,2.7,5097.43
11:22,55,2.5,2.35,5095.98
11:23,55,2.65,2.05,5096.04
11:24,55,2.7,2.0,5094.91
11:25,55,2.65,2.0,5095.8
11:26,56,2.7,1.95,5096.03
11:27,56,2.4,2.15,5097.41
11:28,56,2.35,2.25,5098.41
11:29,56,2.5,2.1,5099.32
11:30,56,2.75,1.75,5097.88
11:31,56,3.4,1.25,5096.83
11:32,57,3.1,1.4,5098.43
11:33,57,2.95,1.55,5098.14
11:34,57,2.95,1.45,5096.58
11:35,57,3.1,1.4,5096.85
11:36,57,3.0,1.35,5097.48
11:37,58,2.95,1.35,5097.42
11:38,58,2.85,1.45,5098.86
11:39,58,3.0,1.35,5098.45
11:40,58,3.1,1.25,5098.62
11:41,58,3.1,1.25,5097.95
11:42,59,2.8,1.35,5100.09
11:43,59,2.3,1.65,5100.31
11:44,59,2.2,1.75,5102.31
11:45,59,2.15,1.75,5104.06
11:46,60,2.1,1.8,5104.6
11:47,60,2.1,1.8,5103.07
11:48,60,1.95,1.95,5103.37
11:49,60,1.65,2.35,5105.34
11:50,60,1.75,2.25,5104.58
11:51,60,1.75,2.25,5103.64
11:52,60,1.95,2.05,5104.02
11:53,60,2.15,1.75,5102.53
11:54,60,1.85,2.1,5100.6
11:55,60,1.8,2.2,5101.35
11:56,60,1.75,2.2,5101.28
11:57,60,1.95,1.95,5101.05
11:58,60,1.85,2.1,5100.96
11:59,60,1.75,2.25,5102.13
12:00,60,1.9,2.0,5101.56
12:01,60,1.8,2.05,5098.16
12:02,60,1.95,1.85,5100.43
12:03,60,1.95,1.85,5100.18
12:04,61,2.15,1.5,5099.68
12:05,61,2.3,1.4,5101.02
12:06,62,2.2,1.5,5100.12
12:07,61,2.15,1.5,5099.99
12:08,61,2.45,1.2,5099.37
12:09,61,2.55,1.15,5100.68
12:10,62,2.6,1.1,5101.3
12:11,62,2.85,1.0,5102.18
12:12,61,2.8,1.0,5101.48
12:13,61,2.9,1.0,5101.65
12:14,61,2.75,1.0,5102.17
12:15,62,2.55,1.05,5102.88
12:16,62,2.95,0.9,5102.72
12:17,62,2.75,0.95,5102.82
12:18,63,2.4,1.1,5102.0
12:19,62,2.35,1.15,5102.54
12:20,62,2.5,1.0,5103.01
12:21,62,2.35,1.1,5102.08
12:22,62,2.5,1.05,5103.19
12:23,62,2.75,0.95,5103.72
12:24,62,2.8,0.95,5103.31
12:25,61,3.2,0.85,5103.54
12:26,59,3.3,0.8,5104.82
12:27,56,3.5,0.8,5103.53
12:28,56,3.6,0.75,5104.23
12:29,54,3.7,0.75,5103.75
12:30,53,3.9,0.65,5104.33
12:31,52,4.1,0.65,5103.99
12:32,51,4.4,0.6,5102.53
12:33,53,4.3,0.55,5103.29
12:34,53,3.9,0.6,5104.29
12:35,54,3.7,0.6,5105.56
12:36,53,3.8,0.6,5105.28
12:37,52,4.2,0.55,5106.24
12:38,52,4.3,0.55,5106.89
12:39,53,4.1,0.55,5107.54
12:40,53,4.3,0.55,5108.19
12:41,51,4.1,0.55,5108.16
12:42,52,4.3,0.5,5108.06
12:43,51,4.4,0.5,5107.87
12:44,51,4.3,0.55,5106.11
12:45,53,4.0,0.55,5107.04
12:46,52,4.2,0.55,5106.98
12:47,50,4.2,0.55,5107.84
12:48,50,4.5,0.5,5106.24
12:49,51,4.6,0.45,5107.24
12:50,53,4.3,0.5,5107.4
12:51,56,3.5,0.55,5108.02
12:52,57,3.2,0.6,5107.74
12:53,59,3.5,0.55,5108.06
12:54,60,2.95,0.6,5108.3
12:55,61,3.1,0.6,5108.57
12:56,60,3.2,0.6,5109.95
12:57,60,3.2,0.55,5109.95
12:58,60,3.0,0.55,5110.32
12:59,59,3.1,0.55,5110.15
13:00,56,3.6,0.45,5111.34
13:01,55,3.9,0.45,5111.54
13:02,55,3.7,0.45,5109.81
13:03,55,4.0,0.45,5111.48
13:04,56,4.2,0.4,5110.69
13:05,62,3.1,0.55,5110.58
13:06,64,2.2,1.05,5111.1
13:07,64,1.8,1.45,5111.8
13:08,63,1.55,2.0,5110.84
13:09,63,2.05,1.45,5109.87
13:10,64,2.1,1.25,5109.64
13:11,64,2.2,1.05,5111.66
13:12,64,2.25,1.1,5110.75
13:13,64,1.8,1.4,5110.31
13:14,64,2.05,1.2,5111.43
13:15,65,2.1,1.15,5111.66
13:16,65,1.7,1.4,5112.66
13:17,63,1.2,2.2,5110.73
13:18,63,1.1,2.9,5110.26
13:19,63,1.2,1.9,5110.35
13:20,57,0.9,3.2,5110.57
13:21,52,0.8,5.8,5111.2
13:22,54,0.8,4.8,5111.49
13:23,55,0.85,4.3,5112.63
13:24,55,0.95,3.7,5111.92
13:25,54,0.8,4.3,5112.43
13:26,53,0.85,4.4,5113.18
13:27,53,0.75,5.1,5113.37
13:28,51,0.75,5.1,5112.61
13:29,49,0.7,6.3,5111.84
13:30,48,0.65,6.5,5111.97
13:31,46,0.65,6.7,5110.94
13:32,46,0.55,6.9,5111.97
13:33,47,0.6,6.4,5112.3
13:34,47,0.6,5.6,5113.33
13:35,45,0.55,6.5,5113.02
13:36,44,0.55,6.3,5113.97
13:37,44,0.5,5.8,5113.92
13:38,44,0.5,6.1,5112.84
13:39,42,0.45,5.7,5112.94
13:40,42,0.45,5.4,5112.3
13:41,46,0.5,6.2,5110.16
13:42,48,0.6,5.8,5108.53
13:43,48,0.6,6.0,5110.24
13:44,49,0.55,5.5,5110.54
13:45,47,0.55,5.5,5110.32
13:46,44,0.45,5.6,5111.46
13:47,42,0.45,5.7,5111.68
13:48,41,0.45,5.2,5110.96
13:49,43,0.4,5.5,5112.01
13:50,43,0.4,5.3,5112.86
13:51,44,0.45,5.8,5113.01
13:52,41,0.45,5.7,5112.91
13:53,41,0.4,5.0,5112.47
13:54,39,0.35,4.9,5113.06
13:55,40,0.4,5.5,5112.41
13:56,42,0.4,5.4,5111.43
13:57,39,0.4,5.1,5111.84
13:58,40,0.35,4.8,5110.96
13:59,41,0.4,5.4,5109.69
14:00,39,0.4,5.5,5110.09
14:01,36,0.35,4.6,5109.44
14:02,38,0.35,4.6,5109.25
