time,ask,high_option_ask,low_option_ask,spx_price
09:31,37,3.7,7.7,5078.14
09:32,37,2.45,10.0,5075.32
09:33,38,3.1,8.2,5073.44
09:34,38,3.3,7.5,5079.42
09:35,39,3.3,7.4,5082.93
09:36,39,2.95,7.6,5082.61
09:37,39,2.95,7.5,5081.3
09:38,40,2.6,7.8,5082.43
09:39,40,2.65,7.1,5084.8
09:40,40,2.5,7.5,5088.64
09:41,42,2.85,6.4,5083.57
09:42,43,3.2,5.7,5083.7
09:43,43,3.3,5.2,5084.42
09:44,44,3.8,4.5,5083.01
09:45,44,4.3,4.1,5085.25
09:46,44,3.6,4.9,5086.48
09:47,44,3.8,4.6,5086.6
09:48,44,3.8,4.8,5088.08
09:49,44,4.1,4.5,5085.92
09:50,44,4.3,4.1,5089.65
09:51,45,4.3,4.0,5093.84
09:52,45,3.9,4.4,5095.55
09:53,45,3.6,4.7,5093.49
09:54,45,2.9,5.4,5094.61
09:55,45,2.8,5.4,5095.48
09:56,45,2.9,5.1,5097.77
09:57,45,2.9,5.2,5095.22
09:58,45,2.55,5.6,5096.56
09:59,47,2.7,5.3,5095.43
10:00,46,3.0,5.1,5094.32
10:01,46,5.6,2.35,5094.97
10:02,46,5.5,2.4,5096.43
10:03,47,4.8,2.8,5097.35
10:04,46,5.9,2.25,5100.53
10:05,46,6.3,2.0,5101.01
10:06,45,5.9,2.2,5099.81
10:07,43,6.5,1.95,5095.05
10:08,44,7.5,1.75,5099.42
10:09,42,7.8,1.65,5101.63
10:10,40,7.8,1.4,5101.5
10:11,40,7.9,1.45,5102.38
10:12,39,7.7,1.4,5103.36
10:13,42,8.2,1.5,5104.91
10:14,40,7.5,1.55,5104.39
10:15,38,7.5,1.35,5104.38
10:16,36,7.4,1.3,5102.92
10:17,33,6.2,1.1,5104.88
10:18,33,6.1,1.1,5104.13
10:19,34,6.3,1.05,5103.41
10:20,35,6.4,1.05,5103.33
10:21,35,6.9,1.15,5101.99
10:22,35,6.8,1.15,5101.01
10:23,35,6.3,1.05,5101.54
10:24,35,6.5,1.1,5103.83
10:25,36,6.3,1.1,5104.53
10:26,38,7.3,1.25,5102.66
10:27,38,7.4,1.25,5103.12
10:28,37,7.0,1.2,5102.31
10:29,38,7.0,1.2,5099.75
10:30,39,7.6,1.35,5096.99
10:31,41,7.9,1.45,5094.4
10:32,41,7.3,1.55,5096.3
10:33,42,8.2,1.45,5100.6
10:34,44,6.4,1.7,5100.6
10:35,46,5.7,1.85,5101.44
10:36,48,4.5,2.6,5102.86
10:37,48,4.6,2.6,5100.97
10:38,49,4.0,2.9,5099.85
10:39,50,4.0,2.95,5099.98
10:40,50,4.0,2.9,5100.29
10:41,50,4.2,2.6,5100.88
10:42,50,4.0,2.75,5101.24
10:43,50,4.5,2.45,5101.6
10:44,50,4.5,2.5,5099.02
10:45,50,4.5,2.45,5099.13
10:46,50,4.1,2.6,5098.19
10:47,50,4.2,2.4,5098.66
10:48,50,4.6,2.1,5100.48
10:49,50,4.5,2.05,5102.25
10:50,50,4.8,1.95,5102.5
10:51,48,4.8,1.9,5098.52
10:52,47,5.3,1.5,5098.62
10:53,45,6.1,1.25,5099.77
10:54,43,7.2,1.05,5102.87
10:55,43,6.9,1.05,5104.58
10:56,42,7.1,1.05,5104.33
10:57,41,7.0,1.0,5104.88
10:58,39,6.1,0.9,5103.6
10:59,39,6.1,0.85,5103.75
11:00,40,5.9,0.85,5103.58
11:01,42,6.8,0.95,5104.64
11:02,41,6.2,0.85,5106.19
11:03,45,6.7,0.95,5108.54
11:04,46,6.1,1.05,5110.35
11:05,47,6.4,1.05,5107.21
11:06,49,4.8,1.5,5107.24
11:07,49,5.1,1.35,5105.09
11:08,51,4.3,1.55,5105.6
11:09,51,4.5,1.5,5104.73
11:10,52,4.4,1.5,5103.31
11:11,52,3.6,1.75,5101.79
11:12,53,4.2,1.45,5096.71
11:13,54,3.5,1.7,5095.26
11:14,53,3.2,2.0,5096.29
11:15,54,3.5,1.7,5096.72
11:16,55,3.1,2.05,5096.33
11:17,55,2.35,2.8,5096.5
11:18,55,2.1,3.4,5095.95
11:19,55,2.05,3.3,5096.96
11:20,54,2.3,2.95,5098.99
11:21,55,2.3,3.0,5097.43
11:22,55,2.45,2.8,5095.98
11:23,55,2.55,2.7,5096.04
11:24,55,2.4,2.9,5094.91
11:25,56,2.5,2.65,5095.8
11:26,56,2.2,2.95,5096.03
11:27,56,2.9,1.9,5097.41
11:28,57,2.9,2.1,5098.41
11:29,57,2.2,2.8,5099.32
11:30,57,2.85,2.2,5097.88
11:31,57,2.95,2.0,5096.83
11:32,57,3.2,1.75,5098.43
11:33,57,3.3,1.75,5098.14
11:34,58,2.85,1.9,5096.58
11:35,58,2.6,2.05,5096.85
11:36,58,2.8,1.9,5097.48
11:37,59,2.65,1.95,5097.42
11:38,57,1.85,2.7,5098.86
11:39,56,1.35,4.2,5098.45
11:40,56,1.4,3.4,5098.62
11:41,56,1.3,4.0,5097.95
11:42,57,1.3,3.8,5100.09
11:43,56,1.2,4.2,5100.31
11:44,56,1.2,4.2,5102.31
11:45,58,1.35,3.5,5104.06
11:46,58,1.3,3.7,5104.6
11:47,58,1.3,3.7,5103.07
11:48,58,1.35,3.6,5103.37
11:49,58,1.4,3.4,5105.34
11:50,59,1.5,3.1,5104.58
11:51,59,1.55,3.0,5103.64
11:52,59,1.4,3.3,5104.02
11:53,59,1.25,3.6,5102.53
11:54,59,1.4,3.2,5100.6
