time,ask,high_option_ask,low_option_ask,spx_price
09:31,36,7.2,5.9,5078.14
09:32,36,7.8,4.8,5075.32
09:33,36,8.2,4.4,5073.44
09:34,36,9.1,4.2,5079.42
09:35,36,8.3,4.7,5082.93
09:36,36,8.2,4.7,5082.61
09:37,36,7.5,5.5,5081.3
09:38,36,8.7,4.3,5082.43
09:39,36,7.9,4.9,5084.8
09:40,35,7.7,5.2,5088.64
09:41,34,7.1,5.8,5083.57
09:42,34,8.3,4.8,5083.7
09:43,34,8.2,4.7,5084.42
09:44,34,8.4,4.4,5083.01
09:45,35,7.6,5.0,5085.25
09:46,35,7.9,4.8,5086.48
09:47,36,8.5,4.3,5086.6
09:48,36,8.2,4.6,5088.08
09:49,36,7.8,4.9,5085.92
09:50,35,8.2,4.5,5089.65
09:51,35,9.0,4.1,5093.84
09:52,35,9.6,3.7,5095.55
09:53,35,9.2,4.2,5093.49
09:54,34,9.2,4.1,5094.61
09:55,34,9.5,4.0,5095.48
09:56,34,9.5,4.1,5097.77
09:57,35,8.9,4.3,5095.22
09:58,35,9.5,3.9,5096.56
09:59,34,9.9,3.8,5095.43
10:00,32,11.2,3.2,5094.32
10:01,31,9.6,2.65,5094.97
10:02,31,10.3,2.9,5096.43
10:03,30,9.4,2.6,5097.35
10:04,30,8.8,2.35,5100.53
10:05,30,9.1,2.45,5101.01
10:06,30,8.4,2.25,5099.81
10:07,30,8.9,2.4,5095.05
10:08,30,9.0,2.45,5099.42
10:09,30,8.5,2.25,5101.63
10:10,30,8.5,2.3,5101.5
10:11,30,8.5,2.3,5102.38
10:12,29,8.4,2.25,5103.36
10:13,28,7.7,2.1,5104.91
10:14,27,6.9,1.8,5104.39
10:15,26,6.9,1.8,5104.38
10:16,27,6.5,1.75,5102.92
10:17,26,6.9,1.85,5104.88
10:18,26,6.6,1.8,5104.13
10:19,25,6.5,1.75,5103.41
10:20,26,6.3,1.7,5103.33
10:21,26,6.4,1.75,5101.99
10:22,27,6.2,1.65,5101.01
10:23,27,6.6,1.85,5101.54
10:24,26,6.2,1.7,5103.83
10:25,26,6.2,1.7,5104.53
10:26,25,6.2,1.7,5102.66
10:27,23,5.7,1.5,5103.12
10:28,23,5.3,1.4,5102.31
10:29,24,5.4,1.45,5099.75
10:30,23,5.6,1.5,5096.99
10:31,24,5.5,1.45,5094.4
10:32,24,5.7,1.5,5096.3
10:33,22,5.2,1.35,5100.6
10:34,21,4.7,1.2,5100.6
10:35,21,4.6,1.15,5101.44
10:36,20,4.7,1.15,5102.86
10:37,19,4.1,1.0,5100.97
10:38,18,3.9,0.95,5099.85
10:39,19,3.7,0.85,5099.98
10:40,21,4.1,0.95,5100.29
10:41,21,4.3,1.0,5100.88
10:42,20,4.4,1.05,5101.24
10:43,21,4.2,1.0,5101.6
10:44,22,4.7,1.1,5099.02
10:45,22,4.8,1.15,5099.13
10:46,23,5.1,1.2,5098.19
10:47,22,4.7,1.1,5098.66
10:48,24,5.3,1.25,5100.48
10:49,24,5.1,1.2,5102.25
10:50,23,4.8,1.1,5102.5
10:51,22,4.6,1.05,5098.52
10:52,19,3.9,0.9,5098.62
10:53,18,3.7,0.85,5099.77
10:54,19,3.7,0.85,5102.87
10:55,21,4.1,0.95,5104.58
10:56,22,4.7,1.1,5104.33
10:57,21,4.6,1.05,5104.88
10:58,21,4.2,0.95,5103.6
10:59,20,4.1,0.95,5103.75
11:00,21,4.1,0.95,5103.58
11:01,21,4.4,1.0,5104.64
11:02,19,3.9,0.9,5106.19
11:03,20,3.7,0.85,5108.54
11:04,18,3.8,0.85,5110.35
11:05,17,3.5,0.8,5107.21
11:06,17,3.4,0.8,5107.24
11:07,16,3.3,0.8,5105.09
11:08,13,2.8,0.7,5105.6
11:09,14,2.55,0.6,5104.73
11:10,15,2.9,0.7,5103.31
11:11,16,2.95,0.7,5101.79
11:12,14,2.85,0.65,5096.71
11:13,14,2.55,0.6,5095.26
11:14,12,2.3,0.55,5096.29
11:15,10,2.2,0.55,5096.72
11:16,8,1.85,0.45,5096.33
11:17,8,1.7,0.45,5096.5
11:18,9,1.75,0.45,5095.95
11:19,9,1.75,0.45,5096.96
11:20,10,1.7,0.45,5098.99
11:21,10,1.85,0.45,5097.43
11:22,10,1.65,0.45,5095.98
11:23,10,1.75,0.45,5096.04
11:24,9,1.85,0.45,5094.91
11:25,10,1.75,0.45,5095.8
11:26,10,1.95,0.5,5096.03
11:27,9,1.85,0.5,5097.41
11:28,9,1.75,0.45,5098.41
11:29,10,1.8,0.5,5099.32
11:30,10,1.85,0.5,5097.88
11:31,9,1.9,0.5,5096.83
11:32,9,1.7,0.45,5098.43
11:33,9,1.65,0.45,5098.14
11:34,8,1.7,0.45,5096.58
11:35,8,1.6,0.45,5096.85
11:36,9,1.65,0.45,5097.48
11:37,9,1.95,0.5,5097.42
11:38,8,1.6,0.45,5098.86
11:39,8,1.65,0.45,5098.45
11:40,8,1.65,0.45,5098.62
11:41,7,1.6,0.45,5097.95
11:42,6,1.4,0.4,5100.09
11:43,6,1.3,0.35,5100.31
11:44,6,1.3,0.35,5102.31
11:45,6,1.2,0.35,5104.06
11:46,6,1.2,0.35,5104.6
11:47,6,1.35,0.4,5103.07
11:48,7,1.35,0.4,5103.37
11:49,6,1.4,0.4,5105.34
11:50,6,1.35,0.4,5104.58
11:51,6,1.3,0.4,5103.64
11:52,6,1.3,0.4,5104.02
11:53,6,1.25,0.35,5102.53
11:54,6,1.2,0.35,5100.6
11:55,5,1.2,0.35,5101.35
11:56,4,1.15,0.35,5101.28
11:57,4,1.05,0.35,5101.05
11:58,4,1.0,0.3,5100.96
11:59,4,0.95,0.3,5102.13
12:00,4,1.0,0.3,5101.56
12:01,4,1.05,0.3,5098.16
12:02,4,1.05,0.35,5100.43
12:03,4,0.95,0.3,5100.18
12:04,4,1.0,0.3,5099.68
12:05,4,1.0,0.3,5101.02
12:06,4,1.05,0.35,5100.12
12:07,4,0.95,0.3,5099.99
12:08,4,1.0,0.3,5099.37
12:09,4,1.05,0.3,5100.68
12:10,4,0.95,0.3,5101.3
12:11,4,0.9,0.3,5102.18
12:12,3,0.9,0.3,5101.48
12:13,3,0.85,0.3,5101.65
12:14,3,0.8,0.25,5102.17
12:15,3,0.8,0.25,5102.88
12:16,3,0.75,0.25,5102.72
12:17,3,0.75,0.25,5102.82
12:18,3,0.8,0.25,5102.0
12:19,3,0.75,0.25,5102.54
12:20,3,0.75,0.25,5103.01
12:21,4,0.8,0.25,5102.08
12:22,3,0.9,0.25,5103.19
12:23,3,0.95,0.3,5103.72
12:24,4,0.9,0.3,5103.31
12:25,4,0.85,0.3,5103.54
12:26,3,0.85,0.3,5104.82
12:27,3,0.8,0.3,5103.53
12:28,3,0.8,0.3,5104.23
12:29,3,0.85,0.3,5103.75
12:30,3,0.8,0.3,5104.33
12:31,3,0.8,0.3,5103.99
12:32,3,0.75,0.3,5102.53
12:33,3,0.8,0.3,5103.29
12:34,3,0.8,0.25,5104.29
12:35,3,0.8,0.3,5105.56
12:36,4,0.85,0.3,5105.28
12:37,4,0.9,0.3,5106.24
12:38,4,0.9,0.3,5106.89
12:39,3,0.9,0.3,5107.54
12:40,3,0.85,0.3,5108.19
12:41,3,0.85,0.3,5108.16
12:42,3,0.95,0.35,5108.06
12:43,4,0.95,0.35,5107.87
12:44,4,1.0,0.35,5106.11
12:45,4,0.9,0.3,5107.04
12:46,4,0.9,0.3,5106.98
12:47,4,0.8,0.3,5107.84
12:48,4,0.9,0.3,5106.24
12:49,4,0.95,0.3,5107.24
12:50,4,1.0,0.35,5107.4
12:51,4,0.9,0.3,5108.02
12:52,3,0.85,0.3,5107.74
12:53,3,0.85,0.3,5108.06
12:54,3,0.85,0.3,5108.3
12:55,4,0.85,0.35,5108.57
12:56,4,0.95,0.35,5109.95
12:57,4,1.0,0.35,5109.95
12:58,4,0.95,0.35,5110.32
12:59,4,1.0,0.35,5110.15
13:00,4,0.9,0.35,5111.34
13:01,4,1.0,0.35,5111.54
13:02,4,1.1,0.4,5109.81
13:03,5,1.05,0.4,5111.48
13:04,6,1.15,0.4,5110.69
13:05,14,2.5,0.7,5110.58
13:06,14,3.4,0.95,5111.1
13:07,11,2.35,0.7,5111.8
13:08,14,2.45,0.7,5110.84
13:09,15,3.2,0.85,5109.87
13:10,14,3.1,0.8,5109.64
13:11,14,2.5,0.7,5111.66
13:12,18,2.85,0.75,5110.75
13:13,19,3.7,1.0,5110.31
13:14,20,3.9,1.0,5111.43
13:15,22,4.2,1.1,5111.66
13:16,19,3.8,1.0,5112.66
13:17,20,3.3,0.85,5110.73
13:18,17,3.6,0.9,5110.26
13:19,17,3.3,0.85,5110.35
13:20,14,3.1,0.8,5110.57
13:21,14,2.4,0.6,5111.2
13:22,14,3.0,0.7,5111.49
13:23,13,2.7,0.65,5112.63
13:24,15,2.8,0.65,5111.92
13:25,16,3.0,0.7,5112.43
13:26,17,3.4,0.8,5113.18
13:27,17,3.1,0.75,5113.37
13:28,16,3.2,0.75,5112.61
13:29,15,3.1,0.7,5111.84
13:30,14,2.6,0.6,5111.97
13:31,15,2.55,0.6,5110.94
13:32,18,2.75,0.6,5111.97
13:33,19,3.9,0.8,5112.3
13:34,17,2.7,0.6,5113.33
13:35,15,3.1,0.65,5113.02
13:36,16,2.8,0.65,5113.97
13:37,15,2.9,0.65,5113.92
13:38,15,2.3,0.55,5112.84
13:39,15,2.5,0.55,5112.94
13:40,13,2.4,0.5,5112.3
13:41,12,2.35,0.5,5110.16
13:42,12,2.35,0.5,5108.53
13:43,12,2.3,0.5,5110.24
13:44,11,2.05,0.45,5110.54
13:45,10,1.7,0.4,5110.32
13:46,11,1.8,0.4,5111.46
13:47,11,1.8,0.35,5111.68
13:48,10,1.85,0.35,5110.96
13:49,10,1.55,0.3,5112.01
13:50,10,1.6,0.35,5112.86
13:51,10,1.65,0.35,5113.01
13:52,12,1.7,0.35,5112.91
13:53,13,2.6,0.45,5112.47
13:54,11,1.95,0.35,5113.06
13:55,9,1.8,0.35,5112.41
13:56,8,1.55,0.3,5111.43
13:57,8,1.7,0.3,5111.84
13:58,8,1.5,0.3,5110.96
13:59,9,1.65,0.3,5109.69
14:00,9,1.65,0.3,5110.09
14:01,8,1.85,0.35,5109.44
14:02,8,1.4,0.3,5109.25
14:03,9,1.6,0.3,5109.3
14:04,7,1.7,0.3,5108.58
14:05,9,1.35,0.3,5107.6
14:06,9,1.75,0.3,5108.47
14:07,9,1.55,0.3,5108.29
14:08,10,1.7,0.3,5108.98
14:09,11,1.7,0.3,5109.77
14:10,12,2.0,0.35,5108.37
14:11,11,1.8,0.3,5107.71
14:12,11,1.6,0.3,5109.41
14:13,12,1.7,0.3,5108.94
14:14,15,1.95,0.3,5107.85
14:15,18,2.65,0.4,5107.8
14:16,18,2.45,0.35,5107.92
14:17,17,2.75,0.4,5109.15
14:18,17,2.3,0.35,5107.25
14:19,15,2.15,0.35,5106.83
14:20,13,1.8,0.3,5105.83
14:21,13,1.85,0.3,5106.27
14:22,17,2.15,0.3,5105.86
14:23,18,2.45,0.35,5106.1
14:24,17,2.45,0.35,5106.85
14:25,22,2.5,0.35,5105.88
14:26,21,3.2,0.45,5105.72
14:27,13,2.3,0.35,5105.57
14:28,14,1.65,0.25,5104.74
14:29,17,2.05,0.3,5104.11
14:30,18,2.55,0.35,5105.26
14:31,16,2.15,0.3,5104.8
14:32,15,1.85,0.25,5102.01
14:33,15,2.0,0.25,5102.98
14:34,12,1.8,0.25,5103.05
14:35,11,1.65,0.25,5102.02
14:36,16,1.7,0.25,5104.04
14:37,19,2.4,0.3,5105.09
14:38,18,2.35,0.3,5103.86
